date,equity
2006-03-27,261184.0420790714
2006-03-28,260942.57352714596
2006-03-29,262795.11202978104
2006-03-30,265122.2742412009
2006-03-31,263334.4005785574
2006-04-03,264988.33030350646
2006-04-04,264671.8461581412
2006-04-05,265538.55943244125
2006-04-06,266867.58916691993
2006-04-07,265051.51294797164
2006-04-10,266753.4361690114
2006-04-11,265242.5179138782
2006-04-12,264545.3959545835
2006-04-13,265222.4690049634
2006-04-14,265233.0883166428
2006-04-17,267290.15959731204
2006-04-18,269493.4067202173
2006-04-19,271760.6587356741
2006-04-20,269145.00633684493
2006-04-21,272168.83151297865
2006-04-24,268417.9263182996
2006-04-25,269155.9639385785
2006-04-26,269703.2188224548
2006-04-27,268574.0643004977
2006-04-28,269896.3866145741
2006-05-01,271792.93887527514
2006-05-02,273287.2181429409
2006-05-03,272454.6654704703
2006-05-04,273718.4370622733
2006-05-05,275071.00205356523
2006-05-08,275067.1334738217
2006-05-09,277011.22614509397
2006-05-10,277808.71146508545
2006-05-11,279964.3997305079
2006-05-12,277499.38342062983
2006-05-15,273899.66765704926
2006-05-16,275211.2170202203
2006-05-17,274273.0941359461
2006-05-18,271882.3406959249
2006-05-19,269395.6975857143
2006-05-22,269554.94977065525
2006-05-23,274329.0936343754
2006-05-24,270030.1460228388
2006-05-25,271380.46571943734
2006-05-26,272127.12452728394
2006-05-29,272095.4031510729
2006-05-30,271062.9874449599
2006-05-31,269450.1140347004
2006-06-01,267891.47824181354
2006-06-02,270695.5850841383
2006-06-05,270703.6835799578
2006-06-06,267267.4095739314
2006-06-07,267281.0164027077
2006-06-08,264575.53972436744
2006-06-09,264208.6230188133
2006-06-12,263292.1541842812
2006-06-13,257313.06163182558
2006-06-14,257290.5158466571
2006-06-15,258236.85342360998
2006-06-16,258652.13576715576
2006-06-19,257178.52461570746
2006-06-20,258072.59559343194
2006-06-21,259635.36529931735
2006-06-22,259102.03807071893
2006-06-23,258951.04743077373
2006-06-26,259887.14517577115
2006-06-27,259726.19247081398
2006-06-28,259816.39395016897
2006-06-29,261294.5813246513
2006-06-30,262921.087294244
2006-07-03,264772.42997037916
2006-07-04,264805.1357657179
2006-07-05,265783.4808992618
2006-07-06,267015.72636320436
2006-07-07,265682.4410885149
2006-07-10,264977.7936961957
2006-07-11,265653.01610673463
2006-07-12,265609.2950492239
2006-07-13,265124.457522318
2006-07-14,263684.2116607438
2006-07-17,263011.47404266
2006-07-18,261829.99471638928
2006-07-19,262932.5342707052
2006-07-20,261976.19456803566
2006-07-21,260199.08770900464
2006-07-24,261089.84397380785
2006-07-25,261635.99511336297
2006-07-26,261055.12279920196
2006-07-27,262180.5241948669
2006-07-28,262756.98208449257
2006-07-31,263317.3545976437
2006-08-01,263805.82374972175
2006-08-02,264761.76108175685
2006-08-03,263423.6235054005
2006-08-04,263969.2849735801
2006-08-07,263994.6889865653
2006-08-08,263338.8637521352
2006-08-09,264724.0844309991
2006-08-10,263293.6365252847
2006-08-11,261046.53926195984
2006-08-14,261038.1361138209
2006-08-15,261063.0029196283
2006-08-16,261055.92086303642
2006-08-17,259571.42538637543
2006-08-18,259628.47465625146
2006-08-21,259873.34204282676
2006-08-22,259779.93418951987
2006-08-23,259722.41668006865
2006-08-24,259697.9848996162
2006-08-25,259877.46071270166
2006-08-28,259625.35358624742
2006-08-29,259605.15725538175
