date,ticker,pattern,mom_12m,rsi,pct_from_high,fwd_6m,fwd_12m,year,put_return
2021-12-31 00:00:00-05:00,GREE,down_50_from_high,0.5101591438037087,45.14637737824887,-0.9087015692126106,-0.8330218116070994,-0.9825545174310512,2021,5.941848430059162
2022-01-03 00:00:00-05:00,GREE,down_50_from_high,0.6342601787057913,49.070098081911524,-0.9016479867545282,-0.8559861162665051,-0.978600345990186,2022,6.133217635554209
2022-01-04 00:00:00-05:00,GREE,down_50_from_high,0.7082429412177442,53.61305402760216,-0.901420446516665,-0.8320830936582343,-0.9769186386061092,2022,5.934025780485286
2022-01-05 00:00:00-05:00,GREE,down_50_from_high,0.6000806557908589,46.313368348848186,-0.9072225880457033,-0.8277130635811544,-0.976088289703115,2022,5.897608863176287
2022-01-06 00:00:00-05:00,GREE,down_50_from_high,0.5272212638964315,48.24000287109305,-0.9089291007707013,-0.8313554093024665,-0.9662710812648192,2022,5.927961744187221
2022-01-07 00:00:00-05:00,GREE,down_50_from_high,0.5227916372195873,45.083333937326834,-0.9096117128045186,-0.8357457433354427,-0.9628697273631679,2022,5.96454786112869
2022-01-10 00:00:00-05:00,GREE,down_50_from_high,0.5732001098881347,51.02421372523112,-0.909213519558201,-0.8383458756240472,-0.9586466187203536,2022,5.986215630200394
2022-01-11 00:00:00-05:00,GREE,down_50_from_high,0.5803653917992608,41.318684008914474,-0.9096685913541549,-0.8387909326857765,-0.933249369157664,2022,5.989924439048138
2022-01-12 00:00:00-05:00,GREE,down_50_from_high,0.5913124159106853,42.57425942015946,-0.9090428752295192,-0.8367729744982587,-0.9337085629388333,2022,5.973108120818823
2023-12-19 00:00:00-05:00,GREE,down_50_from_high,1.036000061035156,50.59760899409871,-0.5198113236405238,-0.4577603324707171,-0.6286837074584449,2023,2.814669437255976
2023-12-21 00:00:00-05:00,GREE,down_50_from_high,0.7166666984558105,47.87234280000357,-0.5141509518838936,-0.5029126416750298,-0.6640776724199152,2023,3.1909386806252487
2024-06-11 00:00:00-04:00,GREE,down_50_from_high,0.7117647083572862,54.85714371350323,-0.6523297340957714,-0.24398626020806324,-0.5223367887640127,2024,1.0332188350671938
2024-06-12 00:00:00-04:00,GREE,down_50_from_high,0.8765431808055384,53.80116535078687,-0.6367980880026061,-0.25986841176520414,-0.5164473529420068,2024,1.1655700980433679
2024-06-13 00:00:00-04:00,GREE,down_50_from_high,1.1194967388762551,64.4329877902654,-0.5973715732812128,-0.36201775419029514,-0.5875370822262551,2024,2.0168146182524596
2024-06-13 00:00:00-04:00,GREE,below_200sma,1.1194967388762551,64.4329877902654,-0.5973715732812128,-0.36201775419029514,-0.5875370822262551,2024,2.0168146182524596
2000-08-28 00:00:00-04:00,TXN,death_cross,0.7289647681649074,65.07934032100208,-0.2600364919319397,-0.5736362521457461,-0.4840965561558843,2000,3.780302101214551
2010-06-25 00:00:00-04:00,DD,death_cross,0.6366384336163482,57.05233294786925,-0.20420980581239245,0.3739413228174544,0.4185923068420534,2010,-1.0
2000-10-13 00:00:00-04:00,AMT,below_200sma,1.062501412990235,62.50001397461539,-0.3226907836368657,-0.37777796983599254,-0.6037711262865206,2000,2.1481497486332715
2000-10-16 00:00:00-04:00,AMT,below_200sma,1.1388899838556807,68.64409537385177,-0.29760537872702686,-0.3459738217564632,-0.6233767333697091,2000,1.88311518130386
2000-10-17 00:00:00-04:00,AMT,below_200sma,1.0103808067362379,54.393287902850346,-0.3375142738110297,-0.2771084804725408,-0.6152838716865796,2000,1.3092373372711732
2000-10-19 00:00:00-04:00,AMT,below_200sma,1.0069926421544273,44.48670746261077,-0.3454959957183088,-0.3056445225258019,-0.6462718668540445,2000,1.5470376877150158
2000-10-24 00:00:00-04:00,AMT,below_200sma,1.0253628179860392,41.69741799713658,-0.36259967872086857,-0.2718429922005313,-0.6857244934377245,2000,1.265358268337761
2000-10-30 00:00:00-05:00,AMT,below_200sma,1.059405886040527,55.52488395053244,-0.28848351281428203,-0.28589723146304546,-0.7220512123686538,2000,1.3824769288587122
2000-10-31 00:00:00-05:00,AMT,below_200sma,1.1129045244046205,61.37570893081683,-0.2531354317084818,-0.32409171015600213,-0.8290076581035066,2000,1.7007642513000178
2000-11-01 00:00:00-05:00,AMT,below_200sma,1.0759484425229915,63.487727449830196,-0.2519956208418914,-0.31707286657643463,-0.8541463426738285,2000,1.6422738881369554
2000-11-02 00:00:00-05:00,AMT,below_200sma,1.1128518241746423,61.49425700926957,-0.23147069677137982,-0.3353116344416608,-0.8516320612592994,2000,1.7942636203471733
2000-11-03 00:00:00-05:00,AMT,below_200sma,1.018072610261302,58.18179771549108,-0.2360319390709937,-0.3800597581938583,-0.8462089914627414,2000,2.1671646516154857
2003-09-18 00:00:00-04:00,AMT,deep_oversold,4.23618037919356,25.624963316573073,-0.09312461234308693,0.07485608282419376,0.43858031761290883,2003,-0.95
2003-09-19 00:00:00-04:00,AMT,deep_oversold,4.348719036919501,16.783225075008588,-0.09225411540665494,0.04793864321864749,0.4295300456560591,2003,-0.8
2003-09-22 00:00:00-04:00,AMT,deep_oversold,4.292307131485143,9.722661891518442,-0.10182793572637029,0.0067830470775278595,0.41182180982911487,2003,-0.8
2003-09-24 00:00:00-04:00,AMT,deep_oversold,5.202382305248763,28.455340375151238,-0.09312461234308693,0.0508638785725819,0.39827249319999947,2003,-0.95
2003-09-25 00:00:00-04:00,AMT,deep_oversold,4.917646049008038,26.819922701509284,-0.12445614516235957,0.08648126011284907,0.43737605277351377,2003,-0.95
2003-09-26 00:00:00-04:00,AMT,deep_oversold,4.472221756760906,24.999988354473075,-0.14273289155959087,0.11472103776055831,0.4822338695389299,2003,-0.95
2003-09-29 00:00:00-04:00,AMT,deep_oversold,4.444444555148757,27.45096986148343,-0.14708441135631561,0.1479590397172068,0.5265304873017267,2003,-0.95
2010-01-22 00:00:00-05:00,GS,below_200sma,1.1966537332430045,33.196354439867704,-0.19674735715854835,-0.03919169032437808,0.08861366434257412,2010,-0.6734025806301827
2010-01-25 00:00:00-05:00,GS,below_200sma,1.0944992419898032,27.609829996634048,-0.19226568175484568,-0.03920641993370533,0.08322476394310119,2010,-0.6732798338857889
2010-01-26 00:00:00-05:00,GS,below_200sma,1.058600759981192,19.536734885433177,-0.2136340433064084,-0.019557622665482555,0.08375640553861663,2010,-0.8370198111209787
2010-02-19 00:00:00-05:00,GS,death_cross,0.8383188294410078,62.32639254233234,-0.1860114179390288,-0.0539869196869035,0.08046052591129715,2010,-0.5501090026091375
2018-12-07 00:00:00-05:00,NOW,death_cross,0.5487432773694851,56.74938772517226,-0.10851497181957216,0.46008325694561725,0.478780459874095,2018,-1.0
2003-09-18 00:00:00-04:00,ODFL,deep_oversold,2.0609089016593716,29.128250756944226,-0.05739051180512479,-0.031779250548448434,0.25319270173127606,2003,-0.735172912096263
2021-05-05 00:00:00-04:00,SNAP,deep_oversold,2.087949685211229,28.502624191464434,-0.23250529400947928,-0.03458477792563719,-0.44220454933164843,2021,-0.7117935172863568
2021-05-13 00:00:00-04:00,SNAP,deep_oversold,2.0387595523815696,25.818522834387736,-0.27665008811978137,0.03767664870754661,-0.5531789468830345,2021,-0.8
2021-05-18 00:00:00-04:00,SNAP,deep_oversold,2.0508862955199554,29.888786912230856,-0.24258335100349554,0.040667131636507925,-0.5401049356291291,2021,-0.8
1987-12-17 00:00:00-05:00,CAT,death_cross,0.5405690164821961,53.06116032046875,-0.17224207919861803,0.08655033789927025,0.028976325439307393,1987,-0.95
2021-04-08 00:00:00-04:00,CURLF,deep_oversold,2.843342182833563,29.47402001370868,-0.18222220738728842,-0.22214676619864715,-0.5397418496966544,2021,0.851223051655393
2021-04-09 00:00:00-04:00,CURLF,deep_oversold,2.7794342590818015,26.97626745105036,-0.1832222408718533,-0.21656918024483907,-0.5327166343066927,2021,0.8047431687069923
2021-04-12 00:00:00-04:00,CURLF,deep_oversold,2.65063288663752,25.93412878718101,-0.19888888465033638,-0.21012480699999592,-0.5284327215841099,2021,0.7510400583332993
2021-04-19 00:00:00-04:00,CURLF,deep_oversold,2.356410213460428,25.941959878663866,-0.27277776930067277,-0.19251340171034825,-0.5278838994423665,2021,0.6042783475862356
2021-04-20 00:00:00-04:00,CURLF,deep_oversold,2.232911469267453,27.26056918897116,-0.29055553012424046,-0.20281911196121138,-0.5058731623659964,2021,0.6901592663434283
2021-04-21 00:00:00-04:00,CURLF,deep_oversold,2.3116882142508803,23.148677767528824,-0.2633333206176758,-0.18702869178756965,-0.5369532608972392,2021,0.5585724315630805
2021-04-22 00:00:00-04:00,CURLF,deep_oversold,2.2636815790569322,22.383169044553455,-0.2711111174689399,-0.16539634872119324,-0.5312499886424076,2021,0.37830290600994376
2021-04-23 00:00:00-04:00,CURLF,deep_oversold,2.266997439396426,22.742119346250647,-0.26855553521050346,-0.1964150365012569,-0.5093422559271805,2021,0.6367919708438077
2021-04-26 00:00:00-04:00,CURLF,deep_oversold,2.058004751776384,24.42529483741636,-0.2677777608235677,-0.22534144144613488,-0.522761774187293,2021,0.8778453453844575
1998-08-31 00:00:00-04:00,AMZN,deep_oversold,4.968826678975659,25.78951779401902,-0.3996413159187621,3.423878718644911,3.4552218513047626,1998,-1.0
1998-09-01 00:00:00-04:00,AMZN,deep_oversold,4.660413836756654,18.70032088737399,-0.42685938544202856,3.5073288713373536,3.4674625451412098,1998,-1.0
1998-09-02 00:00:00-04:00,AMZN,deep_oversold,5.2767704763717225,26.85291891652041,-0.3700714137975341,3.1479354127005434,3.100993820437397,1998,-1.0
1998-09-03 00:00:00-04:00,AMZN,deep_oversold,4.608170812411345,27.74427250671124,-0.3844086250303407,3.268559689393684,3.362445554149337,1998,-1.0
1998-09-04 00:00:00-04:00,AMZN,deep_oversold,4.75,29.14233296569546,-0.3817204427878997,3.519565748131794,3.3782607368800948,1998,-1.0
1998-09-08 00:00:00-04:00,AMZN,deep_oversold,4.1249998758236615,26.38723737627639,-0.3387096807272782,3.4593494002900567,2.9959350214402267,1998,-1.0
1998-09-09 00:00:00-04:00,AMZN,deep_oversold,3.347273336610174,23.922688793960432,-0.3942649514338801,3.7884592823305168,3.5177494222514003,1998,-1.0
1998-09-10 00:00:00-04:00,AMZN,deep_oversold,3.0189333121057853,22.298034844914923,-0.42921121803999013,4.0227614257391515,4.01098677219899,1998,-1.0
1998-09-11 00:00:00-04:00,AMZN,deep_oversold,3.0164877494310787,20.96453889722612,-0.4547492826164557,4.479871039997442,3.9942498357908676,1998,-1.0
1998-09-14 00:00:00-04:00,AMZN,deep_oversold,2.33051126560096,15.946363678138027,-0.47177375318109344,4.4478334285227294,4.374041133466922,1998,-1.0
1998-09-15 00:00:00-04:00,AMZN,deep_oversold,2.9326449946324686,16.392006156427982,-0.4767028136570671,4.383564824839651,4.388701735642507,1998,-1.0
1998-09-16 00:00:00-04:00,AMZN,deep_oversold,3.1987682827066006,27.343553003165212,-0.3942649514338801,3.9149391203391373,3.6331339139232037,1998,-1.0
1998-09-17 00:00:00-04:00,AMZN,deep_oversold,2.7675750285751484,27.562668933622234,-0.448028391191454,4.262173413939825,3.972399874932492,1998,-1.0
1999-02-01 00:00:00-05:00,AMZN,deep_oversold,10.783914155130576,24.347014195086757,-0.37237644642114237,-0.18878102023855392,0.11434742667180453,1999,0.573175168654616
1999-02-02 00:00:00-05:00,AMZN,deep_oversold,9.605202838362175,27.56071733390438,-0.40284361021923587,-0.13945573523751031,0.2233560686991536,1999,0.16213112697925267
1999-02-18 00:00:00-05:00,AMZN,down_50_from_high,7.821349727592006,31.302514206544416,-0.5152335818990468,0.2639665073835171,0.5796089508996238,1999,-1.0
1999-05-13 00:00:00-04:00,AMZN,deep_oversold,7.786006411620425,17.128600300405296,-0.3527662159348227,0.05882347166332158,-0.19301470046843638,1999,-0.95
1999-05-14 00:00:00-04:00,AMZN,deep_oversold,7.674412567861001,17.024788594329365,-0.37001786031663847,0.10292730282175921,-0.1879131372912768,1999,-0.95
1999-05-17 00:00:00-04:00,AMZN,deep_oversold,8.21337664099597,20.926514132378884,-0.34503275147817813,0.0890100198689947,-0.185286119969147,1999,-0.95
1999-05-18 00:00:00-04:00,AMZN,deep_oversold,8.036197857590793,22.32954045465125,-0.3688281105190149,0.10838831447113528,-0.10933080717197607,1999,-0.95
1999-05-20 00:00:00-04:00,AMZN,deep_oversold,7.8561325815962135,28.65460038115384,-0.37745381924480886,0.1696128226881608,-0.15336852113050325,1999,-1.0
1999-05-25 00:00:00-04:00,AMZN,deep_oversold,7.175570107696716,29.032274681059306,-0.4690659606292394,0.44313704236676865,-0.1630253873722899,1999,-1.0
1999-06-01 00:00:00-04:00,AMZN,deep_oversold,6.414596707043409,27.37542158120644,-0.4964306144489925,0.7093912375272042,-0.021854853704473598,1999,-1.0
1999-06-14 00:00:00-04:00,AMZN,down_50_from_high,3.5245927935244223,37.072225127971414,-0.5621654027258133,1.319293484880478,0.05298915226540668,1999,-1.0
1999-06-14 00:00:00-04:00,AMZN,below_200sma,3.5245927935244223,37.072225127971414,-0.5621654027258133,1.319293484880478,0.05298915226540668,1999,-1.0
1999-06-15 00:00:00-04:00,AMZN,down_50_from_high,3.4030389048837737,42.250782958336295,-0.5407495886662693,1.1243524155830191,0.01554410136105644,1999,-1.0
1999-06-15 00:00:00-04:00,AMZN,below_200sma,3.4030389048837737,42.250782958336295,-0.5407495886662693,1.1243524155830191,0.01554410136105644,1999,-1.0
1999-07-22 00:00:00-04:00,AMZN,below_200sma,1.3913241856068814,41.03673125117476,-0.49167156987245253,0.21240472409899058,-0.24517272339613994,1999,-1.0
1999-07-26 00:00:00-04:00,AMZN,below_200sma,1.5578468166149286,39.39203772039464,-0.49583573955018073,0.32389353094076756,-0.26843670988519086,1999,-1.0
1999-07-27 00:00:00-04:00,AMZN,down_50_from_high,1.4131412138417359,39.41699487216183,-0.5193337292206799,0.3712871146896244,-0.2549505137471676,1999,-1.0
1999-07-27 00:00:00-04:00,AMZN,below_200sma,1.4131412138417359,39.41699487216183,-0.5193337292206799,0.3712871146896244,-0.2549505137471676,1999,-1.0
1999-07-28 00:00:00-04:00,AMZN,below_200sma,1.667366742657907,40.175223851893996,-0.4967281653635123,0.22576830754865473,-0.3179668817536714,1999,-1.0
1999-07-29 00:00:00-04:00,AMZN,down_50_from_high,1.8260859873439692,38.48468107451543,-0.5166566787109128,0.3181535798239221,-0.3821539527956068,1999,-1.0
1999-07-29 00:00:00-04:00,AMZN,below_200sma,1.8260859873439692,38.48468107451543,-0.5166566787109128,0.3181535798239221,-0.3821539527956068,1999,-1.0
1999-07-30 00:00:00-04:00,AMZN,down_50_from_high,1.639010707642035,41.10470433981471,-0.5237952682687457,0.23297906772918386,-0.4003749029289625,1999,-1.0
1999-07-30 00:00:00-04:00,AMZN,below_200sma,1.639010707642035,41.10470433981471,-0.5237952682687457,0.23297906772918386,-0.4003749029289625,1999,-1.0
1999-08-02 00:00:00-04:00,AMZN,down_50_from_high,1.5434055397294304,33.02511076470353,-0.5526472681866877,0.3736703090939748,-0.35904251703475454,1999,-1.0
1999-08-02 00:00:00-04:00,AMZN,below_200sma,1.5434055397294304,33.02511076470353,-0.5526472681866877,0.3736703090939748,-0.35904251703475454,1999,-1.0
1999-08-03 00:00:00-04:00,AMZN,down_50_from_high,1.6293313377084755,26.839851908431072,-0.5484830531229139,0.42160736965320433,-0.36231883329572245,1999,-1.0
1999-08-03 00:00:00-04:00,AMZN,below_200sma,1.6293313377084755,26.839851908431072,-0.5484830531229139,0.42160736965320433,-0.36231883329572245,1999,-1.0
1999-08-04 00:00:00-04:00,AMZN,down_50_from_high,1.4146763515713623,21.115834939222964,-0.5791194961931093,0.5703176609607794,-0.3031803730821647,1999,-1.0
1999-08-04 00:00:00-04:00,AMZN,below_200sma,1.4146763515713623,21.115834939222964,-0.5791194961931093,0.5703176609607794,-0.3031803730821647,1999,-1.0
1999-08-05 00:00:00-04:00,AMZN,down_50_from_high,1.7474981798239013,28.8335577321603,-0.5371802485013074,0.7313623607267812,-0.35218509577243307,1999,-1.0
1999-08-05 00:00:00-04:00,AMZN,death_cross,1.7474981798239013,28.8335577321603,-0.5371802485013074,0.7313623607267812,-0.35218509577243307,1999,-1.0
1999-08-05 00:00:00-04:00,AMZN,below_200sma,1.7474981798239013,28.8335577321603,-0.5371802485013074,0.7313623607267812,-0.35218509577243307,1999,-1.0
1999-08-06 00:00:00-04:00,AMZN,down_50_from_high,1.4537676339928711,28.314033684802553,-0.5737655313317119,0.7543610258461253,-0.2742499955544013,1999,-1.0
1999-08-06 00:00:00-04:00,AMZN,below_200sma,1.4537676339928711,28.314033684802553,-0.5737655313317119,0.7543610258461253,-0.2742499955544013,1999,-1.0
1999-08-09 00:00:00-04:00,AMZN,down_50_from_high,1.2112061914488614,30.68340848516216,-0.5930993513244828,0.7543859257751393,-0.2090643674378787,1999,-1.0
1999-08-09 00:00:00-04:00,AMZN,below_200sma,1.2112061914488614,30.68340848516216,-0.5930993513244828,0.7543859257751393,-0.2090643674378787,1999,-1.0
1999-08-10 00:00:00-04:00,AMZN,down_50_from_high,1.244603548231653,30.828106286546898,-0.5669244473023533,0.8269230003389212,-0.2760989209647159,1999,-1.0
1999-08-10 00:00:00-04:00,AMZN,below_200sma,1.244603548231653,30.828106286546898,-0.5669244473023533,0.8269230003389212,-0.2760989209647159,1999,-1.0
1999-08-11 00:00:00-04:00,AMZN,down_50_from_high,1.2001020970267846,38.85964881753723,-0.5672218166726909,0.7649479995259814,-0.32096232076170184,1999,-1.0
1999-08-11 00:00:00-04:00,AMZN,below_200sma,1.2001020970267846,38.85964881753723,-0.5672218166726909,0.7649479995259814,-0.32096232076170184,1999,-1.0
1999-08-12 00:00:00-04:00,AMZN,down_50_from_high,1.1112183956979855,32.2643079044731,-0.5633551525234369,0.6607629290429944,-0.33651226497905296,1999,-1.0
1999-08-12 00:00:00-04:00,AMZN,below_200sma,1.1112183956979855,32.2643079044731,-0.5633551525234369,0.6607629290429944,-0.33651226497905296,1999,-1.0
1999-08-13 00:00:00-04:00,AMZN,down_50_from_high,1.2926474178538605,43.07534986462868,-0.5362878680740214,0.56382273811733,-0.3085311983951554,1999,-1.0
1999-08-13 00:00:00-04:00,AMZN,below_200sma,1.2926474178538605,43.07534986462868,-0.5362878680740214,0.56382273811733,-0.3085311983951554,1999,-1.0
1999-08-16 00:00:00-04:00,AMZN,down_50_from_high,1.4027491448982325,47.65541137441184,-0.5321236530102477,0.5143035353723973,-0.2905278152726575,1999,-1.0
1999-08-16 00:00:00-04:00,AMZN,below_200sma,1.4027491448982325,47.65541137441184,-0.5321236530102477,0.5143035353723973,-0.2905278152726575,1999,-1.0
1999-08-17 00:00:00-04:00,AMZN,below_200sma,1.7383808124622613,52.75591083332882,-0.48007139588050834,0.35125854018608904,-0.3123570088688654,1999,-1.0
1999-08-18 00:00:00-04:00,AMZN,below_200sma,1.637202017361223,59.14934695064027,-0.461630001701069,0.249723740045537,-0.3171270802534746,1999,-1.0
1999-08-19 00:00:00-04:00,AMZN,below_200sma,1.4728148457603543,54.41308963133554,-0.4949434952810313,0.30035335149231046,-0.2791519474321247,1999,-1.0
1999-08-20 00:00:00-04:00,AMZN,below_200sma,1.6355270788938565,63.896360715262645,-0.4601427009889256,0.14159758737988226,-0.31239679301502354,1999,-0.95
1999-08-30 00:00:00-04:00,AMZN,below_200sma,2.378485744685565,70.28726122004349,-0.43248067779883487,0.15513621787887,-0.3438155401167393,1999,-1.0
1999-09-01 00:00:00-04:00,AMZN,below_200sma,3.4674625451412098,67.2454771287311,-0.4333729220679843,0.05091845079662072,-0.27874030506359426,1999,-0.95
1999-09-02 00:00:00-04:00,AMZN,below_200sma,3.100993820437397,65.21374663152069,-0.42831650812110666,0.04058274284914942,-0.30905304287013224,1999,-0.8
1999-09-21 00:00:00-04:00,AMZN,below_200sma,3.368421131884295,50.140447481728536,-0.40749556896037453,0.16265065086166586,-0.34538154671575627,1999,-1.0
1999-09-23 00:00:00-04:00,AMZN,below_200sma,2.552911758194191,54.11764853718424,-0.40749556896037453,0.08734944488876906,-0.3564257082717115,1999,-0.95
1999-09-27 00:00:00-04:00,AMZN,below_200sma,2.435925386383618,49.350650851907965,-0.4045211490802699,0.16883118664830032,-0.35464536005140734,1999,-1.0
1999-10-28 00:00:00-04:00,AMZN,deep_oversold,2.6390809119124663,27.115976758321878,-0.324211812317446,-0.22271123030100048,-0.4806337958407576,1999,0.8559269191750041
1999-10-29 00:00:00-04:00,AMZN,deep_oversold,2.349801209861728,27.460311386017025,-0.3277811070963624,-0.15132742012496547,-0.49557522123893805,1999,0.2610618343747123
1999-11-01 00:00:00-05:00,AMZN,deep_oversold,2.28027635073925,28.88146271485067,-0.34205833159807353,-0.18806506066299988,-0.5244123037991832,1999,0.5672088388583324
1999-11-04 00:00:00-05:00,AMZN,below_200sma,1.9147804856062884,32.15612755560031,-0.39976205911768437,-0.07234888940894124,-0.36967296816334616,1999,-0.397092588258823
1999-11-05 00:00:00-05:00,AMZN,below_200sma,2.0321022469836234,36.77535748636764,-0.38191553983705684,-0.13739180890885638,-0.42155921471135227,1999,0.14493174090713656
2004-02-17 00:00:00-05:00,AMZN,below_200sma,1.2696908664292623,22.39049771561848,-0.24002673344349962,-0.16033385094550012,-0.20623762283950509,2004,0.33611542454583443
2004-02-18 00:00:00-05:00,AMZN,below_200sma,1.0977092644179152,26.93560221200157,-0.2510432553610551,-0.12279917121514627,-0.20525964033066801,2004,0.023326426792885657
2004-02-19 00:00:00-05:00,AMZN,below_200sma,1.1071261165674473,32.217918527319966,-0.254715402802825,-0.13482647613400733,-0.20067191853208066,2004,0.12355396778339449
2004-02-20 00:00:00-05:00,AMZN,below_200sma,1.1147005485971535,28.548014222959367,-0.24603570922023635,-0.12530444948059904,-0.21828653003176657,2004,0.044203745671658745
2004-02-23 00:00:00-05:00,AMZN,below_200sma,1.0188245591719234,30.905870933972963,-0.26606581419126557,-0.10279734354952741,-0.21037070430379978,2004,-0.1433554704206049
2004-02-26 00:00:00-05:00,AMZN,below_200sma,1.0170978289586903,37.81854734439374,-0.27140717021072364,-0.07926683524745504,-0.19839627584151653,2004,-0.33944303960454136
2008-01-23 00:00:00-05:00,AMZN,below_200sma,1.030469411052426,7.383314894047828,-0.2663162072706459,-0.04637014232206749,-0.32486142101086257,2008,-0.6135821473161043
2008-01-24 00:00:00-05:00,AMZN,below_200sma,1.0845410765577657,19.548617354421467,-0.2296171028750888,0.013518735212032063,-0.3481395554431387,2008,-0.8
2008-01-25 00:00:00-05:00,AMZN,below_200sma,1.0927724769793934,25.077961286343168,-0.2303114065485701,0.00914943559933401,-0.36043818629830593,2008,-0.8
2008-01-28 00:00:00-05:00,AMZN,below_200sma,1.0575305010801626,23.14049277374984,-0.24796667872081266,0.002110296928305777,-0.3611184378758897,2008,-0.8
2008-01-30 00:00:00-05:00,AMZN,below_200sma,1.0029690031387597,25.78090205497284,-0.2639357105067726,0.05390110432041717,-0.3262363566325568,2008,-0.95
2008-01-31 00:00:00-05:00,AMZN,below_200sma,1.0626493399374923,37.01504793384685,-0.22931956442754994,-0.017503237675216998,-0.24298584505517107,2008,-0.8541396860398583
2008-02-28 00:00:00-05:00,AMZN,death_cross,0.7335206407502304,44.543504002184875,-0.3270184490863995,0.20456897855504774,-0.045099449188062635,2008,-1.0
2010-07-08 00:00:00-04:00,AMZN,death_cross,0.5023267384831747,35.72483047432836,-0.22566460946912384,0.6126313025425572,0.8649113982218102,2010,-1.0
2016-03-28 00:00:00-04:00,AMZN,death_cross,0.5785218061321764,60.55660195750559,-0.16441637448708246,0.3895355446345963,0.46036180384586634,2016,-1.0
1994-03-29 00:00:00-05:00,MCHP,deep_oversold,3.6821751626548407,29.31021482515652,-0.17486332238588412,0.5000000661233881,0.6614244485408618,1994,-1.0
1994-04-04 00:00:00-04:00,MCHP,deep_oversold,3.651168903523054,29.463960159449215,-0.18032753522638326,0.5799998043012846,0.6575000900280654,1994,-1.0
1994-04-20 00:00:00-04:00,MCHP,below_200sma,2.3485896508109905,31.4673479649569,-0.35040963727631014,1.107255455324296,1.2712939911639705,1994,-1.0
1997-06-17 00:00:00-04:00,MCHP,below_200sma,1.0646058141064336,27.604244607030182,-0.22468380810020774,-0.1142855404037848,-0.3020403015808186,1997,-0.047620496635126616
1997-07-07 00:00:00-04:00,MCHP,below_200sma,1.014863744213954,49.84608321992506,-0.21360828192134068,0.02615705356232967,-0.0020116707762961594,1997,-0.8
2018-06-04 00:00:00-04:00,SEDG,deep_oversold,2.0434783239671113,24.123713188969504,-0.1830780815907782,-0.304821423121861,-0.015000002724783745,2018,1.5401785260155085
2018-09-21 00:00:00-04:00,SEDG,death_cross,0.6259540928861285,28.340075719410066,-0.37855584861234065,-0.13896709814535857,1.0366198414052987,2018,0.15805915121132147
2020-03-16 00:00:00-04:00,SEDG,below_200sma,1.0333083351086851,20.837541827276524,-0.42904357114045716,1.4155682869787412,2.5176745598650445,2020,-1.0
2020-03-17 00:00:00-04:00,SEDG,below_200sma,1.134290804118797,24.008267620263823,-0.40428972642449973,1.3491913841429457,2.440325768215011,2020,-1.0
2020-03-20 00:00:00-04:00,SEDG,down_50_from_high,0.7922245194871216,19.014142433156536,-0.5104781849208608,1.6750467616886686,3.154144675940895,2020,-1.0
2020-03-23 00:00:00-04:00,SEDG,down_50_from_high,0.8717673856734067,18.996211280941978,-0.5113923709701425,1.74050078385766,3.006476420087971,2020,-1.0
2020-03-24 00:00:00-04:00,SEDG,below_200sma,1.2852931522661937,25.820361695878788,-0.4000703277817594,1.170906133493213,2.13667804472859,2020,-1.0
2020-03-27 00:00:00-04:00,SEDG,below_200sma,1.1814090680085996,33.678805994514974,-0.4207453972269565,1.439723200351673,2.156974625155179,2020,-1.0
2020-03-30 00:00:00-04:00,SEDG,below_200sma,1.1666666329202298,29.29576720666445,-0.42587903557154305,1.6738117946851792,2.321533751286596,2020,-1.0
2020-03-31 00:00:00-04:00,SEDG,below_200sma,1.1632761044733249,33.76657231893316,-0.4241912868449599,1.827308350823575,2.510503322951778,2020,-1.0
2020-04-01 00:00:00-04:00,SEDG,below_200sma,1.0633507361416896,40.449431597541015,-0.44571025747973086,2.023978774757177,2.5954074568087893,2020,-1.0
2020-04-06 00:00:00-04:00,SEDG,below_200sma,1.0911099944315912,50.34656796041943,-0.4011954757152933,2.2012917375585097,2.082207956593719,2020,-1.0
2020-04-21 00:00:00-04:00,SEDG,below_200sma,1.0067129840371698,53.84001801916595,-0.3903656518856355,2.5655784680873235,1.9425538026752958,2020,-1.0
2020-10-29 00:00:00-04:00,SEDG,deep_oversold,2.1842725455040495,29.74959180196734,-0.12817944809479875,-0.03713576554219744,0.3131918896843038,2020,-0.6905352871483547
2020-10-30 00:00:00-04:00,SEDG,deep_oversold,2.033074449367571,28.136879229942437,-0.16820525308214745,-0.1518102943325581,0.4006363819172605,2020,0.26508578610465094
2021-04-19 00:00:00-04:00,SEDG,below_200sma,1.5217302209907984,42.98001920191122,-0.3309287652167822,0.2231070386663796,0.23446046010053512,2021,-1.0
2021-04-20 00:00:00-04:00,SEDG,below_200sma,1.603779474502053,36.06857764368068,-0.3336339199831889,0.2550948976940939,0.24992829551557905,2021,-1.0
2021-04-21 00:00:00-04:00,SEDG,below_200sma,1.9425538026752958,32.59442697210727,-0.30297566607363763,0.2435611187218627,0.10396326549216628,2021,-1.0
2021-05-03 00:00:00-04:00,SEDG,below_200sma,1.477705791034691,45.62907706694637,-0.2893953146674416,0.3638390986905582,-0.01826501593706198,2021,-1.0
2021-05-04 00:00:00-04:00,SEDG,below_200sma,1.0400411477446432,33.6356227872087,-0.402765235961493,0.6513244296157747,0.2017660457781807,2021,-1.0
