date,asset,trailing_12m,price,fwd_21d,fwd_63d,fwd_126d,fwd_252d,below_50sma,rsi_below_50,rsi,pct_above_200sma,breakdown_signal
2022-07-29,XLE,0.6353813862841429,34.6845817565918,0.0723029402173585,0.14651517676113612,0.16092838434047074,0.15589613471977293,False,False,71.68701727876096,0.14943987631640065,False
2022-08-01,XLE,0.6275398421211451,33.96807098388672,0.05781239787496828,0.1747797692993429,0.19592216362780013,0.16482516868388064,True,False,70.74573765189669,0.12385822303037441,False
2022-08-02,XLE,0.6359813445970699,33.888458251953125,0.050639624046676435,0.18743488041409972,0.17513836645633285,0.17938267758229265,True,False,70.48661563843325,0.11946710163386087,False
2022-08-03,XLE,0.5622369231863911,32.9154167175293,0.05509261722005432,0.23435562217139094,0.18229316785533278,0.21592593635638035,True,False,67.31633643319401,0.08581816413907073,False
2022-08-04,XLE,0.5461623563017857,31.69469451904297,0.11582444833493688,0.25100263896066877,0.22512130240399864,0.26421020021004815,True,False,57.08355688083181,0.044315981008498984,False
2022-08-05,XLE,0.5591225962013957,32.322731018066406,0.0840177453409039,0.24938116723178116,0.1958665015973875,0.24577214538527903,True,False,56.78431705748643,0.06369373448124893,False
2022-08-08,XLE,0.5529854406549426,32.49081039428711,0.06588636195795572,0.2580554264388204,0.22833052981406832,0.25491651022962647,True,False,52.88753666589258,0.06791161430455994,False
2022-08-09,XLE,0.6029195986800218,33.061363220214844,0.0520404327391375,0.2575767540595544,0.19633884930120993,0.23312066061463255,True,False,54.254762218902776,0.08514755958513809,False
2022-08-10,XLE,0.5865456090628907,33.30020904541016,0.07052712370195113,0.2497655636953069,0.1775842693411378,0.24308117922664052,True,False,59.06074381738971,0.09146185324568745,False
2022-08-11,XLE,0.6283375554696382,34.44573974609375,0.053928992892821714,0.1491428771402601,0.18300983948160665,0.19666150003809624,False,False,65.58588627727093,0.12729076393693495,False
2022-08-12,XLE,0.6423140247628225,34.706695556640625,0.019625414040125966,0.1658814889001634,0.1711216739399386,0.16298727477843844,False,False,62.03368840429611,0.13408429743526717,False
2022-08-15,XLE,0.629516809859858,34.029991149902344,0.06927460648523365,0.2236205712563888,0.19480810935572968,0.17583034984246848,False,False,59.4224857286876,0.11025567565689665,False
2022-08-16,XLE,0.6562013891796579,33.95037841796875,0.04416358947438437,0.22609520479358847,0.17725279239469094,0.1926928743372951,False,False,55.327070918436974,0.10599700497212816,False
2022-08-17,XLE,0.6874029175183662,34.23344802856445,0.013436678224752141,0.2287562653964028,0.15603849882099508,0.19453252824547262,False,False,55.83940850902328,0.11346775582106661,False
2022-08-18,XLE,0.7696081085907789,35.15342330932617,-0.012500354032371708,0.17217909990375735,0.08569265389068281,0.15593593191466448,False,False,52.944522121290234,0.14150639995896075,False
2022-08-19,XLE,0.8162984593589306,35.144561767578125,-0.01912115746815135,0.17501901673907216,0.08056812725063978,0.14731861808222702,False,False,58.10970145486061,0.13929929477959613,False
2022-08-22,XLE,0.8089201507127399,35.07822799682617,-0.031669459141473566,0.1679361760643494,0.07540008223545591,0.1466000880643641,False,False,58.21627633617789,0.1352140956453991,False
2022-08-23,XLE,0.8064440346125794,36.34318161010742,-0.06869475195459862,0.11203007574040802,0.05363064094634007,0.09909010535892859,False,False,72.75397183127124,0.1739198035610876,False
2022-08-24,XLE,0.7988005200047001,36.78989791870117,-0.14344286559941266,0.13292105317458058,0.039486633021061035,0.09625796757052463,False,False,87.69629533045575,0.18607504918934215,False
2022-08-25,XLE,0.7988886947392271,37.07295608520508,-0.1708470988129489,0.11208995917354336,0.03459614405708389,0.0952156685842902,False,False,87.03446060688974,0.19290691991601405,False
2022-08-26,XLE,0.8052486766758711,36.63952255249024,-0.15164233498746638,0.12109656067868335,0.03179400033170765,0.111187797057543,False,False,81.05972505591879,0.17680332669910603,False
