Date,Equity,Returns,Peak,Drawdown
1986-12-03,106135.60614402907,0.00032034378539225195,106195.71597420331,-0.0005660287670064538
1986-12-04,106153.60891675724,0.00016962048253388318,106195.71597420331,-0.0003965042945452148
1986-12-05,106140.77144637743,-0.00012093296224968686,106195.71597420331,-0.0005173893063560679
1986-12-08,106242.23862742604,0.0009559680004762594,106242.23862742604,0.0
1986-12-09,106200.36422925603,-0.00039414077405552916,106242.23862742604,-0.00039414077405556695
1986-12-10,106256.65854185897,0.0005300764551185999,106256.65854185897,0.0
1986-12-11,106222.78011471692,-0.0003188358038634931,106256.65854185897,-0.00031883580386351406
1986-12-12,106240.42849100272,0.00016614492923960889,106256.65854185897,-0.0001527438475759507
1986-12-15,106237.25183761146,-2.990060786067783e-05,106256.65854185897,-0.00018263988830273666
1986-12-16,106287.58470842273,0.0004737779822110433,106287.58470842273,0.0
1986-12-17,106246.3488168613,-0.00038796527058693187,106287.58470842273,-0.00038796527058690064
1986-12-18,106209.54370009153,-0.0003464130031726187,106287.58470842273,-0.0007342438775449697
1986-12-19,106284.29884031144,0.0007038457902710515,106287.58470842273,-3.0914881736177143e-05
1986-12-22,106250.61606770223,-0.00031691202723949097,106287.58470842273,-0.0003478171116778729
1986-12-23,106226.73607891779,-0.0002247515324449445,106287.58470842273,-0.000572490471693963
1986-12-24,106253.21536398109,0.0002492713796988788,106287.58470842273,-0.00032336179748488145
1986-12-25,104199.68021892871,-0.019326804727911373,106287.58470842273,-0.01964391697507979
1986-12-26,106234.45543260913,0.01952765315023286,106287.58470842273,-0.0004998634220482639
1986-12-29,103719.2084261604,-0.023676376898682405,106287.58470842273,-0.024164405365952348
1986-12-30,103708.18661813418,-0.00010626583246697852,106287.58470842273,-0.024268103347767096
1986-12-31,103698.01269125169,-9.810148276867547e-05,106287.58470842273,-0.02436382409361337
1987-01-01,101644.8242576372,-0.019799689312538726,106287.58470842273,-0.04368111725863326
1987-01-02,103734.29977906594,0.020556634700184873,106287.58470842273,-0.02402241932923
1987-01-05,106279.75005097652,0.02453817375093781,106287.58470842273,-7.371187771081175e-05
1987-01-06,106313.24346643464,0.0003151439050435023,106313.24346643464,0.0
1987-01-07,106311.72115165868,-1.4319145257180033e-05,106313.24346643464,-1.4319145257138597e-05
1987-01-08,106366.10938382227,0.0005115920575304855,106366.10938382227,0.0
1987-01-09,106392.30197378069,0.0002462493938168997,106392.30197378069,0.0
1987-01-12,106377.615411152,-0.00013804159094432666,106392.30197378069,-0.000138041590944318
1987-01-13,106342.52571015908,-0.00032985981926081376,106392.30197378069,-0.00046785587583088003
1987-01-14,106376.73565735022,0.0003216958311142992,106392.30197378069,-0.00014631055200128718
1987-01-15,106412.98005355975,0.00034071731930440663,106412.98005355975,0.0
1987-01-16,106423.02694057602,9.441411199295757e-05,106423.02694057602,0.0
1987-01-19,106566.52202709756,0.0013483462239958222,106566.52202709756,0.0
1987-01-20,106561.43525770906,-4.7733277691142106e-05,106566.52202709756,-4.773327769109696e-05
1987-01-21,106541.08714520709,-0.00019095193728169146,106566.52202709756,-0.0002386761002109234
1987-01-22,106644.01375811762,0.0009660743631259017,106644.01375811762,0.0
1987-01-23,106579.40919951374,-0.000605796390507285,106644.01375811762,-0.0006057963905073304
1987-01-26,106571.1001195472,-7.796140013294206e-05,106644.01375811762,-0.0006837105619054833
1987-01-27,106641.30064195243,0.0006587200688223938,106644.01375811762,-2.544086695148243e-05
1987-01-28,106669.27890853715,0.0002623586398167177,106669.27890853715,0.0
1987-01-29,106649.60920444498,-0.00018439895997646172,106669.27890853715,-0.00018439895997644643
1987-01-30,106646.89608827978,-2.543953217859496e-05,106669.27890853715,-0.00020983380113177733
1987-02-02,106687.08363634489,0.0003768281078881941,106687.08363634489,0.0
1987-02-03,106679.2832333172,-7.3114783550432e-05,106687.08363634489,-7.3114783550387e-05
1987-02-04,106741.17519322988,0.0005801685016697533,106741.17519322988,0.0
1987-02-05,106766.94902058825,0.00024146096678911988,106766.94902058825,0.0
1987-02-06,106747.95772490588,-0.0001778761672650564,106766.94902058825,-0.00017787616726507808
1987-02-09,106716.07925680731,-0.00029863304908106514,106766.94902058825,-0.00047645609664399824
1987-02-10,106405.94324809857,-0.0029061788145571255,106766.94902058825,-0.00338125024458704
1987-02-11,106705.56625508842,0.002815848418271427,106766.94902058825,-0.0005749229144685462
1987-02-12,106673.00937858006,-0.00030510944884099,106766.94902058825,-0.0008798569488960068
1987-02-13,106742.19254710758,0.0006485536400495651,106766.94902058825,-0.00023187394327332247
1987-02-16,104073.81886546413,-0.02499830308868578,106766.94902058825,-0.025224380576846808
1987-02-17,106840.37081862353,0.026582592849174747,106840.37081862353,0.0
1987-02-18,106839.18425074888,-1.1105987985260413e-05,106840.37081862353,-1.1105987985279403e-05
1987-02-19,106841.72763544312,2.380572925630986e-05,106841.72763544312,0.0
1987-02-20,106840.20160462658,-1.4283097534262268e-05,106841.72763544312,-1.4283097534254086e-05
1987-02-23,106787.63607855813,-0.0004920013747536922,106841.72763544312,-0.0005062774449843754
1987-02-24,106796.11437252162,7.939396614475847e-05,106841.72763544312,-0.00042692367421403866
1987-02-25,106815.105668204,0.00017782759039475238,106841.72763544312,-0.00024917200262760227
1987-02-26,106797.47067186722,-0.00016509833722921918,106841.72763544312,-0.00041422920197349523
1987-02-27,106818.497192779,0.00019688219935831697,106841.72763544312,-0.00021742855697153663
1987-03-02,106798.14908027703,-0.0001904924056855828,106841.72763544312,-0.00040787954416827575
1987-03-03,106817.1403759594,0.00017782420244083497,106841.72763544312,-0.0002301278725819756
1987-03-04,106893.44502163082,0.000714348328394232,106893.44502163082,0.0
1987-03-05,106925.6624351973,0.00030139746698187864,106925.6624351973,0.0
1987-03-06,106928.0366058946,2.2203937232845306e-05,106928.0366058946,0.0
1987-03-09,106888.01878930043,-0.00037424998966040235,106928.0366058946,-0.0003742499896603872
1987-03-10,106931.42761299558,0.00040611496205866793,106931.42761299558,0.0
1987-03-11,106922.10169662535,-8.721398917432843e-05,106931.42761299558,-8.721398917429237e-05
1987-03-12,106937.53225373579,0.00014431587918295463,106937.53225373579,0.0
1987-03-13,106914.98021948145,-0.00021088979499561677,106937.53225373579,-0.00021088979499565304
1987-03-16,106886.83222142578,-0.00026327459442909706,106937.53225373579,-0.0004741088674994761
1987-03-17,106958.7279886445,0.0006726344651115657,106958.7279886445,0.0
1987-03-18,106963.98448950396,4.914513250398045e-05,106963.98448950396,0.0
1987-03-19,106986.02784681943,0.0002060820510818573,106986.02784681943,0.0
1987-03-20,107055.38074681791,0.0006482425919933643,107055.38074681791,0.0
1987-03-23,107106.08077912791,0.0004735869599108433,107106.08077912791,0.0
1987-03-24,107114.2201276235,7.599333703911526e-05,107114.2201276235,0.0
1987-03-25,107092.85466124382,-0.0001994643321328038,107114.2201276235,-0.00019946433213275148
1987-03-26,107102.18057761407,8.708252665168281e-05,107114.2201276235,-0.00011239917533905575
1987-03-27,107020.78916255414,-0.0007599417175353507,107114.2201276235,-0.0008722554760520215
1987-03-30,106903.28013241391,-0.0010980019028054011,107114.2201276235,-0.0019692996406850153
1987-03-31,106918.29815329025,0.00014048232063346155,107114.2201276235,-0.001829093971835067
1987-04-01,106909.28724910173,-8.427841018943116e-05,107114.2201276235,-0.001913218228892431
1987-04-02,106928.3101672078,0.00017793513169483965,107114.2201276235,-0.0017356235259351014
1987-04-03,106954.84194298084,0.0002481267657887809,107114.2201276235,-0.0014879274147985466
1987-04-06,106955.84320548108,9.361544386798926e-06,107114.2201276235,-0.0014785797997101963
1987-04-07,106937.82154987524,-0.00016849622298076294,107114.2201276235,-0.0016468268875793112
1987-04-08,106942.3269255839,4.213079753601079e-05,107114.2201276235,-0.0016047654721735036
1987-04-09,106927.80953595768,-0.000135749707749655,107114.2201276235,-0.0017402973334792768
1987-04-10,106922.30289774878,-5.1498653463433186e-05,107114.2201276235,-0.0017917063639734346
1987-04-13,106886.25973930831,-0.00033709672784487665,107114.2201276235,-0.0021281991134657796
1987-04-14,106833.28330811036,-0.0004956336888123358,107114.2201276235,-0.0026227779951010343
1987-04-15,106847.41029484078,0.00013223394707129188,107114.2201276235,-0.0024908908683162817
1987-04-16,106865.0691052401,0.00016527129998356038,107114.2201276235,-0.002326031241104575
1987-04-17,104748.53454452215,-0.01980567250308518,107114.2201276235,-0.022085635131196463
1987-04-20,106855.98749290948,0.020119164029847036,107114.2201276235,-0.002410815617257373
1987-04-21,106860.5282990748,4.249463480565652e-05,107114.2201276235,-0.0023684234291809062
1987-04-22,106858.51018010938,-1.888554172002621e-05,107114.2201276235,-0.002387264241941396
1987-04-23,106854.47378820599,-3.7773237682170446e-05,107114.2201276235,-0.002424947304923973
1987-04-24,106830.25605267596,-0.00022664222349755292,107114.2201276235,-0.0026510399329724996
1987-04-27,106815.62449771105,-0.0001369607778315407,107114.2201276235,-0.0027876376223127403
1987-04-28,106827.09593588732,0.00010739475830634504,107114.2201276235,-0.0026805422416750694
1987-04-29,106839.08899836607,0.00011226610977010942,107114.2201276235,-0.002568577065954584
1987-04-30,106857.86047158703,0.0001756985518777121,107114.2201276235,-0.0023933298093476527
1987-05-01,106860.98910350013,2.9278444274360993e-05,107114.2201276235,-0.0023641214380466665
1987-05-04,106861.51056867378,4.879846031924373e-06,107114.2201276235,-0.0023592531285633444
1987-05-05,106881.8464374157,0.0001903011536492638,107114.2201276235,-0.002169400943506174
1987-05-06,106881.8464374157,0.0,107114.2201276235,-0.002169400943506174
1987-05-07,106916.521802789,0.0003244270802675864,107114.2201276235,-0.0018456776756527197
1987-05-08,106921.21475065865,4.389357033440788e-05,107114.2201276235,-0.0018018651187012408
1987-05-11,106913.3932504403,-7.315199548174611e-05,107114.2201276235,-0.0018748853041539596
1987-05-12,106900.09660459183,-0.00012436838308294007,107114.2201276235,-0.001999020510783209
1987-05-13,106911.04665715886,0.00010243257877995404,107114.2201276235,-0.0018967926968292501
1987-05-14,106917.30400054947,5.85285018364079e-05,107114.2201276235,-0.0018383752114276683
1987-05-15,106887.58215650383,-0.00027798909001186534,107114.2201276235,-0.0021158532531874064
1987-05-18,106845.34610306345,-0.00039514462380241255,107114.2201276235,-0.002510161808952104
1987-05-19,106817.95654900871,-0.0002563476562499334,107114.2201276235,-0.002765865991105551
1987-05-20,106809.68795380207,-7.740828858526783e-05,107114.2201276235,-0.0028430601787380314
1987-05-21,106819.50684161167,9.192881280428722e-05,107114.2201276235,-0.0027513927250806354
1987-05-22,106813.82217255022,-5.321751831222077e-05,107114.2201276235,-0.0028044638211001402
1987-05-25,104708.43918100218,-0.01971077290116019,107114.2201276235,-0.0224599585727731
1987-05-26,106834.49358171163,0.020304518120400017,107114.2201276235,-0.002611479088197424
1987-05-27,106840.69506754419,5.8047598904042985e-05,107114.2201276235,-0.002553583079383957
1987-05-28,106849.9971385827,8.706486823784054e-05,107114.2201276235,-0.002466740538520387
1987-05-29,106860.84965993451,0.00010156782070613879,107114.2201276235,-0.0023654232592750673
1987-06-01,106853.09788149898,-7.254086468710952e-05,107114.2201276235,-0.0024377925341135856
1987-06-02,106845.86291983454,-6.770942357192666e-05,107114.2201276235,-0.002505336896158278
1987-06-03,106857.74891701822,0.000111244337018368,107114.2201276235,-0.0023943712636818686
1987-06-04,106865.50069545375,7.254296964043228e-05,107114.2201276235,-0.00232200198884335
1987-06-05,106867.56780482784,1.9343093520696186e-05,107114.2201276235,-0.0023027038100243364
1987-06-08,106875.83640003446,7.73723532450088e-05,107114.2201276235,-0.0022255096223919918
1987-06-09,106887.72255492848,0.00011121461402674448,107114.2201276235,-0.0021145425175588843
1987-06-10,106893.4070662796,5.3182079431168816e-05,107114.2201276235,-0.002061472893895941
1987-06-11,106896.50780919589,2.9007803206804184e-05,107114.2201276235,-0.00203252488948914
1987-06-12,106906.84351377659,9.668888902480965e-05,107114.2201276235,-0.0019360325230377818
1987-06-15,106906.84351377659,0.0,107114.2201276235,-0.0019360325230377818
1987-06-16,106953.87100116088,0.00043989220744533597,107114.2201276235,-0.0014969919612127089
1987-06-17,106960.84755443975,6.522955376531137e-05,107114.2201276235,-0.001431860055565065
1987-06-18,106965.49866881417,4.348426999922772e-05,107114.2201276235,-0.001388438048954999
1987-06-19,106966.27389397082,7.24743180091636e-06,107114.2201276235,-0.0013812006797641243
1987-06-22,106967.82410771862,1.4492546962507902e-05,107114.2201276235,-0.0013667281499174211
1987-06-23,106957.74689037864,-9.420793050662901e-05,107114.2201276235,-0.0014608073237935176
1987-06-24,106952.32055084757,-5.073348765127772e-05,107114.2201276235,-0.0015114666995944583
1987-06-25,106951.54556225642,-7.246112914249814e-06,107114.2201276235,-0.0015187018602502867
1987-06-26,106947.66967303865,-3.623967468069367e-05,107114.2201276235,-0.0015548864976696138
1987-06-29,106946.11922272535,-1.4497280006575686e-05,107114.2201276235,-0.0015693612360512274
1987-06-30,106932.16611616759,-0.00013046856360166004,107114.2201276235,-0.0016996250473466509
1987-07-01,106930.61566585429,-1.4499381894239605e-05,107114.2201276235,-0.0017140997857282645
1987-07-02,106941.46810835092,0.00010149050792462866,107114.2201276235,-0.0016127832426614294
1987-07-03,104708.43918100218,-0.020880851617693152,107114.2201276235,-0.0224599585727731
1987-07-06,106935.2667802287,0.02126693527899093,107114.2201276235,-0.0016706777791181983
1987-07-07,106931.39089101093,-3.6245191455286374e-05,107114.2201276235,-0.0017068624165375256
1987-07-08,106933.71632991539,2.1747018205564572e-05,107114.2201276235,-0.001685152517499948
1987-07-09,106939.14266944646,5.074488867795601e-05,107114.2201276235,-0.001634493141699007
1987-07-10,106942.24333350758,2.8994659801107048e-05,107114.2201276235,-0.0016055458734705547
1987-07-13,106946.11922272535,3.62428269404802e-05,107114.2201276235,-0.0015693612360512274
1987-07-14,106981.77745084188,0.00033342236610067744,107114.2201276235,-0.0012364621300870872
1987-07-15,106982.55267599854,7.246329002175145e-06,107114.2201276235,-0.0012292247608962125
1987-07-16,106998.0562328696,0.00014491668485439035,107114.2201276235,-0.0010844862112191754
1987-07-17,107005.03278614848,6.520261698694796e-05,107114.2201276235,-0.0010193543055713958
1987-07-20,106985.65334005965,-0.00018110780011215688,107114.2201276235,-0.00120027749266776
1987-07-21,106968.59933287528,-0.00015940461783381377,107114.2201276235,-0.0013594907807265464
1987-07-22,106967.82410771862,-7.247221721962127e-06,107114.2201276235,-0.0013667281499174211
1987-07-23,106954.64622631753,-0.00012319481592726333,107114.2201276235,-0.0014897545920218342
1987-07-24,106962.1500601365,7.015902612672598e-05,107114.2201276235,-0.0014197000856264943
1987-07-27,106961.14948789428,-9.354451473320147e-06,107114.2201276235,-0.0014290412565842712
1987-07-28,106966.6523298947,5.144710978499667e-05,107114.2201276235,-0.0013776676668417775
1987-07-29,106972.65545801623,5.6121491986305116e-05,107114.2201276235,-0.0013216234916203953
1987-07-30,106984.6615615934,0.00011223525793346845,107114.2201276235,-0.0012095365664403386
1987-07-31,106991.16482317014,6.078685936672379e-05,107114.2201276235,-0.0011488232310027757
1987-08-03,106982.16028365373,-8.416152428369905e-05,107114.2201276235,-0.0012328880685722092
1987-08-04,106980.65942529042,-1.4029052688213639e-05,107114.2201276235,-0.001246899825008739
1987-08-05,106998.16837086799,0.00016366458826899688,107114.2201276235,-0.0010834393100863243
1987-08-06,107053.69669532857,0.0005189651870312062,107114.2201276235,-0.000565036390339336
1987-08-07,107074.70756742098,0.00019626479739609515,107114.2201276235,-0.00036888248969598787
1987-08-10,107094.96778133289,0.0001892156828833258,107114.2201276235,-0.00017973660516476276
1987-08-11,107118.22971197145,0.00021720843771166898,107118.22971197145,0.0
1987-08-12,107116.72908260697,-1.400909414317475e-05,107118.22971197145,-1.400909414316103e-05
1987-08-13,107134.7382379727,0.00016812644971508917,107134.7382379727,0.0
1987-08-14,107134.7382379727,0.0,107134.7382379727,0.0
1987-08-17,107135.48866715438,7.0045364743975824e-06,107135.48866715438,0.0
1987-08-18,107098.71969824238,-0.00034320064592452404,107135.48866715438,-0.00034320064592447433
1987-08-19,107107.72439042467,8.407842976709823e-05,107135.48866715438,-0.0002591510719287872
1987-08-20,107143.74270115617,0.00033628116866912805,107143.74270115617,0.0
1987-08-21,107161.75208552075,0.00016808619813502013,107161.75208552075,0.0
1987-08-24,107151.24653497513,-9.80345164312002e-05,107161.75208552075,-9.803451643121468e-05
1987-08-25,107161.0016563391,9.104067082210676e-05,107161.75208552075,-7.002770737265141e-06
1987-08-26,107162.50228570358,1.4003502592174755e-05,107162.50228570358,0.0
1987-08-27,107166.25420261307,3.501147163853524e-05,107166.25420261307,0.0
1987-08-28,107147.49461806566,-0.00017505122939120987,107166.25420261307,-0.00017505122939116385
1987-08-31,107160.25122715742,0.00011905653172039621,107166.25420261307,-5.6015538662906656e-05
1987-09-01,107141.49164261001,-0.0001750610355293336,107166.25420261307,-0.0002310667680540705
1987-09-02,107114.47779506196,-0.0002521324571265193,107166.25420261307,-0.0004831409657485744
1987-09-03,107110.72587815249,-3.502716893832858e-05,107166.25420261307,-0.0005181512116267257
1987-09-04,107096.46863969622,-0.00013310747676642531,107166.25420261307,-0.0006511897185928365
1987-09-07,104954.5392669023,-0.020000000000000018,107166.25420261307,-0.020638165924220957
1987-09-08,107053.77399614736,0.020001371488151065,107166.25420261307,-0.0010495860595542748
1987-09-09,107061.44947222747,7.169738901868783e-05,107166.25420261307,-0.0009779639231156838
1987-09-10,107082.0771769451,0.00019267163689007383,107166.25420261307,-0.0007854807121356051
1987-09-11,107095.02955198011,0.00012095745036422301,107166.25420261307,-0.0006646182715157096
1987-09-14,107091.67148544584,-3.1355951329636866e-05,107166.25420261307,-0.000695953383107138
1987-09-15,107074.40170086498,-0.00016126169608998708,107166.25420261307,-0.000857102848574196
1987-09-16,107069.6045466146,-4.4802064491422655e-05,107166.25420261307,-0.0009018665130884974
1987-09-17,107069.12480191006,-4.480680642959811e-06,107166.25420261307,-0.0009063431527556363
1987-09-18,107069.6045466146,4.480700719566855e-06,107166.25420261307,-0.0009018665130884974
1987-09-21,107046.09852006723,-0.0002195396783887249,107166.25420261307,-0.0011212081959930016
1987-09-22,107055.42819593103,8.715568332506862e-05,107166.25420261307,-0.001034150232334372
1987-09-23,107069.1773260195,0.00012843001350026917,107166.25420261307,-0.0009058530347624808
1987-09-24,107071.63251176538,2.2930835999579458e-05,107166.25420261307,-0.0008829429707302905
1987-09-25,107075.069681898,3.210159453059802e-05,107166.25420261307,-0.0008508697200768488
1987-09-28,107077.03380052418,1.834337938810826e-05,107166.25420261307,-0.0008325419485149262
1987-09-29,107076.54288325712,-4.584711115307449e-06,107166.25420261307,-0.0008371228426659097
1987-09-30,107086.85454350767,9.630176668840029e-05,107166.25420261307,-0.0007409016923861647
1987-10-01,107107.47816371407,0.00019258778581487945,107166.25420261307,-0.0005484565951878344
1987-10-02,107161.0012579299,0.0004997138867746109,107166.25420261307,-4.9016779790067526e-05
1987-10-05,107175.73237240512,0.00013746712238882353,107175.73237240512,0.0
1987-10-06,107130.80242829985,-0.00041921751417717257,107175.73237240512,-0.0004192175141771177
1987-10-07,107109.44235726655,-0.0001993830957029985,107175.73237240512,-0.0006185170249943372
1987-10-08,107087.2784309587,-0.00020692784706999312,107175.73237240512,-0.000825316883667948
1987-10-09,107079.56922002019,-7.198997912227778e-05,107175.73237240512,-0.0008972474482450559
1987-10-12,107053.55076176356,-0.00024298247038301302,107175.73237240512,-0.0011400119032265457
1987-10-13,107062.45122756333,8.314031376288611e-05,107175.73237240512,-0.0010569663704109128
1987-10-14,107030.31043865102,-0.0003002059876622276,107175.73237240512,-0.0013568550504399644
1987-10-15,107001.63102582829,-0.000267955990272184,107175.73237240512,-0.0016244474632735066
1987-10-16,106996.65262754232,-4.652637757240896e-05,107175.73237240512,-0.0016708982611898459
1987-10-19,106719.0261241051,-0.0025947213919265133,107175.73237240512,-0.0042612841376543625
1987-10-20,106400.98328601515,-0.002980188722113142,107175.73237240512,-0.007228773428838729
1987-10-21,106400.98328601515,0.0,107175.73237240512,-0.007228773428838729
1987-10-22,106441.59766914566,0.0003817105996222203,107175.73237240512,-0.0068498221286564685
1987-10-23,106334.67608676763,-0.0010045093715181919,107175.73237240512,-0.007847450789653185
1987-10-26,106245.93290724895,-0.0008345648172781717,107175.73237240512,-0.00867546640059698
1987-10-27,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-10-28,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-10-29,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-10-30,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-02,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-03,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-04,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-05,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-06,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-09,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-10,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-11,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-12,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-13,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-16,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-17,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-18,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-19,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-20,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-23,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-24,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-25,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-26,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-27,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-11-30,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-01,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-02,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-03,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-04,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-07,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-08,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-09,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-10,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-11,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-14,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-15,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-16,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-17,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-18,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-21,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-22,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-23,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-24,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-25,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-28,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-29,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-30,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1987-12-31,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-01,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-04,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-05,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-06,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-07,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-08,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-11,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-12,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-13,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-14,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-15,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-18,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-19,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-20,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-21,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-22,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-25,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-26,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-27,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-28,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-01-29,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-01,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-02,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-03,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-04,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-05,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-08,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-09,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-10,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-11,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-12,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-15,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-16,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-17,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-18,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-19,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-22,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-23,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-24,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-25,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-26,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-02-29,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-01,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-02,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-03,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-04,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-07,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-08,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-09,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-10,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-11,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-14,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-15,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
1988-03-16,106245.93290724895,0.0,107175.73237240512,-0.00867546640059698
