date,ticker,price,mom_12m,pct_from_high,rsi,max_drop,day_5,day_10,day_15,day_21,day_42,day_63,day_84,day_105,day_126,year,quarter,ret_hold,ret_exit_50,ret_exit_100,ret_exit_200,ret_max
2016-10-26,BLNK,17.75,1.1515151515151514,-0.5069444444444444,31.42857142857143,-0.6112676002609898,-0.19718309859154926,-0.09859154929577463,-0.21126760563380287,-0.43380280615578237,-0.5774647887323944,-0.4084507042253521,-0.4084507042253521,-0.46478873239436624,-0.5070422535211268,2016,2016Q4,3.2253521126760565,0.5,1.0,2.0,4.093896668841582
2017-01-24,SRPT,30.739999771118164,1.5447019838794303,-0.5069767357913078,56.503688097179044,-0.09986986719852364,0.010409879544790224,-0.05107351029648721,-0.08035131202815382,-0.019193238678623104,-0.026350015353722278,0.1649317384490152,0.056929145100152345,0.13923229403101,0.3838647115246858,2017,2017Q1,-1.0,-1.0,-1.0,-1.0,-0.1677511066789696
2018-01-16,RIOT,18.280000686645508,4.600668469813195,-0.5264248339568947,37.79342560096603,-0.75,0.07221004623859484,-0.21881842469494683,-0.29157552938574094,-0.09245079160704028,-0.5464989250296197,-0.600656459708566,-0.5350109583852646,-0.5951860056124879,-0.6559081112919104,2018,2018Q1,4.465900927432587,0.5,1.0,2.0,5.25
2018-03-27,BBBY,37.91999816894531,1.211078659615445,-0.5636363923693062,18.412782972879057,-0.33465187867813495,-0.0598627835621951,-0.04272149288265181,-0.005801619636839228,-0.017668728937176192,-0.12183542075348319,-0.1930379256576631,0.01793249836527333,-0.1917193803128615,-0.30511599014134094,2018,2018Q1,1.5426332511778413,0.5,1.0,1.5426332511778413,1.7887656556511247
2018-04-04,BBBY,35.650001525878906,1.066666755123415,-0.589758332567321,25.430207507909486,-0.2922861581388302,0.0182327540914633,0.057503482449290155,-0.03366060902040502,0.09256659455301919,-0.04908835694522051,0.03786811827037684,0.01402524484149148,-0.18092567985606656,-0.25525952031762245,2018,2018Q2,1.1271626693135204,0.5,1.0,1.1271626693135204,1.4357179844902517
2018-04-05,RIOT,7.21999979019165,1.0706426937079154,-0.8129533659170424,46.934455644911296,-0.5263157651417101,0.034626039787373,-0.0720221601159784,0.034626039787373,0.04709143524488457,0.08033246778360592,-0.16758997181046953,-0.054016603576001354,-0.1426592469393757,-0.5246537366301494,2018,2018Q2,3.3721144719179117,0.5,1.0,2.0,3.385964709514251
2018-04-09,ACB,673.944091796875,1.883168411969383,-0.5121869543420172,25.86478301186078,-0.2960164917269673,0.22029532960812914,0.0714285584908394,0.08155906139341962,0.03485577663264472,0.2740384354141949,0.20192303860748595,-0.1929945027576776,0.11552278140537409,0.7577719414231245,2018,2018Q2,-1.0,0.5,-1.0,-1.0,1.4668040977247276
2018-07-02,BBBY,33.95000076293945,1.0828222301844606,-0.6093210567685766,37.63144028362601,-0.624742283215928,0.10603824427747677,0.26804118614497496,0.0736377008488629,0.04565535205385207,-0.15316644023807757,-0.16435934604741753,-0.413549354934145,-0.44270987772856185,-0.5837997114313609,2018,2018Q3,3.864997595261341,0.5,1.0,2.0,4.206185693466066
2018-07-19,ACB,671.1668090820312,1.9471544778091983,-0.5141972023080896,13.709664923199853,-0.29310341378180504,-0.09310340468791733,-0.11034477929452713,-0.17586205736297078,-0.14310341832874895,0.5215293700291104,0.8666001236586856,0.18718622108677963,-0.011274147341170049,0.15142759942188344,2018,2018Q3,-1.0,-1.0,-1.0,-1.0,1.4425284481817089
2018-08-09,RIOT,6.800000190734863,1.0497964848128118,-0.823834184985944,58.39552605609013,-0.8014705902977385,-0.2073529830440919,-0.19558828871142753,-0.10294121565703185,-0.3382353126796467,-0.601470593803894,-0.5735294097022614,-0.7514705867915831,-0.7602941250718587,-0.6882353196919576,2018,2018Q3,4.735294330766314,0.5,1.0,2.0,5.6789215858144875
2018-11-09,CRSP,36.369998931884766,1.1457225542671607,-0.5057752311212131,52.210210837002045,-0.37503436321771666,0.021721224600718125,0.003024487588178859,0.09540833991229647,0.0002750106275559716,-0.0610392485895741,-0.14462464877671144,0.06241409195570835,0.021446318858984847,0.06323891406673066,2018,2018Q4,-0.95,-0.95,-0.95,-0.95,2.125286360147639
2019-03-07,CLSK,34.400001525878906,1.1635221604526484,-0.5287671023852205,28.412700834728426,-0.7412790923327471,0.19186041224899242,0.02325579074346007,-0.010174484688759478,-0.0014535770215067245,-0.1337209908365209,-0.4040697938755038,-0.4796511969610171,-0.6773255846189639,-0.7267442092565399,2019,2019Q1,5.0562017438044995,0.5,1.0,2.0,5.17732576943956
2019-04-01,CLSK,34.29999923706055,1.1847133537427736,-0.5301369967525953,34.036149077429386,-0.7623906763903265,0.0,-0.032069927072551185,-0.12099124521397286,-0.3848396253411124,-0.3935860145854898,-0.46355685050134354,-0.6413994033724371,-0.7084548040107483,-0.7521865834091361,2019,2019Q2,5.268221528409468,0.5,1.0,2.0,5.353255636586055
2019-04-29,BLNK,3.359999895095825,1.5263156290812936,-0.5805243696522506,59.459447268593905,-0.37202382113894406,-0.10416664153573929,-0.17261903030193793,-0.16964284257114293,-0.2529761699913169,-0.23660710199298784,-0.18452378122511814,-0.24999998226052178,-0.21428565853306858,-0.35416662379626107,2019,2019Q2,1.951388531635509,0.5,1.0,1.951388531635509,2.1001985094912006
2019-10-31,WKHS,7590.0,2.359893758300133,-0.51252408477842,14.545454545454547,-0.4189723320158103,0.23715415019762842,0.17786561264822143,0.04743083003952564,0.13043478260869557,0.2134387351778657,0.23715415019762842,0.22134387351778662,-0.3438735177865613,0.26877470355731226,2019,2019Q4,-1.0,0.5,1.0,-1.0,2.4914361001317524
2020-03-09,WKHS,7500.0,1.7563395810363835,-0.5183044315992292,30.80357142857143,-0.41200000000000003,-0.41200000000000003,-0.372,-0.30400000000000005,-0.33199999999999996,0.16399999999999992,0.26,5.664,5.656,6.884,2020,2020Q1,-1.0,0.5,1.0,2.0,2.4333333333333336
2020-03-16,ENPH,27.450000762939453,2.033149191647752,-0.5354543798941375,24.326687473349537,-0.12604739146283284,0.002185772833324995,0.16575588745350966,0.24043709619971398,0.44298723167357634,1.0757740604206338,0.8378870441072102,1.1111110802291266,1.7278686765835825,1.5315116915256608,2020,2020Q1,-1.0,-1.0,-1.0,-1.0,0.050394928856940344
2020-04-01,WKHS,5130.0,1.5909090909090908,-0.6705202312138728,43.33333333333333,-0.04678362573099415,0.029239766081871288,0.18128654970760238,0.38596491228070184,0.8421052631578947,0.5964912280701755,10.216374269005849,8.076023391812866,9.590643274853802,13.783625730994151,2020,2020Q2,-1.0,-1.0,-1.0,-1.0,-0.6101364522417154
2020-04-03,ENPH,28.690000534057617,2.0136553733734943,-0.5144694455919524,52.10597756105733,0.0,0.31683506713248777,0.359707131243334,0.29696752847045205,0.5465318266276633,0.7999302345201109,0.7483443329974033,1.4032762518213384,1.6845589128392215,2.15196927925558,2020,2020Q2,-1.0,-1.0,-1.0,-1.0,-0.8
2020-09-08,NVAX,85.30999755859375,14.6819846803793,-0.5220996012336617,7.541125240957626,-0.07701324443611346,0.2934005332974654,0.3085218666985281,0.2653850666693376,0.2894151113349679,0.09143128912177634,0.44320720044586936,0.5025201775177985,2.7502051556857996,1.0220373336843815,2020,2020Q3,-1.0,-1.0,-1.0,-1.0,-0.3582229630323878
2020-09-11,BLNK,6.059999942779541,1.2696628350629244,-0.5190476381499385,42.992420907108766,0.0,0.38448851857158783,0.4059406828733074,0.7920791681882573,0.5132013470099044,0.5660065776775214,3.7590759777069973,7.632013509442045,7.500825062057681,5.693069596744477,2020,2020Q3,-1.0,-1.0,-1.0,-1.0,-0.8
2020-10-26,NVAX,87.37999725341797,18.548098737085525,-0.510503613566176,28.52239530030424,-0.09887845801357553,-0.05699239968040015,0.03353170516449255,0.037422801273125694,0.090981973306548,0.4802014237054848,0.5012588326746599,1.6462577591634595,0.988441353415167,1.7954910957943069,2020,2020Q4,-1.0,-1.0,-1.0,-1.0,-0.17601284988687055
2020-10-30,BBBY,56.099998474121094,4.327635317830314,-0.5413669178050621,18.997561205824596,-0.14491974107928596,0.20017831840252165,-0.028342249480119985,0.10249554645981807,0.12549021581123387,-0.14491974107928596,0.38502672124109183,0.09411769585751073,0.1784314154811979,0.3950089886781687,2020,2020Q4,-1.0,-1.0,-1.0,-1.0,0.2076645089940497
2020-11-02,GOTU,65.51000213623047,3.0214854790945704,-0.5009522358187828,7.15157664188699,-0.6331857746443934,0.05678524041210142,0.08395664510226308,-0.024576409065038773,-0.05113726422801679,-0.25583882750266784,0.30453360246814576,0.3950541353914103,-0.5000763405274333,-0.5866280103701997,2020,2020Q4,3.888566753084998,0.5,1.0,2.0,4.276548122036612
2020-11-13,MARA,2.390000104904175,1.0084033529263974,-0.5304518598709598,45.945950125672354,0.0,0.41841002347574974,1.6276150352136245,1.3054393251178351,1.958158937798391,8.368200170244824,19.04184076293144,16.389121150250883,13.874476015341386,8.61924634394103,2020,2020Q4,-1.0,-1.0,-1.0,-1.0,-0.8
2020-12-31,FUBO,28.0,1.8084252006087826,-0.5483870967741935,49.37465285844523,-0.41607141494750977,-0.024642876216343423,0.14750003814697266,0.4635714122227259,0.7307142530168806,0.14678573608398438,-0.23250000817435124,-0.3257143156869071,-0.022142887115478516,0.07357140949794228,2020,2020Q4,-0.95,0.5,1.0,-0.95,2.467261791229248
2021-01-04,GOTU,48.75,1.0806657859595048,-0.6286280306747333,22.350047472128736,-0.7423589657514523,-0.010666676056690694,0.353025622245593,1.1526154346955129,0.7530256222455929,0.8746666541466346,-0.32820512820512826,-0.4445128220778245,-0.7078974405924479,-0.7218461452386318,2021,2021Q1,5.015384543655265,0.5,1.0,2.0,5.186324714595436
2021-01-04,FUBO,24.239999771118164,1.4191615432848197,-0.6090322617561587,47.75537628757566,-0.3254950273988588,0.1216997025905242,0.2681518177134934,0.8118811296886135,1.025577513933127,0.23597357126091412,-0.07714517118572173,-0.2574257355626336,0.1126237445550271,0.20090762727794997,2021,2021Q1,-1.0,0.5,1.0,-1.0,1.712458561657157
2021-01-04,BBBY,49.459999084472656,5.859916618971929,-0.5956507586014531,42.17775243898292,0.0,0.051152499814509866,0.2725434652599539,0.7476749705105232,0.8334007679681423,0.2638495648730699,0.3522037705498886,0.5210271886266797,0.8287504776084362,0.792559751379839,2021,2021Q1,-1.0,-1.0,-1.0,-1.0,-0.8
2021-01-27,BITF,1.8799999952316284,3.3720929394418206,-0.522842647733892,47.52679438652047,0.0,0.6234042837858309,0.7499999841477007,1.9739362203667423,1.4627660245661178,1.5797871898584854,1.4414894490584147,1.3936170273476889,1.1276595798646123,1.0957447166030576,2021,2021Q1,-1.0,-1.0,-1.0,-1.0,-0.8
2021-02-02,GME,22.5,21.784809851528,-0.7410146543384472,54.086120515852166,-0.548999998304579,-0.44099998474121094,-0.48955557081434464,0.018999989827473973,0.47055562337239576,1.0772221883138022,0.7858888414171008,1.8686665852864581,1.2536666870117186,0.6972222222222222,2021,2021Q1,-1.0,0.5,1.0,2.0,3.574999985871492
2021-02-11,BB,12.460000038146973,1.0527182348887205,-0.5035856633952218,47.2926663687769,-0.36276083202955745,-0.12520067534836854,-0.1934189277715701,-0.24157305133760476,-0.06260029940474954,-0.27768860574269605,-0.36276083202955745,0.1276083585650094,-0.14446229415923473,-0.18378811836613695,2021,2021Q1,0.5315676530511414,0.5,1.0,2.0,2.0230069335796457
2021-02-23,WKHS,49395.0,3.7042857142857146,-0.6017174649250121,25.734992479146726,-0.5457030063771637,-0.02034618888551476,-0.006984512602490112,0.013665350744002325,-0.19769207409656853,-0.22988156696021866,-0.49529304585484357,-0.0337078651685393,-0.3446705132098391,-0.4448830853325235,2021,2021Q1,2.707359044437696,0.5,1.0,2.0,3.547525053143031
2021-02-25,SOS,4530.0,2.2420826623725176,-0.528125,57.19101123595506,-0.597682119205298,0.14569536423841067,0.08278145695364247,0.24172185430463577,0.011589403973509826,-0.26986754966887416,-0.4602649006622517,-0.4470198675496688,-0.5662251655629139,-0.5678807947019868,2021,2021Q1,3.7323399558498904,0.5,1.0,2.0,3.9806843267108167
2021-02-26,EDIT,43.86000061035156,1.0905625151256024,-0.5157871525311177,22.419449162756308,-0.2865936963041794,-0.050843582106791296,0.05517551608000115,0.025991777788060055,-0.09461927651910362,-0.11263115304746119,-0.21135431666126847,0.002964000599775529,-0.04742366169880485,0.4562243055876878,2021,2021Q1,-1.0,0.5,-1.0,-1.0,1.3882808025348286
2021-03-04,NVAX,158.10000610351562,12.966432011107104,-0.5058293697904872,18.919634601100512,-0.2346616361243179,0.18678050372725585,0.3741934605909214,0.12732440763375674,0.12137878837305416,0.1427576925623395,0.09860844867825702,0.37394049863906287,0.19272612298795844,0.5943073233884508,2021,2021Q1,-1.0,-1.0,-1.0,-1.0,0.9555136343693159
2021-03-04,BTBT,13.449999809265137,32.62499902211131,-0.5404851520698349,28.035143505312718,-0.6855018528580485,0.36059475810954655,0.21486991704876868,0.03420074681563179,0.24535317751169283,-0.11301111714829115,-0.3747211920688046,-0.5643122515527697,-0.256505565664661,-0.06096652092584831,2021,2021Q1,-0.4919456589512641,0.5,1.0,2.0,4.712515440483738
2021-03-05,MSTR,62.02399826049805,3.5312682280134453,-0.5127500205427986,25.368515886978074,-0.2736360215087822,0.2640268883763728,0.2528054391788437,0.006062222299853426,0.1359796556033841,0.005175463839929728,-0.21857667333221853,0.022652564062271452,0.08172649621116479,0.12167872269879632,2021,2021Q1,-0.95,0.5,-0.95,-0.95,1.2803001792398516
2021-03-05,FCEL,391.5,5.62436565326531,-0.5332617957826802,22.19873389267741,-0.561685808164711,0.3915708500458972,0.1471264523716873,0.016091922842832007,0.06130268199233724,-0.35938696538503756,-0.23448272744053322,-0.3570881304004031,-0.5417624676973579,-0.508045961421416,2021,2021Q1,3.233716345178467,0.5,1.0,2.0,3.680715068039259
2021-03-05,BLNK,30.1299991607666,10.956348963815817,-0.5037879025849976,20.853856427798988,-0.12977099091670297,0.30467980312717824,0.26916703430448585,0.18918031294571924,0.4251576442996641,0.15068035627728826,0.28675743570041456,0.2555593390229678,0.13275811545846916,0.10521075886459763,2021,2021Q1,-0.95,-0.95,-0.95,-0.95,0.0814249243058581
2021-03-08,TLRY,224.1999969482422,1.237524987790684,-0.6491941706887222,27.775754320023665,-0.43443352017069703,0.3590544886464604,0.066012503359554,-0.03523636933103136,-0.11864402857626855,-0.368867074370808,-0.12042819075610023,-0.2760927508432318,-0.3545941172262951,-0.39384480041782677,2021,2021Q1,2.2820400034818897,0.5,1.0,2.0,2.620279334755809
2021-03-08,RUN,47.54999923706055,1.3516320896042608,-0.507253893916471,23.168750812839434,-0.17034697379780273,0.3064142992344854,0.20672979997427987,0.09169296909164548,0.14006309052096255,-0.017244999116321935,-0.08496321725234768,0.12912722372586094,0.12407994995887273,-0.0422712587546501,2021,2021Q1,-0.6477395103779159,-0.6477395103779159,-0.6477395103779159,-0.6477395103779159,0.41955811498168943
2021-03-18,JKS,35.39250946044922,2.4004796000468036,-0.5141062077746492,40.0090754087656,-0.28866954647446297,-0.029384020192426474,0.00023507388606125446,-0.09144331054736976,-0.129995320078802,-0.27785620160695257,-0.06064884703857565,0.27432993164210906,-0.036201270670819574,0.10343197095387824,2021,2021Q1,-0.95,0.5,1.0,-0.95,1.4055795539538583
2021-03-18,SNDL,14.600000381469727,1.3934427229059363,-0.5050847328315347,55.60345029575831,-0.5273972660901509,-0.16438359654090573,-0.24657536215128018,-0.31506851104661837,-0.35616442651188407,-0.45890411719481283,-0.34246574447669087,-0.4458904149854891,-0.5116438405378201,-0.5075342555233091,2021,2021Q1,3.2294521293609093,0.5,1.0,2.0,3.3949772174179245
2021-03-18,PLUG,36.36000061035156,11.848057099145063,-0.5031429289597866,35.07944145930561,-0.448019819639102,-0.062156273330398526,-0.030253087743491225,-0.11166120201150787,-0.305830601005754,-0.2568756874533392,-0.17904290757983277,-0.2849285048527229,-0.2885038392472331,-0.31325635604512003,2021,2021Q1,1.6104696337093336,0.5,1.0,1.6104696337093336,2.7334984969925165
2021-03-23,CHPT,458.6000061035156,1.4445628527883159,-0.5026030302564907,37.24007498731018,-0.11905801434113206,-0.020497151703837035,0.24422147403360728,0.02136935818260044,-0.03750547749262101,0.03270824204178968,0.4278237659795554,0.049280431318647455,-0.07283033897070057,-0.11426077889030073,2021,2021Q1,-0.04782684258082722,-0.04782684258082722,-0.04782684258082722,-0.04782684258082722,-0.007849880490566157
2021-03-24,AMC,90.19999694824219,1.5337078880442023,-0.5467336836771749,53.46395882411858,-0.044345899504799835,0.13192906794339776,0.08536590729659421,0.09756101274379603,0.1263858305052976,0.5166297968973907,5.4634148528245765,3.1008869890398927,3.0776053241333994,3.4434589950479984,2021,2021Q1,-1.0,-1.0,-1.0,-1.0,-0.6304508374600014
2021-03-24,CAN,17.8799991607666,5.061016566696546,-0.5087912524384194,46.99033235798216,-0.6856823182692966,0.1560403269844295,0.05984349286328361,-0.2880313120948418,-0.2527964047116634,-0.5855704588805805,-0.5620805206251283,-0.6778523210716483,-0.4871364369851132,-0.5738254897528543,2021,2021Q1,3.781879081273786,0.5,1.0,2.0,4.714019318910805
2021-03-24,CLSK,19.540000915527344,14.507937351922665,-0.5162168553898207,44.11547267129979,-0.45138179300133885,0.2190377982989653,0.07983620229529964,0.07778907263034873,0.01893546133822066,-0.22313205762886712,-0.14022525844865597,-0.31013311613897987,-0.35414537900401655,-0.3981576418690532,2021,2021Q1,2.317980348908777,0.5,1.0,2.0,2.7615149416778237
2021-04-01,EDIT,42.83000183105469,1.315135234111064,-0.5271583024370095,43.774817552614174,-0.26943732015346433,-0.07868322676882422,-0.19052074044490963,-0.13822091362485467,-0.16904042421070598,-0.18188187211047602,0.31963572359183967,-0.03011909550262981,0.4847069211769397,-0.0408592090867278,2021,2021Q2,-0.659506590943935,0.5,-0.659506590943935,-0.659506590943935,1.2453110012788695
2021-04-01,WKHS,42420.0,7.269005847953217,-0.6579583938074504,35.94232749742534,-0.4759547383309759,-0.07531824611032534,-0.0643564356435643,-0.10325318246110327,-0.17185289957567185,-0.18528995756718525,0.10608203677510608,-0.20792079207920788,-0.3062234794908062,-0.458981612446959,2021,2021Q2,2.8248467703913254,0.5,1.0,2.0,2.966289486091466
2021-04-01,PLUG,35.2599983215332,9.65256765289366,-0.5181743895259402,29.334705362247718,-0.4307997546736264,-0.08394779425343846,-0.22745317448064772,-0.20646622591728814,-0.24475324933570064,-0.12960856508846452,-0.05530337609379088,-0.2450368092338614,-0.2609188682227589,-0.27566641714982376,2021,2021Q2,1.2972201429151982,0.5,1.0,1.2972201429151982,2.5899979556135535
2021-04-01,BTBT,14.329999923706055,28.979080265387818,-0.510420235750112,37.09450184648268,-0.7048150703702506,0.1835309961457714,-0.06978367099260796,-0.08164690038542288,-0.12840196527454173,-0.37613401060847884,-0.5603628594363912,-0.2742498482972354,-0.10537335917105273,-0.4954640573924268,2021,2021Q2,3.1288671449368906,0.5,1.0,2.0,4.873458919752088
2021-04-01,TLRY,223.39999389648438,2.7864405745166843,-0.6504459357995319,33.20487991032499,-0.5026857586862743,-0.11548786256871402,-0.23008055192831078,-0.235899724207967,-0.23813786213840804,-0.14950758643243633,-0.20143241373968612,-0.34601606940413265,-0.3871978619662856,-0.49462844847617693,2021,2021Q2,3.1219037373014746,0.5,1.0,2.0,3.189047989052286
2021-04-01,JKS,35.40082931518555,2.1286764337138018,-0.5139919868326978,39.86346041017404,-0.2888367223897549,-0.09165683830426674,-0.10975321965298923,-0.07802586498119901,-0.13302006494531582,-0.016921234273497676,0.22373666705638895,0.28672144687862167,0.15628674860171454,0.07661575314530045,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,1.4069726865812908
2021-04-01,SOS,3615.0,2.5441176470588234,-0.6234375,36.22526636225266,-0.5788381742738589,0.08921161825726132,-0.09751037344398339,-0.10165975103734437,-0.14730290456431538,-0.25103734439834025,-0.3278008298755186,-0.446058091286307,-0.43775933609958506,-0.558091286307054,2021,2021Q2,3.65076071922545,0.5,1.0,2.0,3.8236514522821574
2021-04-01,FUBO,22.440000534057617,1.7365854946365702,-0.6380645075151997,22.102887470663333,-0.27139037467245075,0.038770004954516546,-0.15953653469270734,-0.07932266685751488,-0.11942960077511111,0.2709447316847575,0.3796790707506479,0.1662210095126886,0.2990195599277621,0.06773611917290778,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,1.2615864556037564
2021-04-01,BB,8.600000381469727,1.5595240029685953,-0.6573705079375718,18.323593339971254,-0.07674422034577566,0.061627873193258464,0.011627839925551386,0.02906976615241441,0.001162706367904942,0.7732557352972813,0.41511622517092395,0.1744185969144867,0.32674410945341825,0.13139524542363867,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,-0.3604648304518695
2021-04-01,AMC,93.5999984741211,2.572518921698682,-0.5296482488737634,43.37260692360235,-0.07905984665079768,0.0064102402126318125,-0.00320507935100256,0.0854700868634295,0.03739316300275042,5.682692416634395,4.792735267585938,2.7606838219908987,4.035256361924788,3.0662394477361605,2021,2021Q2,-1.0,-1.0,-1.0,-1.0,-0.341167944576686
2021-04-05,SPCE,592.0,1.2839505097212376,-0.5017673587546156,32.28881950132423,-0.4763513513513513,-0.09560806686813772,-0.24121619559623098,-0.21689188158189932,-0.29729729729729726,0.04763515575512045,0.5182432226232581,0.060810810810810745,-0.0949324530524176,-0.19493242212243977,2021,2021Q2,0.6244368510203315,0.5,1.0,0.6244368510203315,2.9695945945945943
2021-04-05,FCEL,407.1000061035156,8.762589895809368,-0.5146637910967693,34.581105864271294,-0.5887988420861909,-0.1606484719134461,-0.3212970187902371,-0.2181282657312641,-0.36256449002848834,-0.26013262664888437,-0.38246133596824494,-0.543109807881691,-0.5305821585890039,-0.5261606705861002,2021,2021Q2,3.384672254884168,0.5,1.0,2.0,3.9066570173849247
2021-04-05,SNDL,10.699999809265137,1.1659918391348358,-0.6372881420588089,19.444429432899497,-0.37383178236474335,-0.13084108817628326,-0.12149534709423004,-0.1859812903356336,-0.2616822209167876,0.20560746247492045,-0.1588784896793275,-0.2383177790832124,-0.28130839305607436,-0.37383178236474335,2021,2021Q2,2.115264853039528,0.5,1.0,2.0,2.115264853039528
2021-04-08,GME,42.564998626708984,51.067276911296766,-0.5100572941145889,41.646770498315334,-0.1719134850112819,-0.08116993134799388,-0.11212261807705015,0.034829132655306294,-0.053741302664713775,0.7620110987843067,0.12404564229636805,-0.108598560031274,0.16880069552692345,0.004757505247953597,2021,2021Q2,-0.8,-0.8,-0.8,-0.8,0.43261237509401584
2021-04-12,CAN,13.140000343322754,3.1062500461004667,-0.6390109947116142,27.128902359160975,-0.5783866197029254,-0.056316644250966164,0.114155248158897,0.0068492539240538886,-0.21689500053308508,-0.30974128935748113,-0.4923896573805354,-0.2831050357558911,-0.32800611164419613,-0.5220700117409354,2021,2021Q2,3.350583431174462,0.5,1.0,2.0,3.8198884975243783
2021-04-15,RUN,47.20000076293945,3.118673700333728,-0.5108808211094357,41.50058701842381,-0.16419491260019536,0.12499994948758997,0.09872880873067813,-0.009957652820043239,-0.12245768009674463,-0.08538140950960371,-0.001906782862990064,-0.010805129830228966,-0.05741523391246417,0.052118623828586896,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,0.3682909383349614
2021-04-16,CHPT,445.3999938964844,1.295876257198373,-0.5169197463161774,53.749475339250786,-0.19533004308980684,0.09474632416999751,0.1369555474537727,0.016165272352259175,0.03637182853396337,0.40772341399205625,0.03098342725562353,0.012572981994286136,-0.07453969947105377,-0.1055231267266773,2021,2021Q2,-0.12064061061102249,-0.12064061061102249,-0.12064061061102249,-0.12064061061102249,0.6277503590817237
2021-04-16,CLSK,18.940000534057617,10.141176472238191,-0.5310720272278153,42.02289925179509,-0.43400211379338294,0.05121432344261323,0.1378035179201642,0.019007322748253674,-0.22597679862517828,0.02534316413419324,-0.27402325172721287,-0.2750792420756666,-0.32893349103702263,-0.19693771862378862,2021,2021Q2,0.6411476551982386,0.5,1.0,0.6411476551982386,2.6166842816115246
2021-04-19,GREE,165.21739196777344,1.4963502387486347,-0.5183098700573507,34.89208371527789,-0.27485380765070144,0.08479530300423344,0.10526320164223435,-0.14327482868686547,-0.23391814890844187,0.1959063833300685,0.28362576420984453,1.4502924770544254,1.6328947262697935,0.46776315200097685,2021,2021Q2,-1.0,0.5,-1.0,-1.0,1.2904483970891787
2021-04-20,RIOT,38.560001373291016,34.054545943205014,-0.5050064105521086,36.50761047517816,-0.4234958830257156,0.05082984996546891,-0.025674316473249137,-0.22536307636329178,-0.37396269372621815,-0.1654564533427223,-0.3296161965550396,-0.1729772237057705,-0.24014527506330707,-0.22717847054585882,2021,2021Q2,0.8931539212154903,0.5,1.0,2.0,2.5291323585476304
2021-04-21,BLDP,20.06999969482422,1.0563523795248475,-0.5103684100269857,29.211293732047807,-0.34828101033408543,0.1315395829492343,-0.2232187150153101,-0.28300943885745344,-0.21973093744238514,-0.15695065602530212,-0.17538617395551992,-0.25161929814891193,-0.24962627560475403,-0.1699053263210314,2021,2021Q2,0.4158777193419283,0.5,1.0,0.4158777193419283,1.9023417527840454
2021-04-22,MSTR,59.81999969482422,3.785217003430435,-0.5300642583534271,40.57939219402902,-0.24687398247636982,0.09496823445070857,0.018187918033621076,-0.18408560838809973,-0.24687398247636982,-0.07435637027025688,-0.07064523481049656,0.19786022393076563,-0.028719466957592088,0.2674356599840806,2021,2021Q2,-1.0,0.5,1.0,-1.0,1.057283187303082
2021-04-27,SKLZ,398.0,1.01010101010101,-0.5448307537883468,55.98315936667327,-0.5954773869346734,-0.1477386627964039,-0.2648241052675486,-0.17939696958915674,-0.14874374926389766,0.027135647721026945,-0.28341705475620294,-0.45527637424181455,-0.42864323141586835,-0.4427135601714628,2021,2021Q2,2.6892796680955233,0.5,1.0,2.0,3.9623115577889454
2021-05-04,HUT,25.049999237060547,7.4915250278485015,-0.5178056040582211,32.51589024341652,-0.28942116649943417,-0.0718562591569869,-0.16766463008019084,-0.15449098003002115,-0.19201595259237236,0.029940120672355297,-0.03592812957849345,0.618762493895342,0.8502993966382237,1.8063874328487626,2021,2021Q2,-1.0,0.5,-1.0,-1.0,1.4118430541619515
2021-05-04,PACB,25.459999084472656,6.599999943064218,-0.502248322092593,28.861056732771416,-0.1241162592711681,-0.0538098578613182,-0.042026698087227365,0.009033835736672602,0.000392781981203294,0.31500395703685813,0.1865671708879555,0.2604085352131331,0.014925415623717964,0.08719565202408197,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,0.034302160593067496
2021-05-05,PTON,82.62000274658203,1.2810601866947744,-0.506510550411013,11.39188098397068,-0.0032680254597559077,0.08145721984761711,0.1686032418554,0.326071095575293,0.24679252858645007,0.49709511413110286,0.46368913441095994,0.2224642537206687,-0.0032680254597559077,0.08169934368925258,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,-0.9727664545020341
2021-05-10,BLNK,30.1299991607666,16.934523869922508,-0.5037879025849976,37.760560767474594,-0.12977099091670297,0.020577525937694796,0.0809824295393553,0.1755724910562566,0.3166279214704095,0.17490881221047538,0.18552944625419943,0.035844671549555285,-0.0989047336621468,0.043478307659457816,2021,2021Q2,-0.8,-0.8,-0.8,-0.8,0.0814249243058581
2021-05-10,MARA,27.81999969482422,29.91111159089172,-0.5081329734910246,39.236242276524244,-0.2933141602057687,-0.1962616514869504,-0.16786485001877183,-0.09417681382549414,-0.06038822155301238,-0.004672867080972254,0.2933141602057687,0.34040263567885565,0.38102079764196306,1.2940330839290999,2021,2021Q2,-1.0,0.5,-1.0,-1.0,1.4442846683814061
