Date,Equity,Ret,Peak,DD
2014-07-30,80708443.2873688,0.0009112197153930968,85735290.76652798,-0.05863218558210937
2014-07-31,80452492.71384858,-0.0031712986039006408,85735290.76652798,-0.06161754401772984
2014-08-01,80175667.84859318,-0.0034408488278915295,85735290.76652798,-0.06484637619151044
2014-08-04,80143119.58056782,-0.0004059619196040698,85735290.76652798,-0.06522601295175644
2014-08-05,79974216.09501733,-0.0021075232213876305,85735290.76652798,-0.06719607083620972
2014-08-06,80042282.64239947,0.0008511061527789465,85735290.76652798,-0.066402155672762
2014-08-07,79520689.09419945,-0.006516475180128545,85735290.76652798,-0.07248592285354191
2014-08-08,79264302.35607336,-0.003224151362953731,85735290.76652798,-0.07547636862953246
2014-08-11,79873794.82751164,0.007689369026428805,85735290.76652798,-0.06836736525427095
2014-08-12,79512713.48152684,-0.004520648440011654,85735290.76652798,-0.07257894887119819
2014-08-13,79571959.34397621,0.0007451118174095495,85735290.76652798,-0.07188791648628781
2014-08-14,79494903.72918104,-0.0009683764912974402,85735290.76652798,-0.07278667840925153
2014-08-15,79884244.45812677,0.004897681620851024,85735290.76652798,-0.06824548276548828
2014-08-18,80191242.86052968,0.0038430406957636887,85735290.76652798,-0.0646647122372945
2014-08-19,80169825.31565098,-0.00026708084467452764,85735290.76652798,-0.06491452237600408
2014-08-20,80279132.62691945,0.0013634470430501366,85735290.76652798,-0.06363958284653859
2014-08-21,80450914.58083642,0.0021398082950807584,85735290.76652798,-0.06163595105872837
2014-08-22,80562497.32672077,0.0013869667792556495,85735290.76652798,-0.06033447129599895
2014-08-25,81043060.15371853,0.005965093473317307,85735290.76652798,-0.05472927858362555
2014-08-26,81188749.66021703,0.0017976802236017164,85735290.76652798,-0.05302998410178565
2014-08-27,81106315.17323142,-0.0010153437185644876,85735290.76652798,-0.053991484159096846
2014-08-28,80930067.16697761,-0.0021730491130976803,85735290.76652798,-0.056047207125427746
2014-08-29,81315278.18065007,0.004759800988150431,85735290.76652798,-0.05155417968913605
2014-09-01,35122809.75203181,-0.5680662903962161,85735290.76652798,-0.5903342784749247
2014-09-02,81885865.11728245,1.3314155585899687,85735290.76652798,-0.04489896301545395
2014-09-03,81908401.93774013,0.00027522235278820695,85735290.76652798,-0.04463609786090454
2014-09-04,81752220.00014524,-0.0019067877519280962,85735290.76652798,-0.04645777404813765
2014-09-05,81960560.5796633,0.00254843941262628,85735290.76652798,-0.044027729457918524
2014-09-08,82023866.68713434,0.0007723971996203005,85735290.76652798,-0.04328933915323725
2014-09-09,77716352.5679866,-0.052515375013689636,85735290.76652798,-0.09353135828719987
2014-09-10,81797620.08914071,0.05251491335216496,85735290.76652798,-0.04592823611119749
2014-09-11,82031489.59019548,0.002859123539290076,85735290.76652798,-0.043200427072891075
2014-09-12,81608013.37138306,-0.005162361684860062,85735290.76652798,-0.04813977252826044
2014-09-15,77852642.00014795,-0.046017188951103294,85735290.76652798,-0.09194170447086769
2014-09-16,81544989.34527329,0.04742738653774037,85735290.76652798,-0.04887487269000591
2014-09-17,81686367.12025775,0.0017337395727141658,85735290.76652798,-0.04722586941818568
2014-09-18,82256895.59317675,0.0069843780918679155,85735290.76652798,-0.04057133465405162
2014-09-19,82467149.54788971,0.002556064791854329,85735290.76652798,-0.03811897282226504
2014-09-20,36948598.63726704,-0.5519597944171634,85735290.76652798,-0.5690386268370575
2014-09-21,36948598.63726704,0.0,85735290.76652798,-0.5690386268370575
2014-09-22,81780120.71727051,1.2133483740513387,85735290.76652798,-0.046132345430869116
2014-09-23,77771656.59848478,-0.049015140643332455,85735290.76652798,-0.09288630267470077
2014-09-24,81879734.64042997,0.05282230341516514,85735290.76652798,-0.04497046772253159
2014-09-25,80661054.40416166,-0.01488378341258767,85735290.76652798,-0.05918492043357433
2014-09-26,80730631.26836872,0.0008625831229336356,85735290.76652798,-0.0583733892241389
2014-09-27,55612167.191990234,-0.3111392005951057,85735290.76652798,-0.35135034016001904
2014-09-28,55612167.191990234,0.0,85735290.76652798,-0.35135034016001904
2014-09-29,80995490.83610989,0.45643471430431126,85735290.76652798,-0.05528411798736863
2014-09-30,81042105.54752958,0.0005755223030132761,85735290.76652798,-0.05474041292725952
2014-10-01,81450128.1150389,0.0050346985033604685,85735290.76652798,-0.04998131589893732
2014-10-02,81687979.17657177,0.002920204879198307,85735290.76652798,-0.04720706670229577
2014-10-03,81632126.44215655,-0.0006837326002947508,85735290.76652798,-0.04785852229212184
2014-10-04,60588694.50417869,-0.25778370422445096,85735290.76652798,-0.29330507936140116
2014-10-05,60588694.50417869,0.0,85735290.76652798,-0.29330507936140116
2014-10-06,82626869.17440721,0.3637341066774198,85735290.76652798,-0.03625603370945036
2014-10-07,82070067.60723457,-0.006738747004892076,85735290.76652798,-0.04275046047577362
2014-10-08,82023502.21235214,-0.0005673858477279747,85735290.76652798,-0.043293590317243814
2014-10-09,82259600.53053373,0.002878422791193991,85735290.76652798,-0.04053978478313155
2014-10-10,82062103.52635404,-0.0024008991401116564,85735290.76652798,-0.042843351988817065
2014-10-11,47490849.52644238,-0.4212815966728076,85735290.76652798,-0.4460758329289607
2014-10-12,47490849.52644238,0.0,85735290.76652798,-0.4460758329289607
2014-10-13,81787275.73429602,0.7221691452109691,85735290.76652798,-0.04604889068357025
2014-10-14,82305548.0328137,0.006336832885856181,85735290.76652798,-0.040003861922554916
2014-10-15,81805955.76787494,-0.006069970699175475,85735290.76652798,-0.045831010352006596
2014-10-16,81783863.73107082,-0.00027005413721725713,85735290.76652798,-0.04608868763526543
2014-10-17,80932426.26959294,-0.010410824613002467,85735290.76652798,-0.05601969100465373
2014-10-18,53485161.16466129,-0.3391380484937203,85735290.76652798,-0.3761593308138345
2014-10-19,53485161.16466129,0.0,85735290.76652798,-0.3761593308138345
2014-10-20,80299164.0902045,0.5013353674487899,85735290.76652798,-0.06340593969788924
2014-10-21,80138521.32000288,-0.002000553455589693,85735290.76652798,-0.06527964618171142
2014-10-22,80115240.18674013,-0.0002905111409504668,85735290.76652798,-0.06555119285816875
2014-10-23,79999011.9457179,-0.0014507631850233516,85735290.76652798,-0.06690685678585914
2014-10-24,79991678.11521226,-9.167401355680838e-05,85735290.76652798,-0.06699239717931989
2014-10-25,42319950.64565908,-0.4709455828054323,85735290.76652798,-0.5063882064516043
2014-10-26,42319950.64565908,0.0,85735290.76652798,-0.5063882064516043
2014-10-27,80025462.85516791,0.8909630477883468,85735290.76652798,-0.06659833844745355
2014-10-28,80698794.91351321,0.008413972682218773,85735290.76652798,-0.058744722365612734
2014-10-29,80763681.46187773,0.0008040584550743635,85735290.76652798,-0.057987898101247465
2014-10-30,81440316.69720633,0.008377964241860214,85735290.76652798,-0.05009575439614014
2014-10-31,82630732.87520646,0.01461703768203737,85735290.76652798,-0.03621096824382124
2014-11-01,27875437.804549392,-0.6626504832451573,85735290.76652798,-0.6748662358834353
2014-11-02,27875437.804549392,0.0,85735290.76652798,-0.6748662358834353
2014-11-03,79768602.99954002,1.8616089748560447,85735290.76652798,-0.06959430257531041
2014-11-04,83334812.88526368,0.0447069367097257,85735290.76652798,-0.027998713946176673
2014-11-05,83766314.92256759,0.005177932515406436,85735290.76652798,-0.02296575688210181
2014-11-06,84305466.60966569,0.006436378245795904,85735290.76652798,-0.016677194934300126
2014-11-07,84156753.3255299,-0.0017639815081544885,85735290.76652798,-0.018411758178982652
2014-11-08,32015656.91764672,-0.619571149640175,85735290.76652798,-0.6265755136373085
2014-11-09,32015656.91764672,0.0,85735290.76652798,-0.6265755136373085
2014-11-10,84645539.35370728,1.6438795109355224,85735290.76652798,-0.012710651624058503
2014-11-11,84923914.10935988,0.0032887114640425263,85735290.76652798,-0.009463741825727566
2014-11-12,85247148.89840186,0.003806169233153023,85735290.76652798,-0.005693593195542065
2014-11-13,85261334.89635172,0.00016641023345864703,85735290.76652798,-0.005528130434256291
2014-11-14,85213305.51965484,-0.000563319548717689,85735290.76652798,-0.006088335879032549
2014-11-15,32015656.91764672,-0.6242880531108823,85735290.76652798,-0.6265755136373085
2014-11-16,32015656.91764672,0.0,85735290.76652798,-0.6265755136373085
2014-11-17,84841652.16574931,1.6500050392214631,85735290.76652798,-0.010423229370180845
2014-11-18,85543495.13895258,0.008272386914768282,85735290.76652798,-0.0022370674416640184
2014-11-19,85104139.03818597,-0.005136055056587874,85735290.76652798,-0.0073616327967061645
2014-11-20,85531570.35944083,0.005022450448186611,85735290.76652798,-0.002376155784458854
2014-11-21,85749831.75583996,0.0025518226250482723,85749831.75583996,0.0
2014-11-22,34233619.08672245,-0.6007733381425442,85749831.75583996,-0.6007733381425442
2014-11-23,34233619.08672245,0.0,85749831.75583996,-0.6007733381425442
2014-11-24,82201267.33398981,1.4011854290296664,85749831.75583996,-0.04138275666772339
2014-11-25,86363443.68007004,0.050633968077024916,86363443.68007004,0.0
2014-11-26,86780395.32787675,0.004827871956464502,86780395.32787675,0.0
2014-11-27,36183405.5086004,-0.5830463162573646,86780395.32787675,-0.5830463162573646
2014-11-28,86846496.53684631,1.4001747573539989,86846496.53684631,0.0
2014-11-29,22460677.4827986,-0.7413749733327559,86846496.53684631,-0.7413749733327559
2014-11-30,22460677.4827986,0.0,86846496.53684631,-0.7413749733327559
2014-12-01,86046592.71551071,2.8309883030647263,86846496.53684631,-0.009210547957984974
2014-12-02,86492099.88515653,0.005177510876215097,86846496.53684631,-0.004080724793998145
2014-12-03,86950865.11174634,0.005304128668386587,86950865.11174634,0.0
2014-12-04,87003728.55333425,0.0006079691273912502,87003728.55333425,0.0
2014-12-05,87636165.82737675,0.007269082423919437,87636165.82737675,0.0
2014-12-06,28924147.11997804,-0.669951933121401,87636165.82737675,-0.6699519331214009
2014-12-07,28924147.11997804,0.0,87636165.82737675,-0.6699519331214009
2014-12-08,87486589.22470051,2.024690368978006,87636165.82737675,-0.001706790812492577
2014-12-09,87069138.66578634,-0.004771594853720806,87636165.82737675,-0.0064702415519561456
2014-12-10,85408504.30856183,-0.019072594293126466,87636165.82737675,-0.02541943155298357
2014-12-11,85539877.03865422,0.001538169192353056,87636165.82737675,-0.02392036174713235
2014-12-12,85085552.1719202,-0.0053112639679002704,87636165.82737675,-0.02910457835958598
2014-12-13,62186589.799346924,-0.2691286803463956,87636165.82737675,-0.2904003819400279
2014-12-14,62186589.799346924,0.0,87636165.82737675,-0.2904003819400279
2014-12-15,84951449.57356125,0.366073454866525,87636165.82737675,-0.03063479818484734
2014-12-16,85029924.39500496,0.0009237608285395105,87636165.82737675,-0.02973933658286119
2014-12-17,85348687.12357311,0.0037488299658758883,87636165.82737675,-0.02610199433313245
2014-12-18,85555928.89669338,0.002428177633479134,87636165.82737675,-0.02373719697848222
2014-12-19,85475212.41930191,-0.0009434352292396753,87636165.82737675,-0.024658237699849008
2014-12-20,26769287.810339324,-0.686818118929947,87636165.82737675,-0.6945406321966583
2014-12-21,26769287.810339324,0.0,87636165.82737675,-0.6945406321966583
2014-12-22,85549209.52500132,2.195796994343605,87636165.82737675,-0.0238138704799827
2014-12-23,82741952.38036115,-0.03281453049335026,87636165.82737675,-0.05584695999430283
2014-12-24,82664917.69030747,-0.000931023354386884,87636165.82737675,-0.05672598852466354
2014-12-25,37762268.821491316,-0.5431886962863453,87636165.82737675,-0.5691017690587427
2014-12-26,83174615.65854567,1.2025852326756707,87636165.82737675,-0.05090991974271576
2014-12-27,30552454.08558393,-0.632670931585545,87636165.82737675,-0.6513716249776914
2014-12-28,30552454.08558393,0.0,87636165.82737675,-0.6513716249776914
2014-12-29,86430816.08064026,1.8289320340202178,87636165.82737675,-0.013754021930977224
2014-12-30,85839505.15799162,-0.006841436300878412,87636165.82737675,-0.020501360966933977
2014-12-31,78959501.12919311,-0.08014962360437117,87636165.82737675,-0.09900780820642804
2015-01-01,37578079.03920599,-0.5240841380479223,87636165.82737675,-0.5712035244304705
2015-01-02,82124126.01091677,1.1854264004616883,87636165.82737675,-0.06289686186542488
2015-01-03,24747487.80932298,-0.6986575198860163,87636165.82737675,-0.71761101623193
2015-01-04,24747487.80932298,0.0,87636165.82737675,-0.71761101623193
2015-01-05,83768641.9399149,2.3849351734343402,87636165.82737675,-0.04413159625308113
