date,equity
2010-02-03,38603.90499562962
2010-02-04,37753.80332678784
2010-02-05,37534.69407501525
2010-02-08,37577.284107003616
2010-02-09,37876.80906004443
2010-02-10,37849.70731257151
2010-02-11,38160.644257562875
2010-02-12,38132.28007087716
2010-02-15,38131.64084400909
2010-02-16,38539.05800997461
2010-02-17,38570.86582642656
2010-02-18,38771.059111479764
2010-02-19,38894.60646365362
2010-02-22,38746.60807681171
2010-02-23,38422.18823742722
2010-02-24,38559.8437861674
2010-02-25,38397.585716033645
2010-02-26,38618.5911835929
2010-03-01,38709.6669844252
2010-03-02,38797.84244580317
2010-03-03,38892.85593823415
2010-03-04,38845.32787923432
2010-03-05,39170.52421180499
2010-03-08,39197.667626355
2010-03-09,39088.81584114766
2010-03-10,39170.33626657925
2010-03-11,39178.021282630376
2010-03-12,39196.96585718161
2010-03-15,39080.10719221529
2010-03-16,39340.8141877474
2010-03-17,39525.80468537144
2010-03-18,39514.621933395225
2010-03-19,39346.562750605626
2010-03-22,39429.724509764244
2010-03-23,39621.5420683447
2010-03-24,39443.30400528928
2010-03-25,39388.72751795623
2010-03-26,39335.849642319095
2010-03-29,39539.39964607713
2010-03-30,39552.03785117208
2010-03-31,39512.23789583731
2010-04-01,39775.617562171574
2010-04-02,39786.97947390491
2010-04-05,40027.2964420112
2010-04-06,40071.28509080937
2010-04-07,39948.1870989894
2010-04-08,39699.71267037677
2010-04-09,39882.83265354309
2010-04-12,39876.77598735946
2010-04-13,39945.17228771913
2010-04-14,40289.09116250843
2010-04-15,40344.909562441695
2010-04-16,39653.795501368564
2010-04-19,39513.878312748115
2010-04-20,39907.5140583217
2010-04-21,39898.745037253415
2010-04-22,39820.39036228283
2010-04-23,40089.32682918559
2010-04-26,40062.820722267745
2010-04-27,39055.8448278686
2010-04-28,39132.810169916076
2010-04-29,39427.59799505464
2010-04-30,38873.68937709933
2010-05-03,39062.53411519588
2010-05-04,37896.71146114972
2010-05-05,37675.42946935585
2010-05-06,36809.33979047955
2010-05-07,36737.49124793378
2010-05-10,37578.48088982272
2010-05-11,37656.816435411725
2010-05-12,38052.03226496477
2010-05-13,37838.360117430886
2010-05-14,37314.61243568663
2010-05-17,37038.89683698497
2010-05-18,36805.31789176799
2010-05-19,36345.1690345695
2010-05-20,35909.90674917903
2010-05-21,35978.25906268203
2010-05-24,35944.85714453115
2010-05-25,35935.42739119753
