Date,Equity,Ret,Peak,DD
2002-06-24,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-06-25,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-06-26,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-06-27,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-06-28,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-01,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-02,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-03,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-04,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-05,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-08,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-09,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-10,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-11,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-12,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-15,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-16,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-17,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-18,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-19,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-22,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-23,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-24,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-25,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-26,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-29,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-30,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-07-31,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-01,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-02,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-05,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-06,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-07,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-08,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-09,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-12,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-13,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-14,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-15,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-16,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-19,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-20,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-21,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-22,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-23,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-26,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-27,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-28,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-29,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-08-30,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-02,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-03,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-04,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-05,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
