date,equity
1984-04-30,106294.16898275753
1984-05-01,106312.59060685789
1984-05-02,106355.12124537484
1984-05-03,106355.12124537484
1984-05-04,106396.8343846496
1984-05-07,106381.46587977794
1984-05-08,106341.75599924344
1984-05-09,106327.36283361028
1984-05-10,106260.73729988682
1984-05-11,106235.66851646805
1984-05-14,106093.3508598528
1984-05-15,106099.56622425168
1984-05-16,106103.1419011261
1984-05-17,105988.38561597643
1984-05-18,105909.79486022101
1984-05-21,105902.72116643935
1984-05-22,105839.74191208647
1984-05-23,105839.45256697955
1984-05-24,105934.2055185913
1984-05-25,105863.04069498915
1984-05-28,105850.06941183962
1984-05-29,105878.45397947695
1984-05-30,105869.64602362415
1984-05-31,105765.15508753789
1984-06-01,105687.73672423804
1984-06-04,105798.43297828354
1984-06-05,105862.82693478555
1984-06-06,105860.51686653425
1984-06-07,105891.8272218882
1984-06-08,105909.52405658789
1984-06-11,105922.6462733712
1984-06-12,105896.30090728728
1984-06-13,105859.86275362362
1984-06-14,105799.9329616033
1984-06-15,105780.75120482064
1984-06-18,105812.93616728605
1984-06-19,105866.58146567488
1984-06-20,105920.24210153446
1984-06-21,105895.52294439003
1984-06-22,105890.27461051106
1984-06-25,105936.26771347926
1984-06-26,105950.10492183489
1984-06-27,106002.02634083068
1984-06-28,106014.27212355619
1984-06-29,106014.20132981554
1984-07-02,106047.09028640164
1984-07-03,106058.25888915778
1984-07-04,106071.46034340622
1984-07-05,106119.25258997465
1984-07-06,106154.45031956794
1984-07-09,106121.70344286409
1984-07-10,106105.02532752916
1984-07-11,106112.22196065793
1984-07-12,106126.89508465241
1984-07-13,106092.65760396917
1984-07-16,106078.73710979422
1984-07-17,106148.7577162071
1984-07-18,106153.75088759635
1984-07-19,106062.70929932166
1984-07-20,106086.7589586373
1984-07-23,106112.63010692317
1984-07-24,106096.59700071273
1984-07-25,106074.36938637738
1984-07-26,106061.98037012754
1984-07-27,106124.12773889449
1984-07-30,106137.4724586651
1984-07-31,106145.85988672914
1984-08-01,106161.87378316326
1984-08-02,106130.99033870328
1984-08-03,106072.2748516142
1984-08-06,106106.52585603963
