date,equity
2005-12-29,3961843.022078527
2005-12-30,3925870.6508839456
2006-01-02,3932072.0607808023
2006-01-03,3963697.6607127823
2006-01-04,4069017.04894361
2006-01-05,3898703.885767897
2006-01-06,4035425.6330697616
2006-01-09,4040582.5982216154
2006-01-10,3941297.139200064
2006-01-11,3984339.2391725383
2006-01-12,3963281.9018697133
2006-01-13,4050069.1561736735
2006-01-16,4044345.1183833806
2006-01-17,4051578.3749097167
2006-01-18,3876645.6706919507
2006-01-19,4077821.9125849726
2006-01-20,4152215.1457192637
2006-01-23,4139682.3322352497
2006-01-24,4249630.709884038
2006-01-25,4311761.14546414
2006-01-26,4417184.973622045
2006-01-27,4549325.683109412
2006-01-30,4630533.895715806
2006-01-31,4633946.624002152
2006-02-01,4578289.349424037
2006-02-02,4684277.8500962965
2006-02-03,4668889.935341625
2006-02-06,4599666.097300543
2006-02-07,4332676.094070701
2006-02-08,4348184.344670542
2006-02-09,4392732.697841492
2006-02-10,4169668.872380429
2006-02-13,4051806.444948381
2006-02-14,4141991.514899139
2006-02-15,4065350.1109730536
2006-02-16,4123121.238268663
2006-02-17,4132588.6472907914
2006-02-20,4108817.2023533992
2006-02-21,4255291.582761994
2006-02-22,4303860.804707811
2006-02-23,4188622.170126641
2006-02-24,4319037.947776516
2006-02-27,4143422.2821275154
2006-02-28,4176387.093132034
2006-03-01,4206601.262104926
2006-03-02,4322228.719282346
2006-03-03,4326361.102519109
2006-03-06,4269264.618039771
2006-03-07,4160914.069374075
2006-03-08,3980693.154392209
2006-03-09,4033275.153942816
2006-03-10,4112397.2924240353
2006-03-13,4195455.500018009
2006-03-14,4172217.249402046
2006-03-15,4270264.509362235
2006-03-16,4237777.106357554
2006-03-17,4249751.613128148
2006-03-20,4268559.754719982
2006-03-21,4321043.745017884
2006-03-22,4281419.853378616
2006-03-23,4326624.646427489
2006-03-24,4402012.176458107
2006-03-27,4468327.969913488
2006-03-28,4473909.015335371
2006-03-29,4595150.519070442
2006-03-30,4788180.588464257
2006-03-31,4696908.334624536
2006-04-03,4849447.148601778
2006-04-04,4822174.92876948
2006-04-05,4851893.051982531
2006-04-06,4990174.875266008
2006-04-07,4894213.209016876
2006-04-10,5081278.163980977
2006-04-11,5023016.243371795
2006-04-12,5031012.9911414785
2006-04-13,5086275.297595847
2006-04-14,5089427.730806715
2006-04-17,5297804.511376399
2006-04-18,5525899.129582966
2006-04-19,5783366.369769448
2006-04-20,5334942.119573974
2006-04-21,5607044.990897083
2006-04-24,5226351.98500314
2006-04-25,5444248.797284978
2006-04-26,5537759.153535463
2006-04-27,5375778.331647154
2006-04-28,5669504.660210495
2006-05-01,5823716.465769513
2006-05-02,5979626.849584069
2006-05-03,5834485.241919734
2006-05-04,5890616.196023034
2006-05-05,6008100.795080295
2006-05-08,5975228.586668139
2006-05-09,6242479.107941035
2006-05-10,6266201.275439331
2006-05-11,6498668.948676543
2006-05-12,6226632.915977368
2006-05-15,5839412.705072676
2006-05-16,5940372.979249312
2006-05-17,5769000.418731349
2006-05-18,5554150.091415325
2006-05-19,5395693.432378245
2006-05-22,5355122.891520886
2006-05-23,5748153.574127797
2006-05-24,5360675.77520363
2006-05-25,5528127.969783098
2006-05-26,5620050.143581979
2006-05-29,5615404.686803462
2006-05-30,5557756.9639177425
2006-05-31,5384793.688930715
2006-06-01,5191086.139072006
2006-06-02,5341232.427074799
2006-06-05,5353663.920058099
2006-06-06,5141469.532809749
2006-06-07,5113186.0626140535
2006-06-08,4787965.99906623
2006-06-09,4780886.1014883965
2006-06-12,4661132.484116382
2006-06-13,4433376.252853969
2006-06-14,4442016.488410154
2006-06-15,4496530.8986420585
2006-06-16,4513780.599152218
