date,ticker,category,mom_12m,rsi,fwd_6m,fwd_12m,max_dd_6m
2000-04-27 00:00:00-04:00,BIIB,bubble,1.225419517901304,19.359877094938525,2.2241380773174733,1.4843104450824636,0.0
2000-04-28 00:00:00-04:00,BIIB,bubble,1.522167432143016,26.770430222288596,1.9716798050212745,1.306250173226009,-0.06249994412064219
2000-05-01 00:00:00-04:00,BIIB,bubble,1.622727320489803,35.26786115704641,1.5632580966647676,0.9761523386644948,-0.1681109625428747
2000-05-02 00:00:00-04:00,BIIB,bubble,1.382647466866107,36.687308541824784,1.7600372912837008,1.0858263715642509,-0.10364145658263306
2000-05-03 00:00:00-04:00,BIIB,bubble,1.2935980992601408,39.63210817548785,2.0202119194794093,1.0835419190828866,-0.07603459442312521
2000-05-24 00:00:00-04:00,BIIB,bubble,1.5104295418554967,37.77336577538394,1.5249266862170088,1.8349559258156156,-0.06158357771260997
2000-05-25 00:00:00-04:00,BIIB,bubble,1.3762375340135957,26.12967746113057,1.803125,2.026499938964844,0.0
2000-05-26 00:00:00-04:00,BIIB,bubble,1.5030980446967939,33.21235971335865,1.6851483525856938,1.8714452840101616,0.0
2000-05-30 00:00:00-04:00,BIIB,bubble,1.2543104022351494,39.03744031124645,1.976099136025824,1.7464624848250914,-0.023900688921156994
2000-05-31 00:00:00-04:00,BIIB,bubble,1.3552478407493513,38.15330954878257,1.9559257398779524,1.895984430474706,0.0
2021-08-17 00:00:00-04:00,QS,bubble,1.0434343759338063,29.25809945234998,-0.1344537506130764,-0.4078101921246017,-0.3025210095918048
2021-08-18 00:00:00-04:00,QS,bubble,1.0588235237222627,35.519804317405416,-0.16305416701196251,-0.4128078559465025,-0.3049260991637169
2021-08-27 00:00:00-04:00,QS,bubble,1.180710528970688,32.69493247959254,-0.2486033643570521,-0.49534448865917824,-0.3431098716304617
2021-08-30 00:00:00-04:00,QS,bubble,1.1648962188189027,31.50684215669419,-0.23504667611962926,-0.499065399153262,-0.34065420989730355
1983-10-21 00:00:00-04:00,HD,bubble,1.7328295497820445,15.068695826959768,-0.18435697310084953,-0.3296089066607524,-0.36871465287245353
1983-10-31 00:00:00-05:00,HD,bubble,1.4693197424392173,19.000085042999245,-0.10526411924554724,-0.3216378827851851,-0.33918117241217627
1983-11-01 00:00:00-05:00,HD,bubble,1.3013724302588323,19.791706787246667,-0.06547580642078532,-0.29166504011962735,-0.3273797850455825
1983-11-02 00:00:00-05:00,HD,bubble,1.3972650031083753,22.22237292693383,-0.14857172882113623,-0.365713985464578,-0.3542851471473776
1983-11-03 00:00:00-05:00,HD,bubble,1.4931543769440672,27.358554129894273,-0.18131856734199003,-0.4340654311584715,-0.37912002840825554
1983-11-04 00:00:00-05:00,HD,bubble,1.4931543769440672,27.358554129894273,-0.159340555939125,-0.4285722381584419,-0.37912002840825554
1983-11-08 00:00:00-05:00,HD,bubble,1.4931543769440672,39.28565554011843,-0.19780108682321218,-0.4230761581405723,-0.37912002840825554
2021-09-21 00:00:00-04:00,XPEV,bubble,1.0242425592646862,28.507465278420284,-0.21039741688731306,-0.6164942975262302,-0.4624387834044271
2021-09-24 00:00:00-04:00,XPEV,bubble,1.0252148199124127,32.2891474713752,-0.23457840633088622,-0.5933786128038036,-0.4411431829449571
2021-09-27 00:00:00-04:00,XPEV,bubble,1.0145007427277148,24.799260336101966,-0.2488925813112991,-0.6204318814072685,-0.45321150099576063
2021-03-03 00:00:00-05:00,DDOG,bubble,1.0737326459846797,20.21449823344561,0.5311111450195312,0.8275555080837673,-0.2071111043294271
2021-03-09 00:00:00-05:00,DDOG,bubble,1.1123132572031644,25.646955876095006,0.6751219586628239,0.5503658201636337,-0.12975609011766387
2021-03-10 00:00:00-05:00,DDOG,bubble,1.1236841302168998,18.85604248346857,0.7294921016382874,0.7698885654563314,-0.11573725763435819
2021-03-11 00:00:00-05:00,DDOG,bubble,1.4251966966610996,29.306934017096893,0.6338125856526506,0.6252319936685933,-0.1725417163961832
2021-03-12 00:00:00-05:00,DDOG,bubble,1.5075529856864716,30.73374194768145,0.652409565017884,0.5303614053381496,-0.14024095650178842
2021-03-15 00:00:00-04:00,DDOG,bubble,1.4846853312766135,38.21398721930438,0.5435451978704924,0.35555303400144456,-0.18548110817020108
2021-03-16 00:00:00-04:00,DDOG,bubble,1.982389691886787,36.31767912157993,0.5991662698268629,0.4002547018118774,-0.1737872138347763
2021-03-18 00:00:00-04:00,DDOG,bubble,1.5526806332777618,35.774407557980666,0.7601660821097638,0.6820125353496524,-0.12858711512736867
2021-03-19 00:00:00-04:00,DDOG,bubble,1.5386707750151376,35.69321543407327,0.7033203256225271,0.7346185484266359,-0.15077946391767555
1979-02-27 00:00:00-05:00,BA,largecap,1.0037223224751788,14.959091863359617,0.12687908372881496,0.5310356116541664,-0.07661412513285445
1979-03-01 00:00:00-05:00,BA,largecap,1.0008038438161235,26.66693936620821,0.09846750641284263,0.39716361725045446,-0.1071541044044107
2018-03-08 00:00:00-05:00,RIOT,bubble,2.439553657807175,15.223341420002399,-0.40647857790313613,-0.6290491049611794,-0.5224660065419868
2018-03-09 00:00:00-05:00,RIOT,bubble,2.1881103820192775,30.035977177005137,-0.5346320024622138,-0.6374458887862966,-0.5346320024622138
2018-03-12 00:00:00-04:00,RIOT,bubble,1.9240094537219172,31.569006424950274,-0.4983277741316541,-0.6276477352574661,-0.5206242962399398
2018-03-13 00:00:00-04:00,RIOT,bubble,1.7636897543413408,31.870232654556588,-0.5068965452982704,-0.6091953827692532,-0.5068965452982704
2018-03-14 00:00:00-04:00,RIOT,bubble,1.6490078418858096,32.3017483407549,-0.5411042718292551,-0.5423312645815639,-0.541104271829255
2018-03-15 00:00:00-04:00,RIOT,bubble,1.3655640488489746,25.0,-0.4940080111179882,-0.4833555264726521,-0.5019973507918798
2018-03-16 00:00:00-04:00,RIOT,bubble,1.6112550302330289,36.42495925172742,-0.5247285795716978,-0.5186972222078423,-0.5488540377869003
2018-03-19 00:00:00-04:00,RIOT,bubble,1.8268997343440874,37.16666494475444,-0.5475059491381253,-0.5296912111323919,-0.5558194803267864
2018-03-20 00:00:00-04:00,RIOT,bubble,1.7170095635597544,27.85467122318491,-0.5149626081207386,-0.5386533869705741,-0.5336658608396614
2018-03-21 00:00:00-04:00,RIOT,bubble,1.78237258964676,29.75970136769429,-0.4811083304952314,-0.5654911810049217,-0.5289672566015071
2018-03-22 00:00:00-04:00,RIOT,bubble,1.4515675725945387,22.01138437512158,-0.46395804832991383,-0.591087832403303,-0.5098296260234344
2018-03-23 00:00:00-04:00,RIOT,bubble,1.5255839854174655,17.66990125859094,-0.46799999872843423,-0.5826666514078775,-0.5013333320617676
2018-03-26 00:00:00-04:00,RIOT,bubble,1.4490221111945254,18.762883820737926,-0.4456521943352395,-0.5706521700398683,-0.4918478340093601
2018-03-27 00:00:00-04:00,RIOT,bubble,1.239496085930901,18.383836009626137,-0.43165465380043344,-0.5482014113556954,-0.4618704874565752
2018-03-28 00:00:00-04:00,RIOT,bubble,1.0063066334895203,17.80821905025408,-0.39171977617507514,-0.479299383490577,-0.40445861710395087
2018-06-07 00:00:00-04:00,RIOT,bubble,1.171746405169833,24.166670971445555,-0.7660130797989155,-0.6718954301734945,-0.7699346446375798
2018-06-08 00:00:00-04:00,RIOT,bubble,1.1560296568316155,29.523813848862318,-0.7756160816454061,-0.6835278800067437,-0.7756160816454061
2018-06-11 00:00:00-04:00,RIOT,bubble,1.0857281689670155,34.444452097385664,-0.7728494564216666,-0.663978497207971,-0.7728494564216666
2018-06-12 00:00:00-04:00,RIOT,bubble,1.0736692830301533,39.574474647282585,-0.7907608785439415,-0.6480978441324314,-0.7907608785439415
2018-06-13 00:00:00-04:00,RIOT,bubble,1.0251414127152367,36.92946985805885,-0.7789256241771932,-0.6239669513765356,-0.7878787998206147
2018-08-13 00:00:00-04:00,RIOT,bubble,1.044652288700418,24.159016367624986,-0.6855439816542057,-0.7287630339634548,-0.7988077472180354
2018-08-14 00:00:00-04:00,RIOT,bubble,1.004580358403774,27.147758946435275,-0.6601503822477186,-0.7278195613800915,-0.7969924805290899
2021-07-16 00:00:00-04:00,RIOT,bubble,11.288288439222862,31.56188877226687,-0.26136366893882135,-0.7716275710314302,-0.26356306279630587
2021-07-19 00:00:00-04:00,RIOT,bubble,10.641255095261586,12.259968501984815,-0.2033897906589287,-0.7311247971788872,-0.22611707006552875
2021-07-20 00:00:00-04:00,RIOT,bubble,10.43805331440332,0.24957390112029998,-0.27659572584206493,-0.7284332736041768,-0.2765957258420649
2021-07-23 00:00:00-04:00,RIOT,bubble,11.27074272906612,22.477988969399888,-0.4663701180784542,-0.7633451955483705,-0.4663701180784542
2021-09-10 00:00:00-04:00,RIOT,bubble,9.540925780209967,36.91666529796756,-0.4888588820271419,-0.7140445635703763,-0.5459149416549024
2021-09-13 00:00:00-04:00,RIOT,bubble,9.068727963180308,30.99882357662466,-0.5167235421118503,-0.7395904329993976,-0.5409556259560341
2021-09-14 00:00:00-04:00,RIOT,bubble,8.549668985011051,21.608530331518793,-0.4830097167640204,-0.7378640810408885,-0.5336338509672917
2021-09-15 00:00:00-04:00,RIOT,bubble,9.109999974568685,28.110189590194693,-0.45961096502219423,-0.7566765534782386,-0.5565446804121961
2021-09-16 00:00:00-04:00,RIOT,bubble,8.62950862242759,28.932932619535237,-0.3724889418267775,-0.7737487303013656,-0.5420497301689488
2021-09-17 00:00:00-04:00,RIOT,bubble,8.766666412353516,17.3131161556461,-0.3334470581848108,-0.7774743975870282,-0.5409556259560341
2021-09-20 00:00:00-04:00,RIOT,bubble,8.026229874442521,16.279840425242625,-0.2873229077414866,-0.7740646699943998,-0.5114420823175069
2021-09-21 00:00:00-04:00,RIOT,bubble,8.337883954600873,16.509751849692194,-0.2415935841701221,-0.7671783719497063,-0.5084064506863946
2021-09-22 00:00:00-04:00,RIOT,bubble,8.805460371212023,24.805442994760355,-0.2746258097933225,-0.7793247388233551,-0.5318482414351547
2021-09-23 00:00:00-04:00,RIOT,bubble,10.303846333718166,28.861000899178805,-0.26709760589127374,-0.7846206173813135,-0.5423613443829328
2021-09-24 00:00:00-04:00,RIOT,bubble,9.382899520840708,28.991593115986788,-0.25671321152707804,-0.7601145815947756,-0.5184389666199652
2021-09-27 00:00:00-04:00,RIOT,bubble,9.36194021120505,33.69646525672832,-0.17680949825261594,-0.7540511411192077,-0.5156644008803063
2021-09-28 00:00:00-04:00,RIOT,bubble,8.40875934194036,33.03867190617444,-0.10783555518233934,-0.7152831669089078,-0.47827775597257943
2021-09-29 00:00:00-04:00,RIOT,bubble,8.010869900423097,26.03549870125326,-0.11379171002043631,-0.714917574855762,-0.4591878023563539
2021-09-30 00:00:00-04:00,RIOT,bubble,8.518518632985598,34.46909270789614,-0.17626461292475804,-0.7272373532770252,-0.4766537194558906
2021-10-01 00:00:00-04:00,RIOT,bubble,8.84905639327944,37.40157438925396,-0.20574715558417955,-0.724521074630897,-0.4846743443416092
2021-10-04 00:00:00-04:00,RIOT,bubble,8.711538817755583,36.287237750417894,-0.18059403825514386,-0.6994059345509747,-0.4673267402271233
2021-10-05 00:00:00-04:00,RIOT,bubble,8.902255376943796,34.27895664846443,-0.2699316844784835,-0.7247532286256387,-0.48936979000193054
2021-10-06 00:00:00-04:00,RIOT,bubble,9.354086109556958,38.49999721844947,-0.3363397428656132,-0.7309282343786645,-0.4945509394677372
2021-10-07 00:00:00-04:00,RIOT,bubble,8.819548870832616,37.198070229457805,-0.33307811957921785,-0.7486600365127272,-0.4850689365575119
2021-10-12 00:00:00-04:00,RIOT,bubble,6.288571493966239,37.91291348268028,-0.3935711435426006,-0.75931008187393,-0.47275579425368425
2021-10-13 00:00:00-04:00,RIOT,bubble,6.608308682596519,35.340106137488405,-0.37558499961019864,-0.7507800304759207,-0.475429012112408
2021-12-03 00:00:00-05:00,RIOT,bubble,1.9648032962775899,26.186829514332345,-0.7775837981385769,-0.8372905046535578,-0.783170385108615
2021-12-06 00:00:00-05:00,RIOT,bubble,1.8139999389648436,27.536230103527572,-0.7807391538692201,-0.8443496727277066,-0.7807391538692201
2021-12-07 00:00:00-05:00,RIOT,bubble,1.7920978349619512,36.8248160244007,-0.7988544565765868,-0.8578167201212683,-0.7988544565765868
2021-12-08 00:00:00-05:00,RIOT,bubble,1.9726444268267525,38.62940492034628,-0.8135651069616925,-0.8510565827255583,-0.8135651069616925
2021-12-09 00:00:00-05:00,RIOT,bubble,1.9943501534176344,36.94617226367421,-0.8049056574983418,-0.8418867902935676,-0.8049056574983416
2021-12-10 00:00:00-05:00,RIOT,bubble,1.783725864586418,29.849565628946266,-0.821153842485868,-0.8396153816810021,-0.821153842485868
2021-12-13 00:00:00-05:00,RIOT,bubble,1.8140879063082145,31.20861079425039,-0.7993434674563836,-0.8329913815551019,-0.8091916317096973
2021-12-14 00:00:00-05:00,RIOT,bubble,1.7275710469079408,24.59165086728973,-0.805054148655369,-0.8335338931180903,-0.8134777361233312
2021-12-15 00:00:00-05:00,RIOT,bubble,1.5412573736447146,24.83039825107106,-0.8248936968359764,-0.844607659431153,-0.8248936968359764
2021-12-16 00:00:00-05:00,RIOT,bubble,1.2193307298143226,24.931885053586342,-0.8052763710726129,-0.8408710181799565,-0.8103014920850221
2021-12-17 00:00:00-05:00,RIOT,bubble,1.2356901152188984,15.042062178807356,-0.780981058402868,-0.8356282284481709,-0.8050774417201987
2021-12-20 00:00:00-05:00,RIOT,bubble,1.2407960229219652,14.524609991408283,-0.7957371309445627,-0.8299289588874906,-0.7988454654650483
2021-12-21 00:00:00-05:00,RIOT,bubble,1.1784419674059343,22.08796519166873,-0.7945945856992784,-0.8407484388688002,-0.8116423969432933
2024-01-12 00:00:00-05:00,RIOT,bubble,1.1843575032059972,31.571220831715863,0.0826939731358145,0.14748512902165212,-0.32054560091890955
2024-03-11 00:00:00-04:00,RIOT,bubble,1.1301987859019347,32.190630564512205,-0.3853989868222122,-0.3794566970727946,-0.45840405271115126
2024-03-12 00:00:00-04:00,RIOT,bubble,1.1924527296947,34.436490618207046,-0.3898450755237022,-0.3270223538143239,-0.45094662846169625
2021-05-11 00:00:00-04:00,CVNA,volatile,1.3759809952513895,35.2046550456658,0.22383882268673605,-0.8466491076935325,-0.0640495303643456
2021-05-12 00:00:00-04:00,CVNA,volatile,1.4172000675997563,32.098642358257635,0.3059504496843537,-0.8675730516063523,-0.011785990324335156
2021-05-13 00:00:00-04:00,CVNA,volatile,1.490211249359585,22.127256296136153,0.2831554742977289,-0.8329387486415881,0.0
2021-05-14 00:00:00-04:00,CVNA,volatile,1.6524845414244158,19.883464223794718,0.20523723424634244,-0.8387151030599419,-0.046183645337766366
2021-05-17 00:00:00-04:00,CVNA,volatile,1.4450678675209128,17.5238037109375,0.2995674251789957,-0.8305084660148455,0.0
2021-05-18 00:00:00-04:00,CVNA,volatile,1.3060149563687453,18.360126730300436,0.31154600690890577,-0.8170222240716367,0.0
2021-05-19 00:00:00-04:00,CVNA,volatile,1.5660778821192949,19.87669766774279,0.3183870988021833,-0.8463729994533187,0.0
2021-05-20 00:00:00-04:00,CVNA,volatile,1.6529470430758075,30.320831699776562,0.20905209597021135,-0.8639692186718686,0.0
2021-10-15 00:00:00-04:00,LYFT,volatile,1.0148437915020616,36.402983572058226,-0.3290035017115107,-0.7545560411401552,-0.3540132122530616
2021-10-19 00:00:00-04:00,LYFT,volatile,1.0316688031088779,39.110239084554486,-0.2865707412115216,-0.7398081490897099,-0.3341327121262088
2021-10-21 00:00:00-04:00,LYFT,volatile,1.0101378751641086,28.41492383848994,-0.3310470031962808,-0.7264474379040082,-0.3310470031962808
2021-10-27 00:00:00-04:00,LYFT,volatile,1.036617268222849,17.295106340866738,-0.2816780715660704,-0.6868578824446199,-0.31014557576778945
2021-10-28 00:00:00-04:00,LYFT,volatile,1.110661229650443,17.362830310111917,-0.30520034641224947,-0.6905370625659157,-0.31308608695623896
2021-10-29 00:00:00-04:00,LYFT,volatile,1.000436036694293,18.979423868312765,-0.3132766354153109,-0.6808371335464252,-0.3132766354153109
2021-11-01 00:00:00-04:00,LYFT,volatile,1.032413564649135,23.144134482472552,-0.3370689823851427,-0.6734913982690154,-0.33706898238514266
2024-11-15 00:00:00-05:00,ARM,bubble,1.3223885083673523,33.5496744272471,0.013361308768653712,0.06416538522309567,-0.3333333135777861
2024-11-18 00:00:00-05:00,ARM,bubble,1.372487640570681,25.264619434400032,0.00481886444536217,0.03007923991165895,-0.33297064159731266
2024-11-19 00:00:00-05:00,ARM,bubble,1.4197125567773514,31.994596852146245,-0.04419057088009248,-0.011197882622227429,-0.35502779746382546
2024-11-27 00:00:00-05:00,ARM,bubble,1.1539082535709189,29.888265576861187,-0.03441550952939265,0.023318592818563966,-0.35652693381733114
2024-11-29 00:00:00-05:00,ARM,bubble,1.1586560884494692,33.80004272911614,-0.029264970379494937,0.03648826718482989,-0.3609352596215652
2011-08-04 00:00:00-04:00,DDD,bubble,1.379177270240426,30.950631027227146,0.1415451285790994,1.0799568574437757,-0.2706645146910667
2011-08-05 00:00:00-04:00,DDD,bubble,1.2061458506194427,28.68853003643504,0.23969817951432848,1.2083575245858262,-0.2164828795672898
2011-08-09 00:00:00-04:00,DDD,bubble,1.2135050045366995,23.563217550821975,0.20801856123960594,1.285880361363323,-0.21557234340055434
2011-08-10 00:00:00-04:00,DDD,bubble,1.218181599921972,15.642809198142672,0.29697356611285897,1.506305299846856,-0.14880197363691686
2011-08-11 00:00:00-04:00,DDD,bubble,1.4645891696914757,22.422834458441116,0.1643678183599071,1.2988506087319402,-0.2241379565489553
2011-08-12 00:00:00-04:00,DDD,bubble,1.5843505318206677,26.038623307242048,0.15555556615193677,1.2222223281860352,-0.25
2011-08-16 00:00:00-04:00,DDD,bubble,1.5013926566549465,36.633663553313276,0.1347439057901465,1.2271715936742082,-0.2483296229773914
2011-08-17 00:00:00-04:00,DDD,bubble,1.4611034403498948,33.02571205433718,0.23793096417621196,1.3390803718869315,-0.2241379565489553
2011-08-18 00:00:00-04:00,DDD,bubble,1.4261796221577296,32.343451332222784,0.31179414491852553,1.5608530945533952,-0.15307405597912493
2011-08-19 00:00:00-04:00,DDD,bubble,1.3256880809197007,31.849969630050452,0.3806705646927395,1.7205784194419387,-0.1124260655546674
2011-08-22 00:00:00-04:00,DDD,bubble,1.4133546098234295,33.66935611794567,0.3787878516591625,1.7898551291422988,-0.11067192670202361
2011-09-02 00:00:00-04:00,DDD,bubble,1.3949890139453265,37.12736906744574,0.3360000415508575,1.6867693002192952,-0.1692307448528215
2011-09-20 00:00:00-04:00,DDD,bubble,1.1320878309190867,35.51609293018011,0.46745939804467507,1.2972466949409038,-0.15519394308157433
2011-09-21 00:00:00-04:00,DDD,bubble,1.0308723546101253,33.89831458792712,0.5274288982405277,1.3258425149695503,-0.10773301570243925
2013-03-15 00:00:00-04:00,DDD,bubble,1.0009149776847401,28.107241600077344,0.7355967378320509,1.1018518942470674,0.0
2014-03-17 00:00:00-04:00,DDD,bubble,1.1018518942470674,13.306450992667465,-0.18583780746465728,-0.5643661223020928,-0.26904880783399016
2014-03-19 00:00:00-04:00,DDD,bubble,1.1495199119741595,20.666002861957267,-0.19112953867115856,-0.5614231072547046,-0.28525847129963716
2014-03-20 00:00:00-04:00,DDD,bubble,1.055744370679656,13.696067087130217,-0.16798941673795575,-0.5434854361883705,-0.259259266267448
2021-09-29 00:00:00-04:00,DDD,bubble,4.644308948605096,29.08913200156472,-0.38566801639454384,-0.696795104879447,-0.5084623913027652
2021-09-30 00:00:00-04:00,DDD,bubble,4.615071395441165,32.004314552942674,-0.3949945415375845,-0.7105549471380085,-0.5048966351242716
2021-10-01 00:00:00-04:00,DDD,bubble,4.670081849877986,34.340053286271186,-0.3921214438580858,-0.6917238991885944,-0.5066859565994435
2021-10-04 00:00:00-04:00,DDD,bubble,4.357289684944772,30.916424150447327,-0.32771173580129187,-0.6581065533106498,-0.4768110563933317
2021-10-05 00:00:00-04:00,DDD,bubble,4.264529391326418,30.637010002875485,-0.37685570788045,-0.6513132970005328,-0.4803959124219871
2021-10-06 00:00:00-04:00,DDD,bubble,3.800745109133554,25.38072412619249,-0.392940294736406,-0.6466253136526724,-0.47051981167707213
2021-10-07 00:00:00-04:00,DDD,bubble,3.2122642064668865,34.310860062929436,-0.425905203850637,-0.6849570999644303,-0.49048155460798043
2021-10-11 00:00:00-04:00,DDD,bubble,2.9162930551341355,37.032576077070665,-0.43778629338544617,-0.6896946611566133,-0.47900766331890593
2021-10-12 00:00:00-04:00,DDD,bubble,2.9437038280345775,35.23574322554293,-0.4470323139383975,-0.6979714609924648,-0.4872276788807432
2021-10-13 00:00:00-04:00,DDD,bubble,3.0739064498733395,34.422119101897906,-0.4442798925698779,-0.6927064005775291,-0.4946316363250413
2021-10-14 00:00:00-04:00,DDD,bubble,3.177370008284134,38.46154216189368,-0.4729136244734894,-0.7090043961174983,-0.5003660405927358
2021-10-15 00:00:00-04:00,DDD,bubble,2.913043490693883,28.31962141708155,-0.4597701082226675,-0.6773946378072886,-0.4770115165124138
2021-10-18 00:00:00-04:00,DDD,bubble,2.96602665540852,39.49999809265137,-0.4681564420823473,-0.6797020387603072,-0.49162013316205794
2021-11-18 00:00:00-05:00,DDD,bubble,2.458392091686166,39.479774725678176,-0.5758564671952376,-0.6011419432957397,-0.6292822192949935
2021-11-19 00:00:00-05:00,DDD,bubble,2.2185428639963196,24.022752068123353,-0.5781892871680645,-0.6082304215366198,-0.6259259079019023
2021-11-22 00:00:00-05:00,DDD,bubble,2.1078166076596756,22.48836682803615,-0.5667823069175467,-0.5858629483127533,-0.605810912267668
2021-11-23 00:00:00-05:00,DDD,bubble,1.9908853941111975,22.09689528850943,-0.5546364889837535,-0.5755332916213253,-0.6042664160071146
2021-11-24 00:00:00-05:00,DDD,bubble,1.8023811886370154,22.81395837317423,-0.5514018687802531,-0.5862362195282027,-0.6138487765906591
2021-11-26 00:00:00-05:00,DDD,bubble,1.6226850633084084,18.894618558687583,-0.5013239070244132,-0.5970873708772946,-0.5988525942719273
2021-11-29 00:00:00-05:00,DDD,bubble,1.6561772865008844,10.812745663649068,-0.5256691537799982,-0.5949978424113305,-0.6011408605782605
2021-11-30 00:00:00-05:00,DDD,bubble,1.4896176651758775,16.46935515661187,-0.5390693729805067,-0.5548726936927968,-0.6009657647676547
2021-12-01 00:00:00-05:00,DDD,bubble,1.3569060192444096,15.660214290497294,-0.4852320871303327,-0.5250820370054251,-0.5738396537692759
2021-12-02 00:00:00-05:00,DDD,bubble,1.276288696688007,29.64892172909279,-0.5140398741253558,-0.538949259947864,-0.5883152090581093
2021-12-03 00:00:00-05:00,DDD,bubble,1.0957551137607293,22.716075895446323,-0.499764478824836,-0.5412152623112034,-0.5718322963453834
2021-12-06 00:00:00-05:00,DDD,bubble,1.069789630934423,23.001244584999526,-0.49838337884393524,-0.564896062712567,-0.5801385536834955
2021-12-07 00:00:00-05:00,DDD,bubble,1.2282076312439396,32.74532915413239,-0.5178021860646678,-0.5951648334880452,-0.6004395537324004
2021-12-08 00:00:00-05:00,DDD,bubble,1.275362161263649,39.27083300219663,-0.5537154747613627,-0.5961783211476295,-0.6140127198695196
2021-12-09 00:00:00-05:00,DDD,bubble,1.1843629257440247,39.97879062038143,-0.5505965332104135,-0.5908086357804289,-0.5983207914409855
2021-12-10 00:00:00-05:00,DDD,bubble,1.151016406337272,39.189194815741686,-0.583708357972782,-0.5873087146864733,-0.5909090714001648
2021-12-14 00:00:00-05:00,DDD,bubble,1.0308881865615316,39.80993790746401,-0.5266159883673496,-0.5660646522261767,-0.5679657910147928
2021-12-15 00:00:00-05:00,DDD,bubble,1.009380898958831,38.57758253033209,-0.5592904039794666,-0.6139122115636082,-0.5756302464887466
2021-12-29 00:00:00-05:00,DDD,bubble,1.086699615880642,33.833555206987825,-0.5420207899196896,-0.6562795040173193,-0.5708215287245979
1987-07-24 00:00:00-04:00,TOL,bubble,1.5500007020675968,33.33330528564328,-0.2352940776136675,-0.3676469769370472,-0.47058821709712156
1987-07-27 00:00:00-04:00,TOL,bubble,1.5822772271612222,35.71425137017958,-0.24999990719532006,-0.3970588217097122,-0.47058821709712156
1987-09-22 00:00:00-04:00,TOL,bubble,1.4574459364662635,33.3332086763737,-0.35064923356738176,-0.4675324753379321,-0.5324675246620679
1987-09-25 00:00:00-04:00,TOL,bubble,1.309999437715152,35.71424493059841,-0.36363636363636365,-0.48051944149215753,-0.5324675246620679
1987-09-29 00:00:00-04:00,TOL,bubble,1.3877550415882816,39.1303552522501,-0.3589741446062985,-0.48717936962280883,-0.538461459629413
1987-09-30 00:00:00-04:00,TOL,bubble,1.3877550415882816,33.333279909157525,-0.3589741446062985,-0.5,-0.538461459629413
1987-10-01 00:00:00-04:00,TOL,bubble,1.2647059223863324,33.33322648515298,-0.35064923356738176,-0.48051944149215753,-0.5324675246620679
1987-10-02 00:00:00-04:00,TOL,bubble,1.235294510702174,25.00002103571444,-0.34210524859021896,-0.4473682316728471,-0.5263158564849926
1987-10-05 00:00:00-04:00,TOL,bubble,1.235294510702174,29.411782174983443,-0.35526325986846696,-0.473684254229343,-0.5263158564849926
1987-10-06 00:00:00-04:00,TOL,bubble,1.198020633428794,27.777814135819725,-0.3378379346421192,-0.44594603506734787,-0.5135135765131252
1987-10-07 00:00:00-04:00,TOL,bubble,1.2653067453729228,23.52939138405769,-0.3378379346421192,-0.43243223114099016,-0.5135135765131252
1987-10-08 00:00:00-04:00,TOL,bubble,1.0588239370244765,22.222211834198106,-0.2857142857142857,-0.42857148867349515,-0.48571436985717886
1991-10-31 00:00:00-05:00,TOL,bubble,1.52380837423862,31.25,0.7358490685856753,0.3962265558816842,-0.09433967506232925
1991-11-01 00:00:00-05:00,TOL,bubble,1.5000002629465685,26.3158011278248,0.8200000084142893,0.4399997643998992,-0.040000185114364914
1991-11-04 00:00:00-05:00,TOL,bubble,1.6842103864661024,31.578932218041658,0.7647057658921808,0.450980450387243,-0.058823641019993426
1991-11-05 00:00:00-05:00,TOL,bubble,1.5000002629465685,26.31581161654151,0.7999997475713205,0.5599994783140625,-0.040000185114364914
1991-11-06 00:00:00-05:00,TOL,bubble,1.5789469605261321,21.052644398490656,0.8163268495212268,0.591836489379276,-0.0204081755310362
1991-11-07 00:00:00-05:00,TOL,bubble,1.5263153582704825,20.000012621423352,0.833333756969509,0.7291669387433484,0.0
1991-11-08 00:00:00-05:00,TOL,bubble,1.5999998948213725,36.363627671199026,0.711538702702484,0.6153853684387243,-0.038461398430815724
2000-11-22 00:00:00-05:00,NVDA,bubble,1.824693458409604,38.50586281190867,0.6864316014756484,0.9718574859830476,-0.48735683726992135
2000-11-24 00:00:00-05:00,NVDA,bubble,2.0065121062071514,37.058740559512295,0.5293945897139236,0.900522725908258,-0.5152160692002135
2000-11-27 00:00:00-05:00,NVDA,bubble,2.0135499164858692,28.625214995599748,0.5532069640294961,0.9369234616388527,-0.4983111468868701
2000-11-28 00:00:00-05:00,NVDA,bubble,1.970235470629202,29.24303671655801,0.6648522070985652,1.2612923425629066,-0.45791525399943334
2000-11-29 00:00:00-05:00,NVDA,bubble,1.6529350015908406,28.62534341013395,0.8725341769894435,1.6043464598400616,-0.4222798731702498
2000-11-30 00:00:00-05:00,NVDA,bubble,1.0736047059335743,28.339365116863988,1.1962969715584402,2.053825851776578,-0.3117272615987269
2000-12-01 00:00:00-05:00,NVDA,bubble,1.3344340173780802,35.88167020689275,1.103813999085577,1.6943748264419694,-0.37359597688978397
2000-12-04 00:00:00-05:00,NVDA,bubble,1.30620674992129,36.43008190399864,1.0806665664177881,1.6799463628216387,-0.383124324204873
2000-12-05 00:00:00-05:00,NVDA,bubble,1.5412647063882088,24.85533096879594,1.0639983465179612,1.6065456814939698,-0.4207789602515886
