Date,Equity,Ret,Peak,DD
2023-02-12,3029599.218897892,0.0,3471054.015016493,-0.12718177078454457
2023-02-13,3219572.714783876,0.06270581755533078,3471054.015016493,-0.0724509901443933
2023-02-14,3222888.2802572087,0.0010298153721168823,3471054.015016493,-0.0714957859156522
2023-02-15,3222888.2802572087,0.0,3471054.015016493,-0.0714957859156522
2023-02-16,3222888.2802572087,0.0,3471054.015016493,-0.0714957859156522
2023-02-17,3222888.2802572087,0.0,3471054.015016493,-0.0714957859156522
2023-02-18,3222888.2802572087,0.0,3471054.015016493,-0.0714957859156522
2023-02-19,3221701.4792103283,-0.0003682414479430074,3471054.015016493,-0.07183769965186779
2023-02-20,3224129.0775426435,0.0007535143612715789,3471054.015016493,-0.0711383160289645
2023-02-21,3219026.9073848217,-0.0015824956244340216,3471054.015016493,-0.07260823557955312
2023-02-22,3217334.7461931254,-0.0005256747583607391,3471054.015016493,-0.0730957420212206
2023-02-23,3217334.7461931254,0.0,3471054.015016493,-0.0730957420212206
2023-02-24,3214651.155907754,-0.0008341035350912795,3471054.015016493,-0.07386887613949181
2023-02-25,3214651.155907754,0.0,3471054.015016493,-0.07386887613949181
2023-02-26,3214651.155907754,0.0,3471054.015016493,-0.07386887613949181
2023-02-27,3214651.155907754,0.0,3471054.015016493,-0.07386887613949181
2023-02-28,3208417.983179124,-0.0019389888439915737,3471054.015016493,-0.07566463405673073
2023-03-01,3208417.983179124,0.0,3471054.015016493,-0.07566463405673073
2023-03-02,3205272.2144767055,-0.0009804734666464254,3471054.015016493,-0.07657092035732106
2023-03-03,3187711.435968406,-0.005478716730824229,3471054.015016493,-0.08163012670568902
2023-03-04,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-05,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-06,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-07,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-08,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-09,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-10,3187711.435968406,0.0,3471054.015016493,-0.08163012670568902
2023-03-11,2996448.7498103017,-0.05999999999999994,3471054.015016493,-0.13673231910334765
2023-03-12,2996448.7498103017,0.0,3471054.015016493,-0.13673231910334765
2023-03-13,3184457.433877153,0.06274383437352427,3471054.015016493,-0.08256759471315178
2023-03-14,3189781.608146479,0.00167192508610281,3471054.015016493,-0.081033716459949
2023-03-15,3182271.7370806416,-0.002354352738964227,3471054.015016493,-0.08319728724661728
2023-03-16,3198947.9554095855,0.005240350198453703,3471054.015016493,-0.07839291996889726
2023-03-17,3271508.5737902294,0.022682650481368416,3471054.015016493,-0.05748842869139718
2023-03-18,3255249.5235464955,-0.004969893820237492,3471054.015016493,-0.0621726111251461
2023-03-19,3281190.3345601037,0.007968916307634188,3471054.015016493,-0.05469914315219524
2023-03-20,3263512.116398743,-0.005387745409085154,3471054.015016493,-0.05979218350388128
2023-03-21,3289064.297485504,0.00782965718385542,3471054.015016493,-0.052430678619135335
2023-03-22,3255573.779915642,-0.010182384575292525,3471054.015016493,-0.06207919386118428
2023-03-23,3255573.779915642,0.0,3471054.015016493,-0.06207919386118428
2023-03-24,3255573.779915642,0.0,3471054.015016493,-0.06207919386118428
2023-03-25,3255573.779915642,0.0,3471054.015016493,-0.06207919386118428
2023-03-26,3259148.5222510044,0.0010980375740263781,3471054.015016493,-0.06104932157458278
2023-03-27,3252403.20499939,-0.0020696562938332663,3471054.015016493,-0.062992626755785
2023-03-28,3259692.283121707,0.0022411360655139045,3471054.015016493,-0.06089266573795502
2023-03-29,3281530.353019063,0.006699426817197152,3471054.015016493,-0.0546011848785734
2023-03-30,3276174.9404355707,-0.0016319863013197766,3471054.015016493,-0.05614406279413554
2023-03-31,3303456.1817234824,0.008327162555087808,3471054.015016493,-0.048284420976437654
2023-04-01,2961864.544171128,-0.10340431922246318,3471054.015016493,-0.14669592251878152
2023-04-02,2953199.921533037,-0.002925394631953293,3471054.015016493,-0.14919217368646892
2023-04-03,3285021.322218857,0.1123599517480578,3471054.015016493,-0.05359544737501073
2023-04-04,3285789.2207007357,0.0002337575335311648,3471054.015016493,-0.05337421818106652
2023-04-05,3299380.543652331,0.00413639525809173,3471054.015016493,-0.04945859978596335
2023-04-06,3312435.0145326685,0.003956642984227043,3471054.015016493,-0.04569764682358904
2023-04-07,3119717.615844749,-0.05817997872936653,3471054.015016493,-0.10121893743277706
2023-04-08,3119717.615844749,0.0,3471054.015016493,-0.10121893743277706
2023-04-09,3119717.615844749,0.0,3471054.015016493,-0.10121893743277706
2023-04-10,3311511.48669953,0.06147795873596973,3471054.015016493,-0.045963712355598395
2023-04-11,3326472.320535517,0.004517826344880849,3471054.015016493,-0.04165354208130613
2023-04-12,3320561.8480903823,-0.0017767989255906835,3471054.015016493,-0.04335633103807967
2023-04-13,3343051.262442022,0.006772773819759825,3471054.015016493,-0.0368771998420954
2023-04-14,3365080.740003132,0.006589631995358003,3471054.015016493,-0.030530575022716146
2023-04-15,2994779.7485001716,-0.11004223081512621,3471054.015016493,-0.13721315325427405
2023-04-16,3001067.3190350947,0.0020995101686767104,3471054.015016493,-0.13540172349613092
2023-04-17,3358893.950244651,0.11923312380896722,3471054.015016493,-0.03231297014872551
2023-04-18,3368195.570294994,0.002769250886788255,3471054.015016493,-0.029633201983176358
2023-04-19,3326680.2359482767,-0.01232568996671446,3471054.015016493,-0.041593642289525196
