Date,Equity,Ret,Peak,DD
1981-02-23,100205.92755704644,0.000605321290253702,100520.96132203116,-0.003134010666446688
1981-02-24,100231.49007638439,0.00025509987244420884,100520.96132203116,-0.0028797102797237617
1981-02-25,100223.4560621323,-8.01545925932512e-05,100520.96132203116,-0.002959634050312756
1981-02-26,100255.59211914065,0.00032064407146803475,100520.96132203116,-0.0026399389679567778
1981-02-27,100361.95604507017,0.0010609276119293298,100520.96132203116,-0.00158181214017241
1981-03-02,100634.13349022665,0.0027119583543615544,100634.13349022665,0.0
1981-03-03,100504.04825949926,-0.001292655148066868,100634.13349022665,-0.001292655148066859
1981-03-04,100462.5686737436,-0.0004127155718997022,100634.13349022665,-0.0017048372210579131
1981-03-05,100430.19141592013,-0.00032228180357030123,100634.13349022665,-0.002026569586613809
1981-03-06,100582.68475159595,0.0015184013246005712,100634.13349022665,-0.0005112454079579028
1981-03-09,100599.22480342681,0.00016444233788059925,100634.13349022665,-0.0003468871404674189
1981-03-10,100482.21807051676,-0.0011630977588414915,100634.13349022665,-0.0015095814356532568
1981-03-11,100429.74214099461,-0.0005222409549650031,100634.13349022665,-0.0020310340253676708
1981-03-12,100662.89261061275,0.0023215281115709363,100662.89261061275,0.0
1981-03-13,100813.33152871623,0.0014944823678513242,100813.33152871623,0.0
1981-03-16,101127.91004153079,0.003120405883273003,101127.91004153079,0.0
1981-03-17,101037.63792924925,-0.0008926528022231706,101127.91004153079,-0.0008926528022231385
1981-03-18,101167.76181876291,0.0012878754113865298,101167.76181876291,0.0
1981-03-19,101043.53664984107,-0.001227912594768954,101167.76181876291,-0.0012279125947689
1981-03-20,101215.27719579787,0.0016996687927892662,101215.27719579787,0.0
1981-03-23,101645.06408901552,0.004246265041454533,101645.06408901552,0.0
1981-03-24,101577.32802454445,-0.0006663979709998769,101645.06408901552,-0.0006663979709998689
1981-03-25,101916.58001428889,0.0033398396703492317,101916.58001428889,0.0
1981-03-26,101837.40749694128,-0.0007768364807425598,101916.58001428889,-0.0007768364807425356
1981-03-27,101480.57355528962,-0.0035039574398275652,101916.58001428889,-0.004278071918603823
1981-03-30,101424.15329022151,-0.0005559710897512504,101916.58001428889,-0.0048316645240484
1981-03-31,101638.53865405962,0.002113750589809227,101916.58001428889,-0.002728126867976598
1981-04-01,101761.75267777922,0.0012122766162447896,101916.58001428889,-0.0015191574961400914
1981-04-02,101848.82121986478,0.000855611659532407,101916.58001428889,-0.0006648456454740691
1981-04-03,101892.906666498,0.00043285181021435193,101916.58001428889,-0.00023228161490079977
1981-04-06,101812.07625021257,-0.0007932879621345146,101916.58001428889,-0.0010253853108264314
1981-04-07,101783.22428766612,-0.00028338448255926796,101916.58001428889,-0.0013084792150999957
1981-04-08,101918.96572318384,0.001333632693085729,101918.96572318384,0.0
1981-04-09,102004.32013250032,0.0008374732682070452,102004.32013250032,0.0
1981-04-10,102217.03499183305,0.0020853514739025414,102217.03499183305,0.0
1981-04-13,102382.8026691487,0.0016217226153047992,102382.8026691487,0.0
1981-04-14,102215.68456193186,-0.0016322868964320225,102382.8026691487,-0.001632286896432054
1981-04-15,102438.98957817757,0.00218464531351259,102438.98957817757,0.0
1981-04-16,102553.57636311254,0.0011185856616393597,102553.57636311254,0.0
1981-04-17,90619.87015785146,-0.11636557815406934,102553.57636311254,-0.11636557815406928
1981-04-20,102708.34452396509,0.1333976129634331,102708.34452396509,0.0
1981-04-21,102692.01378995112,-0.00015900104406962878,102708.34452396509,-0.00015900104406962
1981-04-22,102616.6639574804,-0.0007337457869396324,102708.34452396509,-0.0008926301646629956
1981-04-23,102702.35089448254,0.000835019710226037,102708.34452396509,-5.835581821832553e-05
1981-04-24,102903.90140993957,0.0019624722676903072,102903.90140993957,0.0
1981-04-27,102980.57287838607,0.0007450783439304498,102980.57287838607,0.0
1981-04-28,102797.73152506366,-0.0017754936510048225,102980.57287838607,-0.0017754936510047691
1981-04-29,96739.90469602923,-0.058929576938742456,102980.57287838607,-0.06060044150003607
1981-04-30,102840.79849203095,0.06306491426853911,102980.57287838607,-0.0013572888793324175
1981-05-01,102735.10519092595,-0.0010277370718119183,102980.57287838607,-0.0023836310150458805
1981-05-04,96702.71764974826,-0.05871787963780184,102980.57287838607,-0.060961548893805284
1981-05-05,96733.96327613959,0.00032311011676533496,102980.57287838607,-0.06065813607022124
1981-05-06,102544.80542251442,0.06007034085626195,102980.57287838607,-0.004231550123403071
1981-05-07,102673.89975523719,0.0012589066037120844,102980.57287838607,-0.0029779706460852946
1981-05-08,102631.00277584397,-0.00041779828657018125,102980.57287838607,-0.0033945247416221104
1981-05-11,102648.07432668893,0.00016633912154451203,102980.57287838607,-0.003228750262341195
1981-05-12,102910.74360117556,0.002558930366785672,102980.57287838607,-0.0006780820426486588
1981-05-13,102952.11898741522,0.00040205118330494116,102980.57287838607,-0.000276303483031234
1981-05-14,103130.33766189155,0.0017310831115395775,103130.33766189155,0.0
1981-05-15,103151.982174288,0.00020987531784699698,103151.982174288,0.0
1981-05-18,103079.57110166455,-0.0007019843060417363,103151.982174288,-0.0007019843060417672
1981-05-19,103086.9284590542,7.137551418789911e-05,103151.982174288,-0.0006306588963447273
1981-05-20,103072.317932197,-0.00014173015993002025,103151.982174288,-0.0007722996728885349
1981-05-21,103412.91469391726,0.003304444573996257,103412.91469391726,0.0
1981-05-22,103422.16886553806,8.948758139326607e-05,103422.16886553806,0.0
1981-05-25,89850.73687679847,-0.13122362582034197,103422.16886553806,-0.13122362582034194
1981-05-26,103570.02328566946,0.15268974841778538,103570.02328566946,0.0
1981-05-27,103762.71599123892,0.0018605065390200348,103762.71599123892,0.0
1981-05-28,103980.92439111596,0.0021029557466041293,103980.92439111596,0.0
1981-05-29,103986.19530318357,5.0691144539039e-05,103986.19530318357,0.0
1981-06-01,103942.50902411199,-0.00042011614084169757,103986.19530318357,-0.0004201161408416755
1981-06-02,103622.1692709598,-0.003081893598295582,103986.19530318357,-0.003500714985892256
1981-06-03,103575.53306256738,-0.0004500601436983054,103986.19530318357,-0.003949199597300959
1981-06-04,104094.5680711591,0.005011173906082522,104094.5680711591,0.0
1981-06-05,104239.53106455623,0.0013926086258222448,104239.53106455623,0.0
1981-06-08,104159.01113044114,-0.0007724510393779527,104239.53106455623,-0.0007724510393779579
1981-06-09,104123.7866468415,-0.0003381798964616767,104239.53106455623,-0.0011103697084270748
1981-06-10,103916.68455555935,-0.001988998844083434,104239.53106455623,-0.003097160028443915
1981-06-11,104171.22764770768,0.0024494920448721036,104239.53106455623,-0.0006552544524230996
1981-06-12,104178.83583334529,7.303538423619749e-05,104239.53106455623,-0.0005822669249475634
1981-06-15,104304.18986356123,0.0012032581206462556,104304.18986356123,0.0
1981-06-16,104018.87617855435,-0.0027354000388680744,104304.18986356123,-0.0027354000388680327
1981-06-17,104091.39175768351,0.0006971386520719935,104304.18986356123,-0.0020401683398920054
1981-06-18,104025.274694278,-0.0006351828166484275,104304.18986356123,-0.002674055276667875
1981-06-19,104093.9561118482,0.0006602377909794566,104304.18986356123,-0.0020155829980371834
1981-06-22,103949.48945871422,-0.0013878486180191052,104304.18986356123,-0.0034006342919780117
1981-06-23,104077.75271417033,0.001233899811571959,104304.18986356123,-0.002170930522418107
1981-06-24,104062.97807524406,-0.00014195770509051187,104304.18986356123,-0.00231258004719369
1981-06-25,104328.76209594645,0.0025540689457321797,104328.76209594645,0.0
1981-06-26,104371.43565879422,0.0004090297056196235,104371.43565879422,0.0
1981-06-29,104523.31974106956,0.0014552265312501866,104523.31974106956,0.0
1981-06-30,104479.0573435291,-0.0004234691134007429,104523.31974106956,-0.0004234691134007777
1981-07-01,104561.61419769321,0.0007901761009641017,104561.61419769321,0.0
1981-07-02,104532.84685278402,-0.0002751233818445442,104561.61419769321,-0.00027512338184456703
1981-07-03,98180.70656871071,-0.06076693092477592,104561.61419769321,-0.061025335903080145
1981-07-06,104632.81454028595,0.0657166585683493,104632.81454028595,0.0
1981-07-07,104404.5356328298,-0.002181714297365689,104632.81454028595,-0.0021817142973657305
1981-07-08,104681.91854137121,0.0026568089868903577,104681.91854137121,0.0
1981-07-09,104677.47157036305,-4.248079391477866e-05,104681.91854137121,-4.248079391479358e-05
1981-07-10,104564.59999257185,-0.0010782795581313342,104681.91854137121,-0.0011207145458744733
1981-07-13,104518.2223158533,-0.00044353133586172433,104681.91854137121,-0.0015637488097165074
1981-07-14,104620.34655001125,0.0009770950164971204,104681.91854137121,-0.000588181724388503
1981-07-15,104393.63834546343,-0.0021669609404270096,104681.91854137121,-0.0027538680979929315
1981-07-16,104481.83129288985,0.0008448115117376531,104681.91854137121,-0.0019113830857263353
1981-07-17,104598.4541360645,0.0011162021351609486,104681.91854137121,-0.0007973144404468565
1981-07-20,104576.55035880182,-0.00020940823115978002,104681.91854137121,-0.0010065557073999415
1981-07-21,104742.75363067247,0.0015892977087157423,104742.75363067247,0.0
1981-07-22,104592.46409815525,-0.001434844199792007,104742.75363067247,-0.0014348441997920106
1981-07-23,104652.27913513791,0.0005718866793933408,104742.75363067247,-0.0008637780886835312
1981-07-24,104588.47551630411,-0.0006096725208575293,104742.75363067247,-0.0014729239877762298
1981-07-27,104610.40815289057,0.00020970414262366788,104742.75363067247,-0.0012635287234146503
1981-07-28,104650.28484421235,0.00038119238827083457,104742.75363067247,-0.0008828179826755714
1981-07-29,104749.97809371506,0.000952632376023832,104749.97809371506,0.0
1981-07-30,104763.93508779751,0.0001332410214918145,104763.93508779751,0.0
1981-07-31,104903.50654982026,0.0013322472271186658,104903.50654982026,0.0
1981-08-03,105324.51458575176,0.004013288495094969,105324.51458575176,0.0
1981-08-04,105358.40601851547,0.0003217810487614603,105358.40601851547,0.0
1981-08-05,105263.18316828032,-0.0009037992679806761,105358.40601851547,-0.0009037992679807219
1981-08-06,105338.35363064281,0.0007141192209847436,105358.40601851547,-0.00019032546742524419
1981-08-07,105370.71218530611,0.0003071868274755474,105370.71218530611,0.0
1981-08-10,105595.67953524746,0.0021350083460167646,105595.67953524746,0.0
1981-08-11,105627.90718498307,0.00030519856378075083,105627.90718498307,0.0
1981-08-12,105185.33260412958,-0.004189939880929527,105627.90718498307,-0.004189939880929543
1981-08-13,105253.0357765042,0.0006436560183673556,105627.90718498307,-0.003548980742583159
1981-08-14,105233.78654134696,-0.00018288532026877746,105627.90718498307,-0.0037312170063721695
1981-08-17,105056.8919681185,-0.0016809674824248555,105627.90718498307,-0.005405912434339496
1981-08-18,104929.94210748756,-0.0012083915510223697,105627.90718498307,-0.0066077715264506965
1981-08-19,104948.27019463741,0.00017466975375901583,105627.90718498307,-0.006434255950517152
1981-08-20,104896.9078848396,-0.000489405968317147,105627.90718498307,-0.006920512955570402
1981-08-21,104862.7479227283,-0.0003256527079787963,105627.90718498307,-0.007243911979764594
1981-08-24,104843.99148796979,-0.00017886651961795952,105627.90718498307,-0.007421482806058315
1981-08-25,104844.43087235949,4.190839965723114e-06,105627.90718498307,-0.007417323068339301
1981-08-26,104765.86578734475,-0.0007493491486484372,105627.90718498307,-0.00816111405226126
1981-08-27,104784.57191853953,0.00017855177403625078,105627.90718498307,-0.007984019459617131
1981-08-28,104728.45400067186,-0.0005355551570254136,105627.90718498307,-0.0085152987338471
1981-08-31,104725.79585723698,-2.5381291648418625e-05,105627.90718498307,-0.008540463896214866
1981-09-01,104757.69307146658,0.00030457838938824366,105627.90718498307,-0.00823848674756478
1981-09-02,104713.16980266853,-0.00042501192506860797,105627.90718498307,-0.008659997217521113
1981-09-03,104687.25353791467,-0.0002474976624496916,105627.90718498307,-0.00890535155090268
1981-09-04,104663.9954165957,-0.00022216765205851363,105627.90718498307,-0.009125540721916342
1981-09-07,97337.515737434,-0.06999999999999995,105627.90718498307,-0.07848675287138218
1981-09-08,104743.05575841475,0.07608104608871513,105627.90718498307,-0.008377061045228364
1981-09-09,104744.39605011776,1.2795995813830174e-05,105627.90718498307,-0.008364372242252548
1981-09-10,104661.31534436115,-0.0007931756627520548,105627.90718498307,-0.009150913488507818
1981-09-11,104679.4057041515,0.00017284666957251282,105627.90718498307,-0.008979648523855329
1981-09-14,104645.23542212535,-0.0003264279329472375,105627.90718498307,-0.009303145248696377
1981-09-15,104533.74970351299,-0.0010653683195669394,105627.90718498307,-0.010358602292043016
1981-09-16,104475.16171371912,-0.0005604696087153638,105627.90718498307,-0.010913266218984868
1981-09-17,104422.70477134819,-0.0005020996523046328,105627.90718498307,-0.011409886324115479
1981-09-18,104422.70477134819,0.0,105627.90718498307,-0.011409886324115479
1981-09-21,104422.70477134819,0.0,105627.90718498307,-0.011409886324115479
1981-09-22,104422.70477134819,0.0,105627.90718498307,-0.011409886324115479
1981-09-23,104422.70477134819,0.0,105627.90718498307,-0.011409886324115479
1981-09-24,104422.70477134819,0.0,105627.90718498307,-0.011409886324115479
1981-09-25,104422.70477134819,0.0,105627.90718498307,-0.011409886324115479
1981-09-28,104470.92816479325,0.0004618094651986926,105627.90718498307,-0.010953346052418047
1981-09-29,104401.64910736593,-0.0006631419730285248,105627.90718498307,-0.011609224401934123
1981-09-30,104430.17605240783,0.00027324228387004545,105627.90718498307,-0.01133915424905358
1981-10-01,104419.30854606973,-0.00010406480912794613,105627.90718498307,-0.011442039051258951
1981-10-02,104366.33074814956,-0.0005073563372314238,105627.90718498307,-0.011943590197466903
1981-10-05,104260.3751523092,-0.0010152277566990442,105627.90718498307,-0.012946692489882805
1981-10-06,104260.3751523092,0.0,105627.90718498307,-0.012946692489882805
1981-10-07,104260.3751523092,0.0,105627.90718498307,-0.012946692489882805
1981-10-08,104260.3751523092,0.0,105627.90718498307,-0.012946692489882805
1981-10-09,104260.3751523092,0.0,105627.90718498307,-0.012946692489882805
1981-10-12,104329.87870960166,0.0006666344446863981,105627.90718498307,-0.012288688756354943
1981-10-13,104325.38310790823,-4.309026090165702e-05,105627.90718498307,-0.012331249494451904
1981-10-14,104238.92550917358,-0.0008287302299692101,105627.90718498307,-0.01314976044519181
1981-10-15,104101.39385466777,-0.0013193886432925073,105627.90718498307,-0.014451799443890901
1981-10-16,104101.39385466777,0.0,105627.90718498307,-0.014451799443890901
1981-10-19,104101.39385466777,0.0,105627.90718498307,-0.014451799443890901
1981-10-20,104101.39385466777,0.0,105627.90718498307,-0.014451799443890901
1981-10-21,104101.39385466777,0.0,105627.90718498307,-0.014451799443890901
1981-10-22,104119.7341557498,0.00017617728642171926,105627.90718498307,-0.014278168236279127
1981-10-23,104100.03556336695,-0.00018919172760645253,105627.90718498307,-0.014464658652569866
1981-10-26,104194.45261491078,0.0009069838548361187,105627.90718498307,-0.013570794009597426
1981-10-27,104174.75402252792,-0.00018905605709806927,105627.90718498307,-0.013757284425888302
1981-10-28,104174.57261817639,-1.7413465789317684e-06,105627.90718498307,-0.013759001816267111
1981-10-29,104229.34022715322,0.0005257291448419465,105627.90718498307,-0.013240506179683849
1981-10-30,104249.0831486547,0.0001894180799613121,105627.90718498307,-0.013053596090980722
1981-11-02,104403.14616845873,0.0014778357291098665,105627.90718498307,-0.011595051432567442
1981-11-03,97438.39602718457,-0.06671015574603711,105627.90718498307,-0.07753169949165463
1981-11-04,104519.94541086315,0.07267719577098619,105627.90718498307,-0.010489290223080696
1981-11-05,104506.18822098058,-0.00013162262789645496,105627.90718498307,-0.010619532223033204
1981-11-06,104495.16298400862,-0.0001054984126742653,105627.90718498307,-0.010723910291914608
1981-11-09,104474.63443782185,-0.00019645451139127523,105627.90718498307,-0.010918258042749283
1981-11-10,104484.97602314787,9.898656627682634e-05,105627.90718498307,-0.010820352237345867
1981-11-11,104466.35280473855,-0.00017823824168938796,105627.90718498307,-0.010996661878478014
1981-11-12,104499.15005830584,0.0003139504030411633,105627.90718498307,-0.010686163881865699
1981-11-13,104470.19079254723,-0.00027712441433680457,105627.90718498307,-0.01096032689929525
1981-11-16,104365.51897855208,-0.0010019299591690345,105627.90718498307,-0.01195127537858157
1981-11-17,104340.465720676,-0.00024005301867202622,105627.90718498307,-0.012188459457522003
1981-11-18,104358.27531819924,0.00017068734934455598,105627.90718498307,-0.012019852524014807
1981-11-19,104346.80491115096,-0.00010991372762059193,105627.90718498307,-0.012128445104839078
1981-11-20,104339.35209794868,-7.142349215794042e-05,105627.90718498307,-0.01219900234109323
1981-11-23,97059.93265005344,-0.06976676873613019,105627.90718498307,-0.08111468610208082
1981-11-24,104296.76485952652,0.07456044952725494,105627.90718498307,-0.012602184033859107
1981-11-25,104342.95481636477,0.000442870465833467,105627.90718498307,-0.012164894703139344
1981-11-26,104356.3027287516,0.00012792346555956513,105627.90718498307,-0.012038527413068404
1981-11-27,104251.18961843417,-0.0010072521502667575,105627.90718498307,-0.01303365373071233
1981-11-30,104251.18961843417,0.0,105627.90718498307,-0.01303365373071233
1981-12-01,104251.18961843417,0.0,105627.90718498307,-0.01303365373071233
1981-12-02,104251.18961843417,0.0,105627.90718498307,-0.01303365373071233
1981-12-03,104251.18961843417,0.0,105627.90718498307,-0.01303365373071233
1981-12-04,104251.18961843417,0.0,105627.90718498307,-0.01303365373071233
1981-12-07,104251.18961843417,0.0,105627.90718498307,-0.01303365373071233
1981-12-08,104195.82948654084,-0.0005310263805713422,105627.90718498307,-0.013557758897317454
1981-12-09,104187.7175641193,-7.785265937720887e-05,105627.90718498307,-0.013634556049109263
1981-12-10,104233.68355249835,0.00044118433010842395,105627.90718498307,-0.013199387071477758
1981-12-11,104252.58834079003,0.00018136928147760578,105627.90718498307,-0.013020411753349274
1981-12-14,104231.91078890326,-0.00019834089700654367,105627.90718498307,-0.013216170170209254
1981-12-15,104162.66992150048,-0.0006642962493800253,105627.90718498307,-0.013871686967314051
1981-12-16,104182.71836039682,0.00019247239833086738,105627.90718498307,-0.013681884485842679
1981-12-17,104187.5576023761,4.644956529675781e-05,105627.90718498307,-0.013636070438132681
1981-12-18,104215.90158327243,0.0002720476566357988,105627.90718498307,-0.01336773244250533
1981-12-21,104205.53162833462,-9.950453606666354e-05,105627.90718498307,-0.013465906828556985
1981-12-22,104180.64447489682,-0.0002388275655706984,105627.90718498307,-0.013701518364381637
1981-12-23,104191.70537337608,0.00010617037872062696,105627.90718498307,-0.013596802681054761
1981-12-24,104195.85314437609,3.980903263989255e-05,105627.90718498307,-0.013557534923976704
1981-12-25,96871.28302699544,-0.07029617682799294,105627.90718498307,-0.08290066887960208
1981-12-28,104190.32295885537,0.07555427886528876,105627.90718498307,-0.013609890268961783
1981-12-29,104191.70537337608,1.326816619307003e-05,105627.90718498307,-0.013596802681054761
1981-12-30,104146.07831006267,-0.00043791454559560794,105627.90718498307,-0.014028762988982726
1981-12-31,104146.07831006267,0.0,105627.90718498307,-0.014028762988982726
1982-01-04,104146.07831006267,0.0,105627.90718498307,-0.014028762988982726
1982-01-05,104146.55054589275,4.5343601768887964e-06,105627.90718498307,-0.014024292240269966
1982-01-06,104126.01797180822,-0.00019715078393767183,105627.90718498307,-0.014218678123998319
1982-01-07,104119.9923532967,-5.786851959665995e-05,105627.90718498307,-0.014275723829741366
1982-01-08,104092.51120224743,-0.0002639373133644929,105627.90718498307,-0.014535893246911881
1982-01-11,104092.51120224743,0.0,105627.90718498307,-0.014535893246911881
1982-01-12,104051.22439353375,-0.0003966357256331987,105627.90718498307,-0.014926763517979395
1982-01-13,104051.22439353375,0.0,105627.90718498307,-0.014926763517979395
1982-01-14,104051.22439353375,0.0,105627.90718498307,-0.014926763517979395
1982-01-15,96767.63868598639,-0.06999999999999995,105627.90718498307,-0.08388189007172082
1982-01-18,104043.92830999552,0.07519341923409839,105627.90718498307,-0.014995836963933862
1982-01-19,104060.77159878417,0.0001618863211167998,105627.90718498307,-0.014836378263695226
1982-01-20,104098.9233108353,0.00036662914818874626,105627.90718498307,-0.014475188564231493
1982-01-21,104118.1888863705,0.00018506988278521597,105627.90718498307,-0.014292797602897162
1982-01-22,104348.26669903364,0.0022097754016279225,105627.90718498307,-0.012114606073832595
1982-01-25,104505.77471188083,0.0015094454161033166,105627.90718498307,-0.010623446994335262
1982-01-26,104370.78963200503,-0.0012916518751997508,105627.90718498307,-0.01190137707430364
1982-01-27,104488.13591168709,0.0011243210873062015,105627.90718498307,-0.010790436956210153
1982-01-28,104454.73334455334,-0.00031967808442845413,105627.90718498307,-0.011106665574422261
1982-01-29,104453.0796929717,-1.5831274741584522e-05,105627.90718498307,-0.011122321016489712
1982-02-01,104517.18780336787,0.0006137503133905042,105627.90718498307,-0.01051539703110873
1982-02-02,104372.72866569296,-0.0013821567601558504,105627.90718498307,-0.01188301986417229
1982-02-03,104377.11788322845,4.2053298707322995e-05,105627.90718498307,-0.011841466285648783
1982-02-04,104331.13322552123,-0.00044056263134861773,105627.90718498307,-0.012276812009451537
1982-02-05,104318.31086450125,-0.0001229006205871741,105627.90718498307,-0.012398203802223905
1982-02-08,104329.89380290729,0.00011103456631955666,105627.90718498307,-0.012288545865086615
1982-02-09,104381.93772396295,0.0004988399696255197,105627.90718498307,-0.01179583591330728
1982-02-10,104364.380853821,-0.00016819835428216745,105627.90718498307,-0.011962050227401447
1982-02-11,104354.975250991,-9.012272916342212e-05,105627.90718498307,-0.01205109490395198
1982-02-12,97444.43568674772,-0.06622146713774113,105627.90718498307,-0.07747452085653721
1982-02-15,97444.43568674772,0.0,105627.90718498307,-0.07747452085653721
1982-02-16,104438.37086255412,0.07177357153865249,105627.90718498307,-0.0112615723830043
1982-02-17,104441.50574457156,3.0016573329794127e-05,105627.90718498307,-0.011231893843487691
1982-02-18,104361.24549341472,-0.0007684708352743153,105627.90718498307,-0.011991733295918409
1982-02-19,104361.24549341472,0.0,105627.90718498307,-0.011991733295918409
1982-02-22,104361.24549341472,0.0,105627.90718498307,-0.011991733295918409
1982-02-23,104423.56450513608,0.0005971470676371382,105627.90718498307,-0.011401747056654811
1982-02-24,104416.93488760923,-6.348775353792746e-05,105627.90718498307,-0.011464510938885673
1982-02-25,104424.89073212589,7.619304785411174e-05,105627.90718498307,-0.011389191407062238
1982-02-26,104476.60245696575,0.0004952049695938765,105627.90718498307,-0.010899626421652691
1982-03-01,104478.59129164307,1.9036172985709143e-05,105627.90718498307,-0.010880797735841097
1982-03-02,104460.69127373981,-0.00017132713680345635,105627.90718498307,-0.011050260696722367
1982-03-03,104442.79075002915,-0.00017136133690476285,105627.90718498307,-0.011219728446180969
1982-03-04,104428.86840148053,-0.00013330119243881722,105627.90718498307,-0.01135153403543905
1982-03-05,104367.21199744668,-0.0005904153226751196,105627.90718498307,-0.011935247238483764
1982-03-08,104367.21199744668,0.0,105627.90718498307,-0.011935247238483764
1982-03-09,104367.21199744668,0.0,105627.90718498307,-0.011935247238483764
1982-03-10,104348.20543901015,-0.00018211235188492214,105627.90718498307,-0.012115186034423707
1982-03-11,104381.63080040045,0.00032032521546176973,105627.90718498307,-0.01179874161853879
1982-03-12,104406.53568730286,0.0002385945372902487,105627.90718498307,-0.01156296219654573
1982-03-15,104397.36017633736,-8.788253441327498e-05,105627.90718498307,-0.011649828548535808
1982-03-16,104419.64341724565,0.00021344640200338105,105627.90718498307,-0.011438868760520058
1982-03-17,104415.05566176289,-4.3935751288026736e-05,105627.90718498307,-0.011482301936515166
1982-03-18,104445.2043406814,0.0002887388100063504,105627.90718498307,-0.01119687851270619
1982-03-19,104470.76476408933,0.0002447256776343387,105627.90718498307,-0.010954892998753341
1982-03-22,104502.22351596314,0.0003011249314088804,105627.90718498307,-0.010657066858747379
1982-03-23,104489.11578602035,-0.00012543015355825915,105627.90718498307,-0.01078116029477305
1982-03-24,104478.62920204386,-0.00010036053896722574,105627.90718498307,-0.01088043883068243
1982-03-25,104515.33174593377,0.00035129235682207494,105627.90718498307,-0.010532968688860549
1982-03-26,104532.3716948538,0.00016303779201942703,105627.90718498307,-0.01037164816879956
1982-03-29,104772.24655299605,0.0022947423296055813,105627.90718498307,-0.008100706099274744
1982-03-30,104721.12570618022,-0.00048792355320903535,105627.90718498307,-0.008584677127180303
1982-03-31,104757.08179117591,0.00034335082585501553,105627.90718498307,-0.00824427385730654
1982-04-01,104720.48399188007,-0.0003493587132256115,105627.90718498307,-0.008590752361625889
1982-04-02,104708.28456216205,-0.00011649516171985397,105627.90718498307,-0.008706246742260131
1982-04-05,104788.03017438212,0.0007615979246868854,105627.90718498307,-0.007951279477023955
