Date,Equity,Ret,Peak,DD
1981-07-03,96647.04677073809,-0.04772919361734074,101519.05217186529,-0.04799104499990017
1981-07-06,101558.07433249433,0.05081404684207236,101558.07433249433,0.0
1981-07-07,101419.24059873873,-0.0013670378713667164,101558.07433249433,-0.0013670378713667617
1981-07-08,101646.97231763056,0.002245448866974309,101646.97231763056,0.0
1981-07-09,101597.85587926353,-0.00048320611275609604,101646.97231763056,-0.00048320611275606585
1981-07-10,101552.47945192974,-0.00044662780470206,101646.97231763056,-0.0009296181041727245
1981-07-13,101529.67724689218,-0.0002245361724363404,101646.97231763056,-0.0011539455437181464
1981-07-14,101564.31462138252,0.00034115517186283917,101646.97231763056,-0.0008131840463456211
1981-07-15,101386.96784567572,-0.0017461524391507721,101646.97231763056,-0.0025579165421903464
1981-07-16,101451.31582138718,0.000634676991321026,101646.97231763056,-0.001924863001644372
1981-07-17,101500.95899724908,0.0004893300344108731,101646.97231763056,-0.0014364748605124051
1981-07-20,101520.22755932728,0.0001898362564114464,101646.97231763056,-0.0012469112991110062
1981-07-21,101503.99633334417,-0.00015988169425273924,101646.97231763056,-0.0014065936350726592
1981-07-22,101414.86544921252,-0.0008781022161821195,101646.97231763056,-0.0022834607182665367
1981-07-23,101384.0049303318,-0.0003042997566878869,101646.97231763056,-0.0025870656184134168
1981-07-24,101386.48058826925,2.441862440871745e-05,101646.97231763056,-0.002562710166588294
1981-07-27,101507.26350608497,0.0011913118703295034,101646.97231763056,-0.0013744512833005664
1981-07-28,101482.6561452014,-0.00024241970508931399,101646.97231763056,-0.0016165377943151609
1981-07-29,101595.62324257915,0.0011131665416415082,101646.97231763056,-0.000505170728459528
1981-07-30,101614.92654098479,0.00019000127947976786,101646.97231763056,-0.00031526543206453244
1981-07-31,101688.72619727433,0.0007262678702992797,101688.72619727433,0.0
1981-08-03,101929.18406811875,0.002364646306788565,101929.18406811875,0.0
1981-08-04,101959.82913701424,0.00030065058575390324,101959.82913701424,0.0
1981-08-05,101949.82273186295,-9.814066221947026e-05,101959.82913701424,-9.814066221945513e-05
1981-08-06,102001.13009584391,0.0005032609435320357,102001.13009584391,0.0
1981-08-07,102116.01595834545,0.0011263195063975218,102116.01595834545,0.0
1981-08-10,102247.08610939646,0.001283541566138524,102247.08610939646,0.0
1981-08-11,102219.99029984845,-0.00026500324438616385,102247.08610939646,-0.0002650032443861137
1981-08-12,101943.0620602787,-0.0027091397559070307,102247.08610939646,-0.0029734250694683478
1981-08-13,102039.07919656685,0.0009418702395989076,102247.08610939646,-0.002034355410452138
1981-08-14,102109.44523291338,0.0006895988958404153,102247.08610939646,-0.001346159403856456
1981-08-17,102024.05608491958,-0.0008362512184747484,102247.08610939646,-0.0021812848948894537
1981-08-18,101896.48860975134,-0.0012503666298275817,102247.08610939646,-0.00342892411887429
1981-08-19,101926.4762638604,0.0002942952649125363,102247.08610939646,-0.0031356379700936883
1981-08-20,101847.2624632197,-0.0007771660862251339,102247.08610939646,-0.003910367144829792
1981-08-21,101796.13455104099,-0.0005020057578589698,102247.08610939646,-0.004410409875866698
1981-08-24,101753.86355959227,-0.00041525143990139846,102247.08610939646,-0.004823829886716628
1981-08-25,101736.25155570808,-0.00017308437506036167,102247.08610939646,-0.0049960793321956656
1981-08-26,101620.84855447424,-0.0011343351014917458,102247.08610939646,-0.006124747205531061
1981-08-27,101648.32569245413,0.00027038878705254454,102247.08610939646,-0.005856014481446456
1981-08-28,101565.8949772871,-0.0008109402157437939,102247.08610939646,-0.006662205819543288
1981-08-31,101565.8949772871,0.0,102247.08610939646,-0.006662205819543288
1981-09-01,101565.8949772871,0.0,102247.08610939646,-0.006662205819543288
1981-09-02,101501.38412129425,-0.0006351625809754013,102247.08610939646,-0.007293136816675342
1981-09-03,101463.83340975527,-0.0003699527042321238,102247.08610939646,-0.0076603914052198125
1981-09-04,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-07,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-08,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-09,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-10,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-11,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-14,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-15,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-16,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-17,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-18,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-21,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-22,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-23,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-24,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-25,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-28,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-29,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-09-30,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-01,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-02,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-05,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-06,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-07,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-08,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-09,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-12,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-13,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-14,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-15,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-16,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-19,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-20,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-21,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-22,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-23,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-26,101463.83340975527,0.0,102247.08610939646,-0.0076603914052198125
1981-10-27,101435.39729896197,-0.0002802585890725462,102247.08610939646,-0.007938503103805363
1981-10-28,101379.50583929295,-0.0005510054789285013,102247.08610939646,-0.008485134424029159
1981-10-29,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-10-30,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-02,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-03,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-04,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-05,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-06,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-09,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-10,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-11,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-12,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-13,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-16,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-17,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-18,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-19,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-20,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-23,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-24,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-25,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-26,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-27,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-11-30,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-01,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-02,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-03,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-04,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-07,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-08,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-09,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-10,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-11,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-14,101379.50583929295,0.0,102247.08610939646,-0.008485134424029159
1981-12-15,101308.79935675912,-0.0006974435508289023,102247.08610939646,-0.00917666007257606
1981-12-16,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-17,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-18,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-21,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-22,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-23,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-24,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-25,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-28,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-29,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-30,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1981-12-31,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-04,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-05,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-06,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-07,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-08,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-11,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-12,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-13,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-14,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-15,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-18,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-19,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-20,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-21,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-22,101308.79935675912,0.0,102247.08610939646,-0.00917666007257606
1982-01-25,101389.31293775252,0.0007947343321075273,102247.08610939646,-0.008389218747282382
1982-01-26,101347.68682027711,-0.0004105572497661303,102247.08610939646,-0.008796331742471965
1982-01-27,101409.01891637532,0.0006051652289507103,102247.08610939646,-0.008196489747634199
1982-01-28,101386.97263346164,-0.0002173996272645251,102247.08610939646,-0.008412107461082712
1982-01-29,101401.51144783854,0.00014339923561434986,102247.08610939646,-0.008269914515248162
1982-02-01,101392.74159023947,-8.6486458375723e-05,102247.08610939646,-0.008355685738006356
1982-02-02,101313.30592447468,-0.0007834452892674371,102247.08610939646,-0.009132584804643792
1982-02-03,101358.06981153226,0.00044183620946047775,102247.08610939646,-0.008694783701836014
1982-02-04,101322.41118615483,-0.00035180844942817036,102247.08610939646,-0.009043533252891946
1982-02-05,101277.80986935754,-0.00044019201946687847,102247.08610939646,-0.009479744381193101
1982-02-08,101254.72157463661,-0.00022796992500839774,102247.08610939646,-0.009705553209585818
1982-02-09,101263.79346696066,8.959475847625242e-05,102247.08610939646,-0.009616828017805359
1982-02-10,101231.52408960219,-0.00031866648733636094,102247.08610939646,-0.009932429944338017
1982-02-11,95179.43828015841,-0.05978459638804745,102247.08610939646,-0.06912322001701068
1982-02-12,101162.43986242653,0.0628602321087175,102247.08610939646,-0.01060808956266436
1982-02-15,101162.43986242653,0.0,102247.08610939646,-0.01060808956266436
1982-02-16,101162.43986242653,0.0,102247.08610939646,-0.01060808956266436
1982-02-17,101162.43986242653,0.0,102247.08610939646,-0.01060808956266436
1982-02-18,101162.43986242653,0.0,102247.08610939646,-0.01060808956266436
1982-02-19,101162.43986242653,0.0,102247.08610939646,-0.01060808956266436
1982-02-22,101162.43986242653,0.0,102247.08610939646,-0.01060808956266436
1982-02-23,101253.05314390484,0.0008957206014557073,102247.08610939646,-0.009721870845571965
1982-02-24,101243.41352699723,-9.520322210831988e-05,102247.08610939646,-0.009816148514250852
1982-02-25,101254.98150855974,0.0001142591024889672,102247.08610939646,-0.009703010996081117
1982-02-26,101330.171550077,0.0007425811589418796,102247.08610939646,-0.008967635110290011
1982-03-01,101333.06336160371,2.853850420336812e-05,102247.08610939646,-0.008939352528978881
1982-03-02,101307.0363224076,-0.0002568464658295744,102247.08610939646,-0.009193902953704555
1982-03-03,101281.00854775586,-0.00025691971255481505,102247.08610939646,-0.0094484605713553
1982-03-04,101260.76513161318,-0.00019987376145780278,102247.08610939646,-0.009646445833458712
1982-03-05,101171.85121163071,-0.0008780688143814608,102247.08610939646,-0.010516044404584155
1982-03-08,101177.3557909545,5.4408209970269183e-05,102247.08610939646,-0.010462208353765988
1982-03-09,101253.7301229991,0.0007548559798538079,102247.08610939646,-0.00971524983445054
1982-03-10,101233.77641665952,-0.0001970663827924879,102247.08610939646,-0.009910401668100205
1982-03-11,101268.86745366677,0.00034663368540965855,102247.08610939646,-0.009567203261744567
1982-03-12,101295.01341803645,0.00025818363557439383,102247.08610939646,-0.009311489721490589
1982-03-15,101285.3806666926,-9.509600738299984e-05,102247.08610939646,-0.009405700243378253
1982-03-16,101308.77434140038,0.00023096792995991322,102247.08610939646,-0.00917690472853343
1982-03-17,101303.95796572845,-4.754154517450093e-05,102247.08610939646,-0.00922400998947726
1982-03-18,101335.6090343675,0.00031243664388469483,102247.08610939646,-0.008914455264316784
1982-03-19,101362.44320238905,0.00026480492175706694,102247.08610939646,-0.00865201093418847
1982-03-22,101395.4696284407,0.00032582507887757295,102247.08610939646,-0.008329004897455984
1982-03-23,101381.70870507677,-0.00013571536691281416,102247.08610939646,-0.008463589890413143
1982-03-24,101370.69954642918,-0.00010859117278849695,102247.08610939646,-0.008571261992049477
1982-03-25,101409.2310767502,0.00038010520291797967,102247.08610939646,-0.00819441477041035
1982-03-26,101427.1201721342,0.00017640499976234736,102247.08610939646,-0.008019455306383694
1982-03-29,101466.33938116151,0.00038667379060708384,102247.08610939646,-0.0076358824289585615
1982-03-30,101439.50521313996,-0.0002644637441856501,102247.08610939646,-0.007898326759086876
1982-03-31,101478.03674346097,0.00037984738036778154,102247.08610939646,-0.00752147953744789
1982-04-01,101438.81753443366,-0.00038647977716055326,102247.08610939646,-0.00790505241487288
1982-04-02,101418.55794540077,-0.0001997222515534025,102247.08610939646,-0.008103195851559376
1982-04-05,101484.66681317982,0.0006518419224088579,102247.08610939646,-0.007456635931912153
1982-04-06,101524.11948300508,0.00038875498204959946,102247.08610939646,-0.007070779754230492
1982-04-07,101502.79419923908,-0.000210051403297995,102247.08610939646,-0.007279345930318681
1982-04-08,101566.7708640445,0.000630294617110172,102247.08610939646,-0.006653639445764481
1982-04-09,101553.97520568046,-0.00012598272304209512,102247.08610939646,-0.00677878392519109
