Date,Equity,Returns,Peak,Drawdown
2003-10-17,234016.66579121916,-0.0016161355988615345,236915.5461051183,-0.012235922722491651
2003-10-20,234679.1329448855,0.0028308545950199715,236915.5461051183,-0.009439706245534906
2003-10-21,235254.72192740202,0.0024526636658901424,236915.5461051183,-0.00701019500416987
2003-10-22,235017.57372604398,-0.0010080486351777829,236915.5461051183,-0.008011177021841337
2003-10-23,235509.50265657733,0.0020931580678591466,236915.5461051183,-0.005934787613798503
2003-10-24,235993.8001879311,0.0020563821242489677,236915.5461051183,-0.003890609680709659
2003-10-27,236664.50096902388,0.0028420271234188554,236915.5461051183,-0.0010596397755300783
2003-10-28,237393.17768317263,0.003078943868493944,237393.17768317263,0.0
2003-10-29,239108.79487750336,0.007226901847282363,239108.79487750336,0.0
2003-10-30,231955.1958329356,-0.02991775793204343,239108.79487750336,-0.02991775793204338
2003-10-31,231820.3057360548,-0.0005815351382684186,239108.79487750336,-0.030481894842816118
2003-11-03,231756.41186416242,-0.00027561809863685394,239108.79487750336,-0.03074911157955356
2003-11-04,231730.69139728716,-0.00011098060531911091,239108.79487750336,-0.030856679629856536
2003-11-05,232061.3789624921,0.0014270339557136413,239108.79487750336,-0.029473679203735188
2003-11-06,231720.9635121081,-0.0014669198808777706,239108.79487750336,-0.030897363558626413
2003-11-07,231725.8322646523,2.101127351794574e-05,239108.79487750336,-0.03087700147806519
2003-11-10,228785.92791232586,-0.012686994469260582,239108.79487750336,-0.04317225960034617
2003-11-11,229654.11261976577,0.003794746973129426,239108.79487750336,-0.03954134042865829
2003-11-12,231616.29187393555,0.008544063207866603,239108.79487750336,-0.03133512093273798
2003-11-13,232727.41818288187,0.0047972718151929605,239108.79487750336,-0.026688172210021385
2003-11-14,232619.64746790385,-0.00046307700149594844,239108.79487750336,-0.02713889053275489
2003-11-17,230165.2378319787,-0.010551170817434063,239108.79487750336,-0.037403714280382194
2003-11-18,229293.21487483324,-0.0037886822760874184,239108.79487750336,-0.041050685767115715
2003-11-19,228828.26830056,-0.0020277380406874546,239108.79487750336,-0.04299518377067691
2003-11-20,228147.54267717904,-0.002974831861624949,239108.79487750336,-0.045842112189724456
2003-11-21,227786.46505064535,-0.001582649641090339,239108.79487750336,-0.04735220982841094
2003-11-24,228379.3380099126,0.0026027576271288044,239108.79487750336,-0.0448726985265745
2003-11-25,228372.62241100863,-2.9405457439790617e-05,239108.79487750336,-0.044900784481787546
2003-11-26,229812.19879020876,0.006303629410574718,239108.79487750336,-0.03888019297683004
2003-11-27,143968.45676425286,-0.37353866538791114,239108.79487750336,-0.39789560297015164
2003-11-28,205235.61657164097,0.42555960648875035,239108.79487750336,-0.14166429270498304
2003-12-01,233774.9608806822,0.13905648924770841,239108.79487750336,-0.022307142652589235
2003-12-02,235328.55794154748,0.006645694881147746,239108.79487750336,-0.015809694235180742
2003-12-03,235543.4164824459,0.0009130151596465907,239108.79487750336,-0.014911113566040175
2003-12-04,234898.73616705075,-0.0027369914431176756,239108.79487750336,-0.017607293418920204
2003-12-05,234585.32660246236,-0.001334232655749612,239108.79487750336,-0.018918033848810935
2003-12-08,236865.65860676212,0.009720693264690494,239108.79487750336,-0.009381236988335807
2003-12-09,236929.98173495583,0.00027155953535884514,239108.79487750336,-0.009112225017334667
2003-12-10,235872.21755745212,-0.00446445895010017,239108.79487750336,-0.013536002812900917
2003-12-11,235867.25896105132,-2.1022384289914875e-05,239108.79487750336,-0.01355674063813792
2003-12-12,237552.95684662217,0.007146807458551008,239108.79487750336,-0.006506820594693114
2003-12-15,236898.72304840063,-0.002754054535485939,239108.79487750336,-0.009242954991408663
2003-12-16,237212.3134101613,0.0013237317522247771,239108.79487750336,-0.007931458432190416
2003-12-17,238016.80842426678,0.0033914555384586542,239108.79487750336,-0.004566902082359645
2003-12-18,238575.8770365641,0.0023488618976050812,239108.79487750336,-0.002228767207045916
2003-12-19,239438.45728945814,0.0036155384341804986,239438.45728945814,0.0
2003-12-22,238210.9387306594,-0.005126655812498715,239438.45728945814,-0.005126655812498758
2003-12-23,238079.60236310208,-0.0005513448217666639,239438.45728945814,-0.0056751740791302
2003-12-24,238630.55225473797,0.002314141514717427,239438.45728945814,-0.003374165720352476
2003-12-25,146429.0680522994,-0.3863775335188997,239438.45728945814,-0.3884479974105383
2003-12-26,208613.00214459302,0.4246693291121928,239438.45728945814,-0.12874061875365367
2003-12-29,242310.31116769015,0.16153024344926004,242310.31116769015,0.0
2003-12-30,243992.01653437671,0.006940296343900698,243992.01653437671,0.0
2003-12-31,243362.86709086547,-0.00257856569426973,243992.01653437671,-0.002578565694269744
2004-01-01,146429.0680522994,-0.3983097347483725,243992.01653437671,-0.39986123262492645
2004-01-02,212770.9180542755,0.45306475609256136,243992.01653437671,-0.12795950836244832
2004-01-05,248783.51762291454,0.16925527181046718,248783.51762291454,0.0
2004-01-06,248544.36950386062,-0.0009612699480212594,248783.51762291454,-0.000961269948021238
2004-01-07,247927.2471214276,-0.0024829465405510343,248783.51762291454,-0.003441829706680251
2004-01-08,249917.24404429286,0.008026535792133638,249917.24404429286,0.0
2004-01-09,247981.56583073485,-0.007745276725342531,249917.24404429286,-0.007745276725342544
2004-01-12,250572.31250778344,0.010447335745984221,250572.31250778344,0.0
2004-01-13,250726.5676808204,0.0006156114037225713,250726.5676808204,0.0
2004-01-14,251438.8673562754,0.002840942154809012,251438.8673562754,0.0
2004-01-15,250339.00460411032,-0.0043742750026257715,251438.8673562754,-0.004374275002625771
2004-01-16,251667.06785505085,0.005305059245724664,251667.06785505085,0.0
2004-01-19,149157.34316032365,-0.40732276005920764,251667.06785505085,-0.4073227600592076
2004-01-20,253234.03729240634,0.6977644675543364,253234.03729240634,0.0
2004-01-21,254386.78322633915,0.004552097128245558,254386.78322633915,0.0
2004-01-22,253919.33399859146,-0.0018375531221359598,254386.78322633915,-0.0018375531221359554
2004-01-23,254305.61180380668,0.0015212618871209838,254386.78322633915,-0.00031908663454518696
2004-01-26,255509.51751690687,0.004734090233246446,255509.51751690687,0.0
2004-01-27,253297.02399573268,-0.00865914327840167,255509.51751690687,-0.00865914327840169
2004-01-28,249306.0325319699,-0.015756171947089448,255509.51751690687,-0.024278880275082116
2004-01-29,249228.04004272068,-0.0003128383555629499,255509.51751690687,-0.02458412326566485
2004-01-30,249964.67961710665,0.0029556849793455076,255509.51751690687,-0.021701101210186105
2004-02-02,249786.3505129477,-0.0007134172093117286,255509.51751690687,-0.022399036480433485
2004-02-03,250468.21160975104,0.0027297772492496097,255509.51751690687,-0.01973040361137328
2004-02-04,247717.835511706,-0.010980938780088878,255509.51751690687,-0.03049468403729926
2004-02-05,248133.3969194862,0.0016775594979738795,255509.51751690687,-0.028868281186169888
2004-02-06,248966.39203392187,0.0033570455439577707,255509.51751690687,-0.025608147776929834
2004-02-09,249638.99287213347,0.0027015728216037704,255509.51751690687,-0.02297575723137181
2004-02-10,249820.299846724,0.000726276662569969,255509.51751690687,-0.022266167325083776
2004-02-11,251692.85372724777,0.007495603366390435,255509.51751690687,-0.014937462317451845
2004-02-12,251684.3960836947,-3.36030341260285e-05,255509.51751690687,-0.014970563407521814
2004-02-13,251043.1039554968,-0.002548001140224243,255509.51751690687,-0.017480419535113905
2004-02-16,169854.7738210896,-0.3234039448014462,255509.51751690687,-0.33523112770212
2004-02-17,253195.301933717,0.49065755549744616,255509.51751690687,-0.009057257849648307
2004-02-18,252089.93996450095,-0.00436564960239838,255509.51751690687,-0.013383366637916503
2004-02-19,252927.68277747007,0.003323190180009039,255509.51751690687,-0.010104651930493997
2004-02-20,252090.84797789896,-0.0033085931535116186,255509.51751690687,-0.013379812901809814
2004-02-23,252017.33333541595,-0.0002916196405886584,255509.51751690687,-0.013667530726168891
2004-02-24,253180.00601869382,0.004613463161005749,255509.51751690687,-0.009117122214670165
2004-02-25,253001.16082945734,-0.0007063953905716014,255509.51751690687,-0.009817077312133994
2004-02-26,254774.95497701396,0.007011011893152119,255509.51751690687,-0.002874893064773237
2004-02-27,254806.98836078998,0.00012573207511268336,255509.51751690687,-0.0027495224559312133
2004-03-01,256544.29417968387,0.006818124691438943,256544.29417968387,0.0
2004-03-02,254894.36582462527,-0.00643135860937516,256544.29417968387,-0.006431358609375212
2004-03-03,252817.6786263455,-0.00814724637620512,256544.29417968387,-0.014526207122456001
2004-03-04,253463.2670545095,0.0025535731190624578,256544.29417968387,-0.012009727735423454
2004-03-05,254449.28476020566,0.003890179895314372,256544.29417968387,-0.008166267841493553
2004-03-08,253584.5893718917,-0.0033983015088010493,256544.29417968387,-0.011536817909967622
2004-03-09,253127.98971402933,-0.0018005812537478239,256544.29417968387,-0.013316626185658825
2004-03-10,252116.11081087982,-0.003997499068722821,256544.29417968387,-0.01726089205360594
2004-03-11,252345.14617691352,0.0009084519243813816,256544.29417968387,-0.016368120819827175
2004-03-12,252496.3814304005,0.0005993190508246649,256544.29417968387,-0.015778611495635926
2004-03-15,253611.58442939166,0.004416708836275207,256544.29417968387,-0.011431592192177695
2004-03-16,254647.56433252725,0.004084907656984438,256544.29417968387,-0.00739338153367054
2004-03-17,255397.94617820517,0.0029467466050374647,256544.29417968387,-0.0044684213505672525
2004-03-18,255927.75085871128,0.0020744281167259793,256544.29417968387,-0.0024032626527283486
2004-03-19,255905.5481781939,-8.67537046799205e-05,256544.29417968387,-0.0024898078654698357
2004-03-22,256589.9352240506,0.0026743736145187214,256589.9352240506,0.0
2004-03-23,256248.3269108666,-0.0013313394887671803,256589.9352240506,-0.0013313394887672085
2004-03-24,254865.56587261165,-0.005396175869417208,256589.9352240506,-0.006720331216161113
2004-03-25,253912.13513016477,-0.003740916271613659,256589.9352240506,-0.010436107291377643
2004-03-26,254100.76653308736,0.0007429003061467654,256589.9352240506,-0.009700959972532574
2004-03-29,254390.2586683519,0.0011392808420624956,256589.9352240506,-0.008572731248316435
2004-03-30,255560.62708821916,0.004600680961581505,256589.9352240506,-0.004011490688177854
2004-03-31,256519.36739591754,0.0037515180590295127,256589.9352240506,-0.0002750218089086121
2004-04-01,257230.13028660795,0.002770796208901416,257230.13028660795,0.0
2004-04-02,257316.8211350253,0.00033701669520880273,257316.8211350253,0.0
2004-04-05,257297.70369342627,-7.429534343961208e-05,257316.8211350253,-7.42953434396452e-05
2004-04-06,257369.75543651715,0.00028003259281605963,257369.75543651715,0.0
2004-04-07,257676.6801249224,0.0011925437310404963,257676.6801249224,0.0
2004-04-08,257533.5099519805,-0.0005556194408918858,257676.6801249224,-0.0005556194408919378
2004-04-09,164565.44536133396,-0.36099404931024814,257676.6801249224,-0.36134909343929705
2004-04-12,257882.00370233267,0.5670483140376457,257882.00370233267,0.0
2004-04-13,255275.74963050906,-0.010106382122080704,257882.00370233267,-0.010106382122080733
2004-04-14,256185.09083605037,0.0035621918919346296,257882.00370233267,-0.006580191102598279
2004-04-15,255377.2440498038,-0.0031533715861847833,257882.00370233267,-0.009712812901128494
2004-04-16,256676.9125201726,0.005089210180823089,257882.00370233267,-0.004673033266606242
2004-04-19,256787.99273403193,0.00043276277857917655,257882.00370233267,-0.004242292802888016
2004-04-20,255131.55456935926,-0.00645060599226821,257882.00370233267,-0.010665533435780949
2004-04-21,253915.1135697142,-0.004767897101941476,257882.00370233267,-0.0153825783717633
2004-04-22,255106.0750419192,0.004690392215971784,257882.00370233267,-0.010764336481647919
2004-04-23,255049.67096244136,-0.0002211004950335438,257882.00370233267,-0.010983056976556639
2004-04-26,255040.22204325392,-3.7047368662723734e-05,257882.00370233267,-0.011019697451858483
2004-04-27,256675.2867968515,0.006411007410902725,257882.00370233267,-0.004679337402985545
2004-04-28,254564.6092019544,-0.008223143027274116,257882.00370233267,-0.012864001569522002
2004-04-29,253351.49632753935,-0.004765441976471441,257882.00370233267,-0.01756814089292862
2004-04-30,254180.97034658046,0.003274004815699838,257882.00370233267,-0.014351654255115174
2004-05-03,257350.26742503338,0.012468663858397955,257882.00370233267,-0.002061936349436248
2004-05-04,259779.65403675154,0.009440000338938326,259779.65403675154,0.0
2004-05-05,260398.17201844935,0.002380933118073525,260398.17201844935,0.0
2004-05-06,258109.08921679598,-0.008790702269181772,260398.17201844935,-0.008790702269181754
2004-05-07,246226.02184025315,-0.046038934206465654,260398.17201844935,-0.05442492191224789
2004-05-10,254247.6550825836,0.032578332632668516,260398.17201844935,-0.023619662489143652
2004-05-11,255483.95670442795,0.004862588099161735,260398.17201844935,-0.01887192707970783
2004-05-12,255647.95346306323,0.0006419062893447958,260398.17201844935,-0.018242134799047533
2004-05-13,256125.08444943378,0.0018663594990973031,260398.17201844935,-0.01640982168151632
2004-05-14,255343.63822342543,-0.003051033551392135,260398.17201844935,-0.019410788316385735
2004-05-17,254498.84045449615,-0.003308473924813704,260398.17201844935,-0.022655042154194626
2004-05-18,252624.81954204646,-0.007363573480739571,260398.17201844935,-0.029851793567322503
2004-05-19,255074.34204533085,0.009696286009129418,260398.17201844935,-0.020444959086507335
2004-05-20,253927.1894645874,-0.004497326432540971,260398.17201844935,-0.024850337864136294
2004-05-21,253556.14851601046,-0.0014612100002339146,260398.17201844935,-0.026275236302173894
2004-05-24,257615.57206802123,0.016009959039721133,260398.17201844935,-0.010685942719409614
2004-05-25,258697.00229263343,0.004197844935890149,260398.17201844935,-0.006532955714049261
2004-05-26,259583.8225664307,0.0034280268651667445,260398.17201844935,-0.0031273239965791825
2004-05-27,258489.74299342168,-0.004214744825745131,260398.17201844935,-0.007328887949691347
2004-05-28,259549.29481098973,0.004099009133971654,260398.17201844935,-0.0032599199943672283
2004-05-31,188782.44308893933,-0.2726528375797923,260398.17201844935,-0.27502393113741214
2004-06-01,258943.8466845279,0.3716521645105211,260398.17201844935,-0.00558500592630275
2004-06-02,256572.0017152693,-0.009159688479287276,260398.17201844935,-0.014693537491150172
2004-06-03,255450.0005473047,-0.004373046008386172,260398.17201844935,-0.019002327984061557
2004-06-04,255745.03126267146,0.0011549450567025499,260398.17201844935,-0.017869329572130062
2004-06-07,253968.83821851638,-0.006945171272284778,260398.17201844935,-0.024690395290015498
2004-06-08,253498.10029586827,-0.001853526306416775,260398.17201844935,-0.02649815729924635
2004-06-09,253597.26484760095,0.00039118459513876047,260398.17201844935,-0.026117338375042622
2004-06-10,254421.07111686686,0.0032484824698759684,260398.17201844935,-0.022953697621037838
2004-06-11,195105.4511895738,-0.23313957317649514,260398.17201844935,-0.25074185553134193
2004-06-14,250960.7856161793,0.28628279776936516,260398.17201844935,-0.036242137681371335
2004-06-15,251336.1152174276,0.0014955707136745655,260398.17201844935,-0.03480076964741399
2004-06-16,251943.75091125857,0.0024176218897364876,260398.17201844935,-0.032467282860156856
2004-06-17,252884.01724649753,0.0037320486491057014,260398.17201844935,-0.02885640369018962
2004-06-18,252346.37677479768,-0.002126035791244929,260398.17201844935,-0.030921089734382585
2004-06-21,251966.99966895868,-0.0015033982682365332,260398.17201844935,-0.03237800128986047
2004-06-22,251987.82798927525,8.266288975899982e-05,260398.17201844935,-0.03229801485925263
2004-06-23,253924.064346771,0.007683848751528277,260398.17201844935,-0.024862339168877357
2004-06-24,254877.25495543957,0.0037538411773641034,260398.17201844935,-0.021201827264050916
2004-06-25,254507.64249251396,-0.0014501586773219,260398.17201844935,-0.022621239927590738
2004-06-28,252408.66727902336,-0.008247199152584761,260398.17201844935,-0.030681877209414236
2004-06-29,252573.09233043558,0.0006514239514225917,260398.17201844935,-0.030050440167680412
2004-06-30,253017.6148617642,0.0017599758043387315,260398.17201844935,-0.02834335241094642
2004-07-01,255731.1788883078,0.010724802808793177,260398.17201844935,-0.01792252646770074
2004-07-02,255911.2867325286,0.000704285824684181,260398.17201844935,-0.017230863224350346
2004-07-05,176446.58067835803,-0.31051661327163294,260398.17201844935,-0.3223970072038113
2004-07-06,258267.45690321267,0.46371471699984235,260398.17201844935,-0.00818252716108049
2004-07-07,258880.31039206884,0.002372941199037193,260398.17201844935,-0.005829002617856166
2004-07-08,258969.74026613898,0.00034544872854436193,260398.17201844935,-0.005485567510854731
2004-07-09,260195.7607179379,0.0047342228112787765,260398.17201844935,-0.0007773145984185622
2004-07-12,259908.28621109828,-0.0011048393180826954,260398.17201844935,-0.0018812951087704066
2004-07-13,258938.0367484854,-0.003733045516774447,260398.17201844935,-0.005607317665273348
2004-07-14,260012.95796059578,0.004151268101080463,260398.17201844935,-0.0014793270431494013
2004-07-15,259059.9071384122,-0.0036653974081092278,260398.17201844935,-0.005139302129748907
2004-07-16,259977.43025478697,0.003541741084175376,260398.17201844935,-0.001615763123070474
2004-07-19,250703.89179246282,-0.035670552067676664,260398.17201844935,-0.03722868002813661
2004-07-20,259264.67014215706,0.034146970310221736,260398.17201844935,-0.00435295634952451
2004-07-21,257947.14287714675,-0.005081784819689905,260398.17201844935,-0.009412620381716589
2004-07-22,255917.17186701734,-0.007869716979560515,260398.17201844935,-0.017208262702836954
2004-07-23,255633.17893834223,-0.0011097064202580942,260398.17201844935,-0.018298873003492186
2004-07-26,256066.9808017147,0.0016969701083955346,260398.17201844935,-0.01663295553560099
2004-07-27,257021.22798613613,0.003726553034810731,260398.17201844935,-0.012968386091719401
2004-07-28,258520.03901513846,0.005831467854799932,260398.17201844935,-0.007212542963542063
2004-07-29,259141.72358231017,0.0024047828924214087,260398.17201844935,-0.004825104671050304
2004-07-30,260150.8140125105,0.0038939712843262253,260398.17201844935,-0.000949922205756968
2004-08-02,260068.17881424466,-0.0003176434353261426,260398.17201844935,-0.0012672639045304265
2004-08-03,260296.14928646915,0.0008765796463985343,260398.17201844935,-0.00039179511587725014
2004-08-04,257860.87522383712,-0.009355782132419832,260398.17201844935,-0.009743911698552377
2004-08-05,255734.66406504594,-0.00824557489361466,260398.17201844935,-0.01790914243849987
2004-08-06,256003.18658117208,0.001050004375072966,260398.17201844935,-0.01687794274134106
2004-08-09,255283.56740389217,-0.0028109774213757044,260398.17201844935,-0.019641476646751584
2004-08-10,255647.65909761083,0.0014262245604810264,260398.17201844935,-0.018243265242668227
2004-08-11,255866.09257652474,0.0008544317584793237,260398.17201844935,-0.017404421109390538
2004-08-12,256268.45681216096,0.0015725578625307435,260398.17201844935,-0.015859232706118193
2004-08-13,257221.92127012328,0.003720568929250545,260398.17201844935,-0.01219766914531578
2004-08-16,256742.2474034606,-0.0018648249896202618,260398.17201844935,-0.01403974761669874
2004-08-17,256921.652925893,0.0006987767858495086,260398.17201844935,-0.01335078148056292
2004-08-18,257078.583468696,0.0006108108873497109,260398.17201844935,-0.012748125395896271
2004-08-19,258521.80992567135,0.005613950557461056,260398.17201844935,-0.007205742184108182
2004-08-20,257773.22857735748,-0.0028956216441818894,260398.17201844935,-0.01008049872525942
2004-08-23,251917.65268312694,-0.022715997027880963,260398.17201844935,-0.03256750717405786
2004-08-24,251359.73827771284,-0.0022146697520870617,260398.17201844935,-0.0347100506531057
2004-08-25,251922.43264755566,0.002238601828989495,260398.17201844935,-0.03254915080699252
2004-08-26,252037.99994998198,0.0004587416103114528,260398.17201844935,-0.03210534084653652
2004-08-27,252346.13487157543,0.0012225732693267322,260398.17201844935,-0.030922018708731284
2004-08-30,244096.05110091183,-0.03269352143975668,260398.17201844935,-0.06260459046687354
2004-08-31,253306.2069261591,0.03773168711131536,260398.17201844935,-0.027235080174786257
2004-09-01,254295.1523463586,0.003904149970110238,260398.17201844935,-0.023437260042126328
2004-09-02,254251.26051606963,-0.00017260191507384448,260398.17201844935,-0.02360581664123283
2004-09-03,253793.933129781,-0.0017987221985068524,260398.17201844935,-0.02536207853333325
2004-09-06,179505.97528923722,-0.2927097465428995,260398.17201844935,-0.31064809749693967
2004-09-07,253973.98244476697,0.4148497398793536,260398.17201844935,-0.024670640058207557
2004-09-08,253661.4823800388,-0.0012304412511865426,260398.17201844935,-0.025870725536173315
2004-09-09,253799.2027620205,0.0005429298161057083,260398.17201844935,-0.025341841708325492
2004-09-10,253722.80183617971,-0.00030102902219286687,260398.17201844935,-0.025635242100688318
2004-09-13,254758.61991031343,0.004082479251519944,260398.17201844935,-0.021657418193152114
2004-09-14,255077.66344208858,0.0012523365524883534,260398.17201844935,-0.02043220401709964
2004-09-15,254420.12263347223,-0.0025778063031600684,260398.17201844935,-0.02295734005595695
2004-09-16,255201.99921778936,0.003073171163601396,260398.17201844935,-0.019954720727808475
2004-09-17,256063.4576087845,0.0033755942102160486,260398.17201844935,-0.016646485557347684
2004-09-20,256670.47565891122,0.0023705766367263514,260398.17201844935,-0.014315370690367268
2004-09-21,259936.47513167863,0.012724484436252848,260398.17201844935,-0.0017730419656632873
2004-09-22,260834.24172510425,0.003453792288946156,260834.24172510425,0.0
2004-09-23,260278.21933364953,-0.0021317078148072044,260834.24172510425,-0.002131707814807235
2004-09-24,260468.00362777972,0.0007291593380962524,260834.24172510425,-0.001404102831370249
2004-09-27,262669.24615181045,0.008451105292673233,262669.24615181045,0.0
2004-09-28,262743.447774974,0.0002824907150364986,262743.447774974,0.0
2004-09-29,254588.34231832114,-0.031038282879035983,262743.447774974,-0.031038282879035935
2004-09-30,263294.16631697095,0.03419568987084487,263294.16631697095,0.0
2004-10-01,256850.65565585566,-0.02447266778162549,263294.16631697095,-0.024472667781625525
2004-10-04,264816.98585409235,0.031015417024710557,264816.98585409235,0.0
2004-10-05,266594.3931827689,0.00671183278876164,266594.3931827689,0.0
2004-10-06,267621.2497507788,0.0038517560543964713,267621.2497507788,0.0
2004-10-07,267570.461869183,-0.0001897752201780456,267621.2497507788,-0.00018977522017805793
2004-10-08,268663.33211265935,0.00408442036479606,268663.33211265935,0.0
2004-10-11,269080.20460976777,0.0015516538629603005,269080.20460976777,0.0
2004-10-12,267643.54826093564,-0.005339138012458555,269080.20460976777,-0.005339138012458516
2004-10-13,263878.17340466735,-0.014068618058363569,269080.20460976777,-0.019332641777363872
2004-10-14,264245.7773728813,0.0013930821313146158,269080.20460976777,-0.017966491603860515
2004-10-15,264323.7937163374,0.0002952415899764027,269080.20460976777,-0.017676554469431567
2004-10-18,261139.48998459516,-0.01204698104159152,269080.20460976777,-0.029510586394449156
2004-10-19,262116.97276225506,0.0037431442395692294,269080.20460976777,-0.02587790453634857
2004-10-20,263564.63553182554,0.005522964630312321,269080.20460976777,-0.02049786265749707
2004-10-21,264546.6199177467,0.0037257820418117316,269080.20460976777,-0.016848451184270072
2004-10-22,256393.0169341814,-0.030821043890488675,269080.20460976777,-0.04715020822132163
2004-10-25,263954.10841103544,0.029490239505216564,269080.20460976777,-0.019050439649272676
2004-10-26,267136.5712096353,0.01205687919675813,269080.20460976777,-0.007223249302010963
2004-10-27,259328.82257706995,-0.029227554270127354,269080.20460976777,-0.03623968566115709
2004-10-28,261176.57598161863,0.007125137060303155,269080.20460976777,-0.029372761328211906
2004-10-29,263096.4974007891,0.0073510475124138885,269080.20460976777,-0.022237634379892398
2004-11-01,264247.9318002836,0.004376471792174597,269080.20460976777,-0.01795848496730608
2004-11-02,264045.6976467052,-0.000765319721522939,269080.20460976777,-0.018710060706114872
2004-11-03,265552.13950789365,0.0057052316118555435,269080.20460976777,-0.013111574324059542
2004-11-04,262533.01523864624,-0.011369233457664052,269080.20460976777,-0.0243317392322358
2004-11-05,264357.8319055757,0.0069508083212721505,269080.20460976777,-0.01755005616649007
2004-11-08,263667.9129089652,-0.002609792157990398,269080.20460976777,-0.02011404632552483
2004-11-09,264032.9303191397,0.001384383128562483,269080.20460976777,-0.01875750874334244
2004-11-10,264790.41872604645,0.0028689164112642995,269080.20460976777,-0.015942406056746367
2004-11-11,265212.7844684846,0.0015950945070830613,269080.20460976777,-0.014372741193994173
2004-11-12,266982.9742118403,0.006674601855651163,269080.20460976777,-0.0077940716633873395
2004-11-15,271157.2695300325,0.015635061863083832,271157.2695300325,0.0
2004-11-16,267302.83701971034,-0.014214748942570021,271157.2695300325,-0.01421474894256998
2004-11-17,269807.05026085896,0.009368449916466792,271157.2695300325,-0.0049794691896468705
2004-11-18,270236.34919679374,0.0015911331283586794,271157.2695300325,-0.003396259059677491
2004-11-19,270217.1752493604,-7.095251060917906e-05,271157.2695300325,-0.003466970597179661
2004-11-22,272191.94246854016,0.007308074393707287,272191.94246854016,0.0
2004-11-23,273925.2798348523,0.006368070085368105,273925.2798348523,0.0
2004-11-24,272868.644172635,-0.003857386448064881,273925.2798348523,-0.0038573864480648586
2004-11-25,191605.98315031428,-0.2978087177026779,273925.2798348523,-0.30051734083896087
2004-11-26,232368.34238177806,0.21274053430516227,273925.2798348523,-0.15170902619184568
2004-11-29,274480.8128673575,0.18123153117126956,274480.8128673575,0.0
2004-11-30,273531.7150154721,-0.0034577930674668522,274480.8128673575,-0.003457793067466886
2004-12-01,276584.00102573994,0.01115880112876555,276584.00102573994,0.0
2004-12-02,274603.99886454607,-0.007158773297988419,276584.00102573994,-0.007158773297988431
2004-12-03,275984.8354864182,0.005028465090026968,276584.00102573994,-0.002166305849577908
2004-12-06,275378.3800590104,-0.0021974230081842627,276584.00102573994,-0.004358968567445569
2004-12-07,273661.378262078,-0.006235063902128024,276584.00102573994,-0.010566854022008194
2004-12-08,273136.6941485787,-0.0019172749798724853,276584.00102573994,-0.012463869437048315
2004-12-09,272842.08171556843,-0.0010786263410290653,276584.00102573994,-0.013529051920191397
2004-12-10,272508.62754989875,-0.0012221507898377837,276584.00102573994,-0.014734668168539217
2004-12-13,270917.5048091554,-0.005838797674220353,276584.00102573994,-0.020487433096526706
2004-12-14,272673.07827801234,0.006480103491627975,276584.00102573994,-0.014140090291642121
2004-12-15,275558.8246582229,0.010583173074638186,276584.00102573994,-0.0037065642398514224
2004-12-16,275146.3315192838,-0.0014969331483057902,276584.00102573994,-0.00519794890928028
2004-12-17,277684.49821913237,0.009224788445600929,277684.49821913237,0.0
2004-12-20,278500.7986272115,0.0029396686286569107,278500.7986272115,0.0
2004-12-21,279135.11627018644,0.002277615167000091,279135.11627018644,0.0
2004-12-22,273032.95203483227,-0.021860969400380403,279135.11627018644,-0.02186096940038039
2004-12-23,275510.28530484386,0.009073385653814992,279135.11627018644,-0.012985936752701363
2004-12-24,188931.030106408,-0.3142505373352523,279135.11627018644,-0.3231556364856157
2004-12-27,265786.40685480443,0.4067906510916215,279135.11627018644,-0.04782167716390524
2004-12-28,279946.7128204565,0.053277013422991404,279946.7128204565,0.0
2004-12-29,279193.23449769564,-0.0026915062340598928,279946.7128204565,-0.0026915062340599253
2004-12-30,273603.47397416434,-0.02002111739415169,279946.7128204565,-0.022658736665932443
2004-12-31,235460.357069404,-0.1394102068614892,279946.7128204565,-0.158910084361604
2005-01-03,275001.8858079732,0.16793284963427624,279946.7128204565,-0.0176634580297952
2005-01-04,269464.9301380533,-0.0201342461839924,279946.7128204565,-0.0374420638013551
2005-01-05,269643.82066080085,0.0006638731157182498,279946.7128204565,-0.036803047465191634
2005-01-06,269403.3183825602,-0.0008919257917768819,279946.7128204565,-0.037662147669718336
2005-01-07,268280.2548587367,-0.004168707091531498,279946.7128204565,-0.041673852299176826
2005-01-10,268275.92093552765,-1.6154462099127187e-05,279946.7128204565,-0.041689333542608425
2005-01-11,268543.61485744175,0.0009978305953832756,279946.7128204565,-0.040733101839735116
2005-01-12,269804.7719840593,0.004696284167050591,279946.7128204565,-0.036228111893929243
2005-01-13,270261.93923809804,0.0016944372431846322,279946.7128204565,-0.03459506091278791
2005-01-14,270716.36754187447,0.0016814365539503662,279946.7128204565,-0.03297179375884254
2005-01-17,170660.17470404692,-0.36959787007466716,279946.7128204565,-0.3903833590877002
2005-01-18,272374.13333862583,0.5960028976354197,279946.7128204565,-0.027050074657198463
2005-01-19,272543.2474904779,0.0006208891783487935,279946.7128204565,-0.026445980577477834
2005-01-20,271321.53701420635,-0.004482629775350633,279946.7128204565,-0.030810062812853527
2005-01-21,272516.2450501203,0.0044032923042574,279946.7128204565,-0.02654243622107368
