date,equity
1989-08-03,141698.28776124766
1989-08-04,141856.5551397272
1989-08-07,142141.1167820753
1989-08-08,142481.3490133828
1989-08-09,142450.1513076388
1989-08-10,142587.96453579384
1989-08-11,142425.41504596767
1989-08-14,141962.06113974494
1989-08-15,141856.7231467967
1989-08-16,142255.63031606175
1989-08-17,142177.46983998886
1989-08-18,142239.7871514714
1989-08-21,142199.24721528005
1989-08-22,142203.53039970226
1989-08-23,142561.51975632092
1989-08-24,143175.8201250358
1989-08-25,143300.22858509238
1989-08-28,143331.595629988
1989-08-29,143007.65684083814
1989-08-30,143096.8264651351
1989-08-31,143358.31714811077
1989-09-01,143800.81721075525
1989-09-04,144014.9560531996
1989-09-05,144172.07065662046
1989-09-06,143699.6387975387
1989-09-07,143733.54805036477
1989-09-08,144073.3398506798
1989-09-11,143715.79923050228
1989-09-12,143816.80251729419
1989-09-13,143390.73088107843
1989-09-14,143064.22056432941
1989-09-15,142804.59445422745
1989-09-18,142745.0323088309
1989-09-19,142812.9952880556
1989-09-20,142892.8533753803
1989-09-21,143042.74077504635
1989-09-22,143200.9271549168
1989-09-25,143049.4917757812
1989-09-26,142905.52746892066
1989-09-27,142481.98572818429
1989-09-28,142863.565209218
1989-09-29,143005.3028018215
1989-10-02,143142.1538886798
1989-10-03,143634.6287873579
1989-10-04,143841.9580370317
1989-10-05,143866.78938426985
1989-10-06,144075.96093941102
1989-10-09,144169.04524466235
1989-10-10,143983.35053834843
1989-10-11,143511.90765210096
1989-10-12,143218.71436325408
1989-10-13,140952.12797337922
1989-10-16,138547.15316982917
1989-10-17,139009.72274197816
1989-10-18,139059.2400627953
1989-10-19,139494.28179523684
1989-10-20,139470.54889215287
1989-10-23,139422.5884190205
1989-10-24,139073.67393915827
1989-10-25,139025.7604438856
1989-10-26,138832.69291189444
1989-10-27,138450.77453175106
1989-10-30,138447.49622417765
1989-10-31,138738.2818082849
1989-11-01,138844.1242588257
1989-11-02,138681.17184863065
1989-11-03,138654.76149844757
1989-11-06,138396.9869563162
1989-11-07,138382.4402121352
1989-11-08,138706.77253503824
1989-11-09,138839.29709140092
1989-11-10,139133.1840335091
1989-11-13,139373.59085718356
1989-11-14,139166.66680371575
1989-11-15,139229.90131210242
1989-11-16,139365.88576415175
1989-11-17,139554.94780265246
1989-11-20,139411.9657648027
1989-11-21,139292.4775442772
1989-11-22,139426.98088207917
1989-11-23,139613.40391560987
1989-11-24,139893.14335455553
1989-11-27,140021.48579259336
1989-11-28,140010.33852975152
1989-11-29,140122.2226403233
1989-11-30,140239.09115431047
1989-12-01,140814.16253914832
1989-12-04,141130.86851382567
1989-12-05,141065.3540842098
1989-12-06,141396.51004158898
1989-12-07,141489.0444319635
1989-12-08,141327.63221153506
1989-12-11,141284.66635404754
1989-12-12,141531.81340689244
1989-12-13,141661.88911989113
1989-12-14,141604.35914986677
1989-12-15,141601.06673870748
1989-12-18,141567.63456157746
1989-12-19,141433.73796638267
1989-12-20,141587.129718345
1989-12-21,141543.82403261575
1989-12-22,141752.84916282617
1989-12-25,141930.9678030986
1989-12-26,142039.9474869658
1989-12-27,142409.9242878829
1989-12-28,142550.35591070258
1989-12-29,142512.70454210634
1990-01-01,142512.70454210634
1990-01-02,142694.42781339062
1990-01-03,143100.06187117266
1990-01-04,142780.31336610642
1990-01-05,142359.3888122561
1990-01-08,142608.68621111065
1990-01-09,142608.78054703123
1990-01-10,142129.69379767438
1990-01-11,142299.4641293223
1990-01-12,141636.84957355223
1990-01-15,141229.30756443954
1990-01-16,140584.53767426775
1990-01-17,140675.77271301678
1990-01-18,140392.8633610854
1990-01-19,140461.7009703603
1990-01-22,140336.07254393242
1990-01-23,140315.77718577706
1990-01-24,139949.58847204887
1990-01-25,140496.967022338
1990-01-26,140598.02886875306
1990-01-29,140912.30166521907
1990-01-30,140877.72878108485
1990-01-31,140940.7878687508
1990-02-01,141257.33841998677
1990-02-02,141999.54303604807
1990-02-05,142370.1191933918
1990-02-06,142389.5598552189
1990-02-07,141982.26253798377
1990-02-08,142344.22148206003
1990-02-09,142151.3792729174
1990-02-12,141921.36142006374
1990-02-13,141878.25349078845
1990-02-14,141792.64062205108
1990-02-15,142152.31194301142
1990-02-16,142592.48431021097
1990-02-19,142474.69371512835
1990-02-20,141928.68749774896
1990-02-21,141038.25306915355
1990-02-22,141269.4027226576
1990-02-23,140805.15785935067
1990-02-26,140675.81849361866
1990-02-27,141050.9244274593
1990-02-28,141164.00606034417
1990-03-01,141045.37986217055
1990-03-02,141120.61767850048
1990-03-05,141376.33105576958
1990-03-06,141229.91838842133
1990-03-07,141380.28076255845
1990-03-08,141510.743777377
1990-03-09,141481.20837788773
1990-03-12,141324.4143052665
1990-03-13,141488.5833907557
1990-03-14,141555.12003954864
1990-03-15,141649.78854750178
1990-03-16,141611.44520164572
1990-03-19,141884.46568160702
1990-03-20,141753.41563918506
1990-03-21,142122.94292456636
1990-03-22,142207.9120484357
1990-03-23,142221.33443422534
1990-03-26,142461.21617074384
1990-03-27,142387.2141735116
1990-03-28,142251.61061350215
1990-03-29,142573.6076166461
1990-03-30,142646.19701737963
1990-04-02,142185.90941965856
1990-04-03,142571.700277018
1990-04-04,142514.4167104764
1990-04-05,142429.45952326313
1990-04-06,142486.27713555293
1990-04-09,142069.0013810853
1990-04-10,142018.73928314008
1990-04-11,141980.95071624304
1990-04-12,142128.46489635468
1990-04-13,142128.46489635468
1990-04-16,142128.46489635468
1990-04-17,142205.75872775348
1990-04-18,142212.26880344292
1990-04-19,142166.88386648064
1990-04-20,142288.28651029835
1990-04-23,141979.90212449452
1990-04-24,141850.17867737106
1990-04-25,141873.8800838377
1990-04-26,141799.81870967834
1990-04-27,141649.67027840414
1990-04-30,141474.896843615
1990-05-01,141454.4019204023
1990-05-02,141629.42124970112
1990-05-03,141847.66698929292
1990-05-04,141995.92471319615
1990-05-07,142130.73526907834
1990-05-08,142051.0313893962
1990-05-09,141975.00400429897
1990-05-10,142012.37844821613
1990-05-11,141926.229845323
1990-05-14,141912.08717819396
1990-05-15,141787.8814705326
1990-05-16,141755.84437573035
1990-05-17,141565.88755376884
1990-05-18,141719.43279389743
1990-05-21,141618.88635755438
1990-05-22,141670.68961404622
1990-05-23,141931.7753279421
1990-05-24,141952.97578283984
1990-05-25,141849.77995126328
1990-05-28,141836.60837800291
1990-05-29,142078.1663509336
1990-05-30,142132.9988114898
1990-05-31,142225.17133805857
1990-06-01,142523.25846770554
1990-06-04,142665.22384559372
1990-06-05,142769.91159870455
1990-06-06,142561.77160208125
1990-06-07,142513.3791832634
1990-06-08,142327.75702214433
1990-06-11,142157.3860832584
1990-06-12,142478.22091830478
1990-06-13,142490.4388264275
1990-06-14,142458.00230141674
1990-06-15,142399.7155549172
1990-06-18,142265.9189143558
1990-06-19,142452.94450094164
1990-06-20,142656.58837807004
1990-06-21,142777.36036933403
1990-06-22,142715.07001974556
1990-06-25,142837.6136870516
1990-06-26,142907.050189213
1990-06-27,142801.72206593418
1990-06-28,142895.29137318835
1990-06-29,142778.06027103786
1990-07-02,143069.63700238787
1990-07-03,143162.27225860217
1990-07-04,143224.53965172273
1990-07-05,143037.948400601
1990-07-06,143066.60824111634
1990-07-09,143170.57978451485
1990-07-10,143011.4260151366
1990-07-11,143153.50361010522
1990-07-12,143471.15971149446
1990-07-13,143609.08029000642
1990-07-16,143621.5777878327
1990-07-17,143417.46374247535
1990-07-18,143613.16294594196
1990-07-19,143516.707391558
1990-07-20,143458.7996367872
1990-07-23,143170.2083372002
1990-07-24,142869.438740014
1990-07-25,142979.92646190795
1990-07-26,142853.70109825034
1990-07-27,142693.14218818425
1990-07-30,142470.86739005402
1990-07-31,142571.546219438
1990-08-01,142533.92403589407
1990-08-02,141796.93957101175
1990-08-03,141214.47283665155
1990-08-06,140787.5185875635
1990-08-07,140746.73687957224
1990-08-08,140959.70802130434
1990-08-09,140715.01777335684
1990-08-10,140656.11086181394
1990-08-13,140570.82730374445
1990-08-14,140631.42351605697
1990-08-15,140880.54127778628
1990-08-16,140891.76279858488
1990-08-17,140754.86024484175
1990-08-20,140597.75895366113
1990-08-21,140570.82730374445
1990-08-22,140377.81714600822
1990-08-23,140377.81714600822
1990-08-24,140377.81714600822
1990-08-27,140377.81714600822
1990-08-28,140377.81714600822
1990-08-29,140162.3248828455
1990-08-30,140272.89421323116
1990-08-31,140324.794103004
1990-09-03,140277.40724712444
1990-09-04,140250.3290437647
1990-09-05,140216.481289565
1990-09-06,140200.6856709385
1990-09-07,140234.5334251382
1990-09-10,140324.794103004
1990-09-11,140315.76803521742
1990-09-12,140365.41140804364
1990-09-13,140338.33320468388
1990-09-14,140268.38117933786
1990-09-17,140171.3509506321
1990-09-18,140171.3509506321
1990-09-19,140171.3509506321
1990-09-20,140171.3509506321
1990-09-21,140171.3509506321
1990-09-24,140171.3509506321
1990-09-25,140171.3509506321
1990-09-26,140171.3509506321
1990-09-27,140171.3509506321
1990-09-28,140171.3509506321
1990-10-01,140171.3509506321
1990-10-02,140171.3509506321
1990-10-03,140171.3509506321
1990-10-04,140171.3509506321
1990-10-05,140171.3509506321
1990-10-08,140171.3509506321
1990-10-09,140171.3509506321
1990-10-10,140171.3509506321
1990-10-11,140171.3509506321
1990-10-12,140171.3509506321
1990-10-15,140171.3509506321
1990-10-16,140171.3509506321
1990-10-17,140171.3509506321
1990-10-18,140171.3509506321
1990-10-19,140171.3509506321
1990-10-22,140171.3509506321
1990-10-23,140171.3509506321
1990-10-24,140171.3509506321
1990-10-25,140171.3509506321
1990-10-26,140171.3509506321
1990-10-29,140171.3509506321
1990-10-30,140171.3509506321
1990-10-31,140171.3509506321
1990-11-01,140171.3509506321
1990-11-02,140171.3509506321
1990-11-05,140171.3509506321
1990-11-06,140171.3509506321
1990-11-07,140171.3509506321
1990-11-08,140171.3509506321
1990-11-09,140171.3509506321
1990-11-12,140171.3509506321
1990-11-13,140171.3509506321
1990-11-14,140171.3509506321
1990-11-15,140171.3509506321
1990-11-16,140171.3509506321
1990-11-19,140171.3509506321
1990-11-20,140171.3509506321
1990-11-21,140171.3509506321
1990-11-22,140171.3509506321
1990-11-23,140171.3509506321
1990-11-26,140171.3509506321
1990-11-27,140171.3509506321
1990-11-28,140171.3509506321
1990-11-29,140171.3509506321
1990-11-30,140171.3509506321
1990-12-03,140171.3509506321
1990-12-04,140171.3509506321
1990-12-05,140171.3509506321
1990-12-06,140171.3509506321
1990-12-07,140295.78329192704
1990-12-10,140248.70078441006
1990-12-11,140231.88560315396
1990-12-12,140285.69418317341
1990-12-13,140252.06382066128
1990-12-14,140167.9879143809
1990-12-17,139919.123231791
1990-12-18,139952.3402417649
1990-12-19,139952.3402417649
1990-12-20,139952.3402417649
1990-12-21,139952.3402417649
