date,ticker,price,trailing_12m,trailing_6m,fwd_1m,fwd_3m,fwd_6m,fwd_12m,max_dd_3m,max_dd_6m,rsi,above_50sma,above_200sma,pct_above_200sma
2025-11-14 00:00:00-05:00,W,101.94000244140625,1.6025020987166179,1.5735925491191622,-0.01824603262512836,,,,-0.08465768762143115,-0.08465768762143115,62.97537682995539,True,True,0.7504140792454654
2025-11-17 00:00:00-05:00,W,99.52999877929688,1.5865384605852446,1.5744955812760923,0.029538857404445062,,,,-0.06249373351742611,-0.06249373351742611,41.684514872779005,True,True,0.701558017857769
2025-11-18 00:00:00-05:00,W,95.80999755859375,1.4699663649722097,1.512060804715102,0.02765892488681332,,,,-0.026093310340302378,-0.026093310340302378,40.88681133608371,True,True,0.6310055789113893
2025-11-19 00:00:00-05:00,W,97.94000244140625,1.562532687423197,1.6891819704954831,0.038390794497737524,,,,-0.04727388980393843,-0.04727388980393843,44.90402500961955,True,True,0.6601224408924509
2025-11-20 00:00:00-05:00,W,97.51000213623047,1.4220071088298307,1.6921589964081605,0.06286531759945824,,,,-0.04307255138574323,-0.04307255138574323,43.03621446169932,True,True,0.6459703969800428
2025-11-21 00:00:00-05:00,W,105.04000091552734,1.5776687341233706,1.901657422699956,-0.03274945174622268,,,,-0.11167177508277827,-0.11167177508277827,51.72618778204342,True,True,0.7644885088586395
2025-11-24 00:00:00-05:00,W,105.19999694824219,1.4805469777586326,1.56335269496644,-0.04268058929677143,,,,-0.11302281116508255,-0.11302281116508255,56.179048402770505,True,True,0.7581036040637046
2025-11-25 00:00:00-05:00,W,109.79000091552734,1.5754163303937587,1.5924440347410393,-0.06894980992530086,,,,-0.15010477474732278,-0.15010477474732278,58.95686845044973,True,True,0.8248575703879504
2025-11-26 00:00:00-05:00,W,112.55000305175781,1.5562118140389178,1.6309024371974905,-0.09346960450656905,,,,-0.17094629028411715,-0.17094629028411715,63.72646457118731,True,True,0.8601953415633092
2025-11-28 00:00:00-05:00,W,110.80000305175781,1.2954216283612427,1.6867118948157396,-0.08817693143832395,,,,-0.15785203078915067,-0.15785203078915067,54.45252696328169,True,True,0.8214322901411071
2025-12-01 00:00:00-05:00,W,110.04000091552734,1.4291391339693913,1.6471013164146875,-0.08751360571880107,,,,-0.15203565265122498,-0.15203565265122498,46.85904191119785,True,True,0.7997007181004061
2025-12-02 00:00:00-05:00,W,101.41000366210938,1.233208632523012,1.359469631042086,,,,,-0.07987383700827233,-0.07987383700827233,40.03928063630768,True,True,0.6515345799027412
2025-12-03 00:00:00-05:00,W,95.19999694824219,1.0588233886802656,1.1494692928504016,,,,,-0.019852935401625926,-0.019852935401625926,33.75934023008783,True,True,0.5446032080854806
2025-12-19 00:00:00-05:00,W,101.69999694824219,1.0170567362471914,1.0810312905877515,,,,,-0.012684300145941244,-0.012684300145941244,39.51206800906394,True,True,0.5624099354443768
2025-12-22 00:00:00-05:00,W,103.63999938964844,1.280307979095963,1.0445847740670415,,,,,-0.031165532097269334,-0.031165532097269334,53.37162871733918,True,True,0.5838642581857525
2025-12-23 00:00:00-05:00,W,101.5999984741211,1.3222856794084823,1.027539358144268,,,,,-0.011712547538224882,-0.011712547538224882,61.07266641516945,True,True,0.5446327952223438
2025-12-24 00:00:00-05:00,W,100.70999908447266,1.2027558266745788,0.9879589298817828,,,,,-0.0029788047372699676,-0.0029788047372699676,60.65291348425723,True,True,0.5233862567792353
2025-12-26 00:00:00-05:00,W,102.22000122070312,1.258506518151377,0.9957047790812195,,,,,-0.01770688257658876,-0.01770688257658876,61.71848794691311,True,True,0.538202268703259
2025-12-29 00:00:00-05:00,W,102.02999877929688,1.279999972721718,0.9951114586823675,,,,,-0.015877635367728894,-0.015877635367728894,64.29814521565984,True,True,0.5271814315344869
2025-12-30 00:00:00-05:00,W,101.02999877929688,1.265246686901099,0.9432582326909493,,,,,-0.006136742795987737,-0.006136742795987737,61.61718625137374,True,True,0.5044289115647327
2025-12-31 00:00:00-05:00,W,100.41000366210938,1.2950857979910713,0.7784272988010661,,,,,0.0,0.0,62.23295151312797,True,True,0.48763054171347675
2021-03-11 00:00:00-05:00,UBER,58.95000076293945,1.2465701706226584,0.6838047297672032,0.00831209257723331,-0.15945719091132693,-0.3155216632416359,-0.48413911019776956,-0.25682780650898,-0.3360475168262444,51.05342628871979,True,True,0.3959303850221061
2021-03-12 00:00:00-05:00,UBER,60.349998474121094,1.6691727927902393,0.6773207126719729,0.004805317694443589,-0.1713338925273018,-0.3390223629126715,-0.4903065284736976,-0.2740678959241839,-0.3514498694406396,60.120477036362956,True,True,0.4247855630864703
2021-03-15 00:00:00-04:00,UBER,60.189998626708984,1.663274230564181,0.6276365433148152,-0.015949478424587715,-0.15650437587425425,-0.33427478635888563,-0.5137065770794806,-0.2721381895189051,-0.3497258633882029,58.59663276641952,True,True,0.4166535874995341
2021-03-16 00:00:00-04:00,UBER,58.849998474121094,1.9004433621826458,0.5507245662980802,0.03211560328547525,-0.1622769666045123,-0.3371283036024615,-0.49362786729442476,-0.2555649531145497,-0.3371283036024615,60.45723719326772,True,True,0.38145211692083136
2021-03-17 00:00:00-04:00,UBER,56.36000061035156,1.9804336893246774,0.5041366099345423,0.07079485132292018,-0.13254082930813738,-0.31724628946918854,-0.42139815015612103,-0.22267564054560188,-0.31724628946918854,60.38055036489639,True,True,0.31981978846432724
2021-03-18 00:00:00-04:00,UBER,55.689998626708984,2.7577597687912454,0.4787572717033839,0.038786135763633656,-0.10755966980571485,-0.2903573095293661,-0.4101275043241571,-0.21332371245059267,-0.3090321333967267,58.20149573609918,False,True,0.30110131019321384
2021-03-19 00:00:00-04:00,UBER,57.08000183105469,1.785749266406154,0.5402050651890153,-0.028030873116543398,-0.12929223600865591,-0.3036089922062022,-0.41555712087938523,-0.23248072936367803,-0.3258584739340167,55.88752208619003,True,True,0.3304167735166734
2021-03-22 00:00:00-04:00,UBER,55.689998626708984,1.6108766444398999,0.5002694027254739,0.0014365565276979186,-0.13593104473868023,-0.2855090339965637,-0.42574967981955225,-0.21332371245059267,-0.3090321333967267,52.17572566618725,False,True,0.2951117263253986
2021-03-23 00:00:00-04:00,UBER,53.4900016784668,1.3879465441694694,0.4658810418754218,0.05215922627187419,-0.08300621241508843,-0.1706861241657177,-0.37651902360013134,-0.18096840533606884,-0.2806132298603567,44.68344441728262,False,True,0.2415988175841517
2021-03-25 00:00:00-04:00,UBER,53.88999938964844,1.0576555284742968,0.6062593327906722,0.06902952797987383,-0.05696789255139467,-0.15605863690225907,-0.35609572915295173,-0.1870476550477315,-0.28595286735839465,46.13944475008827,False,True,0.24614120008857165
2021-04-01 00:00:00-04:00,UBER,57.599998474121094,1.2659322699151918,0.5789473464064099,-0.047743056820314655,-0.12170136297282541,-0.22222221486362392,-0.3805555338476905,-0.23940967823160167,-0.3319444346943017,42.490444508983394,True,True,0.31530869596983546
2021-04-05 00:00:00-04:00,UBER,57.400001525878906,1.4239865196848362,0.5455035667522732,-0.07682926359198528,-0.09912895975866653,-0.18031362393173522,-0.37317075634545627,-0.2367595782460182,-0.32961675053462247,42.397829011361566,True,True,0.30714343535170574
2021-04-06 00:00:00-04:00,UBER,58.04999923706055,1.54382121005141,0.5389712979436234,-0.11834623638545705,-0.1248923358360946,-0.21240306939548848,-0.37105945217266567,-0.24530573731133432,-0.3371231688549317,47.73499647799324,True,True,0.31824559080973214
2021-04-07 00:00:00-04:00,UBER,56.88999938964844,1.1889188107215158,0.531771683483244,-0.1799964488245851,-0.14431357308058834,-0.1982773580649635,-0.38548076182904845,-0.22991735202474664,-0.32360696159124847,51.62277623964799,True,True,0.28830637960774363
2021-04-08 00:00:00-04:00,UBER,57.83000183105469,1.246697837812083,0.5948705049087666,-0.18675432664361802,-0.17776244628223037,-0.18710017580720784,-0.42227219800171345,-0.24243472270192695,-0.3346014469331629,56.44579189542399,True,True,0.3058745559118088
2021-04-09 00:00:00-04:00,UBER,57.68000030517578,1.1410541633901077,0.5682436710042342,-0.20613729762032462,-0.1492718544521049,-0.16938280870444067,-0.44053397560630736,-0.2404646126647155,-0.3328710239486005,51.953119955336255,True,True,0.29887531177131055
2021-04-12 00:00:00-04:00,UBER,59.439998626708984,1.1925487749348362,0.5918585533961074,-0.22257738640477542,-0.18556525965901716,-0.1963324098009227,-0.46080080791490663,-0.2629541994369214,-0.3526244880337937,61.91990152112611,True,True,0.3341548028466319
2021-04-13 00:00:00-04:00,UBER,60.63999938964844,1.1664880273497031,0.6270458450455045,-0.27753954791810886,-0.20712397237816937,-0.23664245743001633,-0.47163586348919495,-0.2775395479181088,-0.36543535736240357,74.27018986212445,True,True,0.35651304843057496
2021-04-14 00:00:00-04:00,UBER,59.22999954223633,1.1344143979184262,0.6334804821836482,-0.2490292100961764,-0.20395066874419432,-0.21121050849599365,-0.4599020763404462,-0.2603410144879279,-0.3503292277624176,71.8791096665498,True,True,0.3205963193273098
2021-04-15 00:00:00-04:00,UBER,60.7400016784668,1.2159796430718153,0.708098968862481,-0.21929540897993782,-0.2357590239349323,-0.23592363245085124,-0.46279222643348994,-0.2787290062123543,-0.36648010406825454,72.22583503129859,True,True,0.3495828737269351
2021-04-16 00:00:00-04:00,UBER,60.349998474121094,1.2327042893468265,0.7188834356308147,-0.21275891428719518,-0.23463132071965354,-0.21657000870395737,-0.45849211049790806,-0.2740678959241839,-0.3623860726568688,68.82509387769238,True,True,0.3365711890263374
2021-04-19 00:00:00-04:00,UBER,57.849998474121094,1.0660713740757535,0.6885581234182674,-0.1500432244446599,-0.21244593647358434,-0.1640449112200899,-0.45047533700889486,-0.242696585499666,-0.3348314510422993,63.957813998990005,True,True,0.27732528799119427
2021-04-21 00:00:00-04:00,UBER,55.77000045776367,1.0511217124805627,0.6297486402198835,-0.11547424374841442,-0.1479289928686297,-0.15635648465355578,-0.4045185796685872,-0.21445219627585138,-0.310023323894745,53.57548791096212,False,True,0.2249012834802353
2021-04-23 00:00:00-04:00,UBER,57.93000030517578,1.0448288196676256,0.6457386093629791,-0.13637150844573842,-0.1807353903943908,-0.197824944313849,-0.46780597684630887,-0.24374242805973553,-0.3357500545568215,51.607030329724836,True,True,0.26574534918801596
2023-06-15 00:00:00-04:00,UBER,43.36000061035156,1.055950701594992,0.6071164323955183,0.0934040401303331,0.09594095453999985,0.44142064391666636,0.625691809767666,-0.02882841287833333,-0.06319191973933372,74.61329743790353,True,True,0.3883219105892446
2023-06-20 00:00:00-04:00,UBER,42.16999816894531,1.0600879132142365,0.6070883588711375,0.10433961861347996,0.12852744175914999,0.4638369035475871,0.6670620370936582,-0.0014227545932864944,-0.03675597117293669,70.74706627034091,True,True,0.34414722388460817
2023-06-23 00:00:00-04:00,UBER,43.34000015258789,1.0158139605854832,0.7363782749314776,0.08837097376264613,0.024688502331727147,0.4180894985715129,0.6469773189226851,-0.02838023853036104,-0.06275960339471087,67.85361222755668,True,True,0.37226591769516193
2023-06-30 00:00:00-04:00,UBER,43.16999816894531,1.010712601285146,0.7555916185873643,0.08061161696867902,0.06532322513624922,0.4262219667897762,0.6370164736254806,-0.024554032975527617,-0.05906878260872639,60.562002716863965,True,True,0.35361184359946995
2023-07-03 00:00:00-04:00,UBER,43.09000015258789,1.1060607077587514,0.7298273952845686,0.08981199624461689,0.06010675663532905,0.35483872966774777,0.6546763239562368,-0.022743085141935685,-0.057321912554107575,56.99481517088274,True,True,0.3489801259227949
2023-07-05 00:00:00-04:00,UBER,43.65999984741211,1.0459231272365987,0.7654670705854751,0.051534585612999395,0.019468586282449962,0.33417316086987325,0.6275766790412791,-0.035501585947724665,-0.06962897219770686,61.37513586736414,True,True,0.36457541329257315
2023-07-12 00:00:00-04:00,UBER,44.52000045776367,1.1009910021573113,0.6248175575759993,0.0017969006184830327,0.047394442692185734,0.40184185098157754,0.6269092443943358,-0.01954175478300225,-0.08760111154039307,59.412968439910735,True,True,0.3779485009276533
2023-07-13 00:00:00-04:00,UBER,45.63999938964844,1.1159017169851828,0.6276746754446421,-0.04228747438619651,0.021910605025704966,0.3906661277278345,0.5839176573679659,-0.043602057195050725,-0.10999124725891765,63.04148110281096,True,True,0.40872891081593443
2023-07-14 00:00:00-04:00,UBER,44.75,1.0813953488372094,0.57848322391028,0.002234602773655725,0.0268156595070268,0.4122905198422224,0.6603352637264315,-0.024580971488739525,-0.09229052666179295,56.28903390728541,True,True,0.3774613421799926
2023-07-17 00:00:00-04:00,UBER,45.5099983215332,1.2038740514404083,0.5676885031032357,-0.03142158961148345,-0.04460555601331184,0.3985938007772394,0.5078005993710233,-0.044605556013311794,-0.10744890287844107,55.00459760854297,True,True,0.39699782641034065
2023-07-18 00:00:00-04:00,UBER,47.40999984741211,1.187817244139128,0.6103939873426947,-0.07930812768687334,-0.05695002682196448,0.3313646727491013,0.3975954935559294,-0.08289391094335348,-0.14321874999748557,64.67213127568863,True,True,0.45100744845036767
2023-07-19 00:00:00-04:00,UBER,47.119998931884766,1.086802439818209,0.6136985513948794,-0.06685054716862748,-0.058149361754663675,0.376909989900605,0.42848045595024375,-0.07724956434974266,-0.1379456737551332,61.92052415481363,True,True,0.4375780474453237
2023-07-20 00:00:00-04:00,UBER,46.56999969482422,1.0542567065768358,0.608080150796463,-0.04036935968295008,-0.0766587871638098,0.3981103937517929,0.4543698475579139,-0.07665878716380983,-0.12776467257741328,68.18596260133991,True,True,0.4164616010326978
2023-07-25 00:00:00-04:00,UBER,47.16999816894531,1.0244635070166694,0.5450375731428825,-0.04303580364845849,-0.08755559494884568,0.3517066100610966,0.39368243408264325,-0.09433956160659496,-0.1388594337782439,66.5098681507261,True,True,0.42246046387361
2023-07-26 00:00:00-04:00,UBER,47.310001373291016,1.0261242227146021,0.5806883024023799,-0.05559080515267134,-0.06594805867715403,0.39505385931483983,0.3612344040690747,-0.09701965798671879,-0.14140778370771953,78.19955489706322,True,True,0.4229106737766546
2023-07-27 00:00:00-04:00,UBER,46.61000061035156,1.0669624029853093,0.5387916540622557,-0.05685478419175072,-0.09139674062317793,0.4057068394140966,0.3679467386098427,-0.09139674062317797,-0.1285132289214449,70.28507730821435,True,True,0.39795961175342875
2023-07-28 00:00:00-04:00,UBER,48.13999938964844,1.0848851914906974,0.6035975568147811,-0.08288321384207376,-0.15621106259051387,0.39135862497198803,0.31055257483352094,-0.15621106259051387,-0.15621106259051387,75.47527772580315,True,True,0.4393995808750737
2023-07-31 00:00:00-04:00,UBER,49.459999084472656,1.121836131173548,0.6291171966448759,-0.08309746636533699,-0.16639708238126583,0.3513950176936862,0.30347760643090416,-0.178730293494144,-0.178730293494144,74.85378855873628,True,True,0.4734050964592298
2023-11-29 00:00:00-05:00,UBER,56.400001525878906,1.0317003263998417,0.48694967234637176,0.09166663172115475,0.4367020671465158,0.14468077680761526,0.2758864740713547,-0.00035461803586112935,-0.00035461803586112935,97.65190808483375,True,True,0.3620754153841095
2023-11-30 00:00:00-05:00,UBER,56.380001068115234,1.0309798488206354,0.4651767603643433,0.03547357151667496,0.44200073628121417,0.13142957976286218,0.29602692994888447,0.0,0.0,97.16837181379293,True,True,0.35812389777133835
2023-12-04 00:00:00-05:00,UBER,58.630001068115234,1.06880736600001,0.450519636914795,-0.014156606104959946,0.3412928186422164,0.1226334384397465,0.23076927080856158,-0.017908907008899376,-0.017908907008899376,97.19346644758936,True,True,0.4049575156954712
2023-12-05 00:00:00-05:00,UBER,57.970001220703125,1.0163478685461955,0.4402484775329969,-0.006727607062895102,0.36984650664021834,0.18854580084556383,0.12523722586429176,-0.006727607062895058,-0.006727607062895058,85.31948887051452,True,True,0.3852911391766607
2023-12-06 00:00:00-05:00,UBER,59.75,1.1570396517801207,0.5324441504961113,-0.012384965329988229,0.31715476064003667,0.15999995913964438,0.10610872532034521,-0.03631796098653243,-0.03631796098653243,90.20134942981802,True,True,0.42348161036239307
2023-12-07 00:00:00-05:00,UBER,60.97999954223633,1.2652302886111801,0.5146547959397445,-0.011151202202039912,0.2704165595646717,0.12495898637399883,0.07805835285774809,-0.05575594845366823,-0.05575594845366823,90.89776183828444,True,True,0.4482238496418762
2023-12-08 00:00:00-05:00,UBER,61.70000076293945,1.3371212747909267,0.505245138727384,0.011507278374283558,0.2693678885960029,0.1278767500387188,0.0528362768431494,-0.06677469823241028,-0.06677469823241028,91.62844678848032,True,True,0.4606004986704215
2023-12-11 00:00:00-05:00,UBER,62.459999084472656,1.3614365702396798,0.4964062427600495,0.01617038346197397,0.25280181151095604,0.17114957729904523,-0.020493096350606255,-0.07812996037380858,-0.07812996037380858,92.03926185385173,True,True,0.4735232716930644
2023-12-12 00:00:00-05:00,UBER,62.720001220703125,1.3623353304339716,0.5146100326446335,0.007653053777012531,0.23804209206946836,0.12978315100799964,-0.020886501080911946,-0.08195151928587312,-0.08195151928587312,92.17578350513777,True,True,0.47458333421879306
2023-12-13 00:00:00-05:00,UBER,61.970001220703125,1.2926377967618823,0.5015750068654383,0.02710989627372351,0.22752942062893688,0.1305469772233585,-0.0329191685548299,-0.0708407181405995,-0.0708407181405995,84.51883546407022,True,True,0.45204981641599584
2023-12-14 00:00:00-05:00,UBER,62.5,1.3165308028326037,0.44142064391666636,0.009919982910156167,0.21119995117187496,0.12783996582031243,-0.03600000000000003,-0.078719970703125,-0.078719970703125,85.75697037074751,True,True,0.45942279330589364
2023-12-15 00:00:00-05:00,UBER,61.86000061035156,1.2519112543362327,0.4214154402499819,0.04881986119090076,0.2460394612113248,0.1369221005032737,-0.013417423583338861,-0.06918846972304533,-0.06918846972304533,79.17505049485534,True,True,0.43974306736303825
2023-12-18 00:00:00-05:00,UBER,61.72999954223633,1.3525152469772994,0.4638369035475871,0.054754594090068,0.27393487725270615,0.13883044829212743,-0.00809978946554013,-0.06722821548608902,-0.06722821548608902,77.82257738892484,True,True,0.4321907568867773
2023-12-19 00:00:00-05:00,UBER,62.119998931884766,1.3919907806828835,0.4561650059558817,0.03911790343939914,0.2918544974219168,0.13023181409675577,-0.030746939476068658,-0.07308430745158628,-0.07308430745158628,78.26085973183278,True,True,0.43653305668534426
2023-12-20 00:00:00-05:00,UBER,60.68000030517578,1.432064066118563,0.4174257967446313,0.059986805724158154,0.322181986707905,0.16249176929405085,0.0008239821491280441,-0.05108764763563581,-0.05108764763563581,68.63085059506318,True,True,0.3989399672196108
2023-12-21 00:00:00-05:00,UBER,61.459999084472656,1.4623397972280476,0.4180894985715129,0.037422702104166206,0.29205995517451333,0.16140576499701753,0.0066710031487080546,-0.0631304476279795,-0.0631304476279795,68.10573199513064,True,True,0.41245305386868614
2023-12-22 00:00:00-05:00,UBER,61.709999084472656,1.4333595267850106,0.3892391181505055,0.0695187324448816,0.2625183085072016,0.1481121297236938,0.0,-0.06692590041630953,-0.06692590041630953,64.92247696672304,True,True,0.4134251135404954
2023-12-26 00:00:00-05:00,UBER,61.97999954223633,1.5154221216529282,0.4140998620338159,0.057115152097052535,0.2602452595554383,0.13488216936751307,-0.006776349984628616,-0.07099060573860215,-0.07099060573860215,70.19133806028145,True,True,0.41460825142528845
2023-12-27 00:00:00-05:00,UBER,63.279998779296875,1.5681818322561147,0.430379664974053,0.0584703642384905,0.2166561211906679,0.14854617110002666,-0.03397594425815709,-0.09007580686153613,-0.09007580686153613,68.67724825008276,True,True,0.43894868570426593
2023-12-28 00:00:00-05:00,UBER,63.13999938964844,1.587704933474571,0.4828557227444461,0.05859988888198808,0.210009538555751,0.1260690396170272,-0.03753561854283638,-0.08805824536490715,-0.08805824536490715,62.91866432613301,True,True,0.43075811470619363
2023-12-29 00:00:00-05:00,UBER,61.56999969482422,1.5038633311413174,0.4262219667897762,0.06009415245381633,0.2502842900518123,0.14779922883264307,-0.020302095276850896,-0.06480425342774436,-0.06480425342774436,49.29423922430307,True,True,0.39051840667763216
2024-01-02 00:00:00-05:00,UBER,58.380001068115234,1.343637150771814,0.35483872966774777,0.1430284709840266,0.31569023900796434,0.22130869728090752,0.08204859563536693,-0.01370330973661927,-0.01370330973661927,32.47422866234837,True,True,0.3146665053860147
2024-01-03 00:00:00-05:00,UBER,58.25,1.3554387819746991,0.33417316086987325,0.16858368574805516,0.28618022607631444,0.21991412117757503,0.1088411388479078,-0.011502114488331544,-0.011502114488331544,30.58208794952799,True,True,0.30784109766395895
2024-01-04 00:00:00-05:00,UBER,57.79999923706055,1.2791797257870519,0.3725955449844387,0.19359859471302743,0.3349481778649481,0.23269897820890462,0.1472318068142242,-0.0038061835451513315,-0.0038061835451513315,31.400518540423377,True,True,0.2939796205919061
2024-01-05 00:00:00-05:00,UBER,57.58000183105469,1.2223080729506748,0.341878397478655,0.2238624345214324,0.30305655424329747,0.2386244777150932,0.14883639149525263,0.0,0.0,27.43118842235232,True,True,0.28549745200671905
2024-01-08 00:00:00-05:00,UBER,59.0099983215332,1.3095890443682898,0.37938288932562436,0.19725476250519014,0.27334352697700837,0.17386881229225937,0.09998314706650668,0.0,0.0,37.810074920189884,True,True,0.3133924046620491
2024-01-09 00:00:00-05:00,UBER,60.29999923706055,1.2840909131959122,0.35933269628921805,0.1875622142021498,0.23300164867042605,0.21940298025916283,0.09402988483220054,0.0,0.0,44.435792513569645,True,True,0.3377688832140926
2024-01-10 00:00:00-05:00,UBER,62.40999984741211,1.2777372524197048,0.40184185098157754,0.1361961838724428,0.22063772618859656,0.160551201446272,0.052715864586987404,0.0,0.0,50.99519929120425,True,True,0.3797341986095799
2024-01-11 00:00:00-05:00,UBER,63.470001220703125,1.2635520381012602,0.3906661277278345,0.08901845623465876,0.1860721180314311,0.13896328226234922,0.021584923441605675,-0.00551445221501261,-0.00551445221501261,59.830873627824126,True,True,0.39809155735477963
2024-01-12 00:00:00-05:00,UBER,63.20000076293945,1.2292768928584765,0.4122905198422224,0.09161387707174429,0.16139241518681668,0.17563294548767483,0.06044297205716176,-0.0012658517419132794,-0.0012658517419132794,56.3596568890857,True,True,0.3870828094681156
2024-01-16 00:00:00-05:00,UBER,63.650001525878906,1.1925594219899356,0.3985938007772394,0.24351924003800662,0.16465036097883035,0.07808328517765095,0.07745483404539022,-0.0083268276714597,-0.0083268276714597,56.9884828000543,True,True,0.3919520804785279
2024-01-17 00:00:00-05:00,UBER,63.119998931884766,1.1440216639556273,0.3313646727491013,0.2894486813518413,0.1397338982695404,0.049746566183155316,0.0668567407702243,0.0,0.0,54.03111541321213,True,True,0.3755589623438256
2024-01-18 00:00:00-05:00,UBER,64.87999725341797,1.2219176561037441,0.376909989900605,0.2085389485428597,0.09895200477989574,0.03745376707838499,0.044081392284598175,-0.017262622985480515,-0.020961727084269417,55.479447401851225,True,True,0.4088207062999092
2024-01-19 00:00:00-05:00,UBER,65.11000061035156,1.2482735728144854,0.3981103937517929,0.17647055377147058,0.06281671478344864,0.04023963633883754,0.04162185622897696,-0.0207341771795918,-0.024420214063630392,56.705244701492845,True,True,0.40866859480808326
2024-01-22 00:00:00-05:00,UBER,64.55000305175781,1.2235618851174315,0.3667161481556387,0.18419827773074982,0.06862897127400136,0.046010742848876074,0.058094497640738485,-0.012238647449654864,-0.01595666220446587,60.89182489201451,True,True,0.391561234666957
2024-01-23 00:00:00-05:00,UBER,64.31999969482422,1.1185770224554488,0.3592561308038096,0.21315297185201776,0.10074632132585393,0.028296015290103727,0.06592036511018073,-0.008706489053918303,-0.012437799142665764,77.70520446162797,True,True,0.38165843592056126
2024-01-24 00:00:00-05:00,UBER,63.7599983215332,1.0884375004099893,0.3517066100610966,0.22647426296798168,0.08782939830986658,0.03105394595921185,0.07857588540495941,0.0,-0.003764082027719855,74.70850081785018,True,True,0.3648530715582812
2024-01-25 00:00:00-05:00,UBER,66.0,1.2051453166402624,0.39505385931483983,0.18727273652047827,0.050151478160511465,-0.024242401123046875,0.03136363173976098,-0.011060656923236269,-0.037575750639944366,81.6846862383536,True,True,0.4076411468738603
2024-01-26 00:00:00-05:00,UBER,65.5199966430664,1.1630899525486433,0.4057068394140966,0.20192313850390975,0.05387677944981961,-0.026862002620683167,0.01877294596998058,-0.0038156290111235227,-0.03052497386710996,80.07571011101915,True,True,0.39229618899097307
2024-01-29 00:00:00-05:00,UBER,66.9800033569336,1.2311792916582536,0.39135862497198803,0.16049566230556467,0.006270500864372419,-0.058077082851370476,-0.005822738123266946,-0.025530107915262924,-0.05807708285137045,80.12090522641472,True,True,0.4178392756255609
2024-01-30 00:00:00-05:00,UBER,66.83999633789062,1.2015808627849904,0.3513950176936862,0.18940760556165093,-0.008527823549581703,-0.03545773858524259,0.00014964297992925424,-0.023488925506332033,-0.056104075265739,77.06946048371384,True,True,0.4095941921926498
2024-01-31 00:00:00-05:00,UBER,65.2699966430664,1.2028349136604466,0.3991424331863769,0.24145860191191915,0.03860892296719065,-0.06511408616341963,0.030948435366213944,0.0,-0.0651140861634196,62.39163756892636,True,True,0.3715973376703159
2024-02-01 00:00:00-05:00,UBER,66.7300033569336,1.1574523989179233,0.4209966920335375,0.21834255899689414,0.02757374861872286,-0.11598982899890065,0.04525695326152879,-0.006893551486977265,-0.1159898289989007,63.651562551916804,True,True,0.3971914521464064
2024-02-02 00:00:00-05:00,UBER,68.06999969482422,1.161638621453923,0.4826835094982307,0.161892121235081,0.017041334909798422,-0.14088438659589242,-0.052739773086315944,-0.026443412073273123,-0.14088438659589236,68.71632642828723,True,True,0.4198465600448378
2024-02-05 00:00:00-05:00,UBER,68.98999786376953,1.087443251327151,0.5263273606034109,0.1398753707013325,0.03652709596305592,-0.05971873089955748,0.014494854775537691,-0.03942602268337724,-0.15234089936176945,69.80706951451563,True,True,0.4335122298254872
2024-02-06 00:00:00-05:00,UBER,70.47000122070312,1.1296464459276176,0.5677419360313893,0.12686252712565294,-0.0005676304077542049,-0.06995885085535392,0.058606459229131325,-0.05959989364102373,-0.17014334427092784,75.46773573159174,True,True,0.45836009210776796
2024-02-07 00:00:00-05:00,UBER,70.6500015258789,1.0840707476648763,0.5644375944329747,0.1139419001911075,-0.06015569579914637,-0.023213012798700472,0.11295110481513593,-0.06199582148923402,-0.17225763228306143,72.45132783820257,True,True,0.45608560604442405
2024-02-08 00:00:00-05:00,UBER,71.61000061035156,1.051862391961548,0.6234413878821485,0.0818321541740703,-0.0513894745679393,-0.0428711027601979,0.07457053892440135,-0.07457064546530996,-0.18335429348142235,73.93220975066308,True,True,0.4696722479345641
2024-02-13 00:00:00-05:00,UBER,68.98999786376953,1.0113702448490742,0.5382385777243106,0.1255254954379006,-0.05319609048535179,0.04261490842791016,0.1511813397323376,-0.053196090485351816,-0.15234089936176945,67.60939621279553,True,True,0.39867082593703107
2024-02-14 00:00:00-05:00,UBER,79.1500015258789,1.3669259801542193,0.7955988710988924,-0.03891347784810406,-0.1583069935279794,-0.08111178831558497,0.02956407192393473,-0.1747315421912257,-0.2611497357569135,78.87568256529624,True,True,0.5968640055928687
2024-02-15 00:00:00-05:00,UBER,81.38999938964844,1.3102469613169334,0.8646047318324721,-0.06991033891234966,-0.188475199077611,-0.11487895987514007,-0.0028258475152208584,-0.19744440122047816,-0.28148421205573704,82.34812215355876,True,True,0.6340371096345856
2024-02-16 00:00:00-05:00,UBER,78.41000366210938,1.1642286683084362,0.7832613483119553,-0.01696214473839386,-0.16247933807099801,-0.05394724090515113,0.03634738350992217,-0.16694303476497263,-0.2541768038394311,71.93857124489702,True,True,0.567616921350081
2024-02-20 00:00:00-05:00,UBER,76.5999984741211,1.1148535586005726,0.7140300028637971,0.026631866268464144,-0.15600518519957196,-0.042950404452538615,0.029895573905279083,-0.1560051851995719,-0.2365535155722818,67.60461583726385,True,True,0.5255195641893968
2024-02-21 00:00:00-05:00,UBER,76.44000244140625,1.1984469782869454,0.7127492855028601,0.04984298059794323,-0.1631344953221553,-0.038723168366479266,-0.0002616990034278732,-0.16313449532215527,-0.23495555109298757,71.2276769208686,True,True,0.5164515852585276
