Date,Open,High,Low,Close,Volume
2005-03-08,36.86551484206526,36.922778236431654,36.78780201863712,36.81643371582032,680400
2005-03-09,36.47693444008149,36.56692064861328,36.17425611007307,36.21515808105469,2549600
2005-03-10,36.29697078013114,36.53829777220056,36.153812286846446,36.436041259765624,1357700
2005-03-11,36.260146108040956,36.350132303972536,36.15788963459505,36.170159912109376,1017900
2005-03-14,36.145645043214124,36.40333041599326,36.11701333512756,36.386968994140624,805000
2005-03-15,36.52191541633458,36.52600654826028,36.15788269042968,36.15788269042969,963900
2005-03-16,36.21516399315782,36.55056520295373,36.21516399315782,36.37877502441406,2097800
2005-03-17,36.54647798078164,36.6405553480254,36.45240373415908,36.497396850585936,1025300
2005-03-18,36.36241231476256,36.395135143973086,36.268334960937494,36.2683349609375,722700
2005-03-21,36.26832703511153,36.26832703511153,36.14970914561088,36.166070556640626,893100
2005-03-22,36.37879119294288,36.42378432455103,35.80615388934821,35.859326171875004,2544900
2005-03-23,35.802074183373236,36.05976276860004,35.802074183373236,36.0311279296875,1951700
2005-03-24,36.12517972309721,36.182443119039796,36.06791632715463,36.10472717285156,746800
2005-03-28,35.99021909054065,35.994310226840774,35.87978337541863,35.88387451171875,382200
2005-03-29,36.02702696674765,36.1088309551423,35.99021298753457,36.096560668945315,1135000
2005-03-30,36.07608263328231,36.30104812342191,36.059724343653905,36.27650756835938,1095600
2005-03-31,36.485130268913544,36.562846233748616,36.346062879863176,36.5383056640625,2410900
2005-04-01,36.755876285413464,36.80924882483386,36.333017933775494,36.66145324707031,2805300
2005-04-04,36.65325622558594,36.80926447521788,36.60809627250222,36.65325622558594,754800
2005-04-05,36.63682360202421,36.68608984545236,36.50955638840778,36.55882263183594,733300
2005-04-06,36.706609312106174,36.71892508692318,36.620392624005206,36.68608093261719,402800
2005-04-07,36.66147797453064,36.776429472059014,36.378202404054726,36.39051818847656,973000
2005-04-08,36.357649874877616,36.53828961234097,36.26733000614594,36.51776123046875,438600
2005-04-11,36.52597318018906,36.792826478779446,36.51365740416341,36.714822387695314,1460200
2005-04-12,36.63270813834318,37.113042104867006,36.587548213402584,37.05556640625,1931500
2005-04-13,37.0925260020887,37.12947646753638,36.866729434854854,36.9652587890625,1001700
2005-04-14,36.981673663208845,36.9980957410751,36.80924654389982,36.90777587890625,1461800
2005-04-15,37.170538222318356,37.40865375150138,37.03916467728503,37.39633483886719,2807300
2005-04-18,37.51128276415879,37.51949223893005,37.33474930075439,37.36759033203125,3510800
2005-04-19,37.49896361826085,37.78634534851965,37.49075414354114,37.72886962890625,1733600
2005-04-20,37.44969920805691,37.67549577523168,37.433277126994646,37.63444213867188,1617900
2005-04-21,37.48253544994929,37.53179855053485,37.236207418257315,37.24031372070313,1288500
2005-04-22,37.470224190007436,37.59749453427417,37.39632639185606,37.55233459472657,876300
2005-04-25,37.63036695345561,37.69605219436342,37.56878488672114,37.6632080078125,818300
2005-04-26,37.76581817290175,37.79045286223344,37.49896481918383,37.605706787109376,549300
2005-04-27,37.79044529327512,37.85202417379108,37.68780964949348,37.737072753906254,684900
2005-04-28,37.79046008846165,38.036785103537014,37.74940330912201,38.016256713867186,1062000
2005-04-29,38.00394927376954,38.155851246964055,37.86025991112241,37.95057983398438,1445100
2005-05-02,37.96703250992608,38.012354231903004,37.78574562201836,37.9423095703125,1358200
2005-05-03,37.93407940339249,38.12772623390123,37.87227675527495,38.04532165527344,1884900
2005-05-04,37.678634843933025,37.78988025375098,37.513831951987974,37.7115966796875,2211500
2005-05-05,37.61686667389579,37.83935139208076,37.57978379192077,37.798150634765626,1757900
2005-05-06,37.46439895523695,37.57564125061214,37.414956188728816,37.51795959472656,850600
2005-05-09,37.49735375534109,37.592115110745084,37.493232739719296,37.55503540039063,327800
2005-05-10,37.641537229684324,37.82282409667969,37.63329520295971,37.82282409667969,495500
2005-05-11,37.96292170714691,38.119485697552776,37.90111905660844,37.938201904296875,1058700
2005-05-12,37.90524866675426,38.09889554875894,37.78988536941039,38.08653564453125,657000
2005-05-13,38.19777127633497,38.32549445567184,38.14008963770455,38.23485412597656,1698100
2005-05-16,38.3337181878984,38.34607808407458,38.18539314696017,38.18951416015625,824800
2005-05-17,38.300757976259625,38.3955224232734,38.27603818287002,38.296636962890624,856300
2005-05-18,38.60563577995821,38.64683961489782,38.457310775727194,38.552075195312504,1092300
2005-05-19,38.60566871103943,38.60566871103943,38.43262377296433,38.453225708007814,948800
2005-05-20,38.42023637241896,38.52736069983246,38.403755464862144,38.49851989746094,806800
2005-05-23,38.56446576819647,38.82403630380642,38.55210586524623,38.79931335449219,905600
2005-05-24,38.94765520977985,38.99709798623662,38.80345104104984,38.90645446777344,1695400
2005-05-25,38.97237257705935,38.99709553544157,38.61804370334009,38.634521484375,1923300
2005-05-26,38.560365277688675,38.758133260401834,38.560365277688675,38.622167968750006,978300
2005-05-27,38.62214156708487,38.721027062552146,38.5397401309421,38.663342285156254,650600
2005-05-31,38.819956512660966,39.1619288600344,38.819956512660966,39.141326904296875,1979000
2005-06-01,39.368271183756974,39.63293158645444,39.364138132621704,39.62052612304688,3823200
2005-06-02,39.58749189113908,39.777716579198426,39.58749189113908,39.71568603515625,1703400
2005-06-03,40.07133435970124,40.1126870142819,39.36832661180858,39.38900451660157,5558100
2005-06-06,39.49235052601787,39.64949172738862,39.43032002508125,39.595733642578125,1088700
2005-06-07,39.89350164770783,39.93899049890282,39.719818664056554,39.91004333496094,1503100
2005-06-08,39.82732210831358,39.88521641760482,39.71980590820313,39.71980590820313,1272400
2005-06-09,39.56269423142248,39.70329706671698,39.46344721268897,39.68675537109375,612700
2005-06-10,39.513066874795555,39.513066874795555,39.22772818572938,39.24013366699219,1464800
2005-06-13,39.070539862811984,39.09121458839411,38.942342682195715,39.004373168945314,1616700
2005-06-14,38.89277371892641,38.938262594083525,38.69427652233122,38.74803466796875,1984500
2005-06-15,38.619834742014675,38.81833190917969,38.59502377924609,38.81833190917969,1996800
2005-06-16,38.789366031180435,39.04575426951408,38.69425212808626,39.012670898437506,1370300
2005-06-17,38.91757025704774,39.06644231054973,38.880350666169875,39.008547973632815,555900
2005-06-20,38.79761960052871,38.954760817063686,38.7066419443759,38.94235534667969,453000
2005-06-21,39.02921592425162,39.22771301269532,39.004404971322735,39.22771301269532,503100
2005-06-22,39.488226664378544,39.73634559069978,39.39311593420701,39.70326538085938,952200
2005-06-23,39.616425223088044,39.69086121894367,39.50890586129583,39.6619140625,996300
2005-06-24,39.79837292701435,39.88521438652897,39.707395258474335,39.86040344238282,928000
2005-06-27,39.901792809406,40.034123225041164,39.84389844975348,39.967959594726565,1203600
2005-06-28,39.83142795358091,39.85210582899475,39.66188136419058,39.69496154785156,982400
2005-06-29,39.89352644967894,39.89766266281478,39.53375162700987,39.632998657226565,1682400
2005-06-30,39.641208583162694,39.996846631978975,39.62053070509148,39.98857421875,2159400
2005-07-01,39.85251488769594,39.94380603554895,39.416808287806276,39.50394897460938,2222700
2005-07-05,39.151223872472166,39.313056979639,39.118026525906345,39.13047790527344,1076100
2005-07-06,39.267433903698596,39.35042731763429,39.18444365563793,39.34627685546875,854100
2005-07-07,39.599354504475855,39.64915049408307,39.40432416918674,39.42922058105469,1678000
2005-07-08,39.524657312145614,39.524657312145614,39.138747145612655,39.2673828125,1259300
2005-07-11,39.05160654876598,39.275683726030685,38.98521190400418,39.2673828125,982000
2005-07-12,39.15123692679717,39.22592939853861,39.03089887977629,39.047497558593754,743700
2005-07-13,39.026755170872775,39.047501146895364,38.94791223071307,38.98940734863282,886600
2005-07-14,39.04750205404562,39.06410073477406,38.84002329375221,38.8898193359375,874300
2005-07-15,38.79851505695132,39.018441961964314,38.79851505695132,38.99354553222656,1064700
2005-07-18,38.94373380466381,38.993529809935005,38.63251589493149,38.703057861328126,1204500
2005-07-19,38.68647330707135,38.88980151252757,38.64082774745644,38.840005493164064,1226900
2005-07-20,38.802625582333974,39.105542385299444,38.66568902796148,39.05159912109375,1884500
2005-07-21,38.790206251962225,38.8151026746076,38.458239175951384,38.520483398437506,3824200
2005-07-22,38.63253301893761,38.848312638218914,38.60348612778901,38.81926574707032,1614900
2005-07-25,38.757032026811814,38.885667841697995,38.6491421878793,38.67818908691407,305100
2005-07-26,38.70307272246435,38.76116966719152,38.66157761840795,38.740420532226565,340500
2005-07-27,38.62009528884454,38.70308552440828,38.59519885135032,38.67818908691407,593300
2005-07-28,38.7487430170116,39.07655993026228,38.7487430170116,39.02261657714844,578900
2005-07-29,38.923040628323164,38.923040628323164,38.52882884186892,38.63671875,1699500
2005-08-01,38.5263017644358,38.56795118486793,38.32638009765562,38.49298095703125,1760300
2005-08-02,38.43052983278316,38.50966600660368,38.30141559351736,38.36805725097656,1071400
2005-08-03,38.42220082112627,38.592967683380614,38.42220082112627,38.55548095703125,591100
2005-08-04,38.563807560150074,38.64710962676842,38.401372502305456,38.4763427734375,1046800
2005-08-05,38.19308238925309,38.26388986666565,38.1306098763091,38.17642517089844,1041600
2005-08-08,38.184815535864885,38.25561995014285,38.08485617584595,38.10567932128907,836600
2005-08-09,38.19312763471577,38.25560339931726,38.01819803595113,38.247274780273436,1474800
2005-08-10,38.32224105821553,38.35972460647037,38.12648516582057,38.205621337890626,909300
2005-08-11,38.33054392670686,38.50547338968015,38.193097986807736,38.47215576171875,881600
2005-08-12,38.57631284123621,38.91784343742726,38.55548652607291,38.8636962890625,1765100
2005-08-15,38.84287214430303,38.859532560471735,38.75540734265444,38.763735961914065,954300
2005-08-16,39.01776647877374,39.10939709605038,38.94279626260617,39.034426879882815,1311000
2005-08-17,38.94699060775977,39.0386212919719,38.726245692693595,38.776223754882814,1278200
2005-08-18,38.92198066975191,39.071921143318356,38.84701043296869,39.063592529296876,833900
2005-08-19,38.884494347410474,39.08441284604215,38.87616255633993,39.059423828125006,439200
2005-08-22,38.959472753633506,39.067763816742485,38.81786087454516,39.01778259277344,599300
2005-08-23,39.03857854779108,39.24682871929235,39.00525775771598,39.19684753417969,491800
2005-08-24,39.26352992957105,39.28852213895266,39.088600352144766,39.234375,998200
2005-08-25,39.267692441466664,39.40513845944245,39.17606176281614,39.35932312011719,812400
2005-08-26,39.42177503061296,39.51756837116106,39.234347889182956,39.346804809570315,874600
2005-08-29,39.49676727847277,39.51759040959101,39.35932126696833,39.39680480957031,550100
2005-08-30,39.49676967029303,39.71334867739997,39.45095433035043,39.64671020507813,1392700
2005-08-31,39.6966259787168,39.984012082405094,39.69246326536174,39.97984619140625,1310800
2005-09-01,39.83526354257436,40.014984200625314,39.6764418961248,39.7391357421875,1899000
2005-09-02,39.655552977297354,39.826915987566395,39.62211901446388,39.7725830078125,621400
2005-09-06,39.709901228843464,39.77677236360045,39.48838561254962,39.49256286621094,965300
2005-09-07,39.36297418622215,39.36297418622215,39.02025145617877,39.12055969238281,1090200
2005-09-08,39.241781217538275,39.2793988127654,39.12057392651698,39.16236877441406,373100
2005-09-09,39.271019468061695,39.4214834007499,39.23758232996631,39.28773803710938,426300
2005-09-12,39.14566317695559,39.16655901175913,38.949223835091175,39.01609497070313,917300
2005-09-13,39.18747055689812,39.33793464603199,39.1373147976054,39.22090454101563,450400
2005-09-14,39.21254080172647,39.23761708313783,39.02863956805962,39.070437622070315,346400
2005-09-15,39.01608091143591,39.01608091143591,38.61902511706961,38.748590087890626,2225800
2005-09-16,38.577226901216875,38.652458888058305,38.40168347275895,38.49363403320313,2145500
2005-09-19,38.52707815682839,38.63574731055295,38.49364100356814,38.57723388671875,886100
2005-09-20,38.57304427145376,38.7862020868639,38.401681293307526,38.67753295898438,1848800
2005-09-21,38.98683766568967,39.0411738505984,38.92414378473365,39.03699340820313,993000
2005-09-22,39.024475230409394,39.05790922044296,38.92416369407407,38.99939575195313,761700
2005-09-23,38.89073113528883,38.9116269812357,38.70682983398438,38.70682983398438,656800
2005-09-26,38.49783114885831,38.61067758362818,38.49365070646142,38.53126831054688,680900
2005-09-27,38.56470888333849,38.68591622364519,38.426786148070136,38.585607910156256,827800
2005-09-28,38.61486527744108,38.87817580051289,38.56053227105149,38.84474182128906,712800
2005-09-29,38.70262355906013,38.70680400095746,38.60231527472418,38.66918640136719,657100
2005-09-30,38.69426802878999,38.74024332600419,38.4518534050684,38.53544311523438,1391800
2005-10-03,38.515303362292194,38.687338675723346,38.22577669177891,38.234170532226564,1370900
2005-10-04,38.339068189831956,38.4103998216085,38.27193027664563,38.36004638671875,783200
2005-10-05,38.469152032355865,38.59503404555205,38.422995507604774,38.527896118164065,1215800
2005-10-06,38.477527849966386,38.494312325347515,38.36843356195605,38.381021118164064,340000
2005-10-07,38.22159266031105,38.58245108975424,38.16704548425596,38.536294555664064,1337800
2005-10-10,38.54045600618924,38.590809415575194,38.44394930650401,38.511083984375006,159700
2005-10-11,38.53628488279733,38.56985384485746,38.37264019439474,38.43138427734375,679100
2005-10-12,38.36844878964665,38.36844878964665,38.036962472259376,38.05794067382813,1105700
2005-10-13,37.86910763102368,37.97400820617887,37.79777600823291,37.91946105957032,1376600
2005-10-14,38.0159287434925,38.05788829018864,37.68863979743108,37.860678100585936,1042600
2005-10-17,37.94046601464022,38.020191532411225,37.81458715645384,37.852349853515626,1058200
2005-10-18,37.95723421563341,37.96562805669905,37.86072745256521,37.894293212890624,878200
2005-10-19,38.041156807519904,38.129272931269846,37.911077880859374,37.911077880859374,904800
2005-10-20,37.881704065898575,38.01597670551328,37.81876306579212,38.01177978515625,810300
2005-10-21,38.11250907240605,38.38105450951482,38.07894009243892,38.364270019531254,1252800
2005-10-24,38.318090753912905,38.35585663431337,37.96981999619772,38.06632995605469,939100
2005-10-25,38.10830550782532,38.204815508081914,37.73485947439141,37.73905639648438,632900
2005-10-26,37.53343491404785,37.63833551828087,37.41175303029245,37.462103271484374,2895800
2005-10-27,37.596377563476565,37.6761030506054,37.47049875367121,37.596377563476565,1197400
2005-10-28,37.646730253532574,37.713864977153825,37.39496943765604,37.60057373046875,750400
2005-10-31,37.66769333983662,37.7809877423745,37.587971087607144,37.67189025878906,547700
2005-11-01,37.69169648179106,37.784419496529615,37.54839640023246,37.62847595214844,647100
2005-11-02,37.5442001051557,37.67485356421183,37.438833582554025,37.45147705078125,781100
2005-11-03,37.46411865757862,37.497836714863304,37.19016506931961,37.19859619140625,962900
2005-11-04,37.266083461736805,37.35880664678756,37.03006314745169,37.13964538574219,1888700
2005-11-07,37.299745888177334,37.32924838342246,37.23652533678613,37.26602783203125,1121600
2005-11-08,37.464104504395436,37.64533497442178,37.464104504395436,37.62847595214844,1396800
2005-11-09,37.41775900485972,37.48097956154897,37.240744018554686,37.240744018554686,1140300
2005-11-10,37.39249403939511,37.712809356774684,37.35456039688016,37.69595031738282,1695200
2005-11-11,37.763335372607585,37.805481309876484,37.69590251608312,37.716973876953126,193700
2005-11-14,37.67063912933998,37.70014162792935,37.350327206235704,37.434619140625,1230100
2005-11-15,37.405120458664854,37.78444063318297,37.405120458664854,37.67907409667969,839800
2005-11-16,37.8476583205078,38.117396376204596,37.82658372859691,38.07524719238281,1822300
2005-11-17,38.003603306493915,38.31127502161731,37.95302942466056,38.167974853515624,1003100
2005-11-18,38.087908506914545,38.121623365178515,37.957251774836344,37.990969848632815,734200
2005-11-21,38.07522757668027,38.21009975057611,38.07101523289323,38.10473327636719,503300
2005-11-22,38.087886321085755,38.21432420087492,38.07945519978144,38.15531921386719,1026900
2005-11-23,38.18063032032385,38.222779522470454,37.87296172406266,38.00783081054688,768300
2005-11-25,38.10474734840478,38.159536777636426,38.075241637821435,38.14689331054688,421500
2005-11-28,38.1510987413529,38.41240880412313,38.1510987413529,38.33654479980469,883400
2005-11-29,38.387119466394516,38.39976293039939,37.94457893304372,37.974081420898436,889200
2005-11-30,38.05838996825999,38.05838996825999,37.856084826212744,37.931948852539065,1642800
2005-12-01,38.09702011049362,38.10125401699496,37.749914056445654,37.87267150878906,1214800
2005-12-02,37.7880246205617,37.90655144327294,37.73723064035401,37.88538513183594,746200
2005-12-05,37.82188037064549,37.82188037064549,37.610230225057634,37.71605529785156,431100
2005-12-06,37.847274782592955,38.14781755571459,37.80917608287432,38.10125427246094,968800
2005-12-07,38.01237669920908,38.058940000943224,37.89384987600579,37.95734558105469,386600
2005-12-08,38.08856981485705,38.24942279747865,38.01237561687301,38.202859497070314,976200
2005-12-09,38.08857868445886,38.101277182159,37.872694534977335,37.90232543945313,817400
2005-12-12,37.991205750772274,37.991205750772274,37.732992283407775,37.830352783203125,440500
2005-12-13,37.97853312877232,38.02086254596539,37.83460923488283,37.97006530761719,598700
2005-12-14,38.18168104604133,38.444128362211956,38.15628406463032,38.35946960449219,635000
2005-12-15,38.28328371947429,38.28328371947429,38.09279662907544,38.266351318359376,724300
2005-12-16,38.448335504140914,38.49066485353431,38.334042708304146,38.393304443359376,684500
2005-12-19,38.35102024505578,38.56267047072333,38.33408783945924,38.43144836425782,469800
2005-12-20,38.34256438995886,38.435691027187374,38.26637016218343,38.384893798828124,236000
2005-12-21,38.321403099753745,38.34256942172952,38.21981185923011,38.317169189453125,193100
2005-12-22,38.48649217094263,38.651579156849586,38.482261489939106,38.6219482421875,692700
2005-12-23,38.60076173591759,38.960566404159856,38.56266302330165,38.85897521972657,2295800
2005-12-27,38.93092853596507,39.193372651214695,38.85896826110792,39.17644348144532,519500
2005-12-28,39.11821391201457,39.21172749374358,38.99919780543061,39.06720886230469,1295700
2005-12-29,39.118207001983926,39.160712283549046,38.9736883960735,39.15221252441407,740600
2005-12-30,39.33500165410548,39.356252680709126,38.97795003193424,39.062963867187506,1099500
2006-01-03,38.9312066335878,39.211747522067725,38.884453061788484,39.01196899414063,1392700
2006-01-04,38.909932685906384,39.135213619048216,38.85892439723552,39.10545959472657,387600
2006-01-05,39.05447347171403,39.16498987175261,38.977962616756145,39.05872497558594,453400
2006-01-06,39.007682899839494,39.06294267350936,38.88866683800356,38.98643188476563,1193700
2006-01-09,38.97796344833446,39.01196899414063,38.909955599669445,39.01196899414063,413600
2006-01-10,38.94819255278691,38.96944682045543,38.6931575554943,38.69740905761719,698900
2006-01-11,38.786676453064324,38.80367922093704,38.57414671907493,38.63365478515625,394600
2006-01-12,38.73569242905017,38.90146546603303,38.680435831038686,38.89296569824219,626600
2006-01-13,38.93117965771606,39.23297461394441,38.92693139964445,39.11820678710938,491000
2006-01-17,39.10548372208801,39.31801352492545,39.07572967940867,39.292510986328125,454300
2006-01-18,39.42852483283456,39.43277309341991,39.156486979809365,39.279754638671875,622100
2006-01-19,39.13522704457265,39.29250022305206,39.08847024132058,39.164981079101565,490600
2006-01-20,39.24148965735695,39.309500728333546,39.126725028766884,39.2669921875,842600
2006-01-23,39.02043994234609,39.31798011631874,38.99068592494882,39.25422058105469,720400
2006-01-24,39.10546916334102,39.186231496095054,39.003455803983336,39.062963867187506,300500
2006-01-25,38.89720163269177,38.92270416880379,38.591158227559056,38.637915039062506,1204500
2006-01-26,38.489112742896154,38.510363757618585,38.27658313800538,38.472109985351565,764100
2006-01-27,38.595377545341535,38.595377545341535,38.32333991051691,38.472109985351565,1091400
2006-01-30,38.38285726261039,38.46786782803571,38.35735149862664,38.4338623046875,308500
2006-01-31,38.404142162369865,38.56566691929729,38.34038256057999,38.5401611328125,676100
2006-02-01,38.45528477508517,38.587520428923526,38.32731247787528,38.408361816406256,622300
2006-02-02,38.40831892558404,38.56615081529489,38.33153628389592,38.4808349609375,658500
2006-02-03,38.3912496343811,38.817819074763115,38.314467004933675,38.7538330078125,1524600
2006-02-06,38.80931006582921,38.90741926757172,38.77091710314904,38.83063659667969,755100
2006-02-07,38.86903487845962,38.86903487845962,38.60456047486835,38.647216796875,280500
2006-02-08,38.76662612820431,38.76662612820431,38.514951742869144,38.55760803222657,261700
2006-02-09,38.450979014073766,38.77517278364024,38.416852668968374,38.73251647949219,1119200
2006-02-10,38.903169913817095,38.97995261876352,38.49366323892604,38.51925964355469,938000
2006-02-13,38.49364184350199,38.54483136983752,38.459518747079585,38.523501586914065,218700
2006-02-14,38.348615905155846,38.47658485988609,38.27183323053031,38.38700561523438,836100
2006-02-15,38.45097522552919,38.591743944368574,38.34006624209813,38.4808349609375,720300
2006-02-16,38.476573958428766,38.51923351905404,38.3912613461133,38.489373779296876,427800
2006-02-17,38.73251375753932,38.84768609609197,38.73251375753932,38.79649658203125,731400
2006-02-21,38.77517278364024,38.81782908778828,38.72398326598214,38.73251647949219,433300
2006-02-22,38.86899162560067,39.00975700613405,38.85619181422024,38.996960449218754,559000
2006-02-23,38.950057102938615,38.950057102938615,38.78796187661806,38.89887084960938,288300
2006-02-24,39.00551589641732,39.00551589641732,38.79649449940686,38.83915405273438,485700
2006-02-27,38.967138152466475,38.967138152466475,38.70266704366679,38.775183105468756,446200
2006-02-28,38.81783385825963,39.00552552493806,38.78370750896032,38.967132568359375,744200
2006-03-01,38.85585722020755,38.89866677207558,38.6889104188351,38.731719970703125,713600
2006-03-02,38.5519089054655,38.56903206439677,38.26938494787115,38.462014770507814,1640000
2006-03-03,38.303621413389564,38.33358611733469,38.19660414702727,38.239410400390625,1253300
2006-03-06,38.089621141809076,38.09389948485828,37.88414636857203,37.90555114746094,872700
2006-03-07,37.8413253247718,37.99114892085526,37.80279739097352,37.931219482421874,1692900
2006-03-08,37.91409302687006,38.04679344817663,37.86272354156954,37.918374633789064,1184700
2006-03-09,37.90981471187733,37.95690259434777,37.78567422771977,37.931219482421874,282100
2006-03-10,37.807076775528294,37.871287817477416,37.674376350500246,37.78995361328125,1086900
2006-03-13,37.730023686256125,37.78567151340127,37.67437585911098,37.759988403320314,1740100
2006-03-14,37.862688548278676,38.09384611962785,37.862688548278676,38.012515258789065,904400
2006-03-15,37.85844956935347,37.901255845755756,37.73430908165016,37.807080078125004,971000
2006-03-16,37.8884136057877,38.23943029140816,37.854167278919974,38.1495361328125,1048000
2006-03-17,38.033953857421885,38.09816490088614,37.99114758374882,38.03395385742188,703500
2006-03-20,38.19660489597275,38.200883235257514,38.0895876275121,38.093865966796876,576000
2006-03-21,38.162336833626846,38.162336833626846,37.82416206614268,37.896932983398436,817200
2006-03-22,37.99111302820571,38.089570307418455,37.9397435869765,37.978271484375,205500
2006-03-23,38.02110015293836,38.04250491589004,37.81562553269038,37.85843505859375,613400
2006-03-24,37.89697352809195,38.222307101289225,37.88413197200289,38.13669128417969,954800
2006-03-27,38.11954751211888,38.11954751211888,37.92691449370198,37.99540710449219,467100
2006-03-28,37.841323692400145,37.85416524780914,37.601602683098086,37.640130615234376,1094900
2006-03-29,37.597293812629616,37.67862468614844,37.40038250246334,37.46031188964844,1071700
2006-03-30,37.30192691462152,37.36613790836272,37.06648769287273,37.19919128417969,1152000
2006-03-31,37.233437331336226,37.301926662532324,37.15638479254888,37.18634948730469,1167700
2006-04-03,37.03082749680122,37.24997116195408,36.98785898633466,37.19840698242188,1549700
2006-04-04,37.254267575604246,37.34020787910936,37.108173977076625,37.15973815917969,749100
2006-04-05,37.25421723384231,37.28859330879184,37.16828032475144,37.211248779296874,638600
2006-04-06,37.07807996813681,37.07807996813681,36.85034399741847,36.92768859863281,2022100
2006-04-07,36.70853171866319,36.79446867631224,36.4807958304369,36.566732788085936,1956500
2006-04-10,36.588246958922404,36.6527013661417,36.506604491225474,36.63551330566406,1527100
2006-04-11,36.77301522521345,36.82457612936017,36.66559230385792,36.76441955566406,1237300
2006-04-12,36.78158685230401,36.837448837977256,36.52377264225111,36.540960693359374,1902000
2006-04-13,36.308931686020244,36.36908823365137,36.21010119874856,36.28315124511719,3219400
2006-04-17,36.326095195575334,36.51086254654271,36.24445281682954,36.41632995605469,1465400
2006-04-18,36.502280941591344,36.639782050258994,36.412046146367416,36.48079833984375,2680300
2006-04-19,36.287460488139054,36.34761706012028,36.1198809978646,36.25738220214844,1830300
2006-04-20,36.274564312191515,36.313238261142615,36.14565879835696,36.227297973632815,1378200
2006-04-21,36.32184758826943,36.46364667006895,36.20153440793831,36.4378662109375,1303000
2006-04-24,36.497986376311374,36.691346183401734,36.45931244792229,36.58392333984375,991500
