Date,Open,High,Low,Close,Volume
2005-02-07,815.7207800129813,817.5523132544203,813.7535469733269,814.4997406005859,454120000
2005-02-08,815.1777184417797,818.4338393314498,814.4993750180984,815.4490661621094,392635000
2005-02-09,816.8738341214089,817.3486798278351,808.9371051335831,809.3441009521484,552794000
2005-02-10,811.7186322373345,814.1606596581478,809.0052051811552,812.2612762451172,458586000
2005-02-11,811.9897372606733,821.0797079963836,810.3617021118537,819.2481231689453,531330000
2005-02-14,818.705545210836,819.8587347110085,817.2810078716275,818.6376953125,324321000
2005-02-15,819.4518392759417,823.7254518174161,818.6377956590497,821.6903686523438,438527000
2005-02-16,820.3334358195395,823.92870348268,818.5697010540048,822.2328186035156,555230000
2005-02-17,822.3687926334376,823.0471364604687,815.5174009454942,815.5852508544922,581240000
2005-02-18,815.6529144827362,817.2810015042689,813.3465355003601,816.6704559326172,477233000
2005-02-22,813.3464392891927,817.2130549379102,804.3921687471998,804.5278167724609,806976000
2005-02-23,806.766693908413,811.1081568728894,804.6638123408975,810.2941131591797,682926000
2005-02-24,808.8693071887313,816.1955429191767,807.10562402549,815.6528472900391,685636000
2005-02-25,815.8565004923519,825.3534687925782,815.2460066091062,823.7254333496094,608999000
2005-02-28,821.8261924311157,822.8437341671395,814.2964560405919,818.2987213134766,693813000
2005-03-01,819.5874975042415,824.3359559425757,819.3161496285773,822.3687744140625,472944000
2005-03-02,819.1803689227718,827.1170989221167,818.4341753241008,821.9615936279297,642265000
2005-03-03,825.2854177804234,826.9134527245742,818.7731744952241,822.3006439208984,612308000
2005-03-04,827.9311357190848,833.2222890091746,826.167400704286,832.5439453125,561685000
2005-03-07,832.0690556330941,836.0713194602498,830.3053207113846,832.9508972167969,434424000
2005-03-08,832.136853651007,834.3754343104338,828.3380877472312,829.8304748535156,443620000
2005-03-09,827.3883985333284,829.5591293063214,820.5370085058836,820.6048583984375,732636000
2005-03-10,822.1651755780453,824.2002586467993,816.7383736518883,822.4365234375,651490000
2005-03-11,822.911300918902,825.692577431623,815.1102705632,816.6704559326172,579765000
2005-03-14,818.162773419114,821.8937411658841,815.9241927710519,821.7580413818359,363364000
2005-03-15,823.6574410224505,823.9287888417442,814.5675219704772,814.9745178222656,624385000
2005-03-16,811.9898343557951,815.1103087494333,806.563032626042,808.055419921875,748742000
2005-03-17,809.3440298838426,812.2609537541271,807.1055013239977,809.6832275390625,625842000
2005-03-18,811.1613147081687,814.0215805561322,804.6235419309951,807.2795104980469,602320000
2005-03-21,808.4372839785383,808.9139949851885,801.9676271800549,804.2830657958984,612443000
2005-03-22,806.1214363924048,809.9351225108069,796.1104583740234,796.1104583740234,924724000
2005-03-23,796.4510806993895,801.6949520200195,795.089064541026,796.7916107177734,708173000
2005-03-24,799.9241602403821,803.5335492388664,797.2000764060765,797.7449035644531,519325000
2005-03-28,799.6516358462402,803.1929599273575,798.9025115966797,798.9025115966797,467655000
2005-03-29,797.7449911490863,802.9207458067566,791.6839312300394,793.5907745361328,711603000
2005-03-30,795.2934581349122,804.9639091207873,795.2253417314646,804.8277282714844,620021000
2005-03-31,804.895756842308,806.7344838740089,802.7164997881207,803.3293914794922,645754000
2005-04-01,807.892279251612,810.3439501642195,796.1788039506554,799.7200775146484,952553000
2005-04-04,799.2436543345599,802.6487482770359,795.0213191411501,801.0823822021484,715812000
2005-04-05,802.1035056493723,806.1896058740685,801.3543812131265,804.8957061767578,468539000
2005-04-06,806.6663738693386,810.0714662908343,804.827646823069,807.6879119873047,532682000
2005-04-07,806.3941700446676,812.1828179027831,805.7812262708734,812.0465850830078,467346000
2005-04-08,811.5696641589393,811.8420777704135,803.6017608642578,803.6017608642578,637729000
2005-04-11,805.5766217232332,806.4619268836966,802.4439435120809,804.2145538330078,449450000
2005-04-12,802.8529060236269,810.8208119939661,797.2685550071155,808.369140625,861448000
2005-04-13,807.4154815938358,809.0499633316788,797.6769153922617,798.8346862792969,659490000
2005-04-14,799.515471926402,800.1964798155818,788.4148406982422,788.4148406982422,961198000
2005-04-15,788.2107522083555,791.3434308940258,777.0420536046321,777.3825836181641,1286773000
2005-04-18,777.1780794179148,782.8986080271683,776.0884252308733,779.7659301757812,1000352000
2005-04-19,783.8520190895074,786.7803997314663,782.0132926201705,785.9632110595703,649301000
2005-04-20,785.7592147865104,787.461761227599,773.2966143255128,774.9991607666016,1077359000
2005-04-21,781.7410059137791,791.4114544557556,778.9488056115805,790.0494384765625,869522000
2005-04-22,788.2110182548349,793.3867748535102,778.2000351859563,787.0532989501953,888458000
2005-04-25,789.0279799975356,793.386493919111,788.07455832454,792.2287750244141,522841000
2005-04-26,789.7090652081456,795.2252985633389,784.1928318529523,784.5333099365234,726260000
2005-04-27,782.2176813414579,790.4579971454975,779.3574167399056,787.5977325439453,841319000
2005-04-28,785.0099791549065,787.8021798629759,777.7230834960938,777.7230834960938,724815000
2005-04-29,783.6482605619052,789.0964312546737,776.1570648275533,788.2791900634766,1039938000
2005-05-02,790.4580863153101,792.7735759855648,786.712464182949,792.7054595947266,560264000
2005-05-03,790.4582217253421,795.7701580538683,787.8703699635861,794.0676116943359,860003000
2005-05-04,794.408190790663,801.8993848435423,791.8884033182677,800.1968383789062,810557000
2005-05-05,801.3545254383506,803.6018991515629,795.0210507650388,799.9243927001953,969067000
2005-05-06,803.1250619914342,803.5336564359374,797.2001827582171,797.4044799804688,674154000
2005-05-09,798.2218051887573,804.1466850481573,797.1322025690641,802.3760223388672,437505000
2005-05-10,799.2433671754396,800.1967889801705,792.6374789872399,794.0676116943359,746135000
2005-05-11,796.3148391425066,799.5156340239243,788.9598277500036,798.4259796142578,916474000
2005-05-12,798.9711647973182,800.809892490493,789.6411895751953,789.6411895751953,950868000
2005-05-13,792.0244125610079,794.203669342283,781.8091366567348,788.0744934082031,852670000
2005-05-16,787.9383663055216,795.7019728773585,787.6660046342179,795.4296112060547,492070000
2005-05-17,792.7734464407717,801.5585369927949,791.0709006511036,800.7413482666016,610718000
2005-05-18,804.2144692399899,810.9565876828722,803.6696940987804,808.9816284179688,779449000
2005-05-19,810.5481534230199,813.2041732350127,808.3688964153632,812.3869323730469,617681000
2005-05-20,812.727368653142,813.067898650853,808.641268468526,811.2291717529297,463455000
2005-05-23,811.8422257955013,817.4946923596552,811.7060449437259,815.7240295410156,510479000
2005-05-24,813.4083916713722,816.0643592685126,811.7739101057623,813.8169860839844,506541000
2005-05-25,812.7956229510751,816.3369484808259,809.2543493789161,813.2042694091797,476088000
2005-05-26,815.7919748817534,818.6522397876049,814.6342560328491,817.5626373291016,432562000
2005-05-27,817.6310661042462,818.9250183105469,815.860454825483,818.9250183105469,245961000
2005-05-31,817.7670547251594,818.379946456094,813.1361266913792,813.6809539794922,433772000
2005-06-01,813.9531333400402,823.4874009159762,813.4764225591222,820.6271362304688,696110000
2005-06-02,818.7887570016521,822.9429230227141,817.9033994916289,822.3981475830078,397045000
2005-06-03,820.9679507838684,823.2833891059418,815.38360028979,818.2438659667969,609994000
2005-06-06,816.8818681950333,818.5844148581805,814.1578351000783,817.4948120117188,360464000
2005-06-07,819.8783443033092,825.7351088193784,817.290492151539,818.1076812744141,665013000
2005-06-08,820.1506179780351,821.2402206083813,814.9748626005169,816.6093444824219,468812000
2005-06-09,815.4515298627963,821.1721122282046,813.4085055561125,820.4911041259766,566533000
2005-06-10,821.0357309596839,821.6486745111577,814.4979608369069,818.5840606689453,364653000
2005-06-13,816.8135897227712,824.5771963159543,815.9282324370446,821.1721038818359,493832000
2005-06-14,820.286945924747,825.3945858170744,819.8102349464336,823.0791473388672,338571000
2005-06-15,825.1219959583999,825.666771241859,818.7885221646173,824.6452331542969,531956000
2005-06-16,824.44102545584,828.3909454459636,823.487603659271,826.7565155029297,465645000
2005-06-17,831.0508058440057,833.5123723660014,828.8627525097102,829.8200225830078,515294000
2005-06-20,827.9054069482185,833.1020005387797,826.9481369622043,830.0934600830078,410194000
2005-06-21,830.776792257625,831.8024530518919,827.5630794469838,830.5716705322266,398798000
2005-06-22,832.0074119062995,833.7852201238592,827.8364304154466,831.2552642822266,463101000
2005-06-23,829.5462101601862,831.4607496161659,819.3580953881292,819.5632171630859,621856000
2005-06-24,819.7000817972232,820.5890125239246,812.5888968200927,813.5462188720703,585725000
2005-06-27,813.4780027272063,816.4865956796956,811.9737062509616,814.7087860107422,481838000
2005-06-28,816.4179198955642,822.161538439421,816.212798114325,821.5461730957031,411742000
2005-06-29,823.0504876858741,823.2556094717585,818.8795041485924,819.3581390380859,423165000
2005-06-30,822.0244345849915,822.7081909343018,813.3405672302268,814.9132537841797,622888000
2005-07-01,816.7598737615233,819.1531006198467,815.1188471401465,817.3069000244141,497375000
2005-07-05,815.3922288641104,824.964978252786,814.9819853167044,823.8709259033203,515490000
2005-07-06,823.1871271430651,824.9649360363263,816.4862394310022,816.9648742675781,523636000
2005-07-07,808.8282480277395,820.1787567138672,808.6231262092099,820.1787567138672,1032688000
2005-07-08,820.3155849769995,829.5464324951172,818.6061668378184,829.5464324951172,644912000
2005-07-11,829.6144939102815,834.8794767315926,829.4777112998531,833.7854766845703,496883000
2005-07-12,834.1275390889366,838.5036447144324,831.7343644761332,835.9737396240234,518711000
2005-07-13,836.0421778490853,837.7515959418363,834.1276379319721,837.13623046875,411823000
2005-07-14,840.8969546720534,844.042277641043,837.5464577154195,840.4183197021484,636388000
2005-07-15,839.5974941185044,841.3069115952094,836.6572939718806,839.9393463134766,560759000
2005-07-18,837.6144822309934,838.5033604523253,834.537551938688,836.5888214111328,565984000
2005-07-19,839.0505353854005,841.7856140012241,836.9992655489971,841.1701965332031,591657000
2005-07-20,838.2301431697972,846.0251368506282,836.2472642970106,844.0422058105469,694770000
2005-07-21,844.7942367265559,845.2044802754488,837.4095398427614,839.1189575195312,1011109000
2005-07-22,840.2130638712389,844.8626826262491,838.5036459784747,844.7259521484375,526071000
2005-07-25,843.8370597395221,847.5293564199193,840.0079282489767,842.332763671875,573016000
2005-07-26,842.6064397546121,844.657710288526,840.691847555401,843.3585357666016,427588000
2005-07-27,844.4522348689891,847.118921963614,841.3753042728163,846.4351654052734,431816000
2005-07-28,847.5977388150089,852.2473574445455,845.4096860580089,851.7687225341797,478807000
2005-07-29,850.6748010185488,852.1790450423659,844.4524944402651,846.0935211181641,623581000
2005-08-01,846.708993579201,848.1448985362968,844.1106446562935,845.4782104492188,404182000
2005-08-02,846.9826103283654,851.9740826229491,846.0936794124177,850.5381774902344,451474000
2005-08-03,849.5806282994745,852.9310725084622,848.6917498428464,852.7943420410156,368372000
2005-08-04,849.4440297534662,849.9910038754897,844.9311411175107,845.9568023681641,508556000
2005-08-05,844.1103298710395,847.7343387453518,838.7769556858029,840.2128601074219,535955000
2005-08-08,842.0590479192556,843.8368566775056,836.7940129494755,838.6402130126953,476160000
2005-08-09,841.443888391578,845.0678461564236,840.144766202686,843.7003326416016,471700000
2005-08-10,846.6406979642198,851.290317851224,839.803024728467,843.2902526855469,728637000
2005-08-11,842.879884177517,848.0765299956838,841.102126849891,846.640625,585702000
2005-08-12,844.9304005985393,845.7509393133803,839.3235164652579,841.4431762695312,547769000
2005-08-15,842.5380318455747,846.9825294992447,839.8713436868331,846.640625,362085000
2005-08-16,844.0419174959168,844.5888913943484,834.811022180734,835.6315612792969,719421000
2005-08-17,835.4950916320461,840.1447103073144,834.4010391591389,835.5634307861328,622751000
2005-08-18,834.5376491910912,838.0248233508062,833.1016925755821,835.4949188232422,533886000
2005-08-19,838.5035155350454,839.8026896249717,835.5633151301971,837.4095153808594,398421000
2005-08-22,838.1616633100498,842.6061595732789,833.3752626545393,837.4095153808594,699120000
2005-08-23,837.6148302225637,838.366978325127,828.3839833433665,835.8370208740234,551686000
2005-08-24,833.7854014187313,839.1871663628533,827.9733408476427,828.3836364746094,791046000
2005-08-25,829.7514904094822,831.9395433723969,828.7942204986633,831.3925170898438,356311000
2005-08-26,830.6402177950456,830.70855693816,825.1700606433674,825.7170867919922,619568000
2005-08-29,823.3238257601869,832.6913997727315,823.1186518506298,832.0760345458984,561792000
2005-08-30,829.0674031306421,829.4093074627614,823.1870033556736,827.6998901367188,741602000
2005-08-31,828.6574900270654,838.7088762581492,825.5805063131206,838.1618499755859,1029452000
2005-09-01,837.7515848343378,842.0593517580272,828.3156158676887,837.5464630126953,745787000
2005-09-02,840.0077311527602,840.2128529016206,834.469235264403,836.0418701171875,476534000
2005-09-06,838.7088743363818,846.5038162595047,838.6404830093936,845.8200073242188,572513000
2005-09-07,845.3411915061043,848.760026781872,844.178800032492,847.2557830810547,417497000
2005-09-08,845.5465672380831,847.8713507401317,843.1533402400582,844.4525146484375,390687000
2005-09-09,846.7091202048955,852.9313759495183,846.503998347106,851.9741058349609,430939000
2005-09-12,850.9482678816471,852.4525640831732,849.7174848228802,850.2645111083984,330176000
2005-09-13,848.7601553557942,850.743086376197,844.5891715141357,845.5464935302734,584275000
2005-09-14,846.0931334091772,847.3239158954389,841.1700034641306,842.4691772460938,576946000
2005-09-15,845.0678664100483,845.4781622081657,840.3499081537296,842.059326171875,731569000
2005-09-16,846.6739215445516,849.6952688578103,843.7212043049932,848.0472564697266,754241000
2005-09-19,847.8408078429499,848.3901624748421,842.1413714130867,845.2313995361328,533553000
2005-09-20,845.9868081029467,848.802211495888,836.8540355596924,838.0900573730469,844803000
2005-09-21,836.3048148748043,836.854169633051,829.3693551226589,830.2620697021484,944691000
2005-09-22,830.5366067096761,835.4120641859479,827.0345883728808,833.2146453857422,845972000
2005-09-23,832.5280566019892,836.9914722788546,830.1933774909425,833.9014434814453,593681000
2005-09-26,837.884246540531,839.3949461153397,831.4295107063845,834.8628997802734,704154000
2005-09-27,834.451011326333,837.6784060331671,831.0176216193809,834.6570587158203,661508000
2005-09-28,837.2661812593695,838.5708857467639,832.2534106415025,835.4808044433594,586205000
2005-09-29,834.6567734113158,843.6522346040808,831.4293798076776,842.2789001464844,666077000
2005-09-30,842.0041196348911,844.8881530761719,835.9613230272423,844.8881530761719,478242000
2005-10-03,844.3389569382884,846.9483135337607,840.8368857366996,841.8669128417969,509948000
2005-10-04,843.1715852629761,844.8195971348345,831.978757199686,832.3907470703125,607763000
2005-10-05,832.5967475232846,833.0087373966414,821.06055956512,821.4725494384766,1060521000
2005-10-06,822.5024878506907,825.7985636503075,811.4469733996071,818.5197448730469,1409418000
2005-10-07,821.9532814858037,824.3566956266505,818.0392202364183,821.3352966308594,756614000
2005-10-10,821.8160047443768,822.0219997049891,812.3398698306879,814.3998718261719,526770000
2005-10-11,817.078030287521,819.8247524048818,812.4773008648275,813.2326507568359,756298000
2005-10-12,812.9578178082593,818.0392187003473,806.2284049167238,806.8463897705078,1005104000
2005-10-13,806.571961811842,810.8293842155301,802.5892168912346,806.365966796875,990529000
2005-10-14,811.1036753762933,815.8417156319643,807.258244834088,814.88037109375,886510000
2005-10-17,815.7731560328543,819.0004973245038,813.3697420904211,817.9018402099609,681093000
2005-10-18,816.7346954710551,816.8720079971192,808.9065717512799,809.0438842773438,749969000
2005-10-19,806.8463498015644,822.6399588810814,804.2369932325864,822.5025939941406,1165638000
2005-10-20,820.5115298493068,822.7088973599405,805.473317231591,808.0139923095703,1319667000
2005-10-21,812.27127140157,815.6359783481221,806.9151923141787,811.1725616455078,965795000
2005-10-24,813.3012286592007,824.631370803995,813.0952336950203,823.7387084960938,713084000
2005-10-25,822.0906829833984,825.6613845461179,816.7346044446397,822.0906829833984,765945000
2005-10-26,820.6486921863393,827.7214654779002,818.4513252181907,819.6873474121094,808558000
2005-10-27,818.519860206585,819.6872522020046,809.7990757992085,810.9664154052734,666231000
2005-10-28,813.2324949664211,823.6699741456512,810.9664457245015,822.6399993896484,723220000
2005-10-31,826.0047154643963,832.9401757753606,824.906005859375,824.906005859375,776989000
2005-11-01,827.9958904967962,830.1932567951142,825.5238468625203,827.3778533935547,663651000
2005-11-02,825.1805250385005,836.0300445556641,824.9058476899124,836.0300445556641,740123000
2005-11-03,838.7766979003743,842.2787683253091,836.0299770257066,839.6006774902344,848976000
2005-11-04,840.4934925345162,840.9054823787757,834.6567427203261,838.5021209716797,591560000
2005-11-07,840.2876692220618,842.0043637762047,836.7169152114027,839.3263244628906,467654000
2005-11-08,837.266270042175,840.6309766992742,836.3049252830037,839.3263244628906,421528000
2005-11-09,838.2963489555048,844.2704128431894,836.785649272387,840.4250335693359,576668000
2005-11-10,840.0816922772472,848.1844933474865,836.0303179368099,846.9484710693359,790481000
2005-11-11,847.0170543740151,850.3817609192422,840.6996311982617,849.8324584960938,348670000
2005-11-14,850.0387030450372,851.6180331080251,847.2232980962885,849.3520355224609,450922000
2005-11-15,848.3901037517534,852.0981162870145,843.6520120609875,846.2613677978516,695925000
2005-11-16,847.1540021436982,848.3900236685577,844.475964238058,847.9779815673828,511330000
2005-11-17,849.2831432514938,855.9439265927278,845.5750766783524,855.875244140625,557175000
2005-11-18,858.7591348233036,860.2698341807265,853.7464168347843,859.2398071289062,724372000
2005-11-21,859.3770126403189,864.5957769828742,858.2096733131009,863.5657501220703,500212000
2005-11-22,862.1926401215467,868.7847408005028,861.2312953802005,867.2740936279297,664388000
2005-11-23,866.930831877284,874.8963205091508,866.6561544359059,872.2869110107422,508547000
2005-11-25,871.9432768102126,873.5912884516553,870.7758850244013,872.9732513427734,152700000
2005-11-28,873.797609448385,873.934921974188,865.4888133191359,866.7935180664062,544985000
2005-11-29,869.6772633911256,871.94331223351,865.8318328857422,865.8318328857422,517389000
2005-11-30,866.3128036188738,868.7847956889697,860.3386874436222,861.1627197265625,560072000
2005-12-01,865.3510788358216,872.2865371876339,865.0764539015007,869.9518585205078,654682000
2005-12-02,870.5011367008756,872.6298728030526,868.6471303041058,871.0504913330078,466994000
2005-12-05,870.0206808135329,870.2267281438192,866.449979595551,869.1967010498047,592734000
2005-12-06,872.4241848822073,877.1622261807743,869.5400982433966,870.8448028564453,579352000
2005-12-07,870.5015152023351,871.1882349857626,863.0167515451241,865.7634735107422,668165000
2005-12-08,866.7243983092652,870.8444530663537,861.6429991885007,865.2136993408203,626086000
2005-12-09,866.3128237715864,870.5701930257426,863.9780917769582,867.4801635742188,507445000
2005-12-12,870.0895152992445,871.1195425732491,864.939431318584,868.3041381835938,483899000
2005-12-13,868.0978627261354,876.8873281643072,867.2052006514089,874.2092895507812,886309000
2005-12-14,873.3857574074433,879.56581744247,873.0423974546648,877.6431274414062,643750000
2005-12-15,877.8490563324485,878.9477661870797,873.3170091555185,875.1023864746094,559003000
2005-12-16,878.6365254082084,879.1887923121865,872.2856140136719,872.2856140136719,462383000
2005-12-19,874.8399633970781,875.8064043161295,867.6606503790683,867.7986907958984,487330000
2005-12-20,868.8341011005513,873.8733922070816,866.2109120770886,868.6270141601562,466032000
2005-12-21,871.3190210136872,875.0467429635631,868.4196992750265,870.0074005126953,518069000
2005-12-22,871.9405095331958,874.5637512207031,870.3528078806181,874.5637512207031,322479000
2005-12-23,875.1850374787368,875.7373044465875,872.6998887904853,875.0469970703125,279773000
2005-12-27,876.4273048082034,877.0486180961573,865.5202730157572,866.1415863037109,444995000
2005-12-28,868.0055994683205,869.7313939931637,866.3488514712506,868.0746459960938,307643000
2005-12-29,867.8678140035107,869.5245624872267,863.3116898394358,864.2091369628906,327889000
2005-12-30,861.5169280094854,863.311716978647,858.4795118046175,859.5149993896484,446456000
2006-01-03,864.2090344066129,876.7037721004056,858.6864698934796,874.6327972412109,732567000
2006-01-04,875.7369994642016,880.0859818205356,874.6324659131626,878.7744140625,518996000
2006-01-05,877.7393092711761,880.7766725251552,875.8754212588594,879.3270111083984,473075000
2006-01-06,883.7448126129925,887.6105751576483,879.1886901850212,886.6441345214844,628859000
2006-01-09,886.5059650913407,890.9239940951393,886.2298843622809,888.922119140625,435274000
2006-01-10,886.2991340911683,890.3719843589095,885.4016871279148,889.8197174072266,449608000
2006-01-11,890.6479662352476,893.5472880660212,888.6459858277749,892.6498413085938,495989000
2006-01-12,891.0619854995888,892.4425996556669,886.643956999674,889.1291046142578,405092000
2006-01-13,887.5417615737572,889.8197179162948,884.9875137539941,888.3010101318359,448567000
2006-01-17,884.9871054522364,886.5058125360176,882.2948711371885,885.8845520019531,520666000
2006-01-18,880.7076011300627,889.8197427570454,877.8082785517429,882.3643493652344,750676000
2006-01-19,884.5043198260549,888.9223499771333,882.2952520834419,885.7468414306641,815304000
2006-01-20,885.539522435464,885.7466093152972,869.5932006835938,869.5932006835938,1149578000
2006-01-23,871.2500765097584,875.461019242466,870.6978096376173,872.6997375488281,670174000
2006-01-24,874.1493210897103,877.7390027733147,872.699660179161,873.5971069335938,530088000
2006-01-25,876.9795724577278,877.946012980346,868.6957288347817,874.3563842773438,877477000
2006-01-26,878.4293364475512,881.3286583560449,875.0467942209754,879.1886901855469,712940000
2006-01-27,881.2598687488021,888.1630478453759,879.810154791494,887.3345947265625,657712000
2006-01-30,886.6441345214844,889.1982764883187,886.0228738269781,886.6441345214844,337096000
2006-01-31,885.8157615361772,887.3343636345064,880.086059071055,880.1551055908203,729370000
2006-02-01,882.3638677095458,886.5747562030366,881.6735607106317,886.2986755371094,635610000
2006-02-02,884.2971047205995,884.5731854813368,875.3229526517198,876.0132598876953,836269000
2006-02-03,873.8042206678961,886.2989550905479,870.766805714165,871.6641998291016,860404000
2006-02-06,872.8380083219217,875.3231570854987,870.9741204156999,873.9424896240234,455119000
2006-02-07,872.4233723567124,874.3563058957297,865.6582893048399,866.2105560302734,712081000
2006-02-08,868.7648766221082,884.2970786423705,867.0390822495307,874.0803527832031,594222000
2006-02-09,876.1514273303721,880.8455909496608,872.3547106483618,872.6308441162109,620233000
2006-02-10,872.768783785629,877.6009872475947,866.0036462718095,874.2184448242188,645087000
2006-02-13,873.9424122546524,875.2540330601677,869.4553355694823,872.6308441162109,523087000
2006-02-14,872.9757698536432,883.8137557952975,871.2499755784302,881.8808746337891,909644000
2006-02-15,881.397858044429,885.8159408637396,878.3604425646135,884.9874877929688,854713000
2006-02-16,885.9539515268233,891.9597887752243,884.8494176266402,891.6146087646484,610179000
2006-02-17,890.8552566641488,891.6146105552808,887.6107541596891,889.1984558105469,403426000
2006-02-21,891.2692245449732,893.2710996130004,885.608568604127,886.9892883300781,464563000
2006-02-22,888.9222209681589,894.9969457104266,888.0937680178384,892.3738098144531,423267000
2006-02-23,892.3743197287884,894.9284632275946,885.5401319876943,891.0626983642578,434232000
2006-02-24,891.2690986695226,893.8232402003792,888.8529448244719,893.3400726318359,367774000
2006-02-27,893.271481202813,897.6895123444333,892.4431332806877,893.6857604980469,358586000
2006-02-28,891.8907180033457,896.7920215078025,884.5043711454873,885.1946258544922,743948000
2006-03-01,887.7490494926122,893.8928758900498,887.0586893127847,893.0644226074219,486416000
2006-03-02,889.8195633223786,893.4092452196373,887.8176881365632,892.9950714111328,606423000
2006-03-03,888.2321936450844,897.8967092338619,888.0941005459695,888.8534545898438,734025000
2006-03-06,891.4763642352634,891.7524449963288,882.5712586795121,884.7802734375,574784000
2006-03-07,882.6403806715475,884.0209952631867,879.4649249771212,883.3997344970703,617808000
2006-03-08,881.5354405644797,886.6438280666415,877.9458126804368,885.2632141113281,666924000
2006-03-09,885.5398833709849,888.3011131169509,879.3270111083984,879.3270111083984,563136000
2006-03-10,881.6048185260411,889.4053903737906,879.7409837189031,887.6795959472656,604908000
2006-03-13,889.4052365206197,891.6143035648214,887.2652686553706,889.3362426757812,454791000
2006-03-14,888.5081254883103,899.0008806654796,887.8177655245385,898.6557006835938,698773000
2006-03-15,898.4486637223625,903.3499669357552,896.377794384173,902.6596069335938,533989000
2006-03-16,904.3854512366834,907.5609599530889,903.2119234359244,904.5235443115234,655264000
2006-03-17,905.6944462615684,907.2191929322844,903.6153423951324,905.2786254882812,472868000
2006-03-20,905.417562764748,907.2194886206224,902.4374424162218,903.8235473632812,455385000
2006-03-21,903.5462181357046,907.8432807375322,897.1700510928578,898.1403350830078,871027000
2006-03-22,897.5857742926305,904.5164036831312,897.1699534496825,903.615493774414,516057000
2006-03-23,902.7838607107526,903.6848764866328,898.6255460014354,901.7443084716796,467042000
2006-03-24,900.9126918030012,904.93247016122,899.1800341875464,902.4374389648438,432092000
2006-03-27,901.1901026019548,902.9227606636756,899.1802657817032,901.120834350586,325230000
2006-03-28,900.4965539513773,904.6549735544158,894.397672487392,895.5758666992188,820799000
2006-03-29,896.8928473484527,904.447208614392,896.0610998422708,901.1898040771484,615057000
2006-03-30,901.7441201038098,907.7737333369408,897.8629848846449,899.5956420898438,705717000
2006-03-31,901.1207615014866,902.6455089327806,896.6157874533741,899.8039245605469,629256000
2006-04-03,901.4668301841232,907.011247953824,897.4470532739967,899.1103363037109,616247000
2006-04-04,899.1106166729792,906.0412467992708,896.5463173672185,904.863052368164,548093000
2006-04-05,905.2098908158862,909.8534017761776,903.6158749944266,907.9821014404296,506072000
2006-04-06,906.873029696357,909.368060869254,902.2987882538744,907.0115661621094,579062000
2006-04-07,908.3281641467236,910.6845524815756,896.4768485047919,897.7935791015625,801809000
2006-04-10,899.1799163818359,901.5363050494065,895.8531380538387,899.1799163818359,414965000
2006-04-11,899.9425838088861,901.3979572688622,888.8535305996014,891.5564727783203,727994000
2006-04-12,892.4566211517163,894.9516504106042,891.3476957582225,893.218994140625,430337000
2006-04-13,891.209802062542,895.7840438373332,889.2692338707581,892.0415496826172,510518000
2006-04-17,892.8732171794798,896.1998904961677,887.2594229097447,891.6950225830078,641677000
2006-04-18,893.5659630053232,907.4965952391076,893.5659630053232,905.8332061767578,925318000
2006-04-19,906.1799655648916,908.3978181541156,902.6453819729768,907.5660705566406,872690000
2006-04-20,907.912537108424,913.872883185211,905.1403273879278,908.8135528564452,860055000
