Price,Close,High,Low,Open,Volume
Ticker,ZB=F,ZB=F,ZB=F,ZB=F,ZB=F
Date,,,,,
2012-06-07,149.0625,149.8125,148.71875,149.25,10269
2012-06-08,149.21875,150.84375,149.09375,149.40625,6046
2012-06-11,149.875,150.21875,147.53125,148.65625,8035
2012-06-12,148.8125,150.25,148.75,150.25,6071
2012-06-13,149.84375,150.03125,148.21875,149.125,2971
2012-06-14,149.75,149.9375,149.21875,149.84375,8346
2012-06-15,150.21875,150.5625,149.46875,149.46875,7481
2012-06-18,150.21875,150.71875,149.0,149.625,4119
2012-06-19,149.5625,150.5625,149.25,150.46875,10879
2012-06-20,149.34375,149.71875,148.375,149.4375,556723
2012-06-21,149.21875,149.6875,148.21875,148.375,405782
2012-06-22,148.09375,149.375,147.96875,149.125,343434
2012-06-25,149.28125,149.40625,148.03125,148.03125,263897
2012-06-26,148.90625,149.375,148.4375,149.3125,324675
2012-06-27,149.0625,149.1875,148.53125,148.90625,276023
2012-06-28,149.84375,150.0,148.8125,149.03125,341368
2012-06-29,147.96875,149.9375,147.71875,149.6875,476842
2012-07-02,149.59375,150.0625,147.8125,148.09375,375227
2012-07-03,148.53125,149.53125,148.3125,149.40625,199671
2012-07-05,148.90625,149.375,148.4375,148.5,337716
2012-07-06,149.875,150.0,148.8125,148.90625,294507
2012-07-09,150.59375,150.71875,149.8125,149.875,257608
2012-07-10,151.0,151.0,150.21875,150.53125,241555
2012-07-11,151.15625,151.75,150.4375,150.90625,343880
2012-07-12,151.625,151.6875,150.6875,150.71875,284172
2012-07-13,151.1875,151.875,150.84375,151.65625,270533
2012-07-16,151.78125,152.3125,151.1875,151.25,266320
2012-07-17,150.9375,151.75,150.78125,151.5625,291413
2012-07-18,151.28125,151.53125,150.75,150.84375,199690
2012-07-19,150.59375,151.125,150.34375,150.90625,325617
2012-07-20,151.78125,152.03125,150.59375,150.59375,268638
2012-07-23,152.15625,153.03125,151.75,151.90625,319217
2012-07-24,152.875,153.21875,151.65625,152.34375,359218
2012-07-25,152.8125,153.34375,152.3125,153.15625,300706
2012-07-26,152.5,153.1875,152.125,152.9375,348170
2012-07-27,150.03125,152.4375,149.25,152.25,533196
2012-07-30,151.0,151.15625,149.875,150.15625,331872
2012-07-31,151.03125,151.625,150.53125,150.9375,334342
2012-08-01,150.28125,151.59375,150.21875,151.53125,350991
2012-08-02,151.5,152.125,149.5,150.53125,452617
2012-08-03,149.53125,151.59375,149.25,151.4375,347344
2012-08-06,149.90625,150.34375,149.53125,149.78125,201716
2012-08-07,148.65625,149.9375,148.3125,149.75,263790
2012-08-08,148.375,149.09375,148.0,148.625,289466
2012-08-09,148.25,148.46875,147.3125,148.1875,358247
2012-08-10,148.84375,149.25,148.125,148.15625,222401
2012-08-13,148.8125,149.28125,148.5,148.8125,191440
2012-08-14,147.5,148.78125,147.28125,148.65625,312046
2012-08-15,146.125,147.5625,145.9375,147.34375,375258
2012-08-16,145.59375,146.5,145.125,146.0,402633
2012-08-17,145.875,146.25,145.46875,145.5625,216677
2012-08-20,146.0,146.3125,145.15625,145.875,212833
2012-08-21,146.28125,146.46875,145.09375,146.09375,304379
2012-08-22,147.59375,148.0625,146.375,146.40625,363271
2012-08-23,148.5,148.59375,147.65625,147.96875,321012
2012-08-24,148.375,149.125,148.125,148.28125,299205
2012-08-27,148.875,149.0625,148.125,148.28125,267255
2012-08-28,149.21875,149.59375,148.6875,148.8125,439350
2012-08-29,148.96875,149.375,148.53125,149.125,531339
2012-08-30,149.625,149.84375,148.875,149.0,340681
2012-08-31,150.5,150.78125,149.0,149.5,97889
2012-09-04,150.21875,150.96875,150.0625,150.71875,48004
2012-09-05,149.96875,150.8125,149.84375,150.34375,27842
2012-09-06,148.625,149.9375,148.4375,149.9375,20057
2012-09-07,148.53125,150.03125,147.65625,148.53125,23729
2012-09-10,148.1875,148.9375,147.9375,148.53125,18851
2012-09-11,148.09375,148.6875,147.96875,148.6875,11455
2012-09-12,146.90625,148.1875,146.8125,148.1875,3787
2012-09-13,146.65625,147.78125,145.6875,147.15625,12770
2012-09-14,144.5625,146.8125,144.21875,146.75,5660
2012-09-17,145.15625,145.375,144.15625,144.625,5284
2012-09-18,145.625,146.0625,145.375,145.40625,7137
2012-09-19,145.96875,146.375,145.6875,145.75,302854
2012-09-20,146.71875,147.59375,146.4375,146.65625,338321
2012-09-21,146.875,147.125,146.3125,146.84375,279316
2012-09-24,147.59375,147.875,146.90625,146.96875,192227
2012-09-25,148.375,148.65625,147.34375,147.75,318361
2012-09-26,149.875,150.03125,148.46875,148.59375,339736
2012-09-27,149.5,149.96875,149.125,149.9375,337664
2012-09-28,149.375,150.28125,149.15625,149.3125,404371
2012-10-01,149.65625,149.96875,149.09375,149.34375,368209
2012-10-02,149.90625,150.0,149.25,149.71875,247544
2012-10-03,149.6875,150.1875,149.3125,149.78125,301757
2012-10-04,148.8125,149.875,148.625,149.78125,326521
2012-10-05,147.5,149.0,147.34375,148.71875,373059
2012-10-08,148.25,148.34375,147.3125,147.34375,51279
2012-10-09,147.96875,148.4375,147.65625,148.25,272777
2012-10-10,148.71875,149.0,147.46875,148.125,316345
2012-10-11,149.25,149.40625,147.96875,148.9375,424829
2012-10-12,149.5625,150.21875,148.8125,149.28125,340754
2012-10-15,149.4375,149.8125,149.0,149.625,220089
2012-10-16,148.1875,149.46875,148.03125,149.40625,306049
2012-10-17,146.65625,148.1875,146.34375,148.09375,412962
2012-10-18,146.375,147.21875,146.15625,146.375,397831
2012-10-19,147.5625,147.65625,146.1875,146.3125,310017
2012-10-22,147.125,147.71875,146.6875,147.53125,280496
2012-10-23,147.75,148.125,146.6875,146.71875,305809
2012-10-24,147.46875,147.90625,147.09375,147.8125,325152
2012-10-25,146.71875,147.28125,146.0625,147.25,413574
2012-10-26,148.0,148.1875,146.59375,146.78125,355821
2012-10-31,149.3125,149.34375,148.0,148.46875,344296
2012-11-01,148.59375,149.1875,148.25,149.1875,288612
2012-11-02,148.40625,148.75,147.5625,148.46875,349986
2012-11-05,149.25,149.46875,148.4375,148.625,245166
2012-11-06,148.28125,149.25,148.09375,149.15625,282892
2012-11-07,150.3125,150.59375,148.15625,148.1875,585323
2012-11-08,151.1875,151.53125,149.75,150.0625,501356
2012-11-09,151.625,152.25,151.03125,151.5,410203
2012-11-12,151.65625,151.9375,151.40625,151.75,51428
2012-11-13,152.09375,152.46875,151.59375,151.8125,298294
2012-11-14,152.03125,152.375,151.3125,151.96875,358405
2012-11-15,152.0625,152.46875,151.53125,152.03125,340663
2012-11-16,152.21875,152.65625,151.78125,152.0,338759
2012-11-19,151.4375,151.96875,151.125,151.9375,216019
2012-11-20,150.53125,151.71875,150.28125,151.71875,310756
2012-11-21,150.09375,150.78125,149.90625,150.40625,230315
2012-11-23,150.03125,150.625,149.71875,150.15625,148069
2012-11-26,150.59375,151.15625,149.9375,150.03125,404915
2012-11-27,150.875,151.0625,150.3125,150.5625,489987
2012-11-28,151.375,151.78125,150.90625,150.96875,591609
2012-11-29,151.21875,151.4375,150.75,151.03125,427385
2012-11-30,151.40625,151.75,151.03125,151.25,104930
2012-12-03,151.0625,151.34375,150.375,151.125,47750
2012-12-04,151.46875,151.625,150.78125,151.15625,23628
2012-12-05,151.59375,152.0,151.1875,151.4375,29326
2012-12-06,151.84375,152.1875,151.4375,151.5,11319
2012-12-07,150.875,152.53125,150.6875,151.71875,23549
2012-12-10,151.0625,151.40625,150.8125,150.9375,7151
2012-12-11,150.375,151.15625,150.25,151.0625,7243
2012-12-12,149.4375,150.625,149.28125,150.375,7451
2012-12-13,149.1875,149.65625,148.6875,149.53125,4113
2012-12-14,149.71875,149.90625,148.90625,149.1875,5945
2012-12-17,148.65625,149.6875,148.375,149.4375,3076
2012-12-18,147.3125,148.59375,147.0,148.46875,1696
2012-12-19,148.03125,148.25,147.34375,147.53125,382075
2012-12-20,146.5,147.125,146.28125,146.53125,377672
2012-12-21,147.53125,147.71875,146.375,146.53125,269345
2012-12-24,147.25,147.4375,147.09375,147.34375,26095
2012-12-26,147.46875,147.6875,147.03125,147.0625,40543
2012-12-27,148.34375,148.5625,146.9375,147.625,200385
2012-12-28,148.375,148.78125,147.71875,147.84375,142897
2012-12-31,147.5,148.71875,146.71875,148.40625,133044
2013-01-02,145.71875,146.3125,145.40625,146.1875,281519
2013-01-03,144.71875,146.0625,144.40625,145.6875,427517
2013-01-04,144.5,144.84375,143.53125,144.4375,512172
2013-01-07,144.6875,145.125,144.375,144.65625,253435
2013-01-08,145.1875,145.40625,144.53125,144.71875,298215
2013-01-09,145.5,145.625,144.78125,145.15625,315470
2013-01-10,144.84375,145.375,144.53125,145.375,432152
2013-01-11,145.28125,145.59375,144.34375,144.78125,350009
2013-01-14,145.46875,146.0625,145.15625,145.3125,268671
2013-01-15,145.96875,146.4375,145.53125,145.625,341680
2013-01-16,146.09375,146.53125,145.78125,145.8125,289380
2013-01-17,145.1875,146.46875,144.875,146.15625,387498
2013-01-18,145.84375,145.96875,144.90625,145.125,293973
2013-01-22,146.03125,146.15625,145.25,145.78125,311042
2013-01-23,145.96875,146.375,145.8125,145.90625,253838
2013-01-24,145.84375,146.46875,145.28125,146.15625,437841
2013-01-25,144.0625,145.78125,143.9375,145.75,503810
2013-01-28,143.65625,144.34375,143.09375,144.0,460701
2013-01-29,143.4375,144.09375,143.15625,143.78125,382403
2013-01-30,143.0625,143.6875,142.59375,143.15625,630899
2013-01-31,143.46875,143.75,143.0,143.21875,454876
2013-02-01,142.84375,144.40625,142.4375,143.375,721177
2013-02-04,143.46875,143.875,142.15625,142.75,468052
2013-02-05,142.75,143.84375,142.65625,143.71875,363714
2013-02-06,143.53125,143.71875,142.65625,142.9375,472588
2013-02-07,143.78125,144.1875,143.0625,143.59375,506530
2013-02-08,143.6875,144.09375,143.03125,143.625,378373
2013-02-11,143.875,143.9375,143.25,143.65625,247489
2013-02-12,143.25,143.8125,143.1875,143.5625,291778
2013-02-13,142.625,143.4375,142.28125,143.3125,440598
2013-02-14,143.46875,143.65625,142.28125,142.46875,530270
2013-02-15,143.46875,143.9375,142.90625,143.46875,341036
2013-02-19,143.0625,143.8125,142.9375,143.40625,289634
2013-02-20,143.09375,143.40625,142.53125,143.0,494801
2013-02-21,143.84375,144.21875,143.09375,143.28125,488730
2013-02-22,144.0,144.1875,143.5,143.8125,408622
2013-02-25,145.25,145.90625,143.28125,144.0,827189
2013-02-26,145.625,146.3125,145.34375,145.71875,982819
2013-02-27,145.15625,146.34375,145.0,145.53125,583636
2013-02-28,145.28125,145.75,145.0,145.1875,158032
2013-03-01,145.84375,146.1875,145.4375,145.4375,58417
2013-03-04,145.4375,146.40625,145.4375,146.09375,55462
2013-03-05,145.15625,145.5625,144.875,145.46875,26305
2013-03-06,144.34375,145.125,144.25,145.09375,13331
2013-03-07,143.46875,144.65625,143.375,144.34375,11576
2013-03-08,142.5,143.5,142.0,143.375,7535
2013-03-11,142.4375,142.8125,142.1875,142.65625,6550
2013-03-12,143.0625,143.25,142.125,142.28125,2555
2013-03-13,143.0625,143.4375,142.5625,143.09375,6043
2013-03-14,142.8125,143.15625,142.25,142.96875,2233
2013-03-15,143.375,143.5,142.71875,143.03125,1166
2013-03-18,144.21875,145.03125,143.71875,143.71875,3335
2013-03-19,145.21875,145.21875,144.15625,144.1875,478661
2013-03-20,143.125,143.9375,142.625,143.6875,406992
2013-03-21,143.3125,143.71875,142.5625,142.71875,354010
2013-03-22,143.625,143.96875,143.125,143.625,351060
2013-03-25,143.5,143.90625,142.625,143.375,421320
2013-03-26,143.6875,143.75,142.96875,143.34375,332196
2013-03-27,144.5625,144.90625,143.40625,143.53125,416604
2013-03-28,144.46875,144.96875,144.21875,144.59375,343818
2013-04-01,144.875,145.03125,144.0,144.28125,146535
2013-04-02,144.4375,145.125,144.3125,144.90625,294985
2013-04-03,145.28125,145.625,144.1875,144.46875,391355
2013-04-04,146.34375,146.40625,145.125,145.375,531255
2013-04-05,148.0,148.28125,146.03125,146.3125,579632
2013-04-08,147.3125,148.0,147.0625,147.8125,338111
2013-04-09,147.0,147.5,146.71875,147.09375,341805
2013-04-10,145.9375,147.0625,145.8125,146.9375,422885
2013-04-11,146.21875,146.40625,145.8125,145.9375,380429
2013-04-12,147.53125,147.59375,146.15625,146.1875,407035
2013-04-15,147.9375,148.4375,147.15625,147.46875,411323
2013-04-16,147.625,148.4375,147.34375,148.28125,352697
2013-04-17,147.96875,148.625,147.40625,147.53125,438429
2013-04-18,148.4375,148.5,147.59375,148.09375,416050
2013-04-19,148.125,148.4375,147.875,148.40625,329640
2013-04-22,148.15625,148.59375,147.46875,148.03125,336635
2013-04-23,148.09375,149.1875,147.84375,148.15625,523046
2013-04-24,148.1875,148.28125,147.5625,147.90625,334310
2013-04-25,147.9375,148.1875,147.625,148.03125,292224
2013-04-26,148.875,148.90625,147.84375,147.9375,333114
2013-04-29,148.59375,149.15625,148.375,148.71875,263418
2013-04-30,148.375,149.15625,148.28125,148.5,398213
2013-05-01,149.125,149.65625,148.28125,148.4375,327586
2013-05-02,149.1875,149.375,148.5625,149.21875,390266
2013-05-03,147.0625,149.40625,146.84375,149.3125,601607
2013-05-06,146.5,147.25,146.40625,147.15625,274823
2013-05-07,146.25,146.96875,146.1875,146.65625,306152
2013-05-08,146.71875,146.9375,146.0,146.34375,369198
2013-05-09,146.5,147.375,146.375,146.5625,482430
2013-05-10,145.0,146.6875,144.53125,146.53125,613267
2013-05-13,144.625,145.125,144.1875,144.75,422384
2013-05-14,144.0625,145.125,143.5,144.6875,433912
2013-05-15,144.1875,144.59375,143.5,143.65625,487989
2013-05-16,145.4375,145.5625,143.90625,144.25,503698
2013-05-17,143.96875,145.53125,143.84375,145.15625,441742
2013-05-20,143.75,144.53125,143.5625,144.03125,388285
2013-05-21,144.09375,144.46875,143.25,143.71875,546738
2013-05-22,142.84375,145.09375,142.59375,144.375,851725
2013-05-23,143.0,144.09375,142.28125,142.6875,740252
2013-05-24,143.375,143.84375,142.71875,143.03125,448334
2013-05-28,141.25,143.40625,140.5,143.28125,886490
2013-05-29,141.625,141.8125,139.90625,140.78125,951552
2013-05-30,141.5,142.03125,141.09375,141.71875,592627
2013-05-31,141.0625,142.40625,140.125,141.65625,166898
2013-06-03,141.3125,142.40625,140.4375,141.21875,69155
2013-06-04,141.09375,141.59375,140.78125,141.59375,26725
2013-06-05,141.625,142.25,140.78125,140.78125,31237
2013-06-06,142.125,143.28125,141.25,141.8125,14561
2013-06-07,140.78125,142.59375,140.3125,142.0,15105
2013-06-10,139.9375,140.8125,139.75,140.53125,6742
2013-06-11,140.34375,140.6875,138.875,140.0,5540
2013-06-12,139.78125,140.84375,139.71875,140.59375,2622
2013-06-13,140.71875,141.03125,139.9375,139.9375,2238
2013-06-14,141.3125,141.84375,141.0625,141.0625,2150
2013-06-17,140.53125,141.59375,140.375,141.0625,2502
2013-06-18,140.5625,140.78125,140.09375,140.5,3032
2013-06-19,139.90625,140.8125,139.90625,140.40625,453678
2013-06-20,136.125,137.71875,135.625,137.5625,692572
2013-06-21,135.03125,136.71875,134.4375,136.1875,517509
2013-06-24,134.8125,135.15625,133.125,134.8125,533168
2013-06-25,134.15625,135.6875,133.78125,135.0,410209
2013-06-26,134.96875,135.3125,133.625,134.03125,358763
2013-06-27,135.59375,136.0,134.65625,135.0625,324068
2013-06-28,135.84375,136.125,134.625,135.875,388557
2013-07-01,135.75,136.03125,134.875,135.65625,256523
2013-07-02,135.96875,136.34375,135.625,135.9375,247106
2013-07-03,135.5625,136.84375,135.28125,135.90625,222244
2013-07-05,132.65625,136.0,132.125,135.46875,427393
2013-07-08,133.5,133.65625,132.0625,132.4375,266866
2013-07-09,133.46875,133.78125,133.25,133.65625,206219
2013-07-10,132.875,133.8125,132.65625,133.5,273100
2013-07-11,134.21875,134.8125,133.625,133.625,351564
2013-07-12,133.9375,135.03125,133.875,134.125,263951
2013-07-15,134.59375,134.875,133.40625,134.21875,206687
2013-07-16,134.96875,135.25,134.53125,134.8125,242040
2013-07-17,135.34375,135.875,134.53125,134.96875,336830
2013-07-18,134.65625,135.6875,134.4375,135.25,290258
2013-07-19,135.5,135.75,134.53125,134.6875,195444
2013-07-22,135.5,136.0,135.4375,135.59375,186091
2013-07-23,135.0625,135.6875,134.75,135.625,209976
2013-07-24,134.09375,135.25,133.5,135.25,293024
2013-07-25,134.0,134.40625,133.5625,134.21875,287856
2013-07-26,134.71875,134.96875,134.1875,134.28125,193977
2013-07-29,134.15625,134.96875,133.8125,134.6875,201650
2013-07-30,133.90625,134.4375,133.6875,133.9375,182083
2013-07-31,134.0625,134.40625,132.40625,133.75,443945
2013-08-01,132.03125,134.21875,132.0,134.1875,355297
2013-08-02,133.71875,133.8125,131.78125,132.34375,381765
2013-08-05,133.1875,133.875,132.8125,133.75,199623
2013-08-06,133.15625,133.40625,132.78125,133.25,172549
2013-08-07,133.90625,134.125,133.1875,133.21875,251577
2013-08-08,134.28125,134.625,133.75,133.875,284428
2013-08-09,134.4375,134.5625,133.9375,134.25,179034
2013-08-12,134.125,135.0625,133.78125,134.4375,242707
2013-08-13,132.625,133.90625,132.375,133.84375,352535
2013-08-14,132.625,132.9375,132.4375,132.5625,214131
2013-08-15,132.0625,132.875,131.03125,132.6875,405467
2013-08-16,131.03125,131.9375,130.53125,131.8125,342207
2013-08-19,130.375,131.09375,130.15625,131.09375,266045
2013-08-20,131.34375,131.40625,130.40625,130.4375,275997
2013-08-21,130.8125,131.40625,130.21875,131.28125,385768
2013-08-22,130.59375,130.8125,129.875,130.3125,398405
2013-08-23,131.8125,132.0625,130.40625,130.8125,418450
2013-08-26,131.96875,132.28125,131.65625,131.90625,359331
2013-08-27,133.1875,133.46875,131.8125,132.125,506779
2013-08-28,132.46875,133.5,132.25,133.28125,624938
2013-08-29,133.125,133.25,131.84375,132.71875,465734
2013-08-30,133.34375,133.375,132.5625,132.9375,125371
2013-09-03,131.71875,132.78125,130.78125,132.78125,89612
2013-09-04,131.3125,131.8125,131.15625,131.53125,36141
2013-09-05,130.125,131.5,129.96875,131.34375,9750
2013-09-06,130.46875,131.46875,129.78125,130.03125,6898
2013-09-09,131.03125,131.34375,130.3125,130.46875,4598
2013-09-10,130.28125,130.84375,130.09375,130.78125,8600
2013-09-11,130.875,131.0,130.09375,130.09375,2866
2013-09-12,131.15625,131.8125,131.03125,131.0625,5282
2013-09-13,131.3125,131.65625,130.6875,130.90625,2100
2013-09-16,131.34375,132.875,131.34375,132.28125,3053
2013-09-17,131.84375,131.9375,131.4375,131.5625,1704
2013-09-18,133.46875,133.96875,131.15625,132.0625,4519
2013-09-19,132.9375,133.4375,132.9375,133.375,467847
2013-09-20,131.6875,131.90625,130.96875,131.21875,283233
2013-09-23,131.90625,132.1875,131.40625,131.59375,205690
2013-09-24,132.96875,133.15625,132.03125,132.0625,285477
2013-09-25,133.59375,133.71875,132.875,132.96875,312721
2013-09-26,133.125,133.46875,132.875,133.25,288557
2013-09-27,133.4375,133.71875,132.6875,133.0,270148
2013-09-30,133.375,133.78125,132.96875,133.4375,383360
2013-10-01,133.0,133.4375,132.6875,133.40625,328926
2013-10-02,133.28125,133.90625,132.78125,132.9375,334740
2013-10-03,133.4375,133.90625,132.84375,133.375,337125
2013-10-04,132.96875,133.46875,132.8125,133.4375,230562
2013-10-07,133.34375,133.71875,133.15625,133.21875,158062
2013-10-08,133.40625,133.6875,132.875,133.4375,268859
2013-10-09,133.125,133.78125,132.78125,133.46875,326241
2013-10-10,132.65625,132.9375,132.0,132.90625,354021
2013-10-11,132.8125,133.46875,132.625,132.65625,285624
2013-10-14,132.21875,133.15625,131.875,133.09375,56318
2013-10-15,132.15625,132.5625,131.84375,131.96875,251898
2013-10-16,132.96875,133.125,131.625,131.9375,312315
2013-10-17,134.15625,134.28125,132.96875,133.0625,293925
2013-10-18,134.09375,134.8125,133.875,134.09375,257623
2013-10-21,133.71875,134.25,133.5625,134.1875,197917
2013-10-22,135.0,135.125,133.71875,133.78125,342107
2013-10-23,135.46875,135.71875,134.96875,135.0,280163
2013-10-24,135.0625,135.75,135.0,135.25,284132
2013-10-25,135.34375,135.46875,134.96875,135.0625,172034
2013-10-28,135.21875,135.40625,134.9375,135.21875,128103
2013-10-29,135.25,135.40625,134.78125,135.03125,244375
2013-10-30,134.96875,135.71875,134.59375,135.3125,340028
2013-10-31,134.8125,135.3125,134.34375,134.875,401709
2013-11-01,133.75,134.71875,133.625,134.625,288048
2013-11-04,133.96875,134.1875,133.625,133.65625,150095
2013-11-05,132.96875,134.0625,132.75,133.90625,330970
2013-11-06,133.09375,133.28125,132.75,132.875,277345
2013-11-07,133.6875,133.90625,132.875,133.03125,410174
2013-11-08,131.75,134.3125,131.5625,133.84375,451723
2013-11-11,131.46875,131.75,131.3125,131.6875,45686
2013-11-12,131.5,131.65625,131.125,131.375,228674
2013-11-13,131.9375,132.34375,131.40625,131.4375,250165
2013-11-14,132.53125,132.96875,132.03125,132.15625,388807
2013-11-15,132.53125,132.78125,132.15625,132.6875,216784
2013-11-18,133.0,133.28125,132.375,132.53125,244267
2013-11-19,132.46875,133.3125,132.40625,133.15625,244441
2013-11-20,131.03125,132.78125,130.78125,132.46875,486331
2013-11-21,131.28125,131.34375,130.4375,130.84375,454558
2013-11-22,131.90625,132.09375,131.15625,131.25,345216
2013-11-25,131.96875,132.3125,131.65625,132.0,448908
2013-11-26,132.71875,132.75,132.09375,132.15625,610095
2013-11-27,132.21875,132.5,131.65625,132.5,372917
2013-11-29,132.21875,132.296875,131.71875,132.1875,56156
2013-12-02,131.25,132.03125,131.125,131.90625,79420
2013-12-03,131.65625,131.90625,131.21875,131.34375,30842
2013-12-04,130.625,131.59375,130.4375,131.46875,39176
2013-12-05,130.4375,130.875,130.0625,130.71875,22380
2013-12-06,130.375,131.0,129.34375,130.28125,14195
2013-12-09,130.78125,131.03125,130.75,130.8125,9599
2013-12-10,131.71875,131.78125,131.0,131.0,5191
2013-12-11,130.96875,131.5,130.96875,131.5,4332
2013-12-12,130.75,131.03125,130.5625,130.9375,2553
2013-12-13,131.125,131.1875,130.625,130.625,2338
2013-12-16,130.84375,131.53125,130.65625,131.21875,215957
2013-12-17,129.84375,130.03125,129.15625,129.34375,228191
2013-12-18,129.25,130.25,128.40625,129.9375,362441
2013-12-19,129.1875,129.625,128.78125,129.3125,321534
2013-12-20,130.09375,130.25,128.84375,129.09375,276326
2013-12-23,129.4375,131.375,129.40625,130.15625,162524
2013-12-24,128.6875,129.59375,128.5625,129.46875,78387
2013-12-26,128.5,128.78125,128.3125,128.6875,51975
2013-12-27,128.28125,128.75,128.0625,128.5,129180
2013-12-30,128.78125,128.96875,128.09375,128.3125,106472
2013-12-31,128.3125,128.875,127.71875,128.8125,141759
2014-01-02,128.625,128.8125,127.84375,128.09375,175079
2014-01-03,128.53125,128.875,128.1875,128.53125,154961
2014-01-06,129.03125,129.34375,128.25,128.46875,187850
2014-01-07,129.3125,129.375,128.90625,128.96875,160804
2014-01-08,128.78125,129.25,128.34375,129.21875,325226
2014-01-09,129.34375,129.4375,128.8125,128.90625,363575
2014-01-10,130.71875,130.75,129.125,129.28125,419362
2014-01-13,131.09375,131.25,130.5625,130.59375,230168
2014-01-14,130.65625,131.09375,130.53125,131.03125,209818
2014-01-15,130.53125,130.78125,130.09375,130.625,248543
2014-01-16,131.09375,131.21875,130.21875,130.3125,223924
2014-01-17,131.3125,131.5,130.8125,131.09375,204070
2014-01-21,131.40625,131.625,130.84375,131.40625,186787
2014-01-22,131.0625,131.46875,130.96875,131.3125,204516
2014-01-23,132.3125,132.625,130.9375,131.0,357101
2014-01-24,132.84375,133.15625,132.15625,132.28125,425879
2014-01-27,132.34375,133.25,132.28125,133.03125,329279
2014-01-28,132.625,132.6875,132.09375,132.625,319087
2014-01-29,133.5,133.75,132.03125,132.3125,474247
2014-01-30,133.28125,133.59375,132.78125,133.53125,296190
2014-01-31,133.59375,133.96875,133.0625,133.1875,355281
2014-02-03,134.90625,135.09375,133.4375,133.75,393856
2014-02-04,134.15625,135.0625,134.0,134.90625,314855
2014-02-05,133.40625,134.5,133.3125,134.0625,380575
2014-02-06,133.03125,133.59375,132.875,133.4375,308609
2014-02-07,133.3125,134.0625,132.375,133.09375,378600
2014-02-10,133.28125,133.4375,132.9375,133.09375,180664
2014-02-11,132.84375,133.4375,132.46875,133.34375,275583
2014-02-12,132.25,132.90625,132.0,132.78125,258994
2014-02-13,133.0,133.21875,132.25,132.3125,278759
2014-02-14,132.90625,133.4375,132.6875,133.09375,191343
2014-02-18,133.3125,133.625,132.65625,132.96875,225424
2014-02-19,132.96875,133.90625,132.8125,133.34375,261863
2014-02-20,132.71875,133.46875,132.375,132.84375,311532
2014-02-21,133.09375,133.1875,132.40625,132.78125,254952
2014-02-24,132.84375,133.3125,132.65625,133.125,401477
2014-02-25,133.625,133.71875,132.9375,133.0,444783
2014-02-26,134.09375,134.28125,133.40625,133.59375,776701
2014-02-27,134.65625,134.75,134.0625,134.28125,495380
2014-02-28,134.59375,134.84375,133.84375,134.6875,117694
2014-03-03,135.1875,135.53125,134.875,135.0,60126
2014-03-04,133.9375,135.25,133.75,135.21875,32457
2014-03-05,133.90625,134.1875,133.65625,133.84375,17660
2014-03-06,133.28125,133.90625,133.1875,133.84375,22075
2014-03-07,132.6875,133.65625,132.09375,133.25,10019
2014-03-10,132.71875,132.96875,132.46875,132.75,5871
2014-03-11,133.0,133.03125,132.53125,132.78125,4198
2014-03-12,133.6875,133.90625,132.9375,132.96875,1924
2014-03-13,134.84375,135.0,133.34375,133.625,2549
2014-03-14,135.0,135.5,134.8125,135.03125,1741
2014-03-17,134.3125,135.0625,134.3125,135.0625,4224
2014-03-19,133.5,134.78125,133.375,134.65625,9498
2014-03-20,133.5625,134.0625,133.3125,133.75,354124
2014-03-21,132.65625,132.8125,132.0,132.09375,244707
2014-03-24,133.09375,133.34375,132.34375,132.65625,324699
2014-03-25,133.0625,133.3125,132.65625,133.21875,281363
2014-03-26,133.59375,133.8125,132.65625,132.875,298382
2014-03-27,134.21875,134.5,133.5,133.65625,440325
2014-03-28,133.53125,134.25,133.15625,133.9375,271525
2014-03-31,133.21875,133.46875,132.5,133.40625,355951
2014-04-01,132.625,133.28125,132.46875,133.25,271833
2014-04-02,131.96875,132.625,131.8125,132.625,301103
2014-04-03,132.21875,132.375,131.84375,131.9375,222677
2014-04-04,132.96875,133.09375,131.65625,132.125,437807
2014-04-07,133.4375,133.71875,132.84375,133.0,287242
2014-04-08,133.65625,133.78125,133.125,133.40625,264574
2014-04-09,133.4375,133.6875,133.15625,133.625,290080
2014-04-10,134.4375,134.59375,133.125,133.28125,440760
2014-04-11,134.78125,134.875,134.09375,134.125,322080
2014-04-14,134.5,135.0625,134.28125,134.78125,219855
2014-04-15,134.8125,135.3125,134.25,134.4375,361216
2014-04-16,134.875,135.0,134.25,134.8125,298590
2014-04-17,133.90625,135.125,133.59375,134.96875,333179
2014-04-21,133.71875,134.34375,133.625,133.875,126218
2014-04-22,133.9375,134.1875,133.4375,133.84375,243017
2014-04-23,134.46875,134.5625,133.9375,134.09375,243589
2014-04-24,134.53125,134.6875,133.75,134.3125,312624
2014-04-25,134.9375,135.28125,134.5625,134.65625,271404
2014-04-28,134.71875,134.9375,134.1875,134.875,291968
2014-04-29,134.375,134.46875,133.78125,134.34375,291113
2014-04-30,134.9375,135.0,133.9375,134.40625,423717
2014-05-01,135.6875,135.875,134.6875,134.875,272757
2014-05-02,136.1875,136.5,134.5,135.5625,586198
2014-05-05,135.71875,136.5,135.65625,136.125,215806
2014-05-06,136.0625,136.25,135.53125,135.75,283601
2014-05-07,136.0,136.34375,135.6875,136.03125,400477
