Date,Equity
1988-03-17,134789.98065643423
1988-03-18,134796.0367933951
1988-03-21,134642.6095229934
1988-03-22,134721.3423839205
1988-03-23,134866.695831853
1988-03-24,134535.61058233443
1988-03-25,107455.12314923017
1988-03-28,107455.12314923017
1988-03-29,107455.12314923017
1988-03-30,107455.12314923017
1988-03-31,107455.12314923017
1988-04-04,107455.12314923017
1988-04-05,107455.12314923017
1988-04-06,107455.12314923017
1988-04-07,107455.12314923017
1988-04-08,134312.18899858158
1988-04-11,134422.16231254343
1988-04-12,161395.98760682778
1988-04-13,161373.61808025895
1988-04-14,104978.86462241484
1988-04-15,104978.86462241484
1988-04-18,104978.86462241484
1988-04-19,104978.86462241484
1988-04-20,104978.86462241484
1988-04-21,104978.86462241484
1988-04-22,104978.86462241484
1988-04-25,104978.86462241484
1988-04-26,104978.86462241484
1988-04-27,104978.86462241484
1988-04-28,104978.86462241484
1988-04-29,104978.86462241484
1988-05-02,104978.86462241484
1988-05-03,104978.86462241484
1988-05-04,104978.86462241484
1988-05-05,104978.86462241484
1988-05-06,104978.86462241484
1988-05-09,104978.86462241484
1988-05-10,104978.86462241484
1988-05-11,104978.86462241484
1988-05-12,104978.86462241484
1988-05-13,104978.86462241484
1988-05-16,104978.86462241484
1988-05-17,104978.86462241484
1988-05-18,104978.86462241484
1988-05-19,104978.86462241484
1988-05-20,104978.86462241484
1988-05-23,104978.86462241484
1988-05-24,104978.86462241484
1988-05-25,104978.86462241484
1988-05-26,104978.86462241484
1988-05-27,104978.86462241484
1988-05-31,104978.86462241484
1988-06-01,104978.86462241484
1988-06-02,104978.86462241484
1988-06-03,104978.86462241484
1988-06-06,104978.86462241484
1988-06-07,104978.86462241484
1988-06-08,131217.02058300888
1988-06-09,157602.1747912574
1988-06-10,157815.39307967448
1988-06-13,157890.923388638
1988-06-14,184346.38973645546
1988-06-15,184444.8941194215
1988-06-16,183723.8994895841
1988-06-17,183757.68958780367
1988-06-20,183546.04650960633
1988-06-21,183996.6294741371
1988-06-22,184746.19123945764
1988-06-23,184757.57009529788
1988-06-24,184749.4375890266
1988-06-27,184032.30292133993
1988-06-28,184662.45925642888
1988-06-29,184547.83615088556
1988-06-30,185306.89181656844
1988-07-01,185093.7387805465
1988-07-05,185619.78100297012
1988-07-06,185167.67493730335
1988-07-07,185163.10331208285
1988-07-08,184921.4934481437
1988-07-11,184956.36819134414
1988-07-12,184581.90350976336
1988-07-13,184720.3428122219
1988-07-14,184969.94385706016
1988-07-15,185210.2581392615
1988-07-18,185049.2979834195
1988-07-19,184483.91037725605
1988-07-20,184724.56609380923
1988-07-21,129879.95603715305
1988-07-22,103091.63431484909
1988-07-25,103091.63431484909
1988-07-26,103091.63431484909
1988-07-27,103091.63431484909
1988-07-28,103091.63431484909
1988-07-29,103091.63431484909
1988-08-01,103091.63431484909
1988-08-02,103091.63431484909
1988-08-03,103091.63431484909
1988-08-04,103091.63431484909
1988-08-05,103091.63431484909
1988-08-08,103091.63431484909
1988-08-09,103091.63431484909
1988-08-10,103091.63431484909
1988-08-11,103091.63431484909
1988-08-12,103091.63431484909
1988-08-15,103091.63431484909
1988-08-16,103091.63431484909
1988-08-17,103091.63431484909
1988-08-18,103091.63431484909
1988-08-19,103091.63431484909
1988-08-22,103091.63431484909
1988-08-23,103091.63431484909
1988-08-24,103091.63431484909
1988-08-25,103091.63431484909
1988-08-26,103091.63431484909
1988-08-29,103091.63431484909
1988-08-30,103091.63431484909
1988-08-31,103091.63431484909
1988-09-01,103091.63431484909
1988-09-02,103091.63431484909
1988-09-06,103091.63431484909
1988-09-07,103091.63431484909
1988-09-08,103091.63431484909
1988-09-09,103091.63431484909
1988-09-12,103091.63431484909
1988-09-13,103091.63431484909
1988-09-14,103091.63431484909
1988-09-15,103091.63431484909
1988-09-16,103091.63431484909
1988-09-19,103091.63431484909
1988-09-20,103091.63431484909
1988-09-21,103091.63431484909
1988-09-22,103091.63431484909
1988-09-23,103091.63431484909
1988-09-26,103091.63431484909
1988-09-27,103091.63431484909
1988-09-28,103091.63431484909
1988-09-29,103091.63431484909
1988-09-30,103091.63431484909
1988-10-03,103091.63431484909
1988-10-04,103091.63431484909
1988-10-05,103091.63431484909
1988-10-06,103091.63431484909
1988-10-07,128858.1006327558
1988-10-10,128873.85312976548
1988-10-11,128845.1253264218
1988-10-12,128479.07632364728
1988-10-13,128593.98753702204
1988-10-14,128619.93532159363
1988-10-17,128704.26632847544
1988-10-18,128979.49949929756
1988-10-19,128756.16189761864
1988-10-20,129303.84822049078
1988-10-21,129376.13153666141
1988-10-24,129248.24501695266
1988-10-25,129257.51268889174
1988-10-26,129164.84162569368
1988-10-27,128784.88970096233
1988-10-28,128900.72852995992
1988-10-31,128941.50402401478
1988-11-01,128949.84408033104
1988-11-02,128949.84408033104
1988-11-03,128962.81938666504
1988-11-04,102210.06565084195
1988-11-07,102210.06565084195
1988-11-08,102210.06565084195
1988-11-09,102210.06565084195
1988-11-10,102210.06565084195
1988-11-11,102210.06565084195
1988-11-14,102210.06565084195
1988-11-15,102210.06565084195
1988-11-16,102210.06565084195
1988-11-17,102210.06565084195
1988-11-18,102210.06565084195
1988-11-21,102210.06565084195
1988-11-22,102210.06565084195
1988-11-23,102210.06565084195
1988-11-25,102210.06565084195
1988-11-28,102210.06565084195
1988-11-29,102210.06565084195
1988-11-30,102210.06565084195
1988-12-01,102210.06565084195
1988-12-02,102210.06565084195
1988-12-05,102210.06565084195
1988-12-06,102210.06565084195
1988-12-07,102210.06565084195
1988-12-08,102210.06565084195
1988-12-09,102210.06565084195
1988-12-12,102210.06565084195
1988-12-13,102210.06565084195
1988-12-14,102210.06565084195
1988-12-15,102210.06565084195
1988-12-16,102210.06565084195
1988-12-19,102210.06565084195
1988-12-20,102210.06565084195
1988-12-21,102210.06565084195
1988-12-22,102210.06565084195
1988-12-23,102210.06565084195
1988-12-27,102210.06565084195
1988-12-28,102210.06565084195
1988-12-29,102210.06565084195
1988-12-30,102210.06565084195
1989-01-03,102210.06565084195
1989-01-04,102210.06565084195
1989-01-05,102210.06565084195
1989-01-06,127756.19489252492
1989-01-09,127716.97652425584
1989-01-10,127653.88316446304
1989-01-11,127660.70533401133
1989-01-12,127752.78380775076
1989-01-13,127773.24511260501
1989-01-16,127776.65619737915
1989-01-17,127734.02674433593
1989-01-18,179017.05553168303
1989-01-19,179273.89687600598
1989-01-20,179307.10351557707
1989-01-23,178928.77584509127
1989-01-24,179499.47530534444
1989-01-25,179746.792164499
1989-01-26,180303.9862823598
1989-01-27,180621.23317411682
1989-01-30,180821.43643063912
1989-01-31,181322.04368245514
1989-02-01,181503.35068274813
1989-02-02,181707.932254118
1989-02-03,181926.2408607899
1989-02-06,181798.286123236
1989-02-07,182543.4480799403
1989-02-08,182404.5196999524
1989-02-09,181993.4513245031
1989-02-10,102290.495729537
1989-02-13,102290.495729537
1989-02-14,102290.495729537
1989-02-15,102290.495729537
1989-02-16,102290.495729537
1989-02-17,102290.495729537
1989-02-21,102290.495729537
1989-02-22,102290.495729537
1989-02-23,102290.495729537
1989-02-24,102290.495729537
1989-02-27,102290.495729537
1989-02-28,102290.495729537
1989-03-01,102290.495729537
1989-03-02,102290.495729537
1989-03-03,102290.495729537
1989-03-06,102290.495729537
1989-03-07,127856.72746476773
1989-03-08,127916.78159422195
1989-03-09,127900.55202022352
1989-03-10,127892.43599489272
1989-03-13,127929.76673941858
1989-03-14,127889.18908942776
1989-03-15,127986.57644007105
1989-03-16,128137.52410923861
1989-03-17,101750.32162474042
1989-03-20,101750.32162474042
1989-03-21,101750.32162474042
1989-03-22,101750.32162474042
1989-03-23,101750.32162474042
1989-03-27,101750.32162474042
1989-03-28,101750.32162474042
1989-03-29,101750.32162474042
1989-03-30,101750.32162474042
1989-03-31,101750.32162474042
1989-04-03,101750.32162474042
1989-04-04,101750.32162474042
1989-04-05,101750.32162474042
1989-04-06,101750.32162474042
1989-04-07,127181.54358959018
1989-04-10,152636.90062794532
1989-04-11,152924.28724581623
1989-04-12,153200.88594035266
1989-04-13,152980.95658779028
1989-04-14,178821.67998907948
1989-04-17,178829.54343774536
1989-04-18,179505.99751079886
1989-04-19,179702.78996751827
1989-04-20,179617.7359619703
1989-04-21,180163.6266706636
1989-04-24,180045.64131899743
1989-04-25,179849.36184952752
1989-04-26,179958.9398997309
1989-04-27,180464.43401778696
1989-04-28,180619.99569843226
1989-05-01,180509.3102594192
1989-05-02,180495.75561303354
1989-05-03,180585.35679683145
1989-05-04,180639.41826052906
1989-05-05,180806.52985854016
1989-05-08,180505.80523515205
1989-05-09,180431.62991683517
1989-05-10,180572.89888808024
1989-05-11,180797.27373322134
1989-05-12,181809.49062296993
1989-05-15,182123.883127368
1989-05-16,182007.48763558164
1989-05-17,182529.23509552225
1989-05-18,182765.92883470363
1989-05-19,183287.99724497876
1989-05-22,183312.73122613787
1989-05-23,182831.40274902416
1989-05-24,183048.0983322651
1989-05-25,183239.4055284845
1989-05-26,183728.01963978074
1989-05-30,183383.15253653674
1989-05-31,183782.58525375903
1989-06-01,184173.76240225846
1989-06-02,184838.80928162258
1989-06-05,184143.0771538528
1989-06-06,184310.07138824975
1989-06-07,184983.61429322715
1989-06-08,185062.52888018853
1989-06-09,185061.21719704644
1989-06-12,184996.68727774674
1989-06-13,184521.20137720986
1989-06-14,184469.97805398487
1989-06-15,131274.78794965782
1989-06-16,131381.96795198155
1989-06-19,131427.54057167392
1989-06-20,131373.528196416
1989-06-21,131308.54697191992
1989-06-22,131463.8286876087
1989-06-23,131943.1769284895
1989-06-26,131825.02807692759
1989-06-27,131980.30979261635
1989-06-28,131758.3573560473
1989-06-29,104991.69682395516
1989-06-30,104991.69682395516
1989-07-03,104991.69682395516
1989-07-05,104991.69682395516
1989-07-06,104991.69682395516
1989-07-07,104991.69682395516
1989-07-10,104991.69682395516
1989-07-11,104991.69682395516
1989-07-12,104991.69682395516
1989-07-13,104991.69682395516
1989-07-14,131233.06003304198
1989-07-17,131280.51227785597
1989-07-18,131194.30853297925
1989-07-19,157781.41405594043
1989-07-20,157574.18711472675
1989-07-21,157767.7242346993
1989-07-24,157440.6176207605
1989-07-25,157439.13400444807
1989-07-26,157860.87741495811
1989-07-27,158297.59678273433
1989-07-28,158293.6687482089
1989-07-31,158661.7613417579
1989-08-01,158435.2827608934
1989-08-02,158506.0632468998
1989-08-03,184925.47884287933
1989-08-04,184892.3636785624
1989-08-07,185755.9250592464
1989-08-08,185853.63016909763
1989-08-09,185621.89059703797
1989-08-10,185844.16414126597
1989-08-11,185428.01731855617
1989-08-14,185020.41395786603
1989-08-15,185222.1958874372
1989-08-16,185299.12027092563
1989-08-17,185170.2623050359
1989-08-18,185407.85945438925
1989-08-21,130727.91316267475
1989-08-22,130733.65714991442
1989-08-23,130923.19821191071
1989-08-24,157259.1123220976
1989-08-25,157236.56342667862
1989-08-28,157376.0987210499
1989-08-29,157174.59368181933
1989-08-30,157332.36970506547
1989-08-31,183543.23060344346
1989-09-01,183902.06213761785
1989-09-05,183837.05196287038
1989-09-06,183368.90571104543
1989-09-07,183369.7400536026
1989-09-08,183598.98307035555
1989-09-11,183338.21547608433
1989-09-12,183586.52041447416
1989-09-13,183331.44676575295
1989-09-14,155808.56496695132
1989-09-15,129050.5794064219
1989-09-18,129010.373248563
1989-09-19,129021.86122304235
1989-09-20,128998.88702690248
1989-09-21,129016.11723580268
1989-09-22,129079.29758980144
1989-09-25,128998.88702690248
1989-09-26,129062.06562808242
1989-09-27,129062.06562808242
1989-09-28,129251.60669007871
1989-09-29,129354.99144911756
1989-10-02,129487.09614435476
1989-10-03,155149.6584766669
1989-10-04,155425.125839767
1989-10-05,181049.00743425766
1989-10-06,181421.16559319533
1989-10-09,181662.08849968118
1989-10-10,181449.53534549088
1989-10-11,181106.78828484315
1989-10-12,180966.00941642147
1989-10-13,97732.03902407845
1989-10-16,97732.03902407845
1989-10-17,97732.03902407845
1989-10-18,97732.03902407845
1989-10-19,97732.03902407845
1989-10-20,97732.03902407845
1989-10-23,97732.03902407845
1989-10-24,97732.03902407845
1989-10-25,97732.03902407845
1989-10-26,97732.03902407845
1989-10-27,97732.03902407845
1989-10-30,97732.03902407845
1989-10-31,97732.03902407845
1989-11-01,97732.03902407845
1989-11-02,97732.03902407845
1989-11-03,97732.03902407845
1989-11-06,97732.03902407845
1989-11-07,97732.03902407845
1989-11-08,97732.03902407845
1989-11-09,97732.03902407845
1989-11-10,97732.03902407845
1989-11-13,97732.03902407845
1989-11-14,97732.03902407845
1989-11-15,97732.03902407845
1989-11-16,97732.03902407845
1989-11-17,97732.03902407845
1989-11-20,97732.03902407845
1989-11-21,97732.03902407845
1989-11-22,97732.03902407845
1989-11-24,97732.03902407845
1989-11-27,97732.03902407845
1989-11-28,97732.03902407845
1989-11-29,97732.03902407845
1989-11-30,97732.03902407845
1989-12-01,97732.03902407845
1989-12-04,97732.03902407845
1989-12-05,97732.03902407845
1989-12-06,97732.03902407845
1989-12-07,97732.03902407845
1989-12-08,97732.03902407845
1989-12-11,97732.03902407845
1989-12-12,97732.03902407845
1989-12-13,97732.03902407845
1989-12-14,97732.03902407845
1989-12-15,97732.03902407845
1989-12-18,97732.03902407845
1989-12-19,97732.03902407845
1989-12-20,97732.03902407845
1989-12-21,97732.03902407845
1989-12-22,97732.03902407845
1989-12-26,97732.03902407845
1989-12-27,97732.03902407845
1989-12-28,97732.03902407845
1989-12-29,97732.03902407845
1990-01-02,122158.94144375951
1990-01-03,122095.77840864776
1990-01-04,121885.91272661816
1990-01-05,121650.23795772069
1990-01-08,121758.22697433674
1990-01-09,96187.90041613983
1990-01-10,96187.90041613983
1990-01-11,96187.90041613983
1990-01-12,96187.90041613983
1990-01-15,96187.90041613983
1990-01-16,96187.90041613983
1990-01-17,96187.90041613983
1990-01-18,96187.90041613983
1990-01-19,96187.90041613983
1990-01-22,96187.90041613983
1990-01-23,96187.90041613983
1990-01-24,96187.90041613983
1990-01-25,96187.90041613983
1990-01-26,96187.90041613983
1990-01-29,96187.90041613983
1990-01-30,96187.90041613983
1990-01-31,96187.90041613983
1990-02-01,96187.90041613983
1990-02-02,96187.90041613983
1990-02-05,96187.90041613983
1990-02-06,96187.90041613983
1990-02-07,96187.90041613983
1990-02-08,96187.90041613983
1990-02-09,96187.90041613983
1990-02-12,96187.90041613983
1990-02-13,96187.90041613983
1990-02-14,96187.90041613983
1990-02-15,96187.90041613983
1990-02-16,96187.90041613983
1990-02-20,96187.90041613983
1990-02-21,96187.90041613983
1990-02-22,96187.90041613983
1990-02-23,96187.90041613983
1990-02-26,96187.90041613983
1990-02-27,96187.90041613983
1990-02-28,96187.90041613983
1990-03-01,96187.90041613983
1990-03-02,96187.90041613983
1990-03-05,96187.90041613983
1990-03-06,96187.90041613983
1990-03-07,96187.90041613983
1990-03-08,96187.90041613983
1990-03-09,96187.90041613983
1990-03-12,96187.90041613983
1990-03-13,96187.90041613983
1990-03-14,96187.90041613983
1990-03-15,96187.90041613983
1990-03-16,96187.90041613983
1990-03-19,96187.90041613983
1990-03-20,96187.90041613983
1990-03-21,96187.90041613983
1990-03-22,96187.90041613983
1990-03-23,96187.90041613983
1990-03-26,96187.90041613983
1990-03-27,96187.90041613983
1990-03-28,96187.90041613983
1990-03-29,96187.90041613983
1990-03-30,96187.90041613983
1990-04-02,96187.90041613983
1990-04-03,96187.90041613983
1990-04-04,96187.90041613983
1990-04-05,96187.90041613983
1990-04-06,96187.90041613983
1990-04-09,96187.90041613983
1990-04-10,96187.90041613983
1990-04-11,96187.90041613983
1990-04-12,96187.90041613983
1990-04-16,96187.90041613983
1990-04-17,96187.90041613983
1990-04-18,96187.90041613983
1990-04-19,96187.90041613983
1990-04-20,96187.90041613983
1990-04-23,96187.90041613983
1990-04-24,96187.90041613983
1990-04-25,96187.90041613983
1990-04-26,96187.90041613983
1990-04-27,96187.90041613983
1990-04-30,96187.90041613983
1990-05-01,96187.90041613983
1990-05-02,96187.90041613983
1990-05-03,96187.90041613983
1990-05-04,96187.90041613983
1990-05-07,96187.90041613983
1990-05-08,96187.90041613983
1990-05-09,96187.90041613983
1990-05-10,96187.90041613983
1990-05-11,120228.8646780251
1990-05-14,120416.70349520279
1990-05-15,120384.60005034137
1990-05-16,120365.47472688161
1990-05-17,120397.57817174305
1990-05-18,144449.5542709964
1990-05-21,144925.76098708503
1990-05-22,169048.5250361152
1990-05-23,169351.55152865592
1990-05-24,169386.6543232038
1990-05-25,168784.88821685826
1990-05-29,169534.13366441627
1990-05-30,169685.77149234503
1990-05-31,169756.27990203135
1990-06-01,170167.94627259095
1990-06-04,170777.54068569973
1990-06-05,170615.92688375292
1990-06-06,170476.61785156513
1990-06-07,170288.90295885922
1990-06-08,169688.92237443908
1990-06-11,170013.27712997928
1990-06-12,170667.79418939992
1990-06-13,170819.70361927908
1990-06-14,170552.05370621703
1990-06-15,170618.37076299713
1990-06-18,144623.33515648657
1990-06-19,120107.7683541328
1990-06-20,120123.8569934078
1990-06-21,120150.67248332454
1990-06-22,94892.75221710374
1990-06-25,94892.75221710374
1990-06-26,94892.75221710374
1990-06-27,94892.75221710374
1990-06-28,94892.75221710374
1990-06-29,94892.75221710374
1990-07-02,94892.75221710374
1990-07-03,94892.75221710374
1990-07-05,94892.75221710374
1990-07-06,94892.75221710374
1990-07-09,94892.75221710374
1990-07-10,94892.75221710374
1990-07-11,94892.75221710374
1990-07-12,94892.75221710374
1990-07-13,94892.75221710374
1990-07-16,94892.75221710374
1990-07-17,94892.75221710374
1990-07-18,94892.75221710374
1990-07-19,94892.75221710374
1990-07-20,94892.75221710374
1990-07-23,94892.75221710374
1990-07-24,94892.75221710374
1990-07-25,94892.75221710374
1990-07-26,94892.75221710374
1990-07-27,94892.75221710374
1990-07-30,94892.75221710374
1990-07-31,94892.75221710374
1990-08-01,94892.75221710374
1990-08-02,94892.75221710374
1990-08-03,94892.75221710374
1990-08-06,94892.75221710374
1990-08-07,94892.75221710374
1990-08-08,94892.75221710374
1990-08-09,94892.75221710374
1990-08-10,94892.75221710374
1990-08-13,94892.75221710374
1990-08-14,94892.75221710374
1990-08-15,94892.75221710374
1990-08-16,94892.75221710374
1990-08-17,94892.75221710374
1990-08-20,94892.75221710374
1990-08-21,94892.75221710374
1990-08-22,94892.75221710374
1990-08-23,94892.75221710374
1990-08-24,94892.75221710374
1990-08-27,94892.75221710374
1990-08-28,94892.75221710374
1990-08-29,94892.75221710374
1990-08-30,94892.75221710374
1990-08-31,94892.75221710374
1990-09-04,94892.75221710374
1990-09-05,94892.75221710374
1990-09-06,94892.75221710374
1990-09-07,94892.75221710374
1990-09-10,94892.75221710374
1990-09-11,94892.75221710374
1990-09-12,94892.75221710374
1990-09-13,94892.75221710374
1990-09-14,94892.75221710374
1990-09-17,94892.75221710374
1990-09-18,94892.75221710374
1990-09-19,94892.75221710374
1990-09-20,94892.75221710374
1990-09-21,94892.75221710374
1990-09-24,94892.75221710374
1990-09-25,94892.75221710374
1990-09-26,94892.75221710374
1990-09-27,94892.75221710374
1990-09-28,94892.75221710374
1990-10-01,94892.75221710374
1990-10-02,94892.75221710374
1990-10-03,94892.75221710374
1990-10-04,94892.75221710374
1990-10-05,94892.75221710374
1990-10-08,94892.75221710374
1990-10-09,94892.75221710374
1990-10-10,94892.75221710374
1990-10-11,94892.75221710374
1990-10-12,94892.75221710374
1990-10-15,94892.75221710374
1990-10-16,94892.75221710374
1990-10-17,94892.75221710374
1990-10-18,94892.75221710374
1990-10-19,94892.75221710374
1990-10-22,94892.75221710374
1990-10-23,94892.75221710374
1990-10-24,94892.75221710374
1990-10-25,94892.75221710374
1990-10-26,94892.75221710374
1990-10-29,94892.75221710374
1990-10-30,94892.75221710374
1990-10-31,94892.75221710374
1990-11-01,94892.75221710374
1990-11-02,94892.75221710374
1990-11-05,94892.75221710374
1990-11-06,94892.75221710374
1990-11-07,94892.75221710374
1990-11-08,94892.75221710374
1990-11-09,94892.75221710374
1990-11-12,94892.75221710374
1990-11-13,94892.75221710374
1990-11-14,94892.75221710374
1990-11-15,94892.75221710374
1990-11-16,94892.75221710374
1990-11-19,94892.75221710374
1990-11-20,94892.75221710374
1990-11-21,94892.75221710374
1990-11-23,94892.75221710374
1990-11-26,94892.75221710374
1990-11-27,94892.75221710374
1990-11-28,94892.75221710374
1990-11-29,94892.75221710374
1990-11-30,94892.75221710374
1990-12-03,94892.75221710374
1990-12-04,94892.75221710374
1990-12-05,94892.75221710374
1990-12-06,94892.75221710374
1990-12-07,94892.75221710374
1990-12-10,94892.75221710374
1990-12-11,94892.75221710374
1990-12-12,94892.75221710374
1990-12-13,94892.75221710374
1990-12-14,94892.75221710374
1990-12-17,94892.75221710374
1990-12-18,94892.75221710374
1990-12-19,94892.75221710374
1990-12-20,94892.75221710374
1990-12-21,94892.75221710374
1990-12-24,94892.75221710374
1990-12-26,94892.75221710374
1990-12-27,94892.75221710374
1990-12-28,94892.75221710374
1990-12-31,94892.75221710374
1991-01-02,94892.75221710374
1991-01-03,94892.75221710374
1991-01-04,94892.75221710374
1991-01-07,94892.75221710374
1991-01-08,94892.75221710374
1991-01-09,94892.75221710374
1991-01-10,94892.75221710374
1991-01-11,94892.75221710374
1991-01-14,94892.75221710374
1991-01-15,94892.75221710374
1991-01-16,94892.75221710374
1991-01-17,94892.75221710374
1991-01-18,94892.75221710374
1991-01-21,94892.75221710374
1991-01-22,94892.75221710374
1991-01-23,94892.75221710374
1991-01-24,118610.01036385224
1991-01-25,118701.40926950834
1991-01-28,142415.2399124886
1991-01-29,142628.92711365368
1991-01-30,143460.3726729976
1991-01-31,167731.13838245414
1991-02-01,168096.81228912185
1991-02-04,169333.6398590419
1991-02-05,170318.48325603263
1991-02-06,171563.25203945217
1991-02-07,171003.3075787384
1991-02-08,171416.70485864062
1991-02-11,172910.09293547156
1991-02-12,172692.47573739674
1991-02-13,173455.7184978702
1991-02-14,172802.3322399247
1991-02-15,173656.68778693653
1991-02-19,173764.1923720273
1991-02-20,172988.87732761365
1991-02-21,173152.09711676888
1991-02-22,173528.4365562279
1991-02-25,173937.4904893075
1991-02-26,173203.44642546138
1991-02-27,173953.56394044275
1991-02-28,174300.22658293255
1991-03-01,174963.6049120467
1991-03-04,175512.7216058184
1991-03-05,177294.88455284224
1991-03-06,177338.88841635847
1991-03-07,177540.07820084365
1991-03-08,177483.75808174312
1991-03-11,176618.52488957936
1991-03-12,150990.29106044536
1991-03-13,151511.023917273
1991-03-14,151459.8889808833
1991-03-15,151323.13618693667
1991-03-18,151219.9196114254
1991-03-19,150618.2388722153
1991-03-20,150946.0865608695
1991-03-21,150895.56413481163
1991-03-22,150962.62316744015
1991-03-25,151280.47773928056
1991-03-26,152054.75907626605
1991-03-27,176587.78084221852
1991-03-28,176770.80069868814
1991-04-01,176305.03447600186
1991-04-02,177787.62756892288
1991-04-03,178130.31495291923
1991-04-04,178443.3163392324
1991-04-05,177937.1442032869
1991-04-08,178186.90246408497
1991-04-09,177514.42979669286
1991-04-10,177401.00564399583
1991-04-11,178424.1594050093
1991-04-12,178900.1792323928
1991-04-15,178910.1037595423
1991-04-16,179923.02337900514
1991-04-17,180584.60227706074
1991-04-18,180020.38019823085
1991-04-19,179252.94847151113
1991-04-22,128475.97229748261
1991-04-23,128533.3617548866
1991-04-24,128604.21315041874
1991-04-25,128355.52406019278
1991-04-26,128339.22746082372
1991-04-29,103349.96925699011
1991-04-30,103349.96925699011
1991-05-01,103349.96925699011
1991-05-02,103349.96925699011
1991-05-03,103349.96925699011
1991-05-06,103349.96925699011
1991-05-07,103349.96925699011
1991-05-08,103349.96925699011
1991-05-09,103349.96925699011
1991-05-10,103349.96925699011
1991-05-13,103349.96925699011
1991-05-14,103349.96925699011
1991-05-15,103349.96925699011
1991-05-16,103349.96925699011
1991-05-17,103349.96925699011
1991-05-20,103349.96925699011
1991-05-21,103349.96925699011
1991-05-22,103349.96925699011
1991-05-23,103349.96925699011
1991-05-24,103349.96925699011
1991-05-28,103349.96925699011
1991-05-29,103349.96925699011
1991-05-30,103349.96925699011
1991-05-31,103349.96925699011
1991-06-03,103349.96925699011
1991-06-04,103349.96925699011
1991-06-05,103349.96925699011
1991-06-06,103349.96925699011
1991-06-07,103349.96925699011
1991-06-10,103349.96925699011
1991-06-11,103349.96925699011
1991-06-12,103349.96925699011
1991-06-13,103349.96925699011
1991-06-14,103349.96925699011
1991-06-17,103349.96925699011
1991-06-18,103349.96925699011
1991-06-19,103349.96925699011
1991-06-20,103349.96925699011
1991-06-21,103349.96925699011
1991-06-24,103349.96925699011
1991-06-25,103349.96925699011
1991-06-26,103349.96925699011
1991-06-27,103349.96925699011
1991-06-28,103349.96925699011
1991-07-01,103349.96925699011
1991-07-02,103349.96925699011
1991-07-03,103349.96925699011
1991-07-05,103349.96925699011
1991-07-08,103349.96925699011
1991-07-09,103349.96925699011
1991-07-10,103349.96925699011
1991-07-11,103349.96925699011
1991-07-12,103349.96925699011
1991-07-15,103349.96925699011
1991-07-16,103349.96925699011
1991-07-17,103349.96925699011
1991-07-18,103349.96925699011
1991-07-19,103349.96925699011
1991-07-22,103349.96925699011
1991-07-23,103349.96925699011
1991-07-24,103349.96925699011
1991-07-25,103349.96925699011
1991-07-26,103349.96925699011
1991-07-29,103349.96925699011
1991-07-30,103349.96925699011
1991-07-31,103349.96925699011
1991-08-01,103349.96925699011
1991-08-02,103349.96925699011
1991-08-05,103349.96925699011
1991-08-06,129181.00316691972
1991-08-07,129177.03523392775
1991-08-08,154925.41682532468
1991-08-09,154725.14773010893
1991-08-12,154870.3747518165
1991-08-13,155199.33182727385
1991-08-14,155384.18832645216
1991-08-15,155244.55623155832
1991-08-16,154834.26637706353
1991-08-19,99547.24973593134
1991-08-20,99547.24973593134
1991-08-21,99547.24973593134
1991-08-22,99547.24973593134
1991-08-23,149307.81114240765
1991-08-26,149302.89215737168
1991-08-27,149270.69093143748
1991-08-28,174592.83709803934
1991-08-29,174634.35526775703
1991-08-30,174614.38595289542
1991-09-03,174021.7599446404
1991-09-04,173651.99680561412
1991-09-05,173553.72383461025
1991-09-06,173565.63785341565
1991-09-09,173588.93729049427
1991-09-10,95440.92803390628
1991-09-11,95440.92803390628
1991-09-12,95440.92803390628
1991-09-13,95440.92803390628
1991-09-16,95440.92803390628
1991-09-17,95440.92803390628
1991-09-18,95440.92803390628
1991-09-19,95440.92803390628
1991-09-20,119295.19587900524
1991-09-23,119223.3634211693
1991-09-24,119255.28805585363
1991-09-25,119244.64786415632
1991-09-26,119267.26182365644
1991-09-27,119207.39907403092
1991-09-30,119404.27712696657
1991-10-01,119393.63490547307
1991-10-02,119355.05659883456
1991-10-03,119146.2088376885
1991-10-04,119116.94323603039
1991-10-07,94658.31260789125
1991-10-08,94658.31260789125
1991-10-09,94658.31260789125
1991-10-10,94658.31260789125
1991-10-11,94658.31260789125
1991-10-14,94658.31260789125
1991-10-15,141975.04701947237
1991-10-16,142572.4054441076
1991-10-17,142364.21612562845
1991-10-18,142558.02493352606
1991-10-21,142414.43499290492
1991-10-22,142425.0295622385
1991-10-23,142332.51749849378
1991-10-24,116857.32030964363
1991-10-25,92647.05196663644
1991-10-28,92647.05196663644
1991-10-29,92647.05196663644
1991-10-30,115803.02538598349
1991-10-31,139029.43554314814
1991-11-01,138894.1669198341
1991-11-04,138652.29421868984
1991-11-05,138721.2840875704
1991-11-06,138797.08438383442
1991-11-07,139227.97609583873
1991-11-08,139410.3511835701
1991-11-11,139584.20121736583
1991-11-12,139950.79110533063
1991-11-13,139974.25560918823
1991-11-14,139889.82142595475
1991-11-15,90144.59843009907
1991-11-18,90144.59843009907
1991-11-19,90144.59843009907
1991-11-20,90144.59843009907
1991-11-21,90144.59843009907
1991-11-22,90144.59843009907
